id,nc,sent,type label,type pred,input,output,time
197,поглед одозго,Поглед одозго: визуелно  представљање грађана Србије на  Инстаграм профилу председника  Александра Вучића,,literal,"In the Serbian language, determine whether the expression [поглед одозго] in this context [Поглед одозго: визуелно  представљање грађана Србије на  Инстаграм профилу председника  Александра Вучића] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.9518892765045166
198,поглед одозго,"Пошав с града уским плећима у северозападноме правцу, долази се на скоро до над саму високу ивицу над Моравом, и вода је овде толико јако у ову страну задрла, да поглед одозго тек дохита ону другу страну воде.",,literal,"In the Serbian language, determine whether the expression [поглед одозго] in this context [Пошав с града уским плећима у северозападноме правцу, долази се на скоро до над саму високу ивицу над Моравом, и вода је овде толико јако у ову страну задрла, да поглед одозго тек дохита ону другу страну воде.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.2480287551879883
199,поглед одозго,"Разликујемо поглед са предње стране, поглед са бочне стране и поглед одозго.",,literal,"In the Serbian language, determine whether the expression [поглед одозго] in this context [Разликујемо поглед са предње стране, поглед са бочне стране и поглед одозго.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1321687698364258
200,црно тржиште,"Црно тржиште девиза се разгранало као замена за легално девизно тржиште, које не постоји, а неопходно је због мале понуде и велике тражње девиза и нереалног званичног девизног курса динара.",,idiomatic,"In the Serbian language, determine whether the expression [црно тржиште] in this context [Црно тржиште девиза се разгранало као замена за легално девизно тржиште, које не постоји, а неопходно је због мале понуде и велике тражње девиза и нереалног званичног девизног курса динара.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7790493965148926
201,црно тржиште,Црно тржиште балканског оружја такође утиче на друге регионе.,,literal,"In the Serbian language, determine whether the expression [црно тржиште] in this context [Црно тржиште балканског оружја такође утиче на друге регионе.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.095510959625244
202,црно тржиште,"Пијаца се сва црнила и црвенила од сељака из околине са њиним кратким хаљинама и црвеним пршњаком, широким шеширима и целим лепим стајаћим рувом.",,literal,"In the Serbian language, determine whether the expression [црно тржиште] in this context [Пијаца се сва црнила и црвенила од сељака из околине са њиним кратким хаљинама и црвеним пршњаком, широким шеширима и целим лепим стајаћим рувом.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8633675575256348
203,црно тржиште,"Главна улица, где је била пијаца, сва би се црнила од света.",,literal,"In the Serbian language, determine whether the expression [црно тржиште] in this context [Главна улица, где је била пијаца, сва би се црнила од света.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.5274503231048584
204,лов у мутном,"При томе, не треба заборавити да су многи појединци и ако нису припадали структури власти, користили новонасталу ситуацију за лов у мутном.",,idiomatic,"In the Serbian language, determine whether the expression [лов у мутном] in this context [При томе, не треба заборавити да су многи појединци и ако нису припадали структури власти, користили новонасталу ситуацију за лов у мутном.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.3502495288848877
205,лов у мутном,Најављено поскупљење струје упућује на још један лов у мутном.,,idiomatic,"In the Serbian language, determine whether the expression [лов у мутном] in this context [Најављено поскупљење струје упућује на још један лов у мутном.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.0089170932769775
206,лов у мутном,"Кад се вода замути, онда се најбоље риба лови.",,literal,"In the Serbian language, determine whether the expression [лов у мутном] in this context [Кад се вода замути, онда се најбоље риба лови.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.720566749572754
208,црна овца,"Изрод је човјек који ни на кога не личи нити кога слуша, то је црна овца која блеји када друге спавају, која спава када друге блеје.",,idiomatic,"In the Serbian language, determine whether the expression [црна овца] in this context [Изрод је човјек који ни на кога не личи нити кога слуша, то је црна овца која блеји када друге спавају, која спава када друге блеје.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.258622884750366
209,црна овца,"Они не пију ништа, па сам ја ‘црна овца’ фамилије.",,idiomatic,"In the Serbian language, determine whether the expression [црна овца] in this context [Они не пију ништа, па сам ја ‘црна овца’ фамилије.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6329569816589355
210,црна овца,Црну овцу или овна неће нико за божићну веселицу или бајрамски курбан заклети.,,literal,"In the Serbian language, determine whether the expression [црна овца] in this context [Црну овцу или овна неће нико за божићну веселицу или бајрамски курбан заклети.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.133467674255371
211,црна овца,"Не говори глупа словца – рече на то црна овца, треба да смо обе сретне што смо тако изузетне!",,idiomatic,"In the Serbian language, determine whether the expression [црна овца] in this context [Не говори глупа словца – рече на то црна овца, треба да смо обе сретне што смо тако изузетне!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8449673652648926
213,упирати прстом,"Када је о „пречишћавању“ језика ријеч, Новаковић је у првом реду упирао прстом у кованице, старе и нове позајмљенице из страних језика (исп. Белић 1959: X).",,idiomatic,"In the Serbian language, determine whether the expression [упирати прстом] in this context [Када је о „пречишћавању“ језика ријеч, Новаковић је у првом реду упирао прстом у кованице, старе и нове позајмљенице из страних језика (исп. Белић 1959: X).] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.821685791015625
214,упирати прстом,"Једаред обућар окрете главу ка жени и диже прст, а на то се њене обрве јаче узвише, очи боље засјаше, те упре прстом у неку реч и застаде.",,literal,"In the Serbian language, determine whether the expression [упирати прстом] in this context [Једаред обућар окрете главу ка жени и диже прст, а на то се њене обрве јаче узвише, очи боље засјаше, те упре прстом у неку реч и застаде.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.77182149887085
215,упирати прстом,Из аутомобила су искочили наоружани људи и захтевали од нас да кажемо шта радимо – један је прстом упирао у ознаку ТВ на колима.,,idiomatic,"In the Serbian language, determine whether the expression [упирати прстом] in this context [Из аутомобила су искочили наоружани људи и захтевали од нас да кажемо шта радимо – један је прстом упирао у ознаку ТВ на колима.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.087059736251831
216,пребацивање кривице,"Пребацивање кривице на народ, јер је ""глуп и неписмен"", изговор је за сопствену немоћ елите да артикулише и води јавни живот.",,idiomatic,"In the Serbian language, determine whether the expression [пребацивање кривице] in this context [Пребацивање кривице на народ, јер је ""глуп и неписмен"", изговор је за сопствену немоћ елите да артикулише и води јавни живот.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.400877237319946
217,пребацивање кривице,Пребацивање кривице је суптилни облик емоционалне манипулације који уништава поверење.,,idiomatic,"In the Serbian language, determine whether the expression [пребацивање кривице] in this context [Пребацивање кривице је суптилни облик емоционалне манипулације који уништава поверење.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7393703460693359
218,пребацивање кривице,Сведок је пребацио кривицу с оптуженог на другог човека.,,idiomatic,"In the Serbian language, determine whether the expression [пребацивање кривице] in this context [Сведок је пребацио кривицу с оптуженог на другог човека.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""пребацивање кривице"" in this context is used **idiomatically**. 

idiomatic",1.4850952625274658
219,пребацивање кривице,"Међутим, значај судске праксе je и код овог питања велики јер ce њеним примерима животних околности (као што je пребацивање већег дела кривице с једног осуђеног на другог) поткрепљују теоријска мишљења која овај разлог за понављање поступка оцењују само начелно.",,idiomatic,"In the Serbian language, determine whether the expression [пребацивање кривице] in this context [Међутим, значај судске праксе je и код овог питања велики јер ce њеним примерима животних околности (као што je пребацивање већег дела кривице с једног осуђеног на другог) поткрепљују теоријска мишљења која овај разлог за понављање поступка оцењују само начелно.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""пребацивање кривице"" (shifting blame) in this context is used **idiomatically**. 

idiomatic",1.8299221992492676
220,дерати се уз туђа носила,Не треба се уз туђа носила дерати.,,idiomatic,"In the Serbian language, determine whether the expression [дерати се уз туђа носила] in this context [Не треба се уз туђа носила дерати.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""дерати се уз туђа носила"" is used **idiomatically** in this context. 

idiomatic",1.7725987434387207
221,меко срце,"Ако је по томе, Трифуне, ја баш имам меко срце; цео свет зна да ја имам меко срце, па ето ја не плачем.",,idiomatic,"In the Serbian language, determine whether the expression [меко срце] in this context [Ако је по томе, Трифуне, ја баш имам меко срце; цео свет зна да ја имам меко срце, па ето ја не плачем.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.5217971801757812
223,меко срце,"У глави, грудима и трбуху налазе се мекани унутрашњи делови тела, који служе као органи за храњење, за крвоток, за осећање и за дисање, те и пчеле имају и срце и крв.",,literal,"In the Serbian language, determine whether the expression [меко срце] in this context [У глави, грудима и трбуху налазе се мекани унутрашњи делови тела, који служе као органи за храњење, за крвоток, за осећање и за дисање, те и пчеле имају и срце и крв.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.1221909523010254
224,меко срце,Колико твоји зуби у меко срце дрвета засијецају толико боли.,,literal,"In the Serbian language, determine whether the expression [меко срце] in this context [Колико твоји зуби у меко срце дрвета засијецају толико боли.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.513033151626587
225,слепа улица,"То је пут за њихов опстанак, али лично осећам да је овој причи крај, и не могу да прорекнем кад и колико ће она трајати, јер то је слепа улица, она нема излаз.",,idiomatic,"In the Serbian language, determine whether the expression [слепа улица] in this context [То је пут за њихов опстанак, али лично осећам да је овој причи крај, и не могу да прорекнем кад и колико ће она трајати, јер то је слепа улица, она нема излаз.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5479373931884766
226,слепа улица,Али и они би морали да знају да политика заоштравања етничких питања најчешће води у – слепу улицу.,,idiomatic,"In the Serbian language, determine whether the expression [слепа улица] in this context [Али и они би морали да знају да политика заоштравања етничких питања најчешће води у – слепу улицу.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.668370246887207
227,слепа улица,Милутина Бојића је слепа улица (из Палмотићеве) у којој се играо озбиљан фудбал на голиће после школе.,,literal,"In the Serbian language, determine whether the expression [слепа улица] in this context [Милутина Бојића је слепа улица (из Палмотићеве) у којој се играо озбиљан фудбал на голиће после школе.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""слепа улица"" in this context is used **literally**, referring to a dead-end street where the children played football. 

literal",2.276191473007202
228,слепа улица,"Како је тренутно у току реконструкција новосадског асфалта, многе од улица широм града постају ”слепе” на неко време, међутим, у Новом Саду постоје улице које нису затворене због радова, него су, тек тако, одувек ”слепе”.",,literal,"In the Serbian language, determine whether the expression [слепа улица] in this context [Како је тренутно у току реконструкција новосадског асфалта, многе од улица широм града постају ”слепе” на неко време, међутим, у Новом Саду постоје улице које нису затворене због радова, него су, тек тако, одувек ”слепе”.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.245845556259155
229,слијепа улица,"Физика се сада опет нашла у слијепој улици; у сваком случају , она је за мене претешка и ја бих више волио бити филмски комичар или нешто слично томе, и више ништа не слушати о физици!",,idiomatic,"In the Serbian language, determine whether the expression [слијепа улица] in this context [Физика се сада опет нашла у слијепој улици; у сваком случају , она је за мене претешка и ја бих више волио бити филмски комичар или нешто слично томе, и више ништа не слушати о физици!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8263213634490967
230,слијепа улица,"Привиђење није отклон од стварности, погрешан ток реалности, слијепа улица живота, већ је оно надопуна стварности.",,idiomatic,"In the Serbian language, determine whether the expression [слијепа улица] in this context [Привиђење није отклон од стварности, погрешан ток реалности, слијепа улица живота, већ је оно надопуна стварности.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9543194770812988
231,слијепа улица,"Напокон, пронађу црну грдосију, потпуно осамљену у слијепој улици.",,literal,"In the Serbian language, determine whether the expression [слијепа улица] in this context [Напокон, пронађу црну грдосију, потпуно осамљену у слијепој улици.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.2492992877960205
232,слијепа улица,"Том уском слијепом улицом, ђе нема народа, изашо сам на отворену широку чаршију, доле према Народном музеју, ђе се крижају путеви и пруге од трамваја.",,literal,"In the Serbian language, determine whether the expression [слијепа улица] in this context [Том уском слијепом улицом, ђе нема народа, изашо сам на отворену широку чаршију, доле према Народном музеју, ђе се крижају путеви и пруге од трамваја.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.325848340988159
233,плава крв,"Иако црн, ваш краљ има плаву крв, а плавој крви све се клања, почев од оних који имају црвену крв.",,idiomatic,"In the Serbian language, determine whether the expression [плава крв] in this context [Иако црн, ваш краљ има плаву крв, а плавој крви све се клања, почев од оних који имају црвену крв.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8397178649902344
234,плава крв,Да ли вашим венама тече плава крв?,,idiomatic,"In the Serbian language, determine whether the expression [плава крв] in this context [Да ли вашим венама тече плава крв?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.585977077484131
235,плава крв,"Октопод има плаву крв, еволуцијом су усавршили крв тако да је заснована на бакру, тј. хемоцијанину, а не гвожђу.",,literal,"In the Serbian language, determine whether the expression [плава крв] in this context [Октопод има плаву крв, еволуцијом су усавршили крв тако да је заснована на бакру, тј. хемоцијанину, а не гвожђу.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.3184382915496826
237,одлив мозгова,"„Одлив мозгова"" у савременим условима је један шири општи процес у светским релацијама.",,idiomatic,"In the Serbian language, determine whether the expression [одлив мозгова] in this context [„Одлив мозгова"" у савременим условима је један шири општи процес у светским релацијама.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8656299114227295
238,одлив мозгова,"Иако заговорници нове школе тврде да је досадашња школа била само памтионица података, цео запад је узео пола милиона наших младих стручњака и у до сада невиђеном одливу мозгова не би они ваљали западу да су само били тупави памтиоци, већ су били добро школовани и веома обдарени.",,idiomatic,"In the Serbian language, determine whether the expression [одлив мозгова] in this context [Иако заговорници нове школе тврде да је досадашња школа била само памтионица података, цео запад је узео пола милиона наших младих стручњака и у до сада невиђеном одливу мозгова не би они ваљали западу да су само били тупави памтиоци, већ су били добро школовани и веома обдарени.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7997884750366211
239,одлив мозгова,"Научно је доказано да се и сектама мења свест и понашање, добијамо унутрашњи одлив мозгова, добијамо људе који не поштују државне институције кроз деловање верских секти, људе којима је, не својом вољом, ближи неко други него своја земља, пријатељи и рођаци.",,idiomatic,"In the Serbian language, determine whether the expression [одлив мозгова] in this context [Научно је доказано да се и сектама мења свест и понашање, добијамо унутрашњи одлив мозгова, добијамо људе који не поштују државне институције кроз деловање верских секти, људе којима је, не својом вољом, ближи неко други него своја земља, пријатељи и рођаци.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.2412757873535156
240,одлив мозгова,"Ови из министарства су имали одлив мозга кроз уси, или су страсно глупи или узасно безобразни када излазе са небулозама попут повратка факултетски образоване дијаспоре.",,idiomatic,"In the Serbian language, determine whether the expression [одлив мозгова] in this context [Ови из министарства су имали одлив мозга кроз уси, или су страсно глупи или узасно безобразни када излазе са небулозама попут повратка факултетски образоване дијаспоре.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.066560983657837
241,замршено као пасја црева,Замршено као пасја црева.,,idiomatic,"In the Serbian language, determine whether the expression [замршено као пасја црева] in this context [Замршено као пасја црева.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.272427558898926
242,књига са седам печата,"Кад му човеч. организам не буде књига са седам печата – тек онда неће непрестано грешити и тек онда неће га тиштати незадовољство са самим собом и са светом и – и тек ће онда бити кадар, да буде срећан за себе и користан за човечанство.",,idiomatic,"In the Serbian language, determine whether the expression [књига са седам печата] in this context [Кад му човеч. организам не буде књига са седам печата – тек онда неће непрестано грешити и тек онда неће га тиштати незадовољство са самим собом и са светом и – и тек ће онда бити кадар, да буде срећан за себе и користан за човечанство.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.3411147594451904
243,књига са седам печата,"Да ли од негативног правног мишљења може да се створи позитивна политичка консеквенца, то је заиста велико питање, књига са седам печата.",,idiomatic,"In the Serbian language, determine whether the expression [књига са седам печата] in this context [Да ли од негативног правног мишљења може да се створи позитивна политичка консеквенца, то је заиста велико питање, књига са седам печата.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""књига са седам печата"" is used **idiomatically** in this context.",1.98486328125
244,књига са седам печата,"И видјех у десници онога што сјеђаше на пријестолу књигу написану изнутра и споља, запечаћену са седам печата.",,literal,"In the Serbian language, determine whether the expression [књига са седам печата] in this context [И видјех у десници онога што сјеђаше на пријестолу књигу написану изнутра и споља, запечаћену са седам печата.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.8152639865875244
245,књига са седам печата,Пред Јованом су се отворила врата Светиње над светињама (Откривење 4:1) и било му је дозвољено да види књигу са седам печата.,,literal,"In the Serbian language, determine whether the expression [књига са седам печата] in this context [Пред Јованом су се отворила врата Светиње над светињама (Откривење 4:1) и било му је дозвољено да види књигу са седам печата.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.862659454345703
246,књига са девет печата,За мене је стара архитектура књига са девет печата.,,idiomatic,"In the Serbian language, determine whether the expression [књига са девет печата] in this context [За мене је стара архитектура књига са девет печата.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""књига са девет печата"" (book with seven seals) is used idiomatically in this context. 

idiomatic",1.938852071762085
247,књига са девет печата,"Да, господине суче, та несрећа, та нагла смрт, то вам није за нас књига са девет печата.",,idiomatic,"In the Serbian language, determine whether the expression [књига са девет печата] in this context [Да, господине суче, та несрећа, та нагла смрт, то вам није за нас књига са девет печата.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""књига са девет печата"" in this context is used **idiomatically**. 

(It refers to something mysterious or difficult to understand, akin to the English idiom ""a sealed book."") 

Returned as requested:  
**idiomatic**",3.129628896713257
248,књига са девет печата,На крају (app. XX) дат је опис девет печата који су данас откинути или причрвшћени за докуменат коме првобитно нису припадали.,,idiomatic,"In the Serbian language, determine whether the expression [књига са девет печата] in this context [На крају (app. XX) дат је опис девет печата који су данас откинути или причрвшћени за докуменат коме првобитно нису припадали.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""књига са девет печата"" is used **idiomatically** in this context. 

idiomatic",2.2374324798583984
249,књига са девет печата,"Пронели су тајни пергамент у ковчегу, а био је приложен и регистар који је потврдио да је документ заиста права књига са девет печата, као доказ његове аутентичности и тајности.",,idiomatic,"In the Serbian language, determine whether the expression [књига са девет печата] in this context [Пронели су тајни пергамент у ковчегу, а био је приложен и регистар који је потврдио да је документ заиста права књига са девет печата, као доказ његове аутентичности и тајности.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""књига са девет печата"" is used **idiomatically** in this context. It refers to something mysterious or secret, akin to the English idiom ""sealed book."" 

**Answer:** idiomatic",2.000626802444458
250,дрзак као врабац,Дрзак као врабац.,,idiomatic,"In the Serbian language, determine whether the expression [дрзак као врабац] in this context [Дрзак као врабац.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.608433961868286
251,дрзак као врабац,"Помислио би човјек да једе као врабац, а он дрзак, те узе цијелу тепсију преда се и засука рукаве.",,idiomatic,"In the Serbian language, determine whether the expression [дрзак као врабац] in this context [Помислио би човјек да једе као врабац, а он дрзак, те узе цијелу тепсију преда се и засука рукаве.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.027842283248901
252,дрзак као врабац,"Пјесмом својом бјеше кос домамио и једног врапца, а врабац ко врабац, дрзак, па као да кос њега питаше, испрси се, па окрену поповати кроз цркут.",,idiomatic,"In the Serbian language, determine whether the expression [дрзак као врабац] in this context [Пјесмом својом бјеше кос домамио и једног врапца, а врабац ко врабац, дрзак, па као да кос њега питаше, испрси се, па окрену поповати кроз цркут.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8084745407104492
253,дрзак као врабац,По пешчаној алеји било је пуно дрских врабаца.,,literal,"In the Serbian language, determine whether the expression [дрзак као врабац] in this context [По пешчаној алеји било је пуно дрских врабаца.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.4230825901031494
254,безобразан као псето,Бити безобразан као псето.,,idiomatic,"In the Serbian language, determine whether the expression [безобразан као псето] in this context [Бити безобразан као псето.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.485525131225586
255,безобразан као псето,"На поље из моје куће, безобразна кучко, цикну као гуја, а очи јој севаху као у тигрице.",,literal,"In the Serbian language, determine whether the expression [безобразан као псето] in this context [На поље из моје куће, безобразна кучко, цикну као гуја, а очи јој севаху као у тигрице.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.535521984100342
256,безобразан као псето,"Мува се Лијан под неком надстрешницом која му служи за кухињу, подстиче ватру и мијеша по казану неком огромном дрвеном кутлачом, кад ево ти однекле нечијег шарова, bезобразно псето, навадило се да около купи кости, па често упадне и под саму надстрешницу и здипи шта прије стигне.",,literal,"In the Serbian language, determine whether the expression [безобразан као псето] in this context [Мува се Лијан под неком надстрешницом која му служи за кухињу, подстиче ватру и мијеша по казану неком огромном дрвеном кутлачом, кад ево ти однекле нечијег шарова, bезобразно псето, навадило се да около купи кости, па често упадне и под саму надстрешницу и здипи шта прије стигне.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.015052080154419
257,безобразан као псето,"Некада ћете помислити да је пас само безобразан или немиран, а у ствари му баш и није све потаман.",,idiomatic,"In the Serbian language, determine whether the expression [безобразан као псето] in this context [Некада ћете помислити да је пас само безобразан или немиран, а у ствари му баш и није све потаман.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.077638626098633
258,златно теле,"Суров материјализам, обожавано златно теле јесте неминовна последица тога култуса природе.",,idiomatic,"In the Serbian language, determine whether the expression [златно теле] in this context [Суров материјализам, обожавано златно теле јесте неминовна последица тога култуса природе.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9851174354553223
260,златно теле,"Соучек приђе к њему, сложише се, називаху цијели свијет магарцем и телади, а златни младожења мијењао је Соучекову псовку у златне магарце, у златну телад.",,idiomatic,"In the Serbian language, determine whether the expression [златно теле] in this context [Соучек приђе к њему, сложише се, називаху цијели свијет магарцем и телади, а златни младожења мијењао је Соучекову псовку у златне магарце, у златну телад.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""златно теле"" in this context is used **idiomatically**.",1.4083807468414307
261,златно теле,"И навео је пример Арона, који се није успротивио када је израелски народ, док је Мојсије био на Синају и од Бога примао плоче са Законом, направио себи златно теле и одавао се најгорем одступништву .",,literal,"In the Serbian language, determine whether the expression [златно теле] in this context [И навео је пример Арона, који се није успротивио када је израелски народ, док је Мојсије био на Синају и од Бога примао плоче са Законом, направио себи златно теле и одавао се најгорем одступништву .] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.895228385925293
262,"А говорио, а шаров лајао","Теби је свеједно, отац говорио а пас лајао!",,idiomatic,"In the Serbian language, determine whether the expression [А говорио, а шаров лајао] in this context [Теби је свеједно, отац говорио а пас лајао!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2760462760925293
263,"А говорио, а шаров лајао","Причао ја или пас лајао, исто ми се хвата.",,idiomatic,"In the Serbian language, determine whether the expression [А говорио, а шаров лајао] in this context [Причао ја или пас лајао, исто ми се хвата.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""Причао ја или пас лајао"" is used **idiomatically** in this context. 

idiomatic",1.9794116020202637
264,"А говорио, а шаров лајао","Кад сам пошао иза кафане да видим ноћ посејану чудним светлом и звездама, видео сам једног пса и ухватила ме радост што сам на пријатеља наишао, прво смо се гледали на удаљености, он није лајао, ја нисам говорио.",,idiomatic,"In the Serbian language, determine whether the expression [А говорио, а шаров лајао] in this context [Кад сам пошао иза кафане да видим ноћ посејану чудним светлом и звездама, видео сам једног пса и ухватила ме радост што сам на пријатеља наишао, прво смо се гледали на удаљености, он није лајао, ја нисам говорио.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8517136573791504
265,"А говорио, а шаров лајао","Јуначки су погинули – причала је када се вратила, рекавши да је пас лајао од страха.",,literal,"In the Serbian language, determine whether the expression [А говорио, а шаров лајао] in this context [Јуначки су погинули – причала је када се вратила, рекавши да је пас лајао од страха.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.5045058727264404
