id,nc,sent,type label,type pred,input,output,time
137,oportunidade de ouro,Que lhe interessa se Portas aproveita ou não a oportunidade de ouro que tem à sua frente para tentar uma humilhação do PSD nas presidenciais?,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [oportunidade de ouro] in this context [Que lhe interessa se Portas aproveita ou não a oportunidade de ouro que tem à sua frente para tentar uma humilhação do PSD nas presidenciais?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5046958923339844
138,marcar pontos,"Manda a verdade que se reconheça ser a cooperação uma área em que o Governo se apura, com resultados concretos, em marcar pontos a seu favor.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [marcar pontos] in this context [Manda a verdade que se reconheça ser a cooperação uma área em que o Governo se apura, com resultados concretos, em marcar pontos a seu favor.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.626776933670044
139,marcar pontos,"Fica-lhe bem , Sr. Deputado Rui Rio, dá-lhe currículo, permite-lhe eventualmente marcar pontos face às picardias do Sr. Secretário de Estado Luís Filipe Menezes.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [marcar pontos] in this context [Fica-lhe bem , Sr. Deputado Rui Rio, dá-lhe currículo, permite-lhe eventualmente marcar pontos face às picardias do Sr. Secretário de Estado Luís Filipe Menezes.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.7935571670532227
140,marcar pontos,"Visivelmente melhor organizado em termos ofensivos, o Guialmi Estrelas aproveitou a ineficácia defensiva dos adversários, com Kenny Turner a penetrar à vontade e a marcar pontos atrás de pontos.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [marcar pontos] in this context [Visivelmente melhor organizado em termos ofensivos, o Guialmi Estrelas aproveitou a ineficácia defensiva dos adversários, com Kenny Turner a penetrar à vontade e a marcar pontos atrás de pontos.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.694463014602661
141,marcar pontos,"Os Grizzlies, a mais fraca formação da NBA, tiveram, além da fulgurante exibição de Greg Anthony, em Byron Scott o jogador precioso a marcar pontos nos últimos segundos.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [marcar pontos] in this context [Os Grizzlies, a mais fraca formação da NBA, tiveram, além da fulgurante exibição de Greg Anthony, em Byron Scott o jogador precioso a marcar pontos nos últimos segundos.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.1588189601898193
142,mercado em alta,"Num mercado em alta, os bancos ganham em vários tabuleiros e se quiserem impressionar nos lucros basta alienar uma boa parte da sua carteira de acções.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [mercado em alta] in this context [Num mercado em alta, os bancos ganham em vários tabuleiros e se quiserem impressionar nos lucros basta alienar uma boa parte da sua carteira de acções.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6069819927215576
143,mercado em alta,"Sobretudo porque, novas descidas nas taxas de juro, uma medida tida como essencial para sustentar o mercado em alta, não eram confirmadas pelas autoridades monetárias norte-americanas.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [mercado em alta] in this context [Sobretudo porque, novas descidas nas taxas de juro, uma medida tida como essencial para sustentar o mercado em alta, não eram confirmadas pelas autoridades monetárias norte-americanas.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.0084421634674072
144,de esperanças,"Ainda a semana passada, a tua filha Joana me pediu para receber uma amiga dela que está nesta linda situação: está de esperanças e vai ter um filho daqui a três meses.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [de esperanças] in this context [Ainda a semana passada, a tua filha Joana me pediu para receber uma amiga dela que está nesta linda situação: está de esperanças e vai ter um filho daqui a três meses.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.471246242523193
145,de esperanças,"A mulher de Zezé, Ana, está de esperanças e a criança virá ao mundo no ano de estreia do novo século.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [de esperanças] in this context [A mulher de Zezé, Ana, está de esperanças e a criança virá ao mundo no ano de estreia do novo século.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6748180389404297
146,de esperanças,"Iremos, pois, continuar um projecto que já deu provas e que, por isso mesmo, é portador, não só de esperanças, mas, sobretudo, de muitas certezas.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [de esperanças] in this context [Iremos, pois, continuar um projecto que já deu provas e que, por isso mesmo, é portador, não só de esperanças, mas, sobretudo, de muitas certezas.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.609778881072998
147,de esperanças,"Esta quadra do Natal e Ano Novo, geralmente caracterizada pela paz e motivadora de esperanças sempre renovadas, foi vivida por centenas de milhares de portugueses com preocupação.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [de esperanças] in this context [Esta quadra do Natal e Ano Novo, geralmente caracterizada pela paz e motivadora de esperanças sempre renovadas, foi vivida por centenas de milhares de portugueses com preocupação.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.224318265914917
148,ninho de vespas,"Eu só queria que a Tia Sally aparecesse e me deixasse ir dizer ao Tom que tínhamos levado aquilo longe de mais, que estávamos metidos num autêntico ninho de vespas, que devíamos parar já com aquela brincadeira.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [ninho de vespas] in this context [Eu só queria que a Tia Sally aparecesse e me deixasse ir dizer ao Tom que tínhamos levado aquilo longe de mais, que estávamos metidos num autêntico ninho de vespas, que devíamos parar já com aquela brincadeira.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.102752208709717
149,ninho de vespas,"Romper com a tecnocracia que olha para a saúde como um sorvedouro de dinheiro, para a educação como um investimento irrecuperável, para o Ensino Superior sem regular a oferta, para a Justiça como um ninho de vespas corporativas e intocáveis, para a cultura como uma vírgula orçamental.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [ninho de vespas] in this context [Romper com a tecnocracia que olha para a saúde como um sorvedouro de dinheiro, para a educação como um investimento irrecuperável, para o Ensino Superior sem regular a oferta, para a Justiça como um ninho de vespas corporativas e intocáveis, para a cultura como uma vírgula orçamental.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.192025899887085
150,ninho de vespas,"Lembro-me porque não chegara a hora do almoço e estava quente, um ninho de vespas zunia num buraco junto de nós.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [ninho de vespas] in this context [Lembro-me porque não chegara a hora do almoço e estava quente, um ninho de vespas zunia num buraco junto de nós.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.4364640712738037
151,ninho de vespas,"Caso suspeite da existência de um ninho de vespas asiáticas, deve reportar o avistamento na ferramenta STOPvespa do Instituto da Conservação da Natureza e das Florestas (ICNF).",,literal,"In the Portuguese (Portugal) language, determine whether the expression [ninho de vespas] in this context [Caso suspeite da existência de um ninho de vespas asiáticas, deve reportar o avistamento na ferramenta STOPvespa do Instituto da Conservação da Natureza e das Florestas (ICNF).] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.7610020637512207
152,vaca leiteira,"A crise não resulta da existência do sector nacionalizado, mas do facto de os sucessivos governos se servirem dele como de uma vaca leiteira, drenando as mais-valias para a acumulação de fortunas privadas e a restauração dos privilégios.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [vaca leiteira] in this context [A crise não resulta da existência do sector nacionalizado, mas do facto de os sucessivos governos se servirem dele como de uma vaca leiteira, drenando as mais-valias para a acumulação de fortunas privadas e a restauração dos privilégios.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.4922258853912354
153,vaca leiteira,"Digo isto porque é preciso que o País reconheça que o Algarve não pode ser só a vaca leiteira das divisas, o Algarve não pode ser só o grande balcão português de arrecadação de divisas estrangeiras.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [vaca leiteira] in this context [Digo isto porque é preciso que o País reconheça que o Algarve não pode ser só a vaca leiteira das divisas, o Algarve não pode ser só o grande balcão português de arrecadação de divisas estrangeiras.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5909838676452637
154,vaca leiteira,"Isso deve -se ao acentuado decrescimento dos caprinos, que têm vindo a ser substituídos pela vaca leiteira.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [vaca leiteira] in this context [Isso deve -se ao acentuado decrescimento dos caprinos, que têm vindo a ser substituídos pela vaca leiteira.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.482203960418701
155,vaca leiteira,"Lembro-me quando um casal de empregados teve filhos gémeos e ele lhes ofereceu uma vaca leiteira, para ajudar na alimentação dos pequenos.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [vaca leiteira] in this context [Lembro-me quando um casal de empregados teve filhos gémeos e ele lhes ofereceu uma vaca leiteira, para ajudar na alimentação dos pequenos.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.3725879192352295
156,reação em cadeia,"O desenvolvimento da escolarização, a melhoria dos recursos humanos são também poupanças que em reacção em cadeia irão produzir e arrastar um progresso económico e social que vai permitir quebrar o ciclo vicioso da pobreza.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [reação em cadeia] in this context [O desenvolvimento da escolarização, a melhoria dos recursos humanos são também poupanças que em reacção em cadeia irão produzir e arrastar um progresso económico e social que vai permitir quebrar o ciclo vicioso da pobreza.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.2745659351348877
157,reação em cadeia,É evidente que o momento em que Portugal se encontra no limiar da industrialização há-de provocar a reacção em cadeia pelo aumento do nível de valor do factor humano em todos os graus da hierarquia e pela elaboração da técnica e da organização industrial.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [reação em cadeia] in this context [É evidente que o momento em que Portugal se encontra no limiar da industrialização há-de provocar a reacção em cadeia pelo aumento do nível de valor do factor humano em todos os graus da hierarquia e pela elaboração da técnica e da organização industrial.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.6234230995178223
158,emplastro numa perna de pau,Não é com emplastros em perna de pau que irão mudar o que quer que seja a esta realidade.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [emplastro numa perna de pau] in this context [Não é com emplastros em perna de pau que irão mudar o que quer que seja a esta realidade.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.239033937454224
159,emplastro numa perna de pau,Esta resolução apenas vir a ter o efeito de um emplastro em perna de pau.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [emplastro numa perna de pau] in this context [Esta resolução apenas vir a ter o efeito de um emplastro em perna de pau.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6405959129333496
160,emplastro numa perna de pau,"Distraído, ppreparava-se para pôr o emplastro numa perna de pau do paciente quando percebeu o que estava a fazer.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [emplastro numa perna de pau] in this context [Distraído, ppreparava-se para pôr o emplastro numa perna de pau do paciente quando percebeu o que estava a fazer.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.144659996032715
161,emplastro numa perna de pau,Recusava-se a aceitar o seu estado e punha emplastros numa perna de pau como se ainda tivesse a sua própria perna.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [emplastro numa perna de pau] in this context [Recusava-se a aceitar o seu estado e punha emplastros numa perna de pau como se ainda tivesse a sua própria perna.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.203351974487305
162,livro fechado,"Encontrava Jacintho a um canto, esquecido do livro fechado nos joelhos, sobre que cruzára os magros dedos.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [livro fechado] in this context [Encontrava Jacintho a um canto, esquecido do livro fechado nos joelhos, sobre que cruzára os magros dedos.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.439687013626099
163,livro fechado,"Lembrava-se só de que estavam os dois na cama, o Duarte com um livro fechado na mão mas com um dedo na página que estava a ler e que ela fumava um cigarro.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [livro fechado] in this context [Lembrava-se só de que estavam os dois na cama, o Duarte com um livro fechado na mão mas com um dedo na página que estava a ler e que ela fumava um cigarro.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.7945518493652344
164,sétimo céu,Mas Cláudia anda no sétimo céu e deve ralar-se pouco com ninharias deste género.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [sétimo céu] in this context [Mas Cláudia anda no sétimo céu e deve ralar-se pouco com ninharias deste género.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.186174154281616
165,sétimo céu,"É verdade, o sonho é real, estamos a erguer a taça bem alto, estamos no sétimo céu.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [sétimo céu] in this context [É verdade, o sonho é real, estamos a erguer a taça bem alto, estamos no sétimo céu.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.661620855331421
166,sétimo céu,"Há quem defenda que o céu sobre a Terra é formado de várias camadas, sendo a última o sétimo céu.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [sétimo céu] in this context [Há quem defenda que o céu sobre a Terra é formado de várias camadas, sendo a última o sétimo céu.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.1055572032928467
167,sétimo céu,"Para certas religiões, o último nível dos astros é o sétimo céu.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [sétimo céu] in this context [Para certas religiões, o último nível dos astros é o sétimo céu.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.216320037841797
168,olhar de alto,"Nunca mais terás de ter remorsos nem precisas de os ter e poderás olhar de alto toda a gente miserável, sem coragem para se castigar.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [olhar de alto] in this context [Nunca mais terás de ter remorsos nem precisas de os ter e poderás olhar de alto toda a gente miserável, sem coragem para se castigar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.40226411819458
169,olhar de alto,"E «pose de Estado» era, basicamente, olhar de alto e afivelar no rosto uma de duas expressões: a do cenho carregado ou a do sorriso paternal, conforme a conveniência do momento.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [olhar de alto] in this context [E «pose de Estado» era, basicamente, olhar de alto e afivelar no rosto uma de duas expressões: a do cenho carregado ou a do sorriso paternal, conforme a conveniência do momento.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.7819039821624756
170,olhar de alto,"Aquilo que só tem uma beleza sufocante quando se olha de alto, em plano geral.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [olhar de alto] in this context [Aquilo que só tem uma beleza sufocante quando se olha de alto, em plano geral.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.7815959453582764
171,olhar de alto,às vezes audazmente pulava para a grade da varanda e  olhava de alto  para o quintal lá em baixo,,literal,"In the Portuguese (Portugal) language, determine whether the expression [olhar de alto] in this context [às vezes audazmente pulava para a grade da varanda e  olhava de alto  para o quintal lá em baixo] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.2659168243408203
172,algodão doce,"A cidade, essa, precisa rapidamente de um espaço onde os lisboetas possam levar de novo as suas crianças a comer algodão doce.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [algodão doce] in this context [A cidade, essa, precisa rapidamente de um espaço onde os lisboetas possam levar de novo as suas crianças a comer algodão doce.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.591307163238525
173,algodão doce,"As barracas são de pipocas, algodão doce, farturas e todo o tipo de bolos.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [algodão doce] in this context [As barracas são de pipocas, algodão doce, farturas e todo o tipo de bolos.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.2649831771850586
174,algodão doce,"Eles cultivavam um algodão doce, que se caracterizava por um suave odor açucarado.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [algodão doce] in this context [Eles cultivavam um algodão doce, que se caracterizava por um suave odor açucarado.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,14.077008724212646
175,algodão doce,As sementes de algodão doce permitem fazer produtos culinários muito apreciados.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [algodão doce] in this context [As sementes de algodão doce permitem fazer produtos culinários muito apreciados.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,8.2450590133667
176,banho de água fria,Estes resultados constituem um verdadeiro banho de água fria para a Liga.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [banho de água fria] in this context [Estes resultados constituem um verdadeiro banho de água fria para a Liga.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5250420570373535
177,banho de água fria,"Na sexta-feira os resultados decepcionantes da Microsoft e operações de liquidação de contratos de opções deram um autêntico banho de água fria à praça, que depressa deixou fugir o recorde.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [banho de água fria] in this context [Na sexta-feira os resultados decepcionantes da Microsoft e operações de liquidação de contratos de opções deram um autêntico banho de água fria à praça, que depressa deixou fugir o recorde.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.920060873031616
178,banho de água fria,"Desmaiou após um banho de água fria, a única disponível.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [banho de água fria] in this context [Desmaiou após um banho de água fria, a única disponível.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.5280542373657227
179,banho de água fria,Ele estava feliz e leve como se acabasse de tomar banho de água fria.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [banho de água fria] in this context [Ele estava feliz e leve como se acabasse de tomar banho de água fria.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,7.300658941268921
180,coração de ouro,"E salvava homens, resgatava corpos ao rio porque o Duque da Ribeira era também, um coração de ouro.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [coração de ouro] in this context [E salvava homens, resgatava corpos ao rio porque o Duque da Ribeira era também, um coração de ouro.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.5769002437591553
181,coração de ouro,"Era um filantropo, um homem com um coração de ouro.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [coração de ouro] in this context [Era um filantropo, um homem com um coração de ouro.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.8650739192962646
182,coração de ouro,"O estivador tinha já na sua posse um relógio e duas voltas e um coração de ouro, que havia furtado da residência .",,literal,"In the Portuguese (Portugal) language, determine whether the expression [coração de ouro] in this context [O estivador tinha já na sua posse um relógio e duas voltas e um coração de ouro, que havia furtado da residência .] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.209856986999512
183,coração de ouro,"Andava sempre com um coração de ouro ao pescoço, que a mãe lhe tinha oferecido.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [coração de ouro] in this context [Andava sempre com um coração de ouro ao pescoço, que a mãe lhe tinha oferecido.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.6670379638671875
184,coração de pedra,"A Suíça parece ter um coração de pedra, mas, no fundo, só deseja evitar ser transformada num centro de atracção para os argelinos.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [coração de pedra] in this context [A Suíça parece ter um coração de pedra, mas, no fundo, só deseja evitar ser transformada num centro de atracção para os argelinos.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.346435070037842
185,coração de pedra,Wilde dizia que só uma pessoa com um coração de pedra não ria às gargalhadas com Charles Dickens.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [coração de pedra] in this context [Wilde dizia que só uma pessoa com um coração de pedra não ria às gargalhadas com Charles Dickens.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.644727945327759
186,coração de pedra,"As flores artificiais vão ser substituídas por outras, naturais, e pensa também colocar na sepultura um coração de pedra.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [coração de pedra] in this context [As flores artificiais vão ser substituídas por outras, naturais, e pensa também colocar na sepultura um coração de pedra.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.707808017730713
187,coração de pedra,A campa tinha um lindo coração de pedra dedicado pelos filhos.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [coração de pedra] in this context [A campa tinha um lindo coração de pedra dedicado pelos filhos.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.68025803565979
188,lágrimas de crocodilo,"Todos os discursos lamechas sobre a desertificação do interior não são mais que encenações de política espectáculo, com gosto duvidoso e afogadas em lágrimas de crocodilo.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [lágrimas de crocodilo] in this context [Todos os discursos lamechas sobre a desertificação do interior não são mais que encenações de política espectáculo, com gosto duvidoso e afogadas em lágrimas de crocodilo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.938523054122925
189,lágrimas de crocodilo,Não sei se são lágrimas de crocodilo ou se estão arrependidos com a política que adoptaram.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [lágrimas de crocodilo] in this context [Não sei se são lágrimas de crocodilo ou se estão arrependidos com a política que adoptaram.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.55014705657959
190,lágrimas de crocodilo,As lágrimas de crocodilo eram bem visíveis quando filmaram o animal perto do rio.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [lágrimas de crocodilo] in this context [As lágrimas de crocodilo eram bem visíveis quando filmaram o animal perto do rio.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.742111921310425
191,lágrimas de crocodilo,Há quem acredite nas propriedades medicinais das lágrimas de crocodilo.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [lágrimas de crocodilo] in this context [Há quem acredite nas propriedades medicinais das lágrimas de crocodilo.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.507364749908447
192,disco voador,"Acabando por concluir que se trata de um  disco voador, o nosso herói assiste abismado ao desembarque de um estranho ser.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [disco voador] in this context [Acabando por concluir que se trata de um  disco voador, o nosso herói assiste abismado ao desembarque de um estranho ser.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.9323163032531738
193,disco voador,"No início, a voz parecia captada a bordo de um  disco voador, meia humana meio máquina, como se tivesse sido enxertada num robô.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [disco voador] in this context [No início, a voz parecia captada a bordo de um  disco voador, meia humana meio máquina, como se tivesse sido enxertada num robô.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.8679039478302
194,disco voador,Eles mandaram um disco voador ao ar e atiraram sobre ele.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [disco voador] in this context [Eles mandaram um disco voador ao ar e atiraram sobre ele.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,7.817174911499023
195,disco voador,"Quando mandaram o álbum de música ao ar, todos viram o disco voador a rodopiar.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [disco voador] in this context [Quando mandaram o álbum de música ao ar, todos viram o disco voador a rodopiar.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,8.615049123764038
196,trabalho de sapa,"Forças poderosas lançaram um grupo contra o outro, num  trabalho de sapa  que levou anos a realizar, por activistas formados em escolas estrangeiras.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [trabalho de sapa] in this context [Forças poderosas lançaram um grupo contra o outro, num  trabalho de sapa  que levou anos a realizar, por activistas formados em escolas estrangeiras.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.216982126235962
197,trabalho de sapa,"Só a 20 minutos do fim, Paulo Sousa deu o lugar a Tavares, para reforçar o trabalho de sapa a meio-campo.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [trabalho de sapa] in this context [Só a 20 minutos do fim, Paulo Sousa deu o lugar a Tavares, para reforçar o trabalho de sapa a meio-campo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.428544998168945
198,trabalho de sapa,"Os militares realizaram trabalho de sapa, abrindo trincheiras para preparar a sua posição no terreno.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [trabalho de sapa] in this context [Os militares realizaram trabalho de sapa, abrindo trincheiras para preparar a sua posição no terreno.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.641229152679443
199,trabalho de sapa,O trabalho de sapa nas florestas é uma das funções dos sapadores-bombeiros.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [trabalho de sapa] in this context [O trabalho de sapa nas florestas é uma das funções dos sapadores-bombeiros.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,7.655533790588379
200,trabalho de campo,O trabalho de campo realizado permite-nos saber que a maior parte das pessoas nessas condições são oriundas do mundo rural.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [trabalho de campo] in this context [O trabalho de campo realizado permite-nos saber que a maior parte das pessoas nessas condições são oriundas do mundo rural.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.766657829284668
201,trabalho de campo,"Foram iniciados os trabalhos de prospecção magnética, estando o  trabalho de campo  já terminado, faltando apenas ultimar o trabalho de gabinete.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [trabalho de campo] in this context [Foram iniciados os trabalhos de prospecção magnética, estando o  trabalho de campo  já terminado, faltando apenas ultimar o trabalho de gabinete.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.6097710132598877
202,trabalho de campo,Cavar o solo é uma das tarefas mais cansativas do trabalho de campo em agricultura.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [trabalho de campo] in this context [Cavar o solo é uma das tarefas mais cansativas do trabalho de campo em agricultura.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.5537941455841064
203,trabalho de campo,"O trabalho de campo envolve lavrar a terra, semear e regar com frequência, com acompanhamento constante das colheitas.",,literal,"In the Portuguese (Portugal) language, determine whether the expression [trabalho de campo] in this context [O trabalho de campo envolve lavrar a terra, semear e regar com frequência, com acompanhamento constante das colheitas.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.2978341579437256
204,sapo na garganta,Hoje acordei com um sapo na garganta e tossi o dia todo.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [sapo na garganta] in this context [Hoje acordei com um sapo na garganta e tossi o dia todo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.939302921295166
205,sapo na garganta,Sentia um sapo na garganta e acabei por ser diagnosticado com uma faringite.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [sapo na garganta] in this context [Sentia um sapo na garganta e acabei por ser diagnosticado com uma faringite.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.3255250453948975
206,sapo na garganta,A cobra que apanhámos ontem tinha um sapo na garganta.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [sapo na garganta] in this context [A cobra que apanhámos ontem tinha um sapo na garganta.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.4685277938842773
207,sapo na garganta,O falcão aproximou-se silenciosamente e levantou voo com um sapo na garganta.,,literal,"In the Portuguese (Portugal) language, determine whether the expression [sapo na garganta] in this context [O falcão aproximou-se silenciosamente e levantou voo com um sapo na garganta.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.1072609424591064
208,pedra no sapato,"A única pedra no sapato da coligação era o facto do município pertencer, no momento, ao PSD.",,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [pedra no sapato] in this context [A única pedra no sapato da coligação era o facto do município pertencer, no momento, ao PSD.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.023973226547241
209,pedra no sapato,É o mais mediático movimento social do Brasil e tem sido uma pedra no sapato dos governos de Brasília.,,idiomatic,"In the Portuguese (Portugal) language, determine whether the expression [pedra no sapato] in this context [É o mais mediático movimento social do Brasil e tem sido uma pedra no sapato dos governos de Brasília.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.3175079822540283
