id,nc,sent,type label,type pred,input,output,time
138,na dve veci,"Keďže odstraňovanie tapiet je mechanická práca, bez kvalitných špachtlí sa nezaobídete, myslite vopred na dve veci – budete mať mokré ruky a nebude sa vám chcieť stráviť pri škrabaní celú večnosť.",,literal,"In the Slovak language, determine whether the expression [na dve veci] in this context [Keďže odstraňovanie tapiet je mechanická práca, bez kvalitných špachtlí sa nezaobídete, myslite vopred na dve veci – budete mať mokré ruky a nebude sa vám chcieť stráviť pri škrabaní celú večnosť.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7065238952636719
139,zatvorená kniha,"Spojenec, ktorý predvída vaše závery a spôsob konania, je vždy nebezpečný, ale človek, ktorému je každý zvrat večným prekvapením a ktorému je budúcnosť vždy zatvorenou knihou, je naozaj ideálnym pomocníkom.",,idiomatic,"In the Slovak language, determine whether the expression [zatvorená kniha] in this context [Spojenec, ktorý predvída vaše závery a spôsob konania, je vždy nebezpečný, ale človek, ktorému je každý zvrat večným prekvapením a ktorému je budúcnosť vždy zatvorenou knihou, je naozaj ideálnym pomocníkom.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0600337982177734
140,zatvorená kniha,"akže už by mi tá cesta osamotená tak nevadila, ale tož, budúcnosť je aj pre mňa zatiaľ zatvorenou knihou.",,idiomatic,"In the Slovak language, determine whether the expression [zatvorená kniha] in this context [akže už by mi tá cesta osamotená tak nevadila, ale tož, budúcnosť je aj pre mňa zatiaľ zatvorenou knihou.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.757605791091919
141,zatvorená kniha,"Viete, na jednej z kariet bola vyobrazená žena vo františkánskom habite, ktorá v ruke drží zatvorenú knihu.",,literal,"In the Slovak language, determine whether the expression [zatvorená kniha] in this context [Viete, na jednej z kariet bola vyobrazená žena vo františkánskom habite, ktorá v ruke drží zatvorenú knihu.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7298638820648193
142,zatvorená kniha,"Druhý muž teraz už stál, neobdraté šaty vyzerali ešte vždy farársky, i keď už nie tak elegantne, v zatvorenej knihe držal vložený prst, aby vedel, kde prestal čítať.",,literal,"In the Slovak language, determine whether the expression [zatvorená kniha] in this context [Druhý muž teraz už stál, neobdraté šaty vyzerali ešte vždy farársky, i keď už nie tak elegantne, v zatvorenej knihe držal vložený prst, aby vedel, kde prestal čítať.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.6519520282745361
143,siedme nebo,"Tak sa aj po pár týždňoch stalo, a ja som sa naozaj citil ako v siedmom nebi.",,idiomatic,"In the Slovak language, determine whether the expression [siedme nebo] in this context [Tak sa aj po pár týždňoch stalo, a ja som sa naozaj citil ako v siedmom nebi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1101579666137695
144,siedme nebo,"Nikdy o časovaní nepočul a bol v siedmom nebi, že zrazu porozumel stavebným prostriedkom jazyka.",,idiomatic,"In the Slovak language, determine whether the expression [siedme nebo] in this context [Nikdy o časovaní nepočul a bol v siedmom nebi, že zrazu porozumel stavebným prostriedkom jazyka.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7915949821472168
145,siedme nebo,"Teraz spolu vchádzajú do siedmeho neba, zasväteného Saturnovi, kde sú umiestení veľkí mnísi, ktorí žili len v pôstoch a v modlitbách.",,idiomatic,"In the Slovak language, determine whether the expression [siedme nebo] in this context [Teraz spolu vchádzajú do siedmeho neba, zasväteného Saturnovi, kde sú umiestení veľkí mnísi, ktorí žili len v pôstoch a v modlitbách.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7598259449005127
146,siedme nebo,"ú protižidovskí, diabol je pre nich identický so Sabaothom, židovským bohom sídliacim v siedmom nebi.",,idiomatic,"In the Slovak language, determine whether the expression [siedme nebo] in this context [ú protižidovskí, diabol je pre nich identický so Sabaothom, židovským bohom sídliacim v siedmom nebi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8813540935516357
147,srdce v gatiach,"Keď niektorí frajeri uvidia krv, hneď majú srdce v gatiach.",,idiomatic,"In the Slovak language, determine whether the expression [srdce v gatiach] in this context [Keď niektorí frajeri uvidia krv, hneď majú srdce v gatiach.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8719477653503418
148,srdce v gatiach,"Išli sme do toho s malou dušičkou, srdcom v gatiach, ale rozhodli sme sa správne.",,idiomatic,"In the Slovak language, determine whether the expression [srdce v gatiach] in this context [Išli sme do toho s malou dušičkou, srdcom v gatiach, ale rozhodli sme sa správne.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9999120235443115
149,chladné prijatie,Richard sa za tridsať rokov svojho života ešte nestretol s takým chladným prijatím.,,literal,"In the Slovak language, determine whether the expression [chladné prijatie] in this context [Richard sa za tridsať rokov svojho života ešte nestretol s takým chladným prijatím.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7117810249328613
150,chladné prijatie,"O jej kvalitách bol natoľko presvedčený, že mu neprekážalo ani chladnejšie prijatie na petrohradskej premiére.",,literal,"In the Slovak language, determine whether the expression [chladné prijatie] in this context [O jej kvalitách bol natoľko presvedčený, že mu neprekážalo ani chladnejšie prijatie na petrohradskej premiére.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9668469429016113
