id,nc,sent,type label,type pred,input,output,time
132,batata quente,Os ministros do STF pressionaram ao máximo o STJ para ficar com a batata quente e julgar o recurso do petista antes de o julgamento da questão.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [batata quente] in this context [Os ministros do STF pressionaram ao máximo o STJ para ficar com a batata quente e julgar o recurso do petista antes de o julgamento da questão.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9199638366699219
133,batata quente,"No entanto, Trump se limitou a não certificar o acordo e jogou a batata quente para o Congresso, que agora precisa decidir se aplicará sanções.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [batata quente] in this context [No entanto, Trump se limitou a não certificar o acordo e jogou a batata quente para o Congresso, que agora precisa decidir se aplicará sanções.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9166929721832275
134,batata quente,Já se foram os dias de descascar e queimar os dedos em uma batata quente.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [batata quente] in this context [Já se foram os dias de descascar e queimar os dedos em uma batata quente.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8953342437744141
135,batata quente,"Descascar é muito mais fácil depois, você só segura a batata quente com uma toalha e ela descasca direto.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [batata quente] in this context [Descascar é muito mais fácil depois, você só segura a batata quente com uma toalha e ela descasca direto.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8750808238983154
136,triângulo amoroso,"Ao ler no jornal sensacionalista Notícias Cariocas que João estaria em um triângulo amoroso, envolvendo ele, Nicole (Bárbara França) e Quinzinho (Caio Paduan), a jovem perderá o seu chão.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [triângulo amoroso] in this context [Ao ler no jornal sensacionalista Notícias Cariocas que João estaria em um triângulo amoroso, envolvendo ele, Nicole (Bárbara França) e Quinzinho (Caio Paduan), a jovem perderá o seu chão.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8364617824554443
137,triângulo amoroso,"Os três se conheceram em Santos e viveram uma espécie de triângulo amoroso na juventude, até que Nelson foi viver no remoto Acre.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [triângulo amoroso] in this context [Os três se conheceram em Santos e viveram uma espécie de triângulo amoroso na juventude, até que Nelson foi viver no remoto Acre.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9053771495819092
138,triângulo amoroso,"Durante a festa das figuras geométricas, o triângulo amoroso tentou conquistar o trapézio resmungão com seus ângulos perfeitos.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [triângulo amoroso] in this context [Durante a festa das figuras geométricas, o triângulo amoroso tentou conquistar o trapézio resmungão com seus ângulos perfeitos.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7844038009643555
139,triângulo amoroso,"O triângulo amoroso dançava ao redor do losango tímido, rodopiando para chamar sua atenção.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [triângulo amoroso] in this context [O triângulo amoroso dançava ao redor do losango tímido, rodopiando para chamar sua atenção.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9052019119262695
140,fim de mundo,"Convenço ele que a Joana é uma bandida oportunista e que ela tem mais é que subir de novo no pau-de-arara, voltar pro fim de mundo de onde ela veio, e sumir da nossa vida pra sempre.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [fim de mundo] in this context [Convenço ele que a Joana é uma bandida oportunista e que ela tem mais é que subir de novo no pau-de-arara, voltar pro fim de mundo de onde ela veio, e sumir da nossa vida pra sempre.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9822499752044678
141,fim de mundo,"Onde precisou estar o senhor Q esteve: Luanda, Porto Alegre, Belo Horizonte, São Paulo, Recife, Brasília, Salvador ou qualquer fim de mundo que lhe fizesse proposta de trabalho.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [fim de mundo] in this context [Onde precisou estar o senhor Q esteve: Luanda, Porto Alegre, Belo Horizonte, São Paulo, Recife, Brasília, Salvador ou qualquer fim de mundo que lhe fizesse proposta de trabalho.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.935495138168335
142,fim de mundo,"Mas não passa disso: uma mera fake News da rede, como aquelas previsões de fim de mundo que aparecem todos os anos.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [fim de mundo] in this context [Mas não passa disso: uma mera fake News da rede, como aquelas previsões de fim de mundo que aparecem todos os anos.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1728641986846924
143,fim de mundo,"Ainda que tenham sido dias intensos, é possível afirmar que para muitos parece mais fácil aderir a ameaças de fim de mundo, como a suposta profecia maia, de 21 de dezembro de 2012, do que acreditar que a deterioração da vida que sentem.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [fim de mundo] in this context [Ainda que tenham sido dias intensos, é possível afirmar que para muitos parece mais fácil aderir a ameaças de fim de mundo, como a suposta profecia maia, de 21 de dezembro de 2012, do que acreditar que a deterioração da vida que sentem.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0903689861297607
144,de mão beijada,"Ele ainda está começando e precisa ralar muito, trabalhar bastante; eu tento ensinar a pescar, não entregar tudo de mão beijada.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [de mão beijada] in this context [Ele ainda está começando e precisa ralar muito, trabalhar bastante; eu tento ensinar a pescar, não entregar tudo de mão beijada.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.6727790832519531
145,de mão beijada,"Fiel a esse portento e às suas lembranças, o autor, que já nos dera um retrato de corpo inteiro de Humberto Mauro, o mestre do cinema nacional, nos oferece de mão beijada uma saga individual que pode fazer as delícias de qualquer leitor.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [de mão beijada] in this context [Fiel a esse portento e às suas lembranças, o autor, que já nos dera um retrato de corpo inteiro de Humberto Mauro, o mestre do cinema nacional, nos oferece de mão beijada uma saga individual que pode fazer as delícias de qualquer leitor.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.6850161552429199
146,de mão beijada,"Ele se curvou diante da rainha e ofereceu-lhe o respeito de mão beijada, como mandava a tradição.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [de mão beijada] in this context [Ele se curvou diante da rainha e ofereceu-lhe o respeito de mão beijada, como mandava a tradição.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.803009033203125
147,de mão beijada,"No baile, os jovens cumprimentavam as senhoras de mão beijada, seguindo a etiqueta da época.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [de mão beijada] in this context [No baile, os jovens cumprimentavam as senhoras de mão beijada, seguindo a etiqueta da época.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1001341342926025
148,mamão com açúcar,"Na visão do mercado, o trâmite está indo bem e todos estão tranquilos, até porque ninguém esperava que fosse mamão com açúcar, que chegariam e a oposição simplesmente dissesse “beleza, vamos aprovar”.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [mamão com açúcar] in this context [Na visão do mercado, o trâmite está indo bem e todos estão tranquilos, até porque ninguém esperava que fosse mamão com açúcar, que chegariam e a oposição simplesmente dissesse “beleza, vamos aprovar”.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8045108318328857
149,mamão com açúcar,"Se você tem um problema na equipe e já diz como vai solucionar, fica muito mamão com açúcar para o técnico da outra equipe — despistou o comandante tricolor.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [mamão com açúcar] in this context [Se você tem um problema na equipe e já diz como vai solucionar, fica muito mamão com açúcar para o técnico da outra equipe — despistou o comandante tricolor.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.20560622215271
150,mamão com açúcar,"De manhã, não faltava na mesa o mamão com açúcar, a laranjada, e meu pai, metido que era, às vezes comprava melão espanhol nas Estâncias Califórnia, em um tempo em que melão era só importado.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [mamão com açúcar] in this context [De manhã, não faltava na mesa o mamão com açúcar, a laranjada, e meu pai, metido que era, às vezes comprava melão espanhol nas Estâncias Califórnia, em um tempo em que melão era só importado.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0145039558410645
151,mamão com açúcar,"Antigamente, não havia muitas opções de doce, então o lanche da tarde era sempre mamão com açúcar bem amassadinho.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [mamão com açúcar] in this context [Antigamente, não havia muitas opções de doce, então o lanche da tarde era sempre mamão com açúcar bem amassadinho.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0061099529266357
152,viajar na maionese,Ele viajou na maionese com aquela história que acelerou a 200 kilometros por hora com uma brasília 73.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [viajar na maionese] in this context [Ele viajou na maionese com aquela história que acelerou a 200 kilometros por hora com uma brasília 73.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7085690498352051
153,viajar na maionese,"Um deles, Cláudio Torres, viajou na maionese e construiu o que mais parecia uma ficção científica'",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [viajar na maionese] in this context [Um deles, Cláudio Torres, viajou na maionese e construiu o que mais parecia uma ficção científica'] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9557852745056152
154,viajar na maionese,"No comercial engraçado, o pinguim pega um barco de pão e viaja na maionese até chegar a uma ilha de alface.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [viajar na maionese] in this context [No comercial engraçado, o pinguim pega um barco de pão e viaja na maionese até chegar a uma ilha de alface.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0350940227508545
155,viajar na maionese,"No desenho animado, o tomate e o pepino decidiram viajar na maionese para resgatar o ovo perdido da receita.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [viajar na maionese] in this context [No desenho animado, o tomate e o pepino decidiram viajar na maionese para resgatar o ovo perdido da receita.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8788180351257324
156,joia rara,"A Cachoeira da Formiga (R$ 20) é a joia rara de Mateiros; suas águas lembram esmeraldas, de tão verdes, e contrastam com o branco da areia do fundo.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [joia rara] in this context [A Cachoeira da Formiga (R$ 20) é a joia rara de Mateiros; suas águas lembram esmeraldas, de tão verdes, e contrastam com o branco da areia do fundo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9623839855194092
157,joia rara,"Acontece que um camisa 9 é uma joia rara no futebol brasileiro, é difícil encontrar.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [joia rara] in this context [Acontece que um camisa 9 é uma joia rara no futebol brasileiro, é difícil encontrar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8515160083770752
158,joia rara,"Pérola é a única que não é uma pedra, não é um mineral, vem dentro de a ostra, é uma joia rara.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [joia rara] in this context [Pérola é a única que não é uma pedra, não é um mineral, vem dentro de a ostra, é uma joia rara.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1575422286987305
159,joia rara,"O jornal do Estado angolano relembra que a De Grisogono tem 16 lojas em todo o mundo, e que recentemente vendeu em leilão uma joia rara e de grande qualidade, produzida a partir do diamante de 404 quilates extraído em 2016 na mina do Lulo.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [joia rara] in this context [O jornal do Estado angolano relembra que a De Grisogono tem 16 lojas em todo o mundo, e que recentemente vendeu em leilão uma joia rara e de grande qualidade, produzida a partir do diamante de 404 quilates extraído em 2016 na mina do Lulo.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8032407760620117
160,fundo do poço,"Às vezes, estar no fundo do poço pode ser a melhor maneira de um grande recomeço, mesmo que, no momento, não reconheçamos essa possibilidade.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [fundo do poço] in this context [Às vezes, estar no fundo do poço pode ser a melhor maneira de um grande recomeço, mesmo que, no momento, não reconheçamos essa possibilidade.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0515329837799072
161,fundo do poço,"É lá, no fundo do poço, que a gente aprende a reconstruir a vida usando somente o necessário.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [fundo do poço] in this context [É lá, no fundo do poço, que a gente aprende a reconstruir a vida usando somente o necessário.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.828794002532959
162,fundo do poço,"Segundo a tenente do Corpo de Bombeiros Lucimara Vilas Boas, quatro pneus no fundo de o poço do elevador amorteceram a queda.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [fundo do poço] in this context [Segundo a tenente do Corpo de Bombeiros Lucimara Vilas Boas, quatro pneus no fundo de o poço do elevador amorteceram a queda.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9960610866546631
163,fundo do poço,A descida até ao fundo do poço é feita em rappel por um dos estudantes.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [fundo do poço] in this context [A descida até ao fundo do poço é feita em rappel por um dos estudantes.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8185138702392578
164,bicho do mato,"O teu marido é um bicho-do-mato: não fala com ninguém e, quando alguém tenta falar com ele, é indelicado.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [bicho do mato] in this context [O teu marido é um bicho-do-mato: não fala com ninguém e, quando alguém tenta falar com ele, é indelicado.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7433137893676758
165,bicho do mato,"A sua escultora luta contra a inclinação genética de ser amarga e má pessoa, é um bicho-do-mato que não foi feito para a interação social.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [bicho do mato] in this context [A sua escultora luta contra a inclinação genética de ser amarga e má pessoa, é um bicho-do-mato que não foi feito para a interação social.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.4160680770874023
166,bicho do mato,"Durante a trilha, ouvimos o rugido de um bicho do mato à distância, mas não conseguimos vê-lo.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [bicho do mato] in this context [Durante a trilha, ouvimos o rugido de um bicho do mato à distância, mas não conseguimos vê-lo.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8931739330291748
167,bicho do mato,"O guia explicou que aquele canto da reserva é o lar de muitos bichos do mato, como capivaras e jaguatiricas.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [bicho do mato] in this context [O guia explicou que aquele canto da reserva é o lar de muitos bichos do mato, como capivaras e jaguatiricas.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9118831157684326
168,bala de prata,"A exemplo do que já disse no começo do ano o ministro da Casa Civil, Jaques Wagner, de que não havia solução mágica ou plano bombástico para a recuperação da economia, agora a avaliação é que não existe bala de prata para sair da crise política.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [bala de prata] in this context [A exemplo do que já disse no começo do ano o ministro da Casa Civil, Jaques Wagner, de que não havia solução mágica ou plano bombástico para a recuperação da economia, agora a avaliação é que não existe bala de prata para sair da crise política.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7862658500671387
169,bala de prata,"Otimização de bancos de dados é um tópico que envolve muitos fatores e, como costumo dizer, não existe bala de prata que possa ser aplicada a todos os casos.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [bala de prata] in this context [Otimização de bancos de dados é um tópico que envolve muitos fatores e, como costumo dizer, não existe bala de prata que possa ser aplicada a todos os casos.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7598369121551514
170,bala de prata,"Na história de terror, o herói precisava de uma bala de prata para derrotar o lobisomem.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [bala de prata] in this context [Na história de terror, o herói precisava de uma bala de prata para derrotar o lobisomem.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7502100467681885
171,bala de prata,O armeiro cuidadosamente poliu cada bala de prata antes de guardá-las no estojo de couro.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [bala de prata] in this context [O armeiro cuidadosamente poliu cada bala de prata antes de guardá-las no estojo de couro.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7786259651184082
172,berço de ouro,"A maioria das pessoas acha que quando uma criança nasce em berço de ouro, dificilmente precisa se esforçar para algo, mas há exceções.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [berço de ouro] in this context [A maioria das pessoas acha que quando uma criança nasce em berço de ouro, dificilmente precisa se esforçar para algo, mas há exceções.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.6737768650054932
173,berço de ouro,"Eles nasceram em berço de ouro, mas eu nasci pobre, sempre que queria alguma coisa, tinha que ajudar em casa para ganhar.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [berço de ouro] in this context [Eles nasceram em berço de ouro, mas eu nasci pobre, sempre que queria alguma coisa, tinha que ajudar em casa para ganhar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7868928909301758
174,berço de ouro,"Para celebrar o nascimento do herdeiro, a família encomendou um berço de ouro adornado com pedras preciosas.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [berço de ouro] in this context [Para celebrar o nascimento do herdeiro, a família encomendou um berço de ouro adornado com pedras preciosas.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7934219837188721
175,berço de ouro,O museu exibia um antigo berço de ouro usado por uma família real do século XVIII.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [berço de ouro] in this context [O museu exibia um antigo berço de ouro usado por uma família real do século XVIII.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.3234531879425049
176,bola de neve,"Segundo os especialistas, em alguns casos, a margem não deveria ultrapassar 5% da renda mensal para evitar a bola de neve dos juros acumulados.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [bola de neve] in this context [Segundo os especialistas, em alguns casos, a margem não deveria ultrapassar 5% da renda mensal para evitar a bola de neve dos juros acumulados.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8847439289093018
177,bola de neve,"“Nossa primeira questão é o déficit, porque isso vira uma bola de neve”, destaca Bernardes, que assume o cargo no dia 1º de janeiro após cumprir o terceiro mandato como prefeito de Pedreira (SP).",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [bola de neve] in this context [“Nossa primeira questão é o déficit, porque isso vira uma bola de neve”, destaca Bernardes, que assume o cargo no dia 1º de janeiro após cumprir o terceiro mandato como prefeito de Pedreira (SP).] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0640699863433838
178,bola de neve,"Em uma câmara de ultravácuo refrigerada a 10 graus acima do zero absoluto (-273,15°C), a equipe havaiana simulou uma bola de neve gelada no espaço, que continha dióxido de carbono, amônia e vários hidrocarbonetos, como metano, etano e propano.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [bola de neve] in this context [Em uma câmara de ultravácuo refrigerada a 10 graus acima do zero absoluto (-273,15°C), a equipe havaiana simulou uma bola de neve gelada no espaço, que continha dióxido de carbono, amônia e vários hidrocarbonetos, como metano, etano e propano.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8073298931121826
179,bola de neve,Carol Oliveira brinca de guerra de bola de neve com os amigos.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [bola de neve] in this context [Carol Oliveira brinca de guerra de bola de neve com os amigos.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8191208839416504
180,cortina de fumaça,"É mais uma cortina de fumaça para encobrir uma inação do aparelho repressivo, que ou reprime exageradamente ou se omite desnecessária e criminosamente.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [cortina de fumaça] in this context [É mais uma cortina de fumaça para encobrir uma inação do aparelho repressivo, que ou reprime exageradamente ou se omite desnecessária e criminosamente.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8038551807403564
181,cortina de fumaça,É uma cortina de fumaça para que as empreiteiras possam continuar a contratar com o governo e financiar campanhas.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [cortina de fumaça] in this context [É uma cortina de fumaça para que as empreiteiras possam continuar a contratar com o governo e financiar campanhas.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.860421895980835
182,cortina de fumaça,"A polícia foi chamada ao local por causa de um acidente entre um carro e um caminhão, que bateram de frente devido à cortina de fumaça que invadiu a pista e prejudicou a visibilidade.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [cortina de fumaça] in this context [A polícia foi chamada ao local por causa de um acidente entre um carro e um caminhão, que bateram de frente devido à cortina de fumaça que invadiu a pista e prejudicou a visibilidade.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9022610187530518
183,cortina de fumaça,Uma cortina de fumaça e neblina muito densa tomou conta de Pequim.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [cortina de fumaça] in this context [Uma cortina de fumaça e neblina muito densa tomou conta de Pequim.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.778806209564209
184,juntar os trapos,"Cerimônia, festa, recepção e votos não são os únicos itens a riscar em uma lista de planejamento antes de juntar os trapos.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [juntar os trapos] in this context [Cerimônia, festa, recepção e votos não são os únicos itens a riscar em uma lista de planejamento antes de juntar os trapos.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8884279727935791
185,juntar os trapos,"“Estamos programando juntar os trapos, acho que esse ano concluímos todo esse plano“, acrescenta Gustavo, sobre ir morar com Silvia Abravanel.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [juntar os trapos] in this context [“Estamos programando juntar os trapos, acho que esse ano concluímos todo esse plano“, acrescenta Gustavo, sobre ir morar com Silvia Abravanel.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7728362083435059
186,juntar os trapos,"Depois de limpar a oficina, ele começou a juntar os trapos espalhados pelo chão para guardar no baú.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [juntar os trapos] in this context [Depois de limpar a oficina, ele começou a juntar os trapos espalhados pelo chão para guardar no baú.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7871212959289551
187,juntar os trapos,"No antigo galpão, as crianças brincavam juntando os trapos e transformando-os em fantasias improvisadas.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [juntar os trapos] in this context [No antigo galpão, as crianças brincavam juntando os trapos e transformando-os em fantasias improvisadas.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9145989418029785
188,tiro no escuro,"Larguei meu trabalho para tocar heavy metal; foi um tiro no escuro, conta Aquiles Priester.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [tiro no escuro] in this context [Larguei meu trabalho para tocar heavy metal; foi um tiro no escuro, conta Aquiles Priester.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8227357864379883
189,tiro no escuro,"É preciso ter cuidado com essas falsas promessas de quem quer tirar proveito do sonho dos outros, na esperança de que, assim, quem sabe, conseguirá dar um tiro no escuro e fazer o seu próprio sonho acontecer.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [tiro no escuro] in this context [É preciso ter cuidado com essas falsas promessas de quem quer tirar proveito do sonho dos outros, na esperança de que, assim, quem sabe, conseguirá dar um tiro no escuro e fazer o seu próprio sonho acontecer.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9389357566833496
190,tiro no escuro,"Durante o blackout, alguém disparou um tiro no escuro, assustando todos na vizinhança.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [tiro no escuro] in this context [Durante o blackout, alguém disparou um tiro no escuro, assustando todos na vizinhança.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8027150630950928
191,tiro no escuro,"Ia se arriscar a dar um tiro em o escuro, de noite, com o alvo atrás de uma em a janela e tendo a mira limitada?",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [tiro no escuro] in this context [Ia se arriscar a dar um tiro em o escuro, de noite, com o alvo atrás de uma em a janela e tendo a mira limitada?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.5870680809020996
192,colocar a boca no trombone,"O mais triste é que a tal ""mídia tradicional"" que deveria estar colocando a boca em o trombone prefere ficar quietinha em troca de dindim de o BNDES!",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [colocar a boca no trombone] in this context [O mais triste é que a tal ""mídia tradicional"" que deveria estar colocando a boca em o trombone prefere ficar quietinha em troca de dindim de o BNDES!] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7977249622344971
193,colocar a boca no trombone,Quantas empresas se viram em situações delicadas quando seus consumidores resolveram colocar a boca em o trombone relatando as péssimas qualidades de seus produtos?,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [colocar a boca no trombone] in this context [Quantas empresas se viram em situações delicadas quando seus consumidores resolveram colocar a boca em o trombone relatando as péssimas qualidades de seus produtos?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0626511573791504
194,colocar a boca no trombone,"Durante a aula, o professor pediu que cada aluno colocasse a boca no trombone para aprender a posição correta dos lábios no instrumento.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [colocar a boca no trombone] in this context [Durante a aula, o professor pediu que cada aluno colocasse a boca no trombone para aprender a posição correta dos lábios no instrumento.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8871278762817383
195,colocar a boca no trombone,"No ensaio da banda, todos riam enquanto o novato tentava colocar a boca no trombone sem fazer barulho estranho.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [colocar a boca no trombone] in this context [No ensaio da banda, todos riam enquanto o novato tentava colocar a boca no trombone sem fazer barulho estranho.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8690240383148193
196,ficar em cima do muro,Maioria da bancada de Sergipe ficou em cima do muro na bagunça bolsonarista que impediu Congresso de funcionar.,,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [ficar em cima do muro] in this context [Maioria da bancada de Sergipe ficou em cima do muro na bagunça bolsonarista que impediu Congresso de funcionar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7547290325164795
197,ficar em cima do muro,"Apesar de fazer uma das campanhas mais dominantes da F1, Max Verstappen ficou em cima do muro quando questionado qual o título favorito.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [ficar em cima do muro] in this context [Apesar de fazer uma das campanhas mais dominantes da F1, Max Verstappen ficou em cima do muro quando questionado qual o título favorito.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0749268531799316
198,ficar em cima do muro,O gato decidiu ficar em cima do muro para observar o movimento no quintal dos vizinhos.,,literal,"In the Portuguese (Brazil) language, determine whether the expression [ficar em cima do muro] in this context [O gato decidiu ficar em cima do muro para observar o movimento no quintal dos vizinhos.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8006720542907715
199,ficar em cima do muro,"Sempre que chegam visitantes, o passarinho fica em cima do muro cantando alegremente.",,literal,"In the Portuguese (Brazil) language, determine whether the expression [ficar em cima do muro] in this context [Sempre que chegam visitantes, o passarinho fica em cima do muro cantando alegremente.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9033410549163818
200,chover canivetes,"As ruas ficaram alagadas depois que, ontem à noite, choveu canivetes sem parar.",,idiomatic,"In the Portuguese (Brazil) language, determine whether the expression [chover canivetes] in this context [As ruas ficaram alagadas depois que, ontem à noite, choveu canivetes sem parar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9905478954315186
