id,nc,sent,type label,type pred,input,output,time
155,leteči krožnik,"Med pomivanjem je spodrsnilo, in kuhinjo so preleteli pravi leteči krožniki.",,idiomatic,"In the Slovenian language, determine whether the expression [leteči krožnik] in this context [Med pomivanjem je spodrsnilo, in kuhinjo so preleteli pravi leteči krožniki.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.265982151031494
156,freudovski spodrsljaj,"Zanimiv je freudovski spodrsljaj novinarke ABC News, ki je med hvaljenjem albuma, Beyoncé zamenjala za Madonno.",,idiomatic,"In the Slovenian language, determine whether the expression [freudovski spodrsljaj] in this context [Zanimiv je freudovski spodrsljaj novinarke ABC News, ki je med hvaljenjem albuma, Beyoncé zamenjala za Madonno.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.7053561210632324
157,freudovski spodrsljaj,"Oni dan se mi je zgodil freudovski spodrsljaj, razlaga prvi.",,idiomatic,"In the Slovenian language, determine whether the expression [freudovski spodrsljaj] in this context [Oni dan se mi je zgodil freudovski spodrsljaj, razlaga prvi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.466573715209961
158,freudovski spodrsljaj,"V muzeju je kustos po nesreči spodrsnil pred Freudovim kipom – obiskovalci so se pošalili, da je to pravi freudovski spodrsljaj.",,idiomatic,"In the Slovenian language, determine whether the expression [freudovski spodrsljaj] in this context [V muzeju je kustos po nesreči spodrsnil pred Freudovim kipom – obiskovalci so se pošalili, da je to pravi freudovski spodrsljaj.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.968806028366089
159,freudovski spodrsljaj,Med sprehodom po zasneženem Dunaju je Freudu zdrsnilo na ledu – pozneje so časopisi dogodek hudomušno poimenovali freudovski spodrsljaj.,,literal,"In the Slovenian language, determine whether the expression [freudovski spodrsljaj] in this context [Med sprehodom po zasneženem Dunaju je Freudu zdrsnilo na ledu – pozneje so časopisi dogodek hudomušno poimenovali freudovski spodrsljaj.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.322825193405151
160,bojni načrt,Treba si je pripraviti učni bojni načrt za novo šolsko leto.,,idiomatic,"In the Slovenian language, determine whether the expression [bojni načrt] in this context [Treba si je pripraviti učni bojni načrt za novo šolsko leto.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.557077169418335
161,bojni načrt,"Za nič kaj lepo diagnozo je komaj dobro izvedela, a je že sestavila bojni načrt .",,idiomatic,"In the Slovenian language, determine whether the expression [bojni načrt] in this context [Za nič kaj lepo diagnozo je komaj dobro izvedela, a je že sestavila bojni načrt .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.706652879714966
162,bojni načrt,Malce pred sončnim zahodom je kralj v svojem šotoru sklical vojni svet in razložil svoj bojni načrt .,,literal,"In the Slovenian language, determine whether the expression [bojni načrt] in this context [Malce pred sončnim zahodom je kralj v svojem šotoru sklical vojni svet in razložil svoj bojni načrt .] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.2912988662719727
163,bojni načrt,Junija 1939 so v nemškem generalštabu izdelali bojni načrt za pohod na Poljsko in ga poimenovali s kodnim imenom »Zadeva Belo« (Fall Weiss).,,literal,"In the Slovenian language, determine whether the expression [bojni načrt] in this context [Junija 1939 so v nemškem generalštabu izdelali bojni načrt za pohod na Poljsko in ga poimenovali s kodnim imenom »Zadeva Belo« (Fall Weiss).] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.834290981292725
164,mesto duhov,"Če je še glavno mesto ob nedeljah skorajda mesto duhov , kako je šele v drugih krajih?",,idiomatic,"In the Slovenian language, determine whether the expression [mesto duhov] in this context [Če je še glavno mesto ob nedeljah skorajda mesto duhov , kako je šele v drugih krajih?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.736675977706909
165,mesto duhov,Središče mesta se je spremenilo v mesto duhov in večina prebivalcev se je v strahu pred popotresnimi sunki odselila.,,idiomatic,"In the Slovenian language, determine whether the expression [mesto duhov] in this context [Središče mesta se je spremenilo v mesto duhov in večina prebivalcev se je v strahu pred popotresnimi sunki odselila.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.2575907707214355
166,mesto duhov,"V romanu popotniki vstopijo v mesto duhov, kjer v praznih hišah živijo nevidni prebivalci.",,literal,"In the Slovenian language, determine whether the expression [mesto duhov] in this context [V romanu popotniki vstopijo v mesto duhov, kjer v praznih hišah živijo nevidni prebivalci.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.484923839569092
167,mesto duhov,"Ob robu gozda stoji mesto duhov, v katerem se ponoči prižigajo okna, čeprav tam nihče živ ne prebiva.",,literal,"In the Slovenian language, determine whether the expression [mesto duhov] in this context [Ob robu gozda stoji mesto duhov, v katerem se ponoči prižigajo okna, čeprav tam nihče živ ne prebiva.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.210572004318237
168,stekleni strop,Ali menedžerke danes še potrebujejo posebno spodbudo ali so v glavnem že prebile stekleni strop ?,,idiomatic,"In the Slovenian language, determine whether the expression [stekleni strop] in this context [Ali menedžerke danes še potrebujejo posebno spodbudo ali so v glavnem že prebile stekleni strop ?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.7490410804748535
169,stekleni strop,"In to se je vleklo in se kot stekleni strop vleče do danes: po vojni, ko sem doštudirala pravo, sem imela zaprta vrata vsaj v sodstvo.",,idiomatic,"In the Slovenian language, determine whether the expression [stekleni strop] in this context [In to se je vleklo in se kot stekleni strop vleče do danes: po vojni, ko sem doštudirala pravo, sem imela zaprta vrata vsaj v sodstvo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.195573091506958
170,stekleni strop,"Tako na preteklost spominja stekleni strop v recepciji, veličastni lestenci in v viktorijanskem slogu opremljene sobe.",,literal,"In the Slovenian language, determine whether the expression [stekleni strop] in this context [Tako na preteklost spominja stekleni strop v recepciji, veličastni lestenci in v viktorijanskem slogu opremljene sobe.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.8080010414123535
171,stekleni strop,"Smo namreč privrženci klasičnega stropa, zato je tudi pri testnem vozilu stekleni strop ostal večino časa zastrt.",,literal,"In the Slovenian language, determine whether the expression [stekleni strop] in this context [Smo namreč privrženci klasičnega stropa, zato je tudi pri testnem vozilu stekleni strop ostal večino časa zastrt.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.50529408454895
172,zlata jama,"Na njem je neki domačin odprl manjšo gostilno, ki je v poletnih mesecih zagotovo zlata jama .",,idiomatic,"In the Slovenian language, determine whether the expression [zlata jama] in this context [Na njem je neki domačin odprl manjšo gostilno, ki je v poletnih mesecih zagotovo zlata jama .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.578218936920166
173,zlata jama,Olimpijske igre v Sydneyju najbrž ne bodo zlata jama za avstralski turizem.,,idiomatic,"In the Slovenian language, determine whether the expression [zlata jama] in this context [Olimpijske igre v Sydneyju najbrž ne bodo zlata jama za avstralski turizem.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.9708199501037598
174,zlata jama,"Rudarji so po več mesecih izkopavanj našli majhno zlato jamo, v kateri so se svetlikali drobci pravega zlata.",,literal,"In the Slovenian language, determine whether the expression [zlata jama] in this context [Rudarji so po več mesecih izkopavanj našli majhno zlato jamo, v kateri so se svetlikali drobci pravega zlata.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.8910772800445557
175,zlata jama,"V legendi je opisano, kako se v globinah pod gorami skriva zlata jama, katere stene so prekrite s tankimi zlatimi žilami.",,literal,"In the Slovenian language, determine whether the expression [zlata jama] in this context [V legendi je opisano, kako se v globinah pod gorami skriva zlata jama, katere stene so prekrite s tankimi zlatimi žilami.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.0467212200164795
176,zelena luč,Na prehodu za pešce se ravno takrat prižge zelena luč .,,literal,"In the Slovenian language, determine whether the expression [zelena luč] in this context [Na prehodu za pešce se ravno takrat prižge zelena luč .] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.6628520488739014
177,zelena luč,"Zelena luč zanje ne gori niti toliko časa, da bi lahko varno prečkali cesto.",,literal,"In the Slovenian language, determine whether the expression [zelena luč] in this context [Zelena luč zanje ne gori niti toliko časa, da bi lahko varno prečkali cesto.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.9044909477233887
178,zelena luč,"Če bo tako, se bo prižgala zelena luč za upanje milijonov, okuženih s HIV.",,idiomatic,"In the Slovenian language, determine whether the expression [zelena luč] in this context [Če bo tako, se bo prižgala zelena luč za upanje milijonov, okuženih s HIV.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.0191259384155273
179,zelena luč,"Zelena luč skupščine bo ključnega pomena v sklopu načrta finančnega prestrukturiranja koprske družbe, ki je marca razglasila insolventnost.",,idiomatic,"In the Slovenian language, determine whether the expression [zelena luč] in this context [Zelena luč skupščine bo ključnega pomena v sklopu načrta finančnega prestrukturiranja koprske družbe, ki je marca razglasila insolventnost.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.6396610736846924
180,poskusni zajček,Prvi poskusni zajčki bodo otroci iz ljubljanske pediatrične bolnišnice.,,idiomatic,"In the Slovenian language, determine whether the expression [poskusni zajček] in this context [Prvi poskusni zajčki bodo otroci iz ljubljanske pediatrične bolnišnice.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.7869091033935547
181,poskusni zajček,"Pravite, da je Grčija poskusni zajček mednarodnih finančnih institucij.",,idiomatic,"In the Slovenian language, determine whether the expression [poskusni zajček] in this context [Pravite, da je Grčija poskusni zajček mednarodnih finančnih institucij.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.9328601360321045
182,poskusni zajček,"Laboratorij je za novi veterinarski serum uporabil enega samega poskusnega zajčka, ki so ga skrbno nadzorovali ves čas poskusa.",,literal,"In the Slovenian language, determine whether the expression [poskusni zajček] in this context [Laboratorij je za novi veterinarski serum uporabil enega samega poskusnega zajčka, ki so ga skrbno nadzorovali ves čas poskusa.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.097339868545532
183,poskusni zajček,"V učbeniku je bila fotografija poskusnega zajčka, ki so mu merili odziv na različne vonjave.",,literal,"In the Slovenian language, determine whether the expression [poskusni zajček] in this context [V učbeniku je bila fotografija poskusnega zajčka, ki so mu merili odziv na različne vonjave.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.257593870162964
184,zlato srce,"Čeprav je bila še mlada, je imela bister um in zlato srce .",,idiomatic,"In the Slovenian language, determine whether the expression [zlato srce] in this context [Čeprav je bila še mlada, je imela bister um in zlato srce .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.1051619052886963
185,zlato srce,Zlato srce ima in do vseh ljudi je zelo dobra.,,idiomatic,"In the Slovenian language, determine whether the expression [zlato srce] in this context [Zlato srce ima in do vseh ljudi je zelo dobra.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.148221015930176
186,zlato srce,"V sarkofagu so našli amulet v obliki zlatega srca, ki je ležal na prsih starodavnega vladarja.",,literal,"In the Slovenian language, determine whether the expression [zlato srce] in this context [V sarkofagu so našli amulet v obliki zlatega srca, ki je ležal na prsih starodavnega vladarja.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.7691969871520996
187,zlato srce,"Umetnik je izdelal skulpturo, v kateri je bilo središče telesa zamenjano za pravo zlato srce.",,literal,"In the Slovenian language, determine whether the expression [zlato srce] in this context [Umetnik je izdelal skulpturo, v kateri je bilo središče telesa zamenjano za pravo zlato srce.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.3891029357910156
188,kamnito srce,"Takrat imam možnost, da zares začutim njihova življenja in zapišem tako ganljivo zgodbo, da gane še tako kamnito srce .",,idiomatic,"In the Slovenian language, determine whether the expression [kamnito srce] in this context [Takrat imam možnost, da zares začutim njihova življenja in zapišem tako ganljivo zgodbo, da gane še tako kamnito srce .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.647271156311035
189,kamnito srce,"Nedvomno se ljudje, pa četudi imajo železno ali kamnito srce , takoj vdajo in so popolnoma nemočni.",,idiomatic,"In the Slovenian language, determine whether the expression [kamnito srce] in this context [Nedvomno se ljudje, pa četudi imajo železno ali kamnito srce , takoj vdajo in so popolnoma nemočni.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.4819910526275635
190,kamnito srce,V pripovedki o golem velikanu je v njegovi prsni votlini namesto mesa ležalo težko kamnito srce.,,literal,"In the Slovenian language, determine whether the expression [kamnito srce] in this context [V pripovedki o golem velikanu je v njegovi prsni votlini namesto mesa ležalo težko kamnito srce.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.202039957046509
191,kamnito srce,"Arheologi so med izkopavanjem našli votivno figurico z majhnim kamnitim srcem, skritim v njenem osrednjem delu.",,literal,"In the Slovenian language, determine whether the expression [kamnito srce] in this context [Arheologi so med izkopavanjem našli votivno figurico z majhnim kamnitim srcem, skritim v njenem osrednjem delu.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.1508569717407227
192,življenje na veliki nogi,S tem poslom naj bi bil zaslužil milijone in si privoščil življenje na veliki nogi .,,idiomatic,"In the Slovenian language, determine whether the expression [življenje na veliki nogi] in this context [S tem poslom naj bi bil zaslužil milijone in si privoščil življenje na veliki nogi .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6727659702301025
193,življenje na veliki nogi,Življenje na veliki nogi ob koncu osemdesetih in v devetdesetih letih ga je pripeljalo skorajda na beraško palico.,,idiomatic,"In the Slovenian language, determine whether the expression [življenje na veliki nogi] in this context [Življenje na veliki nogi ob koncu osemdesetih in v devetdesetih letih ga je pripeljalo skorajda na beraško palico.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.120020866394043
194,življenje na veliki nogi,Majhni gozdni duhci so si uredili življenje na veliki nogi: gnezda so si zgradili kar na stopalu spečega velikana.,,literal,"In the Slovenian language, determine whether the expression [življenje na veliki nogi] in this context [Majhni gozdni duhci so si uredili življenje na veliki nogi: gnezda so si zgradili kar na stopalu spečega velikana.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,9.014710903167725
195,življenje na veliki nogi,"V pravljici o velikanu opisujejo njegovo življenje na veliki nogi, saj je moral za vsak korak prehoditi pol doline.",,literal,"In the Slovenian language, determine whether the expression [življenje na veliki nogi] in this context [V pravljici o velikanu opisujejo njegovo življenje na veliki nogi, saj je moral za vsak korak prehoditi pol doline.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,8.979506969451904
196,vroč kostanj,Običajno si ministrstvo za prostor koalicijske stranke podajajo naokoli kot vroč kostanj in minister za prostor je znan kot zadnji.,,idiomatic,"In the Slovenian language, determine whether the expression [vroč kostanj] in this context [Običajno si ministrstvo za prostor koalicijske stranke podajajo naokoli kot vroč kostanj in minister za prostor je znan kot zadnji.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.099459648132324
197,vroč kostanj,"Enotni plačni sistem je vroč kostanj , ki si ga že leta podajajo sindikati in vlada.",,idiomatic,"In the Slovenian language, determine whether the expression [vroč kostanj] in this context [Enotni plačni sistem je vroč kostanj , ki si ga že leta podajajo sindikati in vlada.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.282593011856079
198,vroč kostanj,Sprehod v dvoje z merico vročih kostanjev v rokah.,,literal,"In the Slovenian language, determine whether the expression [vroč kostanj] in this context [Sprehod v dvoje z merico vročih kostanjev v rokah.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,5.1345789432525635
199,vroč kostanj,"Na misel mi je prišel okusen, dišeč, vroč kostanj , ki bi mi ogrel mrzle dlani.",,literal,"In the Slovenian language, determine whether the expression [vroč kostanj] in this context [Na misel mi je prišel okusen, dišeč, vroč kostanj , ki bi mi ogrel mrzle dlani.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.37099289894104
200,slonokoščeni stolp,"Ko sem se rodila, sta starša zgradila slonokoščeni stolp , v katerem je bil prostor le zanju in zame.",,idiomatic,"In the Slovenian language, determine whether the expression [slonokoščeni stolp] in this context [Ko sem se rodila, sta starša zgradila slonokoščeni stolp , v katerem je bil prostor le zanju in zame.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.8647680282592773
201,slonokoščeni stolp,"Je znanstvenik, ki se ne zapira v slonokoščeni stolp , ampak širi ljubezen do matematike malone po vsem svetu.",,idiomatic,"In the Slovenian language, determine whether the expression [slonokoščeni stolp] in this context [Je znanstvenik, ki se ne zapira v slonokoščeni stolp , ampak širi ljubezen do matematike malone po vsem svetu.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6190216541290283
202,slonokoščeni stolp,"Na obali se je dvigal redek arhitekturni čudež — visok slonokoščeni stolp, zgrajen iz bleščečih plošč slonovine.",,literal,"In the Slovenian language, determine whether the expression [slonokoščeni stolp] in this context [Na obali se je dvigal redek arhitekturni čudež — visok slonokoščeni stolp, zgrajen iz bleščečih plošč slonovine.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.154784917831421
203,slonokoščeni stolp,"V legendi je princesa živela v slonokoščenem stolpu, katerega stene so pod soncem žarele kot poliran kostni oklep.",,literal,"In the Slovenian language, determine whether the expression [slonokoščeni stolp] in this context [V legendi je princesa živela v slonokoščenem stolpu, katerega stene so pod soncem žarele kot poliran kostni oklep.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.96624493598938
204,salonski lev,"Da boste samo salonski lev , ne bo dovolj, izkazati se boste morali tudi kot diplomat.",,idiomatic,"In the Slovenian language, determine whether the expression [salonski lev] in this context [Da boste samo salonski lev , ne bo dovolj, izkazati se boste morali tudi kot diplomat.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.485522985458374
205,salonski lev,"Ostarelega kapitana bi pričakovali kot salonskega leva , ki damam in gospodom pričara pred oči srhljive zgodbe o viharjih, piratih in morskih psih.",,idiomatic,"In the Slovenian language, determine whether the expression [salonski lev] in this context [Ostarelega kapitana bi pričakovali kot salonskega leva , ki damam in gospodom pričara pred oči srhljive zgodbe o viharjih, piratih in morskih psih.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.17005729675293
206,salonski lev,"Salonski lev je hkrati stokal in se smejal, pri tem pa pljuval z zobmi zabeljeno kri.",,idiomatic,"In the Slovenian language, determine whether the expression [salonski lev] in this context [Salonski lev je hkrati stokal in se smejal, pri tem pa pljuval z zobmi zabeljeno kri.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.9720869064331055
207,salonski lev,"V romanu nastopa udomačen salonski lev, ki mirno spremlja večerne pogovore plemičev in se pusti božati kot prevelika mačka.",,literal,"In the Slovenian language, determine whether the expression [salonski lev] in this context [V romanu nastopa udomačen salonski lev, ki mirno spremlja večerne pogovore plemičev in se pusti božati kot prevelika mačka.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,9.510956048965454
208,ljubezenski trikotnik,V 3. letniku se je zapletla v boleč ljubezenski trikotnik z dvema študentkama in študij opustila.,,idiomatic,"In the Slovenian language, determine whether the expression [ljubezenski trikotnik] in this context [V 3. letniku se je zapletla v boleč ljubezenski trikotnik z dvema študentkama in študij opustila.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.206317901611328
209,ljubezenski trikotnik,Čez nekaj časa se je obdolženec vrnil in takrat se je v ljubezenskem trikotniku zabliskal nož.,,idiomatic,"In the Slovenian language, determine whether the expression [ljubezenski trikotnik] in this context [Čez nekaj časa se je obdolženec vrnil in takrat se je v ljubezenskem trikotniku zabliskal nož.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.531820774078369
210,ljubezenski trikotnik,"Na naslovnici romantičnega romana je bil narisan ljubezenski trikotnik, v katerega so bili vrisani trije prepleteni srčki.",,literal,"In the Slovenian language, determine whether the expression [ljubezenski trikotnik] in this context [Na naslovnici romantičnega romana je bil narisan ljubezenski trikotnik, v katerega so bili vrisani trije prepleteni srčki.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.9216346740722656
211,ljubezenski trikotnik,"Učiteljica likovne umetnosti je učencem pokazala ljubezenski trikotnik – trikotnik iz papirnatih src, zlepljenih v treh vogalih.",,literal,"In the Slovenian language, determine whether the expression [ljubezenski trikotnik] in this context [Učiteljica likovne umetnosti je učencem pokazala ljubezenski trikotnik – trikotnik iz papirnatih src, zlepljenih v treh vogalih.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.160994052886963
212,vreči na cesto,Živim pri starših in ti me ne bi kar tako vrgli na cesto .,,idiomatic,"In the Slovenian language, determine whether the expression [vreči na cesto] in this context [Živim pri starših in ti me ne bi kar tako vrgli na cesto .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.4259450435638428
213,vreči na cesto,Prišel je novi lastnik in nemudoma vrgel na cesto mlado družino.,,idiomatic,"In the Slovenian language, determine whether the expression [vreči na cesto] in this context [Prišel je novi lastnik in nemudoma vrgel na cesto mlado družino.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6204700469970703
214,vreči na cesto,Po nekaj kilometrih vožnje jo je vrgel na cesto in jo tam pustil.,,literal,"In the Slovenian language, determine whether the expression [vreči na cesto] in this context [Po nekaj kilometrih vožnje jo je vrgel na cesto in jo tam pustil.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.3760552406311035
215,vreči na cesto,Skupaj s približno 700 tisočaki sta roparja vrečko z barvo vrgla na cesto in nadaljevala pot.,,literal,"In the Slovenian language, determine whether the expression [vreči na cesto] in this context [Skupaj s približno 700 tisočaki sta roparja vrečko z barvo vrgla na cesto in nadaljevala pot.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,7.528620004653931
216,nočni ptič,"Tudi sama sem nočni ptič , zato se mi zdijo birokratske izpovedi o urah zapiranja omejene.",,idiomatic,"In the Slovenian language, determine whether the expression [nočni ptič] in this context [Tudi sama sem nočni ptič , zato se mi zdijo birokratske izpovedi o urah zapiranja omejene.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6167829036712646
217,nočni ptič,"Je pač nočni ptič , po predstavi se rada zadrži s soigralci ob pijači, rada se udeleži kakšne zabave, kjer tudi zapleše.",,idiomatic,"In the Slovenian language, determine whether the expression [nočni ptič] in this context [Je pač nočni ptič , po predstavi se rada zadrži s soigralci ob pijači, rada se udeleži kakšne zabave, kjer tudi zapleše.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1445188522338867
218,nočni ptič,"Je edini nočni ptič , ki se prehranjuje s sadeži.",,literal,"In the Slovenian language, determine whether the expression [nočni ptič] in this context [Je edini nočni ptič , ki se prehranjuje s sadeži.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.657256841659546
219,nočni ptič,"Bile so meditacije o življenju, ljubezni, starosti in smrti: misli, ki so ji večkrat kot nočni ptiči prhutale po glavi, vendar so se, ko jih je hotela zgrabiti, razpadle v vrtinec perja.",,idiomatic,"In the Slovenian language, determine whether the expression [nočni ptič] in this context [Bile so meditacije o življenju, ljubezni, starosti in smrti: misli, ki so ji večkrat kot nočni ptiči prhutale po glavi, vendar so se, ko jih je hotela zgrabiti, razpadle v vrtinec perja.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.313326120376587
220,odprta knjiga,"Doslej je bilo njegovo življenje odprta knjiga : od rojstva do prvih korakov, šolskih izpitov do pogreba njegove matere pred tremi leti.",,idiomatic,"In the Slovenian language, determine whether the expression [odprta knjiga] in this context [Doslej je bilo njegovo življenje odprta knjiga : od rojstva do prvih korakov, šolskih izpitov do pogreba njegove matere pred tremi leti.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6007280349731445
221,odprta knjiga,"Moje življenje je odprta knjiga , nimam skrivnosti in ne podpiram skrivnostnosti.",,idiomatic,"In the Slovenian language, determine whether the expression [odprta knjiga] in this context [Moje življenje je odprta knjiga , nimam skrivnosti in ne podpiram skrivnostnosti.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.740380048751831
222,odprta knjiga,V hiši na mizi stoji odprta knjiga vtisov.,,literal,"In the Slovenian language, determine whether the expression [odprta knjiga] in this context [V hiši na mizi stoji odprta knjiga vtisov.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.9422550201416016
223,odprta knjiga,Na kuhinjski mizi je poleg odprte pločevinke sardin in na pol izpitega kozarca vina ležala še odprta knjiga .,,literal,"In the Slovenian language, determine whether the expression [odprta knjiga] in this context [Na kuhinjski mizi je poleg odprte pločevinke sardin in na pol izpitega kozarca vina ležala še odprta knjiga .] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.959692001342773
224,podoben kot jajce jajcu,Programi slovenskih desnih strank so si podobni kot jajce jajcu .,,idiomatic,"In the Slovenian language, determine whether the expression [podoben kot jajce jajcu] in this context [Programi slovenskih desnih strank so si podobni kot jajce jajcu .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.381338119506836
225,podoben kot jajce jajcu,Podobna sta si kot jajce jajcu in z njima besedi smešno in zabavno tako ali tako dobita povsem nove razsežnosti.,,idiomatic,"In the Slovenian language, determine whether the expression [podoben kot jajce jajcu] in this context [Podobna sta si kot jajce jajcu in z njima besedi smešno in zabavno tako ali tako dobita povsem nove razsežnosti.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.78378701210022
226,podoben kot jajce jajcu,"Na tržnici je pokazal dve prepelici jajci in dejal, da sta podobni kot jajce jajcu, saj imata enako velikost in enake pikice.",,literal,"In the Slovenian language, determine whether the expression [podoben kot jajce jajcu] in this context [Na tržnici je pokazal dve prepelici jajci in dejal, da sta podobni kot jajce jajcu, saj imata enako velikost in enake pikice.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,9.765103101730347
227,podoben kot jajce jajcu,"Laboratorijski tehnik je zamenjal vzorce, ker sta bili obe kokošji jajci podobni kot jajce jajcu – popolnoma enake barve in oblike.",,idiomatic,"In the Slovenian language, determine whether the expression [podoben kot jajce jajcu] in this context [Laboratorijski tehnik je zamenjal vzorce, ker sta bili obe kokošji jajci podobni kot jajce jajcu – popolnoma enake barve in oblike.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,7.355422258377075
228,mala malica,"Če nepridipravi spremljajo tudi objave njenih družinskih članov in zaposlenih, potem je njihova naloga v resnici mala malica .",,idiomatic,"In the Slovenian language, determine whether the expression [mala malica] in this context [Če nepridipravi spremljajo tudi objave njenih družinskih članov in zaposlenih, potem je njihova naloga v resnici mala malica .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1276748180389404
229,mala malica,"Z vašim pametnim mobilnikom se ne boste nikoli izgubili, potovanje z vlakom pa bo prava mala malica .",,idiomatic,"In the Slovenian language, determine whether the expression [mala malica] in this context [Z vašim pametnim mobilnikom se ne boste nikoli izgubili, potovanje z vlakom pa bo prava mala malica .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.616096019744873
230,mala malica,"Pred odhodom na teren so si vzeli le malo malico – kos kruha, jabolko in nekaj oreščkov.",,literal,"In the Slovenian language, determine whether the expression [mala malica] in this context [Pred odhodom na teren so si vzeli le malo malico – kos kruha, jabolko in nekaj oreščkov.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.8571829795837402
231,mala malica,"Med predavanjem je iz torbe potegnila malo malico, zavitek piškotov in majhen jogurt.",,literal,"In the Slovenian language, determine whether the expression [mala malica] in this context [Med predavanjem je iz torbe potegnila malo malico, zavitek piškotov in majhen jogurt.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.580666780471802
