id,nc,sent,type label,type pred,input,output,time
145,obi nkume,"Aga m ewepụ obi nkume nke mmehie dị nʼime unu, nye unu mkpụrụobi nke anụ ahụ.",,idiomatic,"In the Igbo language, determine whether the expression [obi nkume] in this context [Aga m ewepụ obi nkume nke mmehie dị nʼime unu, nye unu mkpụrụobi nke anụ ahụ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0485429763793945
146,obi nkume,"Anyị na-anụ ọtụtụ ihe kwa ụbọchị banyere onye nwere obi ọla edo, obi dị ebube, ma ọ bụ nke onye nwere obi nkume ma ọ bụ onye obi  tara mmiri.",,idiomatic,"In the Igbo language, determine whether the expression [obi nkume] in this context [Anyị na-anụ ọtụtụ ihe kwa ụbọchị banyere onye nwere obi ọla edo, obi dị ebube, ma ọ bụ nke onye nwere obi nkume ma ọ bụ onye obi  tara mmiri.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.048403024673462
147,obi nkume,X,,idiomatic,"In the Igbo language, determine whether the expression [obi nkume] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.3397669792175293
148,obi nkume,X,,idiomatic,"In the Igbo language, determine whether the expression [obi nkume] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0767292976379395
149,ihe ndaba,Onoh kwuru na ọ bụ ihe ndaba mere o ji dịka gọọmentị a na-abọkwara maka ihe Emjulu mere.,,idiomatic,"In the Igbo language, determine whether the expression [ihe ndaba] in this context [Onoh kwuru na ọ bụ ihe ndaba mere o ji dịka gọọmentị a na-abọkwara maka ihe Emjulu mere.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2695810794830322
150,ihe ndaba,"N'okwu Dkt Guichet bụ na onweghi nleghara anya ọbụla, mgbaji ụkwụ nakwa oge o gburu tupu ọkpụkpụ eto esighi na nleghara anya kama na ọ bụ ihe ndaba, na ọ bụ nwada Foo mere ka ọkpụkpụ ụkwụ nri ahụ ghara itochi ọfụma site n'ụfọdụ ihe ndị ọ na-eme nakwa mgbatị ọ gbatịrị igwe ahụ karịa ogogo ha kwekọrịtara.",,idiomatic,"In the Igbo language, determine whether the expression [ihe ndaba] in this context [N'okwu Dkt Guichet bụ na onweghi nleghara anya ọbụla, mgbaji ụkwụ nakwa oge o gburu tupu ọkpụkpụ eto esighi na nleghara anya kama na ọ bụ ihe ndaba, na ọ bụ nwada Foo mere ka ọkpụkpụ ụkwụ nri ahụ ghara itochi ọfụma site n'ụfọdụ ihe ndị ọ na-eme nakwa mgbatị ọ gbatịrị igwe ahụ karịa ogogo ha kwekọrịtara.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9288408756256104
151,ihe ndaba,X,,idiomatic,"In the Igbo language, determine whether the expression [ihe ndaba] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0808382034301758
152,ihe ndaba,X,,literal,"In the Igbo language, determine whether the expression [ihe ndaba] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0000617504119873
153,iru mgbede,"Mgbe elu bụ ala ọsa, mgbe ezi dị n'ukwu ụkwa, mgbe nwoke na-achụ nwaanyị, iru mgbede bụ ihe ezinaụlọ Igbo jiri hiwe isi.",,idiomatic,"In the Igbo language, determine whether the expression [iru mgbede] in this context [Mgbe elu bụ ala ọsa, mgbe ezi dị n'ukwu ụkwa, mgbe nwoke na-achụ nwaanyị, iru mgbede bụ ihe ezinaụlọ Igbo jiri hiwe isi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.2552039623260498
154,iru mgbede,O nwere ebe ndị na-eme ịgbanwkụ nakwa iru mgbede.,,idiomatic,"In the Igbo language, determine whether the expression [iru mgbede] in this context [O nwere ebe ndị na-eme ịgbanwkụ nakwa iru mgbede.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9197351932525635
155,iru mgbede,X,,idiomatic,"In the Igbo language, determine whether the expression [iru mgbede] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9298019409179688
156,iru mgbede,X,,idiomatic,"In the Igbo language, determine whether the expression [iru mgbede] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8804800510406494
157,nturu ugo,"Burna Boy, Naira Marley na Rema nwetara ntụrụ ugo",,idiomatic,"In the Igbo language, determine whether the expression [nturu ugo] in this context [Burna Boy, Naira Marley na Rema nwetara ntụrụ ugo] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8743758201599121
158,nturu ugo,Ndị na-ahazị ihe ntụrụ ugo a na-enye ndị aka ha dị n'ihe nkiri akpọrọ Golden Globe Awards na Bekee ewepụtara aha ndị ga-eso zuo ntụru ugo ahụ nke afọ a.,,idiomatic,"In the Igbo language, determine whether the expression [nturu ugo] in this context [Ndị na-ahazị ihe ntụrụ ugo a na-enye ndị aka ha dị n'ihe nkiri akpọrọ Golden Globe Awards na Bekee ewepụtara aha ndị ga-eso zuo ntụru ugo ahụ nke afọ a.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.362955093383789
159,nturu ugo,X,,idiomatic,"In the Igbo language, determine whether the expression [nturu ugo] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0948128700256348
160,nturu ugo,X,,idiomatic,"In the Igbo language, determine whether the expression [nturu ugo] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.038705825805664
161,uwa mgbede,"Otiegwu Mike tiri n'egwu sị na ụwa mgbede ka mma, mana ugbua ụwa mgbede adịla njọ.",,idiomatic,"In the Igbo language, determine whether the expression [uwa mgbede] in this context [Otiegwu Mike tiri n'egwu sị na ụwa mgbede ka mma, mana ugbua ụwa mgbede adịla njọ.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1175651550292969
162,uwa mgbede,"Ee, anyị apụtasịa (Ee ụwa mgbede); bịa, mma Nkechi nyekwuo m one bọ, nyekwuo m one bọ, onye akawo.",,idiomatic,"In the Igbo language, determine whether the expression [uwa mgbede] in this context [Ee, anyị apụtasịa (Ee ụwa mgbede); bịa, mma Nkechi nyekwuo m one bọ, nyekwuo m one bọ, onye akawo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1700711250305176
163,uwa mgbede,X,,idiomatic,"In the Igbo language, determine whether the expression [uwa mgbede] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9944009780883789
164,uwa mgbede,X,,literal,"In the Igbo language, determine whether the expression [uwa mgbede] in this context [X] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9167022705078125
