id,nc,sent,type label,type pred,input,output,time
154,leteči krožnik,Leteči krožniki napovedujejo skorajšnje razdrtje zakona.,,idiomatic,"In the Slovenian language, determine whether the expression [leteči krožnik] in this context [Leteči krožniki napovedujejo skorajšnje razdrtje zakona.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.1132431030273438
155,leteči krožnik,"Med pomivanjem je spodrsnilo, in kuhinjo so preleteli pravi leteči krožniki.",,literal,"In the Slovenian language, determine whether the expression [leteči krožnik] in this context [Med pomivanjem je spodrsnilo, in kuhinjo so preleteli pravi leteči krožniki.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9808859825134277
156,freudovski spodrsljaj,"Zanimiv je freudovski spodrsljaj novinarke ABC News, ki je med hvaljenjem albuma, Beyoncé zamenjala za Madonno.",,idiomatic,"In the Slovenian language, determine whether the expression [freudovski spodrsljaj] in this context [Zanimiv je freudovski spodrsljaj novinarke ABC News, ki je med hvaljenjem albuma, Beyoncé zamenjala za Madonno.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.6688330173492432
157,freudovski spodrsljaj,"Oni dan se mi je zgodil freudovski spodrsljaj, razlaga prvi.",,idiomatic,"In the Slovenian language, determine whether the expression [freudovski spodrsljaj] in this context [Oni dan se mi je zgodil freudovski spodrsljaj, razlaga prvi.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9969358444213867
158,freudovski spodrsljaj,"V muzeju je kustos po nesreči spodrsnil pred Freudovim kipom – obiskovalci so se pošalili, da je to pravi freudovski spodrsljaj.",,idiomatic,"In the Slovenian language, determine whether the expression [freudovski spodrsljaj] in this context [V muzeju je kustos po nesreči spodrsnil pred Freudovim kipom – obiskovalci so se pošalili, da je to pravi freudovski spodrsljaj.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.69443678855896
159,freudovski spodrsljaj,Med sprehodom po zasneženem Dunaju je Freudu zdrsnilo na ledu – pozneje so časopisi dogodek hudomušno poimenovali freudovski spodrsljaj.,,idiomatic,"In the Slovenian language, determine whether the expression [freudovski spodrsljaj] in this context [Med sprehodom po zasneženem Dunaju je Freudu zdrsnilo na ledu – pozneje so časopisi dogodek hudomušno poimenovali freudovski spodrsljaj.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0959579944610596
160,bojni načrt,Treba si je pripraviti učni bojni načrt za novo šolsko leto.,,idiomatic,"In the Slovenian language, determine whether the expression [bojni načrt] in this context [Treba si je pripraviti učni bojni načrt za novo šolsko leto.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8290979862213135
161,bojni načrt,"Za nič kaj lepo diagnozo je komaj dobro izvedela, a je že sestavila bojni načrt .",,idiomatic,"In the Slovenian language, determine whether the expression [bojni načrt] in this context [Za nič kaj lepo diagnozo je komaj dobro izvedela, a je že sestavila bojni načrt .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7006609439849854
162,bojni načrt,Malce pred sončnim zahodom je kralj v svojem šotoru sklical vojni svet in razložil svoj bojni načrt .,,literal,"In the Slovenian language, determine whether the expression [bojni načrt] in this context [Malce pred sončnim zahodom je kralj v svojem šotoru sklical vojni svet in razložil svoj bojni načrt .] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.774407148361206
163,bojni načrt,Junija 1939 so v nemškem generalštabu izdelali bojni načrt za pohod na Poljsko in ga poimenovali s kodnim imenom »Zadeva Belo« (Fall Weiss).,,literal,"In the Slovenian language, determine whether the expression [bojni načrt] in this context [Junija 1939 so v nemškem generalštabu izdelali bojni načrt za pohod na Poljsko in ga poimenovali s kodnim imenom »Zadeva Belo« (Fall Weiss).] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.3015222549438477
164,mesto duhov,"Če je še glavno mesto ob nedeljah skorajda mesto duhov , kako je šele v drugih krajih?",,idiomatic,"In the Slovenian language, determine whether the expression [mesto duhov] in this context [Če je še glavno mesto ob nedeljah skorajda mesto duhov , kako je šele v drugih krajih?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8314089775085449
165,mesto duhov,Središče mesta se je spremenilo v mesto duhov in večina prebivalcev se je v strahu pred popotresnimi sunki odselila.,,idiomatic,"In the Slovenian language, determine whether the expression [mesto duhov] in this context [Središče mesta se je spremenilo v mesto duhov in večina prebivalcev se je v strahu pred popotresnimi sunki odselila.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7276849746704102
166,mesto duhov,"V romanu popotniki vstopijo v mesto duhov, kjer v praznih hišah živijo nevidni prebivalci.",,idiomatic,"In the Slovenian language, determine whether the expression [mesto duhov] in this context [V romanu popotniki vstopijo v mesto duhov, kjer v praznih hišah živijo nevidni prebivalci.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7480728626251221
167,mesto duhov,"Ob robu gozda stoji mesto duhov, v katerem se ponoči prižigajo okna, čeprav tam nihče živ ne prebiva.",,idiomatic,"In the Slovenian language, determine whether the expression [mesto duhov] in this context [Ob robu gozda stoji mesto duhov, v katerem se ponoči prižigajo okna, čeprav tam nihče živ ne prebiva.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7905080318450928
168,stekleni strop,Ali menedžerke danes še potrebujejo posebno spodbudo ali so v glavnem že prebile stekleni strop ?,,idiomatic,"In the Slovenian language, determine whether the expression [stekleni strop] in this context [Ali menedžerke danes še potrebujejo posebno spodbudo ali so v glavnem že prebile stekleni strop ?] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8383419513702393
169,stekleni strop,"In to se je vleklo in se kot stekleni strop vleče do danes: po vojni, ko sem doštudirala pravo, sem imela zaprta vrata vsaj v sodstvo.",,idiomatic,"In the Slovenian language, determine whether the expression [stekleni strop] in this context [In to se je vleklo in se kot stekleni strop vleče do danes: po vojni, ko sem doštudirala pravo, sem imela zaprta vrata vsaj v sodstvo.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8532581329345703
170,stekleni strop,"Tako na preteklost spominja stekleni strop v recepciji, veličastni lestenci in v viktorijanskem slogu opremljene sobe.",,literal,"In the Slovenian language, determine whether the expression [stekleni strop] in this context [Tako na preteklost spominja stekleni strop v recepciji, veličastni lestenci in v viktorijanskem slogu opremljene sobe.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7750277519226074
171,stekleni strop,"Smo namreč privrženci klasičnega stropa, zato je tudi pri testnem vozilu stekleni strop ostal večino časa zastrt.",,literal,"In the Slovenian language, determine whether the expression [stekleni strop] in this context [Smo namreč privrženci klasičnega stropa, zato je tudi pri testnem vozilu stekleni strop ostal večino časa zastrt.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.5033059120178223
172,zlata jama,"Na njem je neki domačin odprl manjšo gostilno, ki je v poletnih mesecih zagotovo zlata jama .",,idiomatic,"In the Slovenian language, determine whether the expression [zlata jama] in this context [Na njem je neki domačin odprl manjšo gostilno, ki je v poletnih mesecih zagotovo zlata jama .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7299220561981201
173,zlata jama,Olimpijske igre v Sydneyju najbrž ne bodo zlata jama za avstralski turizem.,,idiomatic,"In the Slovenian language, determine whether the expression [zlata jama] in this context [Olimpijske igre v Sydneyju najbrž ne bodo zlata jama za avstralski turizem.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.915424108505249
174,zlata jama,"Rudarji so po več mesecih izkopavanj našli majhno zlato jamo, v kateri so se svetlikali drobci pravega zlata.",,literal,"In the Slovenian language, determine whether the expression [zlata jama] in this context [Rudarji so po več mesecih izkopavanj našli majhno zlato jamo, v kateri so se svetlikali drobci pravega zlata.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8869843482971191
175,zlata jama,"V legendi je opisano, kako se v globinah pod gorami skriva zlata jama, katere stene so prekrite s tankimi zlatimi žilami.",,literal,"In the Slovenian language, determine whether the expression [zlata jama] in this context [V legendi je opisano, kako se v globinah pod gorami skriva zlata jama, katere stene so prekrite s tankimi zlatimi žilami.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.2994740009307861
176,zelena luč,Na prehodu za pešce se ravno takrat prižge zelena luč .,,literal,"In the Slovenian language, determine whether the expression [zelena luč] in this context [Na prehodu za pešce se ravno takrat prižge zelena luč .] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.4872920513153076
177,zelena luč,"Zelena luč zanje ne gori niti toliko časa, da bi lahko varno prečkali cesto.",,idiomatic,"In the Slovenian language, determine whether the expression [zelena luč] in this context [Zelena luč zanje ne gori niti toliko časa, da bi lahko varno prečkali cesto.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8536651134490967
178,zelena luč,"Če bo tako, se bo prižgala zelena luč za upanje milijonov, okuženih s HIV.",,idiomatic,"In the Slovenian language, determine whether the expression [zelena luč] in this context [Če bo tako, se bo prižgala zelena luč za upanje milijonov, okuženih s HIV.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8990089893341064
179,zelena luč,"Zelena luč skupščine bo ključnega pomena v sklopu načrta finančnega prestrukturiranja koprske družbe, ki je marca razglasila insolventnost.",,idiomatic,"In the Slovenian language, determine whether the expression [zelena luč] in this context [Zelena luč skupščine bo ključnega pomena v sklopu načrta finančnega prestrukturiranja koprske družbe, ki je marca razglasila insolventnost.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0503718852996826
180,poskusni zajček,Prvi poskusni zajčki bodo otroci iz ljubljanske pediatrične bolnišnice.,,literal,"In the Slovenian language, determine whether the expression [poskusni zajček] in this context [Prvi poskusni zajčki bodo otroci iz ljubljanske pediatrične bolnišnice.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8076198101043701
181,poskusni zajček,"Pravite, da je Grčija poskusni zajček mednarodnih finančnih institucij.",,idiomatic,"In the Slovenian language, determine whether the expression [poskusni zajček] in this context [Pravite, da je Grčija poskusni zajček mednarodnih finančnih institucij.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.916590690612793
182,poskusni zajček,"Laboratorij je za novi veterinarski serum uporabil enega samega poskusnega zajčka, ki so ga skrbno nadzorovali ves čas poskusa.",,literal,"In the Slovenian language, determine whether the expression [poskusni zajček] in this context [Laboratorij je za novi veterinarski serum uporabil enega samega poskusnega zajčka, ki so ga skrbno nadzorovali ves čas poskusa.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8651678562164307
183,poskusni zajček,"V učbeniku je bila fotografija poskusnega zajčka, ki so mu merili odziv na različne vonjave.",,literal,"In the Slovenian language, determine whether the expression [poskusni zajček] in this context [V učbeniku je bila fotografija poskusnega zajčka, ki so mu merili odziv na različne vonjave.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8046998977661133
184,zlato srce,"Čeprav je bila še mlada, je imela bister um in zlato srce .",,idiomatic,"In the Slovenian language, determine whether the expression [zlato srce] in this context [Čeprav je bila še mlada, je imela bister um in zlato srce .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0022609233856201
185,zlato srce,Zlato srce ima in do vseh ljudi je zelo dobra.,,idiomatic,"In the Slovenian language, determine whether the expression [zlato srce] in this context [Zlato srce ima in do vseh ljudi je zelo dobra.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7511100769042969
186,zlato srce,"V sarkofagu so našli amulet v obliki zlatega srca, ki je ležal na prsih starodavnega vladarja.",,literal,"In the Slovenian language, determine whether the expression [zlato srce] in this context [V sarkofagu so našli amulet v obliki zlatega srca, ki je ležal na prsih starodavnega vladarja.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7275710105895996
187,zlato srce,"Umetnik je izdelal skulpturo, v kateri je bilo središče telesa zamenjano za pravo zlato srce.",,literal,"In the Slovenian language, determine whether the expression [zlato srce] in this context [Umetnik je izdelal skulpturo, v kateri je bilo središče telesa zamenjano za pravo zlato srce.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7236111164093018
188,kamnito srce,"Takrat imam možnost, da zares začutim njihova življenja in zapišem tako ganljivo zgodbo, da gane še tako kamnito srce .",,idiomatic,"In the Slovenian language, determine whether the expression [kamnito srce] in this context [Takrat imam možnost, da zares začutim njihova življenja in zapišem tako ganljivo zgodbo, da gane še tako kamnito srce .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7461071014404297
189,kamnito srce,"Nedvomno se ljudje, pa četudi imajo železno ali kamnito srce , takoj vdajo in so popolnoma nemočni.",,idiomatic,"In the Slovenian language, determine whether the expression [kamnito srce] in this context [Nedvomno se ljudje, pa četudi imajo železno ali kamnito srce , takoj vdajo in so popolnoma nemočni.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8333570957183838
190,kamnito srce,V pripovedki o golem velikanu je v njegovi prsni votlini namesto mesa ležalo težko kamnito srce.,,literal,"In the Slovenian language, determine whether the expression [kamnito srce] in this context [V pripovedki o golem velikanu je v njegovi prsni votlini namesto mesa ležalo težko kamnito srce.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1201212406158447
191,kamnito srce,"Arheologi so med izkopavanjem našli votivno figurico z majhnim kamnitim srcem, skritim v njenem osrednjem delu.",,literal,"In the Slovenian language, determine whether the expression [kamnito srce] in this context [Arheologi so med izkopavanjem našli votivno figurico z majhnim kamnitim srcem, skritim v njenem osrednjem delu.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7513711452484131
192,življenje na veliki nogi,S tem poslom naj bi bil zaslužil milijone in si privoščil življenje na veliki nogi .,,idiomatic,"In the Slovenian language, determine whether the expression [življenje na veliki nogi] in this context [S tem poslom naj bi bil zaslužil milijone in si privoščil življenje na veliki nogi .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.705651044845581
193,življenje na veliki nogi,Življenje na veliki nogi ob koncu osemdesetih in v devetdesetih letih ga je pripeljalo skorajda na beraško palico.,,idiomatic,"In the Slovenian language, determine whether the expression [življenje na veliki nogi] in this context [Življenje na veliki nogi ob koncu osemdesetih in v devetdesetih letih ga je pripeljalo skorajda na beraško palico.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7687299251556396
194,življenje na veliki nogi,Majhni gozdni duhci so si uredili življenje na veliki nogi: gnezda so si zgradili kar na stopalu spečega velikana.,,idiomatic,"In the Slovenian language, determine whether the expression [življenje na veliki nogi] in this context [Majhni gozdni duhci so si uredili življenje na veliki nogi: gnezda so si zgradili kar na stopalu spečega velikana.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8149430751800537
195,življenje na veliki nogi,"V pravljici o velikanu opisujejo njegovo življenje na veliki nogi, saj je moral za vsak korak prehoditi pol doline.",,literal,"In the Slovenian language, determine whether the expression [življenje na veliki nogi] in this context [V pravljici o velikanu opisujejo njegovo življenje na veliki nogi, saj je moral za vsak korak prehoditi pol doline.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9471290111541748
196,vroč kostanj,Običajno si ministrstvo za prostor koalicijske stranke podajajo naokoli kot vroč kostanj in minister za prostor je znan kot zadnji.,,idiomatic,"In the Slovenian language, determine whether the expression [vroč kostanj] in this context [Običajno si ministrstvo za prostor koalicijske stranke podajajo naokoli kot vroč kostanj in minister za prostor je znan kot zadnji.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.757155179977417
197,vroč kostanj,"Enotni plačni sistem je vroč kostanj , ki si ga že leta podajajo sindikati in vlada.",,idiomatic,"In the Slovenian language, determine whether the expression [vroč kostanj] in this context [Enotni plačni sistem je vroč kostanj , ki si ga že leta podajajo sindikati in vlada.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8111388683319092
198,vroč kostanj,Sprehod v dvoje z merico vročih kostanjev v rokah.,,literal,"In the Slovenian language, determine whether the expression [vroč kostanj] in this context [Sprehod v dvoje z merico vročih kostanjev v rokah.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.921273946762085
199,vroč kostanj,"Na misel mi je prišel okusen, dišeč, vroč kostanj , ki bi mi ogrel mrzle dlani.",,literal,"In the Slovenian language, determine whether the expression [vroč kostanj] in this context [Na misel mi je prišel okusen, dišeč, vroč kostanj , ki bi mi ogrel mrzle dlani.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.2443621158599854
200,slonokoščeni stolp,"Ko sem se rodila, sta starša zgradila slonokoščeni stolp , v katerem je bil prostor le zanju in zame.",,idiomatic,"In the Slovenian language, determine whether the expression [slonokoščeni stolp] in this context [Ko sem se rodila, sta starša zgradila slonokoščeni stolp , v katerem je bil prostor le zanju in zame.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7552659511566162
201,slonokoščeni stolp,"Je znanstvenik, ki se ne zapira v slonokoščeni stolp , ampak širi ljubezen do matematike malone po vsem svetu.",,idiomatic,"In the Slovenian language, determine whether the expression [slonokoščeni stolp] in this context [Je znanstvenik, ki se ne zapira v slonokoščeni stolp , ampak širi ljubezen do matematike malone po vsem svetu.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7511370182037354
202,slonokoščeni stolp,"Na obali se je dvigal redek arhitekturni čudež — visok slonokoščeni stolp, zgrajen iz bleščečih plošč slonovine.",,literal,"In the Slovenian language, determine whether the expression [slonokoščeni stolp] in this context [Na obali se je dvigal redek arhitekturni čudež — visok slonokoščeni stolp, zgrajen iz bleščečih plošč slonovine.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8154332637786865
203,slonokoščeni stolp,"V legendi je princesa živela v slonokoščenem stolpu, katerega stene so pod soncem žarele kot poliran kostni oklep.",,idiomatic,"In the Slovenian language, determine whether the expression [slonokoščeni stolp] in this context [V legendi je princesa živela v slonokoščenem stolpu, katerega stene so pod soncem žarele kot poliran kostni oklep.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.6915829181671143
204,salonski lev,"Da boste samo salonski lev , ne bo dovolj, izkazati se boste morali tudi kot diplomat.",,idiomatic,"In the Slovenian language, determine whether the expression [salonski lev] in this context [Da boste samo salonski lev , ne bo dovolj, izkazati se boste morali tudi kot diplomat.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7544960975646973
205,salonski lev,"Ostarelega kapitana bi pričakovali kot salonskega leva , ki damam in gospodom pričara pred oči srhljive zgodbe o viharjih, piratih in morskih psih.",,idiomatic,"In the Slovenian language, determine whether the expression [salonski lev] in this context [Ostarelega kapitana bi pričakovali kot salonskega leva , ki damam in gospodom pričara pred oči srhljive zgodbe o viharjih, piratih in morskih psih.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.06181001663208
206,salonski lev,"Salonski lev je hkrati stokal in se smejal, pri tem pa pljuval z zobmi zabeljeno kri.",,idiomatic,"In the Slovenian language, determine whether the expression [salonski lev] in this context [Salonski lev je hkrati stokal in se smejal, pri tem pa pljuval z zobmi zabeljeno kri.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9338090419769287
207,salonski lev,"V romanu nastopa udomačen salonski lev, ki mirno spremlja večerne pogovore plemičev in se pusti božati kot prevelika mačka.",,idiomatic,"In the Slovenian language, determine whether the expression [salonski lev] in this context [V romanu nastopa udomačen salonski lev, ki mirno spremlja večerne pogovore plemičev in se pusti božati kot prevelika mačka.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0889630317687988
208,ljubezenski trikotnik,V 3. letniku se je zapletla v boleč ljubezenski trikotnik z dvema študentkama in študij opustila.,,idiomatic,"In the Slovenian language, determine whether the expression [ljubezenski trikotnik] in this context [V 3. letniku se je zapletla v boleč ljubezenski trikotnik z dvema študentkama in študij opustila.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7998993396759033
209,ljubezenski trikotnik,Čez nekaj časa se je obdolženec vrnil in takrat se je v ljubezenskem trikotniku zabliskal nož.,,idiomatic,"In the Slovenian language, determine whether the expression [ljubezenski trikotnik] in this context [Čez nekaj časa se je obdolženec vrnil in takrat se je v ljubezenskem trikotniku zabliskal nož.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8590302467346191
210,ljubezenski trikotnik,"Na naslovnici romantičnega romana je bil narisan ljubezenski trikotnik, v katerega so bili vrisani trije prepleteni srčki.",,idiomatic,"In the Slovenian language, determine whether the expression [ljubezenski trikotnik] in this context [Na naslovnici romantičnega romana je bil narisan ljubezenski trikotnik, v katerega so bili vrisani trije prepleteni srčki.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.33685302734375
211,ljubezenski trikotnik,"Učiteljica likovne umetnosti je učencem pokazala ljubezenski trikotnik – trikotnik iz papirnatih src, zlepljenih v treh vogalih.",,literal,"In the Slovenian language, determine whether the expression [ljubezenski trikotnik] in this context [Učiteljica likovne umetnosti je učencem pokazala ljubezenski trikotnik – trikotnik iz papirnatih src, zlepljenih v treh vogalih.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.6739311218261719
212,vreči na cesto,Živim pri starših in ti me ne bi kar tako vrgli na cesto .,,idiomatic,"In the Slovenian language, determine whether the expression [vreči na cesto] in this context [Živim pri starših in ti me ne bi kar tako vrgli na cesto .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7842471599578857
213,vreči na cesto,Prišel je novi lastnik in nemudoma vrgel na cesto mlado družino.,,idiomatic,"In the Slovenian language, determine whether the expression [vreči na cesto] in this context [Prišel je novi lastnik in nemudoma vrgel na cesto mlado družino.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9028820991516113
214,vreči na cesto,Po nekaj kilometrih vožnje jo je vrgel na cesto in jo tam pustil.,,literal,"In the Slovenian language, determine whether the expression [vreči na cesto] in this context [Po nekaj kilometrih vožnje jo je vrgel na cesto in jo tam pustil.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8060469627380371
215,vreči na cesto,Skupaj s približno 700 tisočaki sta roparja vrečko z barvo vrgla na cesto in nadaljevala pot.,,literal,"In the Slovenian language, determine whether the expression [vreči na cesto] in this context [Skupaj s približno 700 tisočaki sta roparja vrečko z barvo vrgla na cesto in nadaljevala pot.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.263535976409912
216,nočni ptič,"Tudi sama sem nočni ptič , zato se mi zdijo birokratske izpovedi o urah zapiranja omejene.",,idiomatic,"In the Slovenian language, determine whether the expression [nočni ptič] in this context [Tudi sama sem nočni ptič , zato se mi zdijo birokratske izpovedi o urah zapiranja omejene.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7122061252593994
217,nočni ptič,"Je pač nočni ptič , po predstavi se rada zadrži s soigralci ob pijači, rada se udeleži kakšne zabave, kjer tudi zapleše.",,idiomatic,"In the Slovenian language, determine whether the expression [nočni ptič] in this context [Je pač nočni ptič , po predstavi se rada zadrži s soigralci ob pijači, rada se udeleži kakšne zabave, kjer tudi zapleše.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7128770351409912
218,nočni ptič,"Je edini nočni ptič , ki se prehranjuje s sadeži.",,literal,"In the Slovenian language, determine whether the expression [nočni ptič] in this context [Je edini nočni ptič , ki se prehranjuje s sadeži.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.3458948135375977
219,nočni ptič,"Bile so meditacije o življenju, ljubezni, starosti in smrti: misli, ki so ji večkrat kot nočni ptiči prhutale po glavi, vendar so se, ko jih je hotela zgrabiti, razpadle v vrtinec perja.",,idiomatic,"In the Slovenian language, determine whether the expression [nočni ptič] in this context [Bile so meditacije o življenju, ljubezni, starosti in smrti: misli, ki so ji večkrat kot nočni ptiči prhutale po glavi, vendar so se, ko jih je hotela zgrabiti, razpadle v vrtinec perja.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0950846672058105
220,odprta knjiga,"Doslej je bilo njegovo življenje odprta knjiga : od rojstva do prvih korakov, šolskih izpitov do pogreba njegove matere pred tremi leti.",,idiomatic,"In the Slovenian language, determine whether the expression [odprta knjiga] in this context [Doslej je bilo njegovo življenje odprta knjiga : od rojstva do prvih korakov, šolskih izpitov do pogreba njegove matere pred tremi leti.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9295439720153809
221,odprta knjiga,"Moje življenje je odprta knjiga , nimam skrivnosti in ne podpiram skrivnostnosti.",,idiomatic,"In the Slovenian language, determine whether the expression [odprta knjiga] in this context [Moje življenje je odprta knjiga , nimam skrivnosti in ne podpiram skrivnostnosti.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.6283478736877441
222,odprta knjiga,V hiši na mizi stoji odprta knjiga vtisov.,,literal,"In the Slovenian language, determine whether the expression [odprta knjiga] in this context [V hiši na mizi stoji odprta knjiga vtisov.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.1086957454681396
223,odprta knjiga,Na kuhinjski mizi je poleg odprte pločevinke sardin in na pol izpitega kozarca vina ležala še odprta knjiga .,,literal,"In the Slovenian language, determine whether the expression [odprta knjiga] in this context [Na kuhinjski mizi je poleg odprte pločevinke sardin in na pol izpitega kozarca vina ležala še odprta knjiga .] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7703268527984619
224,podoben kot jajce jajcu,Programi slovenskih desnih strank so si podobni kot jajce jajcu .,,idiomatic,"In the Slovenian language, determine whether the expression [podoben kot jajce jajcu] in this context [Programi slovenskih desnih strank so si podobni kot jajce jajcu .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0980329513549805
225,podoben kot jajce jajcu,Podobna sta si kot jajce jajcu in z njima besedi smešno in zabavno tako ali tako dobita povsem nove razsežnosti.,,idiomatic,"In the Slovenian language, determine whether the expression [podoben kot jajce jajcu] in this context [Podobna sta si kot jajce jajcu in z njima besedi smešno in zabavno tako ali tako dobita povsem nove razsežnosti.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7307741641998291
226,podoben kot jajce jajcu,"Na tržnici je pokazal dve prepelici jajci in dejal, da sta podobni kot jajce jajcu, saj imata enako velikost in enake pikice.",,idiomatic,"In the Slovenian language, determine whether the expression [podoben kot jajce jajcu] in this context [Na tržnici je pokazal dve prepelici jajci in dejal, da sta podobni kot jajce jajcu, saj imata enako velikost in enake pikice.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7968709468841553
227,podoben kot jajce jajcu,"Laboratorijski tehnik je zamenjal vzorce, ker sta bili obe kokošji jajci podobni kot jajce jajcu – popolnoma enake barve in oblike.",,idiomatic,"In the Slovenian language, determine whether the expression [podoben kot jajce jajcu] in this context [Laboratorijski tehnik je zamenjal vzorce, ker sta bili obe kokošji jajci podobni kot jajce jajcu – popolnoma enake barve in oblike.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7922708988189697
228,mala malica,"Če nepridipravi spremljajo tudi objave njenih družinskih članov in zaposlenih, potem je njihova naloga v resnici mala malica .",,idiomatic,"In the Slovenian language, determine whether the expression [mala malica] in this context [Če nepridipravi spremljajo tudi objave njenih družinskih članov in zaposlenih, potem je njihova naloga v resnici mala malica .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.812821626663208
229,mala malica,"Z vašim pametnim mobilnikom se ne boste nikoli izgubili, potovanje z vlakom pa bo prava mala malica .",,idiomatic,"In the Slovenian language, determine whether the expression [mala malica] in this context [Z vašim pametnim mobilnikom se ne boste nikoli izgubili, potovanje z vlakom pa bo prava mala malica .] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7625091075897217
230,mala malica,"Pred odhodom na teren so si vzeli le malo malico – kos kruha, jabolko in nekaj oreščkov.",,idiomatic,"In the Slovenian language, determine whether the expression [mala malica] in this context [Pred odhodom na teren so si vzeli le malo malico – kos kruha, jabolko in nekaj oreščkov.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.719653844833374
