id,nc,sent,type label,type pred,input,output,time
110,κρύος ιδρώτας,Ως σύμπτωμα της ασθένειάς του σημείωσε ο γιατρός ότι είχε πολύ κρύο ιδρώτα.,,idiomatic,"In the Greek language, determine whether the expression [κρύος ιδρώτας] in this context [Ως σύμπτωμα της ασθένειάς του σημείωσε ο γιατρός ότι είχε πολύ κρύο ιδρώτα.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.394212245941162
111,κρύος ιδρώτας,"Παρατήρησε κατά τη διάρκεια του ταξιδιού του στην Ανταρκτική ότι είχε μειωθεί τόσο πολύ η θερμοκρασία του σωματός του, που είχε μέχρι και κρύο ιδρώτα.",,literal,"In the Greek language, determine whether the expression [κρύος ιδρώτας] in this context [Παρατήρησε κατά τη διάρκεια του ταξιδιού του στην Ανταρκτική ότι είχε μειωθεί τόσο πολύ η θερμοκρασία του σωματός του, που είχε μέχρι και κρύο ιδρώτα.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.035498857498169
114,τη μύτη ψηλά,"Το σκυλί περπατούσε με τη μύτη ψηλά, προσπαθώντας να εντοπίσει την πηγή της μυρωδιάς.",,idiomatic,"In the Greek language, determine whether the expression [τη μύτη ψηλά] in this context [Το σκυλί περπατούσε με τη μύτη ψηλά, προσπαθώντας να εντοπίσει την πηγή της μυρωδιάς.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""τη μύτη ψηλά"" in this context is used **idiomatically**. It conveys the idea of the dog holding its nose high to sniff the air, which is a figurative way to describe the action of trying to locate a scent. 

idiomatic",2.2933878898620605
115,τη μύτη ψηλά,"Η γάτα σήκωσε το κεφάλι της με τη μύτη ψηλά, μυρίζοντας τον αέρα από το ανοιχτό παράθυρο.",,idiomatic,"In the Greek language, determine whether the expression [τη μύτη ψηλά] in this context [Η γάτα σήκωσε το κεφάλι της με τη μύτη ψηλά, μυρίζοντας τον αέρα από το ανοιχτό παράθυρο.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,9.290451288223267
116,μαλλί της γριάς,"Το διαφοροποιημένο product mix Λαχταριστό chimney cake, εντυπωσιακό μαλλί της γριάς με παγωτό, ολλανδικά poffertjes (mini τηγανίτες) καραμελωμένα μήλα και πολλά άλλα λαχταριστά γλυκίσματα.",,literal,"In the Greek language, determine whether the expression [μαλλί της γριάς] in this context [Το διαφοροποιημένο product mix Λαχταριστό chimney cake, εντυπωσιακό μαλλί της γριάς με παγωτό, ολλανδικά poffertjes (mini τηγανίτες) καραμελωμένα μήλα και πολλά άλλα λαχταριστά γλυκίσματα.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.2710540294647217
117,μαλλί της γριάς,"O Αδριά μαγείρεψε μπαρμπούνι με μαλλί της γριάς , στα πρότυπα άλλων πρωτότυπων συνταγών του όπως το ""χαβιάρι με πεπόνι"" και το ""σπαγκέτι με μάνγκο"".",,literal,"In the Greek language, determine whether the expression [μαλλί της γριάς] in this context [O Αδριά μαγείρεψε μπαρμπούνι με μαλλί της γριάς , στα πρότυπα άλλων πρωτότυπων συνταγών του όπως το ""χαβιάρι με πεπόνι"" και το ""σπαγκέτι με μάνγκο"".] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.465977668762207
118,μαλλί της γριάς,"Ο ήλιος φώτιζε απαλά το μαλλί της γριάς, το οποίο έπεφτε πάνω στους ώμους της σε ίσχες τούφες.",,literal,"In the Greek language, determine whether the expression [μαλλί της γριάς] in this context [Ο ήλιος φώτιζε απαλά το μαλλί της γριάς, το οποίο έπεφτε πάνω στους ώμους της σε ίσχες τούφες.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8924102783203125
119,μαλλί της γριάς,Το νεογέννητο γελούσε καθώς τραβούσε το μαλλί της γριάς που το αγκάλιαζε.,,literal,"In the Greek language, determine whether the expression [μαλλί της γριάς] in this context [Το νεογέννητο γελούσε καθώς τραβούσε το μαλλί της γριάς που το αγκάλιαζε.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.5313589572906494
120,κροκοδείλια δάκρυα,"Δεν ανέχεται καθηγητές που με κροκοδείλια δάκρυα μιλούν για κατεστραμμένα πανεπιστήμια, την ίδια ώρα που λαμβάνουν διοικητικές θέσεις σε εγκληματικές επιχειρήσεις.",,idiomatic,"In the Greek language, determine whether the expression [κροκοδείλια δάκρυα] in this context [Δεν ανέχεται καθηγητές που με κροκοδείλια δάκρυα μιλούν για κατεστραμμένα πανεπιστήμια, την ίδια ώρα που λαμβάνουν διοικητικές θέσεις σε εγκληματικές επιχειρήσεις.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.925410032272339
121,κροκοδείλια δάκρυα,Ένας πωλητής χύνει κροκοδείλια δάκρυα προκειμένου να πουλήσει γυναικείες κάλτσες.,,idiomatic,"In the Greek language, determine whether the expression [κροκοδείλια δάκρυα] in this context [Ένας πωλητής χύνει κροκοδείλια δάκρυα προκειμένου να πουλήσει γυναικείες κάλτσες.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.0393481254577637
122,κροκοδείλια δάκρυα,Ο ζωολόγος κατέγραφε τη ροή των κροκοδείλιων δακρύων για να εντοπίσει την αιτία του προβλήματος.,,literal,"In the Greek language, determine whether the expression [κροκοδείλια δάκρυα] in this context [Ο ζωολόγος κατέγραφε τη ροή των κροκοδείλιων δακρύων για να εντοπίσει την αιτία του προβλήματος.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.355465888977051
123,κροκοδείλια δάκρυα,Στο ντοκιμαντέρ έδειξαν καθαρά τα κροκοδείλια δάκρυα που σχηματίζονται όταν το ερπετό μασάει την τροφή του.,,idiomatic,"In the Greek language, determine whether the expression [κροκοδείλια δάκρυα] in this context [Στο ντοκιμαντέρ έδειξαν καθαρά τα κροκοδείλια δάκρυα που σχηματίζονται όταν το ερπετό μασάει την τροφή του.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.8142788410186768
124,σιγανό ποταμάκι,"ναι σίγουρα πάντα αποτελώ σιγανό ποταμάκι και βέβαια προσπαθώ κάτι να κρύψω, το πετυχαίνω καλά ε;",,idiomatic,"In the Greek language, determine whether the expression [σιγανό ποταμάκι] in this context [ναι σίγουρα πάντα αποτελώ σιγανό ποταμάκι και βέβαια προσπαθώ κάτι να κρύψω, το πετυχαίνω καλά ε;] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.126758337020874
125,σιγανό ποταμάκι,"Θεωρείται "" σιγανό ποταμάκι "" και τις περισσότερες φορές είναι αρκετά επικριτικός με τους άλλους σε σημείο να γίνεται γκρινιάρης.",,idiomatic,"In the Greek language, determine whether the expression [σιγανό ποταμάκι] in this context [Θεωρείται "" σιγανό ποταμάκι "" και τις περισσότερες φορές είναι αρκετά επικριτικός με τους άλλους σε σημείο να γίνεται γκρινιάρης.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""σιγανό ποταμάκι"" in this context is used **idiomatically**.  

(It refers to someone who appears calm or quiet on the surface but is secretly critical or grumbling, akin to the English idiom ""still waters run deep."")  

Return: **idiomatic**",2.6763954162597656
126,σιγανό ποταμάκι,"Είναι σιγανό ποταμάκι ή για να κάνεις ράφτινγκ, είναι ξεροπόταμο ή έχει τους καταρράκτες του Νιαγάρα;",,idiomatic,"In the Greek language, determine whether the expression [σιγανό ποταμάκι] in this context [Είναι σιγανό ποταμάκι ή για να κάνεις ράφτινγκ, είναι ξεροπόταμο ή έχει τους καταρράκτες του Νιαγάρα;] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9333910942077637
127,σιγανό ποταμάκι,Το μονοπάτι περνούσε δίπλα από ένα σιγανό ποταμάκι που κυλούσε ήρεμα μέσα στο δάσος.,,literal,"In the Greek language, determine whether the expression [σιγανό ποταμάκι] in this context [Το μονοπάτι περνούσε δίπλα από ένα σιγανό ποταμάκι που κυλούσε ήρεμα μέσα στο δάσος.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8715779781341553
129,την έβαψα,"Μόνο να μην με βάλουνε στην πρώτη σειρά, γιατί την έβαψα.",,idiomatic,"In the Greek language, determine whether the expression [την έβαψα] in this context [Μόνο να μην με βάλουνε στην πρώτη σειρά, γιατί την έβαψα.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1472625732421875
130,την έβαψα,"Η χαμηλή ντουλάπα που χρησιμοποιούσα ως λινοθήκη στην αποθήκη, βρήκε τη θέση της στο δωμάτιο της Φεγγαρένιας, αφού πρώτα την  έβαψα κι έντυσα το εσωτερικό της με ταπετσαρία.",,literal,"In the Greek language, determine whether the expression [την έβαψα] in this context [Η χαμηλή ντουλάπα που χρησιμοποιούσα ως λινοθήκη στην αποθήκη, βρήκε τη θέση της στο δωμάτιο της Φεγγαρένιας, αφού πρώτα την  έβαψα κι έντυσα το εσωτερικό της με ταπετσαρία.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.146577835083008
131,την έβαψα,Όταν έχασα την αδερφή μου πήγα μέσα στο νεκροτομείο και την έντυσα με μια μπλούζα και μια φούστα που της άρεσε και την έβαψα.,,literal,"In the Greek language, determine whether the expression [την έβαψα] in this context [Όταν έχασα την αδερφή μου πήγα μέσα στο νεκροτομείο και την έντυσα με μια μπλούζα και μια φούστα που της άρεσε και την έβαψα.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,4.296282529830933
132,πισώπλατη μαχαιριά,"Γι' αυτόν ακριβώς το λόγο φωτογραφίζει την πλάτη του ιεράρχη!Πισώπλατη μαχαιριά δηλαδή.Αυτή είναι η συμπεριφορά του άγνωστου ανεπάγγελτου και αργόσχολου ματάκια, που τρυπώνει αθόρυβα στην Αρχιεπισκοπή Αθηνών.",,idiomatic,"In the Greek language, determine whether the expression [πισώπλατη μαχαιριά] in this context [Γι' αυτόν ακριβώς το λόγο φωτογραφίζει την πλάτη του ιεράρχη!Πισώπλατη μαχαιριά δηλαδή.Αυτή είναι η συμπεριφορά του άγνωστου ανεπάγγελτου και αργόσχολου ματάκια, που τρυπώνει αθόρυβα στην Αρχιεπισκοπή Αθηνών.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.339290618896484
133,πισώπλατη μαχαιριά,"Χριστούγεννα 1942: Η πισώπλατη μαχαιριά της Τουρκίας του Λεωνίδα Κουμάκη.Όποιος δεν θυμάται το παρελθόν του, είναι καταδικασμένος να το ξαναζήσει.",,idiomatic,"In the Greek language, determine whether the expression [πισώπλατη μαχαιριά] in this context [Χριστούγεννα 1942: Η πισώπλατη μαχαιριά της Τουρκίας του Λεωνίδα Κουμάκη.Όποιος δεν θυμάται το παρελθόν του, είναι καταδικασμένος να το ξαναζήσει.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,9.451632022857666
134,πισώπλατη μαχαιριά,"Η ηλικιωμένη βρέθηκε νεκρή στο σπίτι της, φέροντας πισώπλατη μαχαιριά, ενώ το σπίτι ήταν γεμάτο πατημασιές με αίμα.",,literal,"In the Greek language, determine whether the expression [πισώπλατη μαχαιριά] in this context [Η ηλικιωμένη βρέθηκε νεκρή στο σπίτι της, φέροντας πισώπλατη μαχαιριά, ενώ το σπίτι ήταν γεμάτο πατημασιές με αίμα.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.097968339920044
135,πισώπλατη μαχαιριά,Με πισώπλατη μαχαιριά η Ρωσίδα σκότωσε τον 68χρονο σύζυγό της,,literal,"In the Greek language, determine whether the expression [πισώπλατη μαχαιριά] in this context [Με πισώπλατη μαχαιριά η Ρωσίδα σκότωσε τον 68χρονο σύζυγό της] is used idiomatically or literally. Return only: idiomatic or literal.",literal,2.8908021450042725
136,διπλό χτύπημα,"Έτσι η Γερμανία κατάφερε ένα διπλό χτύπημα , αξιοποιώντας τις φτωχές χώρες της Ευρώπης για να πλουτίσει τόσο από τα δάνεια όσο και από τις εξαγωγές των προϊόντων της.",,idiomatic,"In the Greek language, determine whether the expression [διπλό χτύπημα] in this context [Έτσι η Γερμανία κατάφερε ένα διπλό χτύπημα , αξιοποιώντας τις φτωχές χώρες της Ευρώπης για να πλουτίσει τόσο από τα δάνεια όσο και από τις εξαγωγές των προϊόντων της.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,5.830871820449829
137,διπλό χτύπημα,"Διπλό χτύπημα Με τη Ρωσία να εξάγει κυρίως ενέργεια, οι γερμανικές βιομηχανίες θα δεχθούν διπλό χτύπημα σε περίπτωση διατάραξης των εμπορικών σχέσεων.",,literal,"In the Greek language, determine whether the expression [διπλό χτύπημα] in this context [Διπλό χτύπημα Με τη Ρωσία να εξάγει κυρίως ενέργεια, οι γερμανικές βιομηχανίες θα δεχθούν διπλό χτύπημα σε περίπτωση διατάραξης των εμπορικών σχέσεων.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.4135243892669678
138,διπλό χτύπημα,Το τύμπανο αντήχησε δυνατά όταν ο μουσικός έδωσε ένα γρήγορο διπλό χτύπημα με τις μπαγκέτες.,,literal,"In the Greek language, determine whether the expression [διπλό χτύπημα] in this context [Το τύμπανο αντήχησε δυνατά όταν ο μουσικός έδωσε ένα γρήγορο διπλό χτύπημα με τις μπαγκέτες.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.3357512950897217
139,διπλό χτύπημα,Ο πυγμάχος κατάφερε ένα διπλό χτύπημα στον αντίπαλό του μέσα σε λίγα δευτερόλεπτα.,,literal,"In the Greek language, determine whether the expression [διπλό χτύπημα] in this context [Ο πυγμάχος κατάφερε ένα διπλό χτύπημα στον αντίπαλό του μέσα σε λίγα δευτερόλεπτα.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,1.0640285015106201
140,ελέφαντας στο δωμάτιο,"Αυτός ο μεγάλος ελέφαντας στο δωμάτιο με την πασμίνα στην μέση, τον οποίο κανείς δεν αναφέρει.",,idiomatic,"In the Greek language, determine whether the expression [ελέφαντας στο δωμάτιο] in this context [Αυτός ο μεγάλος ελέφαντας στο δωμάτιο με την πασμίνα στην μέση, τον οποίο κανείς δεν αναφέρει.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""[ελέφαντας στο δωμάτιο]"" is used **idiomatically** in this context, referring to the well-known idiom ""elephant in the room,"" which signifies an obvious problem or issue that people avoid addressing. 

Return: idiomatic",2.1847050189971924
141,ελέφαντας στο δωμάτιο,Εξακολουθεί να αγνοεί τον ελέφαντα στο δωμάτιο σε σχέση με τα δημοσιονομικά προβλήματα της Ελλάδας: τον τεράστιο και περιττό στρατιωτικό προϋπολογισμό της.,,idiomatic,"In the Greek language, determine whether the expression [ελέφαντας στο δωμάτιο] in this context [Εξακολουθεί να αγνοεί τον ελέφαντα στο δωμάτιο σε σχέση με τα δημοσιονομικά προβλήματα της Ελλάδας: τον τεράστιο και περιττό στρατιωτικό προϋπολογισμό της.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""ελέφαντας στο δωμάτιο"" (elephant in the room) is used **idiomatically** in this context to refer to an obvious issue that is being ignored. 

idiomatic",2.2791194915771484
142,ελέφαντας στο δωμάτιο,"Όταν άνοιξα την πόρτα, αντίκρισα έναν ελέφαντα στο δωμάτιο, που έτρωγε τα λουλούδια από τη γλάστρα.",,literal,"In the Greek language, determine whether the expression [ελέφαντας στο δωμάτιο] in this context [Όταν άνοιξα την πόρτα, αντίκρισα έναν ελέφαντα στο δωμάτιο, που έτρωγε τα λουλούδια από τη γλάστρα.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.4498817920684814
143,ελέφαντας στο δωμάτιο,Ο ελέφαντας στο δωμάτιο χτυπούσε με τα πόδια του το πάτωμα και αναστάτωνε τα πάντα γύρω του.,,literal,"In the Greek language, determine whether the expression [ελέφαντας στο δωμάτιο] in this context [Ο ελέφαντας στο δωμάτιο χτυπούσε με τα πόδια του το πάτωμα και αναστάτωνε τα πάντα γύρω του.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.584066390991211
144,αποδιοπομπαίος τράγος,Χρησιμοποιήθηκε ως αποδιοπομπαίος τράγος για να εξορκίσει αμαρτίες ανθρώπων ή για να αποτελέσει άλλοθι σε εγκληματικές πράξεις;,,idiomatic,"In the Greek language, determine whether the expression [αποδιοπομπαίος τράγος] in this context [Χρησιμοποιήθηκε ως αποδιοπομπαίος τράγος για να εξορκίσει αμαρτίες ανθρώπων ή για να αποτελέσει άλλοθι σε εγκληματικές πράξεις;] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.9099864959716797
146,αποδιοπομπαίος τράγος,Ο ένας θα θυσιαζόταν και ο άλλος θα γινόταν ο αποδιοπομπαίος τράγος.,,idiomatic,"In the Greek language, determine whether the expression [αποδιοπομπαίος τράγος] in this context [Ο ένας θα θυσιαζόταν και ο άλλος θα γινόταν ο αποδιοπομπαίος τράγος.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.354581117630005
147,αποδιοπομπαίος τράγος,"Τελετουργίες του αποδιοπομπαίου τράγου, πού απομακρύνουν το κακό με ζώα ή ακόμα και με ανθρώπινα όντα, αναφέρονται σε πολλά μέρη του κόσμου.",,idiomatic,"In the Greek language, determine whether the expression [αποδιοπομπαίος τράγος] in this context [Τελετουργίες του αποδιοπομπαίου τράγου, πού απομακρύνουν το κακό με ζώα ή ακόμα και με ανθρώπινα όντα, αναφέρονται σε πολλά μέρη του κόσμου.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.366642951965332
148,λεπτή γραμμή,"Είναι μια λεπτή γραμμή στις επιλογές ενός καλλιτέχνη, που καθορίζει και την όλη πορεία του.",,idiomatic,"In the Greek language, determine whether the expression [λεπτή γραμμή] in this context [Είναι μια λεπτή γραμμή στις επιλογές ενός καλλιτέχνη, που καθορίζει και την όλη πορεία του.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""λεπτή γραμμή"" (thin line) in this context is used **idiomatically** to suggest a fine distinction or subtle boundary in the artist's choices that influences their overall trajectory. 

idiomatic",2.0969836711883545
149,λεπτή γραμμή,Είναι αλήθεια ότι μια λεπτή γραμμή μας χωρίζει όλους από την παραφροσύνη;,,idiomatic,"In the Greek language, determine whether the expression [λεπτή γραμμή] in this context [Είναι αλήθεια ότι μια λεπτή γραμμή μας χωρίζει όλους από την παραφροσύνη;] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7433650493621826
150,λεπτή γραμμή,"Εφαρμόστε το eyeliner έξω από τη λεπτή γραμμή της βλεφαρίδας, έτσι ώστε ν' αποφύγετε την άμεση επαφή με το μάτι σας.",,literal,"In the Greek language, determine whether the expression [λεπτή γραμμή] in this context [Εφαρμόστε το eyeliner έξω από τη λεπτή γραμμή της βλεφαρίδας, έτσι ώστε ν' αποφύγετε την άμεση επαφή με το μάτι σας.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""λεπτή γραμμή"" in this context is used **literally**, as it refers to the fine line of the eyelid where the eyeliner is to be applied. 

literal",2.008847713470459
151,λεπτή γραμμή,Παρακολούθησα μια λεπτή γραμμή από χώμα που άφηνε πίσω της και την πρόλαβα πιο κάτω.,,literal,"In the Greek language, determine whether the expression [λεπτή γραμμή] in this context [Παρακολούθησα μια λεπτή γραμμή από χώμα που άφηνε πίσω της και την πρόλαβα πιο κάτω.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.602522850036621
152,λεπτή ισορροπία,Η σεξουαλικότητα έχει μια λεπτή ισορροπία ανάμεσα σε συναισθηματικά και φυσικά αίτια.,,idiomatic,"In the Greek language, determine whether the expression [λεπτή ισορροπία] in this context [Η σεξουαλικότητα έχει μια λεπτή ισορροπία ανάμεσα σε συναισθηματικά και φυσικά αίτια.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.1341469287872314
153,λεπτή ισορροπία,Φυσικά αυτό είναι μια λεπτή ισορροπία που μπορεί εύκολα να διαταραχτεί με κάποια κακή επιρροή στον έκτο οίκο ή κακή θέση του Άρη από ζώδιο ή οίκο.,,idiomatic,"In the Greek language, determine whether the expression [λεπτή ισορροπία] in this context [Φυσικά αυτό είναι μια λεπτή ισορροπία που μπορεί εύκολα να διαταραχτεί με κάποια κακή επιρροή στον έκτο οίκο ή κακή θέση του Άρη από ζώδιο ή οίκο.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.9058148860931396
154,λεπτή ισορροπία,Η λεπτή ισορροπία νερού και αλατιού (ή νατρίου) μέσα και γύρω από τα κύτταρά είναι αυτό που θεωρείται ιδανικό.,,literal,"In the Greek language, determine whether the expression [λεπτή ισορροπία] in this context [Η λεπτή ισορροπία νερού και αλατιού (ή νατρίου) μέσα και γύρω από τα κύτταρά είναι αυτό που θεωρείται ιδανικό.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,3.221193313598633
155,λεπτή ισορροπία,"Το βάζο στέκεται πάνω στο αιωρούμενο ράφι με λεπτή ισορροπία, και κάθε μικρή κίνηση κινδυνεύει να το ρίξει κάτω.",,literal,"In the Greek language, determine whether the expression [λεπτή ισορροπία] in this context [Το βάζο στέκεται πάνω στο αιωρούμενο ράφι με λεπτή ισορροπία, και κάθε μικρή κίνηση κινδυνεύει να το ρίξει κάτω.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.480443954467773
156,ψάρι έξω από το νερό,Ζω σαν το ψάρι έξω από το νερό όταν δεν προσεύχομαι.,,idiomatic,"In the Greek language, determine whether the expression [ψάρι έξω από το νερό] in this context [Ζω σαν το ψάρι έξω από το νερό όταν δεν προσεύχομαι.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.064049482345581
157,ψάρι έξω από το νερό,"Κι οι δυό είχαν καλά τραγούδια, αλλά μου φαίνονταν σα ψάρια έξω από το νερό (εκτός αν με προκαταλάμβανε η νοσταλγία).",,idiomatic,"In the Greek language, determine whether the expression [ψάρι έξω από το νερό] in this context [Κι οι δυό είχαν καλά τραγούδια, αλλά μου φαίνονταν σα ψάρια έξω από το νερό (εκτός αν με προκαταλάμβανε η νοσταλγία).] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,4.136284112930298
158,ψάρι έξω από το νερό,"Ακόμα και αυτά που θεωρούνται δεδομένα, όπως ""το ψάρι έξω από το νερό δεν ζει"" είναι σχετικό.",,literal,"In the Greek language, determine whether the expression [ψάρι έξω από το νερό] in this context [Ακόμα και αυτά που θεωρούνται δεδομένα, όπως ""το ψάρι έξω από το νερό δεν ζει"" είναι σχετικό.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,6.034205198287964
159,ψάρι έξω από το νερό,"Τα ψάρια έξω από το νερό δεν αντέχουν παρά μόνο μερικά λεπτά, ενώ και τα πουλιά δεν ζουν χωρίς νερό.",,literal,"In the Greek language, determine whether the expression [ψάρι έξω από το νερό] in this context [Τα ψάρια έξω από το νερό δεν αντέχουν παρά μόνο μερικά λεπτά, ενώ και τα πουλιά δεν ζουν χωρίς νερό.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9817523956298828
160,παραμύθια της Χαλιμάς,"Τελικά, αυτά τα περί ""οικονομικού θαύματος της χούντας"" δεν είναι απλά παραμύθια της Χαλιμάς , αλλά όσοι τα λένε προσπαθούν να βγάλουν λάδι, γκεμπελικά και προκλητικά, μια καταστροφική οικονομική περίοδο που βάλτωσε τη χώρα σε όλα τα επίπεδα.",,idiomatic,"In the Greek language, determine whether the expression [παραμύθια της Χαλιμάς] in this context [Τελικά, αυτά τα περί ""οικονομικού θαύματος της χούντας"" δεν είναι απλά παραμύθια της Χαλιμάς , αλλά όσοι τα λένε προσπαθούν να βγάλουν λάδι, γκεμπελικά και προκλητικά, μια καταστροφική οικονομική περίοδο που βάλτωσε τη χώρα σε όλα τα επίπεδα.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,6.893845558166504
161,παραμύθια της Χαλιμάς,"Από κει και μετά ο φόβος περί ακροδεξιών ή κομμουνιστών, είναι παραμύθια της χαλιμάς , είναι μια ξεφτισμένη προπαγάνδα και ακόμα μια ""Ευρωπαϊκή Τρομοκρατία"" προκειμένου να κρατούν τους Πολίτες κοιμισμένους και αιώνια θύματα.",,idiomatic,"In the Greek language, determine whether the expression [παραμύθια της Χαλιμάς] in this context [Από κει και μετά ο φόβος περί ακροδεξιών ή κομμουνιστών, είναι παραμύθια της χαλιμάς , είναι μια ξεφτισμένη προπαγάνδα και ακόμα μια ""Ευρωπαϊκή Τρομοκρατία"" προκειμένου να κρατούν τους Πολίτες κοιμισμένους και αιώνια θύματα.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1539738178253174
162,παραμύθια της Χαλιμάς,"Τα λεγόμενα "" Παραμύθια της Χαλιμάς "" αποδίδουν στα ελληνικά τη μίξη δύο συγγενών, αλλά και ανταγωνιστικών, διάσημων διηγήσεων με ανατολική προέλευση, που είναι παγκόσμια γνωστές ως Χίλιες και Μία Νύχτες και Χίλιες και Μία Μέρες.",,idiomatic,"In the Greek language, determine whether the expression [παραμύθια της Χαλιμάς] in this context [Τα λεγόμενα "" Παραμύθια της Χαλιμάς "" αποδίδουν στα ελληνικά τη μίξη δύο συγγενών, αλλά και ανταγωνιστικών, διάσημων διηγήσεων με ανατολική προέλευση, που είναι παγκόσμια γνωστές ως Χίλιες και Μία Νύχτες και Χίλιες και Μία Μέρες.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,3.1773152351379395
163,παραμύθια της Χαλιμάς,"Όπως ο μυθικός Σουλτάνος με τον βεζίρη του στα παραμύθια της Χαλιμάς , έτσι και εδώ- σα να επαναλαμβάνουν το παράδειγμα του παραμυθιού- τα δυο κεντρικά πρόσωπα της ιστορίας περιδιαβαίνουν τους δρόμους και τις συνοικίες της πρωτεύουσας για να αποκαλύψουν την πραγματική εικόνα της πόλης.",,idiomatic,"In the Greek language, determine whether the expression [παραμύθια της Χαλιμάς] in this context [Όπως ο μυθικός Σουλτάνος με τον βεζίρη του στα παραμύθια της Χαλιμάς , έτσι και εδώ- σα να επαναλαμβάνουν το παράδειγμα του παραμυθιού- τα δυο κεντρικά πρόσωπα της ιστορίας περιδιαβαίνουν τους δρόμους και τις συνοικίες της πρωτεύουσας για να αποκαλύψουν την πραγματική εικόνα της πόλης.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.6000704765319824
164,γυάλινη οροφή,"Τριάντα χρόνια μετά την πτώση του Σιδηρού Παραπετάσματος άρχισε να ραγίζει η αποκαλούμενη "" γυάλινη οροφή "" (glass ceiling) της ανδρικής ισχύος με τις γυναίκες να καταλαμβάνουν θέσεις όχι διακοσμητικές αλλά ουσιαστικές.",,idiomatic,"In the Greek language, determine whether the expression [γυάλινη οροφή] in this context [Τριάντα χρόνια μετά την πτώση του Σιδηρού Παραπετάσματος άρχισε να ραγίζει η αποκαλούμενη "" γυάλινη οροφή "" (glass ceiling) της ανδρικής ισχύος με τις γυναίκες να καταλαμβάνουν θέσεις όχι διακοσμητικές αλλά ουσιαστικές.] is used idiomatically or literally. Return only: idiomatic or literal.","The expression ""γυάλινη οροφή"" (glass ceiling) in this context is used **idiomatically**. 

**idiomatic**",2.0581090450286865
165,γυάλινη οροφή,"Η γυάλινη οροφή είναι γεγονός, καθώς οι υψηλόβαθμες θέσεις, τόσο στο δημόσιο όσο και στον ιδιωτικό τομέα παραμένουν άβατο για τις περισσότερες γυναίκες.",,idiomatic,"In the Greek language, determine whether the expression [γυάλινη οροφή] in this context [Η γυάλινη οροφή είναι γεγονός, καθώς οι υψηλόβαθμες θέσεις, τόσο στο δημόσιο όσο και στον ιδιωτικό τομέα παραμένουν άβατο για τις περισσότερες γυναίκες.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,2.756779909133911
