id,nc,sent,type label,type pred,input,output,time
168,ebedi uyku,"Masalda prenses, büyü yüzünden yüz yıl süren ebedi bir uykuya mahkûm edilmişti.",,idiomatic,"In the Turkish language, determine whether the expression [ebedi uyku] in this context [Masalda prenses, büyü yüzünden yüz yıl süren ebedi bir uykuya mahkûm edilmişti.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.285818099975586
169,ebedi uyku,"Bilim kurgu filminde astronotlar, yolculuk boyunca ebedi uyku adı verilen derin bir kapsül uykusuna yatırıldı.",,literal,"In the Turkish language, determine whether the expression [ebedi uyku] in this context [Bilim kurgu filminde astronotlar, yolculuk boyunca ebedi uyku adı verilen derin bir kapsül uykusuna yatırıldı.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.7057757377624512
170,göz alıcı,Adam göz alıcı bir araba olarak sokağa girince herkes ona baktı.,,idiomatic,"In the Turkish language, determine whether the expression [göz alıcı] in this context [Adam göz alıcı bir araba olarak sokağa girince herkes ona baktı.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9300448894500732
171,göz alıcı,Burada vücudumu bütün göz alıcı çizgileriyle uzun uzun seyretmişti.,,idiomatic,"In the Turkish language, determine whether the expression [göz alıcı] in this context [Burada vücudumu bütün göz alıcı çizgileriyle uzun uzun seyretmişti.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.8398709297180176
172,göz alıcı,Araba farı o kadar parlaktı ki göz alıcı bir ışık bütün yolu kapladı.,,idiomatic,"In the Turkish language, determine whether the expression [göz alıcı] in this context [Araba farı o kadar parlaktı ki göz alıcı bir ışık bütün yolu kapladı.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.257606029510498
173,göz alıcı,Spot lambası aniden açılınca göz alıcı bir parlama oluştu ve herkes gözünü kapattı.,,literal,"In the Turkish language, determine whether the expression [göz alıcı] in this context [Spot lambası aniden açılınca göz alıcı bir parlama oluştu ve herkes gözünü kapattı.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.9232099056243896
174,günah keçisi,Dikkatli olun da günah keçisi olmayın.,,idiomatic,"In the Turkish language, determine whether the expression [günah keçisi] in this context [Dikkatli olun da günah keçisi olmayın.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.7803878784179688
175,günah keçisi,Beni günah keçisi yaptılar.,,idiomatic,"In the Turkish language, determine whether the expression [günah keçisi] in this context [Beni günah keçisi yaptılar.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9439637660980225
176,sudan çıkmış balığa dönmek,"Yolda kaybolan çocuk, yabancı yerlerde sudan çıkmış balık misali dolaşıyordu.",,idiomatic,"In the Turkish language, determine whether the expression [sudan çıkmış balığa dönmek] in this context [Yolda kaybolan çocuk, yabancı yerlerde sudan çıkmış balık misali dolaşıyordu.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.024137258529663
177,sudan çıkmış balığa dönmek,"Eski işinden ayrılıp, yeni işine başlayınca sudan çıkmış balığa dönmüştü.",,idiomatic,"In the Turkish language, determine whether the expression [sudan çıkmış balığa dönmek] in this context [Eski işinden ayrılıp, yeni işine başlayınca sudan çıkmış balığa dönmüştü.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,0.9703302383422852
178,sudan çıkmış balığa dönmek,Küçük çocuk sudan çıkmış balıklara dönüp baktı.,,literal,"In the Turkish language, determine whether the expression [sudan çıkmış balığa dönmek] in this context [Küçük çocuk sudan çıkmış balıklara dönüp baktı.] is used idiomatically or literally. Return only: idiomatic or literal.",literal,0.8745119571685791
179,sudan çıkmış balığa dönmek,"Ne kadar sevmesem de teknede sudan çıkmış balıklara dönüp, hayatlarının son anlarını yaşayan bu canlılara ağladım.",,idiomatic,"In the Turkish language, determine whether the expression [sudan çıkmış balığa dönmek] in this context [Ne kadar sevmesem de teknede sudan çıkmış balıklara dönüp, hayatlarının son anlarını yaşayan bu canlılara ağladım.] is used idiomatically or literally. Return only: idiomatic or literal.",idiomatic,1.472533941268921
