id,nc,sent,rank label,rank pred,input,output,time
93,төбесі көкке жеткендей болу,"Таудың басына шығып қарасаң, айнала тұманға оранып, төбең көкке жеткендей",,"['80147589940.png', '39608304585.png', '51409160090.png', '80957259329.png', '22586887906.png']","Consider the expression: [төбесі көкке жеткендей болу] in the Kazakh language, and its meaning in context: [Таудың басына шығып қарасаң, айнала тұманға оранып, төбең көкке жеткендей]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 2, 4]",1.460636854171753
94,зәрем ұшты,"Менің тіпті зәрем ұшты, өйткені әкемнің мінезі қатал және аудармам ұнамаған болса, «бұл сенің қолыңнан келмейді, әуре болма» деп айтар еді",,"['99384735319.png', '48892298296.png', '36332029419.png', '88078827341.png', '21658380435.png']","Consider the expression: [зәрем ұшты] in the Kazakh language, and its meaning in context: [Менің тіпті зәрем ұшты, өйткені әкемнің мінезі қатал және аудармам ұнамаған болса, «бұл сенің қолыңнан келмейді, әуре болма» деп айтар еді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 3, 1]",0.9945695400238037
95,зәрем ұшты,"Мәскеудің бағалы кілемдері жүктелген вагон ашық келді. Ұрланған екен деп зәрем ұшты. Санасақ, керісінше кілемдер құжаттағыдан көп, 140 кілем артық шыққанда қуанғаннан айқайлап жіберіппін, бірақ артық жүктің де әуресі аз болмайтын еді, бірақ кем емес қой, – деп бастан өткен қызықтарын  әңгімелеген кейіпкеріміз күліп алды.",,"['99384735319.png', '48892298296.png', '88078827341.png', '36332029419.png', '21658380435.png']","Consider the expression: [зәрем ұшты] in the Kazakh language, and its meaning in context: [Мәскеудің бағалы кілемдері жүктелген вагон ашық келді. Ұрланған екен деп зәрем ұшты. Санасақ, керісінше кілемдер құжаттағыдан көп, 140 кілем артық шыққанда қуанғаннан айқайлап жіберіппін, бірақ артық жүктің де әуресі аз болмайтын еді, бірақ кем емес қой, – деп бастан өткен қызықтарын  әңгімелеген кейіпкеріміз күліп алды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 1, 2]",1.071678638458252
96,тәтті мақта,"Жел соққанда, қыздың қолындағы тәтті мақта жіп-жіңішке бұлттай үлпілдеп ұша жөнелді",,"['36553219167.png', '68332608427.png', '29044375467.png', '26909571319.png', '78529799371.png']","Consider the expression: [тәтті мақта] in the Kazakh language, and its meaning in context: [Жел соққанда, қыздың қолындағы тәтті мақта жіп-жіңішке бұлттай үлпілдеп ұша жөнелді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",0.9524157047271729
97,тәтті мақта,"Жәрмеңкеде балалар қолдарына түрлі түсті тәтті мақта ұстап, мәз-мейрам болып жүрді.",,"['36553219167.png', '26909571319.png', '29044375467.png', '68332608427.png', '78529799371.png']","Consider the expression: [тәтті мақта] in the Kazakh language, and its meaning in context: [Жәрмеңкеде балалар қолдарына түрлі түсті тәтті мақта ұстап, мәз-мейрам болып жүрді.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",0.9125678539276123
98,астан-кестен,"Жер сілкінісінен кейін үйдің іші астан-кестен болып, жиһаздар жан-жаққа шашылып жатты",,"['60556570734.png', '42353594943.png', '79388175696.png', '17227176671.png', '42066668858.png']","Consider the expression: [астан-кестен] in the Kazakh language, and its meaning in context: [Жер сілкінісінен кейін үйдің іші астан-кестен болып, жиһаздар жан-жаққа шашылып жатты]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 5, 1]",1.1528968811035156
99,астан-кестен,"Жаңа заң жобасы қоғамда үлкен дау туғызып, бәрінің ойын астан-кестен етті",,"['60556570734.png', '17227176671.png', '42353594943.png', '42066668858.png', '79388175696.png']","Consider the expression: [астан-кестен] in the Kazakh language, and its meaning in context: [Жаңа заң жобасы қоғамда үлкен дау туғызып, бәрінің ойын астан-кестен етті]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 5, 4, 1]",0.8642597198486328
100,ай мен күндей,Ол екеуі бір-біріне ай мен күндей жарасатын жұп еді,,"['54610524462.png', '28126041569.png', '29220132020.png', '96098913290.png', '61990064835.png']","Consider the expression: [ай мен күндей] in the Kazakh language, and its meaning in context: [Ол екеуі бір-біріне ай мен күндей жарасатын жұп еді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",0.6794688701629639
101,ай мен күндей,"Бала мен шешесінің жүздері ай мен күндей нұрланып, айналасына жылу шашып тұрды",,"['28126041569.png', '61990064835.png', '96098913290.png', '29220132020.png', '54610524462.png']","Consider the expression: [ай мен күндей] in the Kazakh language, and its meaning in context: [Бала мен шешесінің жүздері ай мен күндей нұрланып, айналасына жылу шашып тұрды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",0.8038966655731201
102,ай мен күндей,Кешкі аспанда ай мен күндей екі жарық дене бір сәтке қатар көрінді,,"['28126041569.png', '29220132020.png', '54610524462.png', '96098913290.png', '61990064835.png']","Consider the expression: [ай мен күндей] in the Kazakh language, and its meaning in context: [Кешкі аспанда ай мен күндей екі жарық дене бір сәтке қатар көрінді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",0.8209798336029053
103,ай мен күндей,"Күн тұтылғанда аспан бозарып, ай мен күндей ерекше көрініс пайда болды",,"['28126041569.png', '54610524462.png', '29220132020.png', '96098913290.png', '61990064835.png']","Consider the expression: [ай мен күндей] in the Kazakh language, and its meaning in context: [Күн тұтылғанда аспан бозарып, ай мен күндей ерекше көрініс пайда болды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",1.1192598342895508
104,далалық зерттеу,Жобаны бастамас бұрын олар тұтынушылардың мінез-құлқын түсіну үшін бейресми далалық зерттеу жасады,,"['99323006620.png', '62494769816.png', '83203691417.png', '61257619697.png', '66546565834.png']","Consider the expression: [далалық зерттеу] in the Kazakh language, and its meaning in context: [Жобаны бастамас бұрын олар тұтынушылардың мінез-құлқын түсіну үшін бейресми далалық зерттеу жасады]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 4, 1]",0.9093096256256104
105,далалық зерттеу,Маркетологтар жаңа өнімді сынау мақсатында қала дүкендерінде далалық зерттеу ұйымдастырды,,"['83203691417.png', '99323006620.png', '62494769816.png', '61257619697.png', '66546565834.png']","Consider the expression: [далалық зерттеу] in the Kazakh language, and its meaning in context: [Маркетологтар жаңа өнімді сынау мақсатында қала дүкендерінде далалық зерттеу ұйымдастырды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",1.61149263381958
106,далалық зерттеу,Археологтардың далалық зерттеуі кезінде ежелгі қоныстың іздері табылды,,"['62494769816.png', '99323006620.png', '66546565834.png', '83203691417.png', '61257619697.png']","Consider the expression: [далалық зерттеу] in the Kazakh language, and its meaning in context: [Археологтардың далалық зерттеуі кезінде ежелгі қоныстың іздері табылды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 4, 5]",0.7614057064056396
107,далалық зерттеу,Биологтар көктемде аң-құстардың тіршілігін бақылау үшін далалық зерттеу жүргізді,,"['99323006620.png', '66546565834.png', '62494769816.png', '83203691417.png', '61257619697.png']","Consider the expression: [далалық зерттеу] in the Kazakh language, and its meaning in context: [Биологтар көктемде аң-құстардың тіршілігін бақылау үшін далалық зерттеу жүргізді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",1.3624987602233887
108,соңғы нүкте,Ұзақ жылдар жалғасқан дауға сот үкімімен соңғы нүкте қойылды,,"['91649265892.png', '66414113747.png', '66256939460.png', '30643047667.png', '83473873105.png']","Consider the expression: [соңғы нүкте] in the Kazakh language, and its meaning in context: [Ұзақ жылдар жалғасқан дауға сот үкімімен соңғы нүкте қойылды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 3, 1]",1.185931921005249
109,соңғы нүкте,"Сол құсаның 2016 жылы мемлекетті теңселтіп жібергенін ескерсек, биыл жер реформасына соңғы нүкте сөзсіз қойылуы керек!",,"['91649265892.png', '66414113747.png', '83473873105.png', '30643047667.png', '66256939460.png']","Consider the expression: [соңғы нүкте] in the Kazakh language, and its meaning in context: [Сол құсаның 2016 жылы мемлекетті теңселтіп жібергенін ескерсек, биыл жер реформасына соңғы нүкте сөзсіз қойылуы керек!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 5, 1]",0.7597711086273193
110,соңғы нүкте,"Ол шығармада соңғы нүктені қарындашпен қойды, өйткені қаламның сиясы бітіп қалған еді.",,"['30643047667.png', '83473873105.png', '66414113747.png', '91649265892.png', '66256939460.png']","Consider the expression: [соңғы нүкте] in the Kazakh language, and its meaning in context: [Ол шығармада соңғы нүктені қарындашпен қойды, өйткені қаламның сиясы бітіп қалған еді.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 3, 4]",1.1040523052215576
111,соңғы нүкте,"Автор романның соңғы тарауын аяқтап, парақтың түбіне соңғы нүкте қойды да, терең дем алды.",,"['91649265892.png', '66256939460.png', '30643047667.png', '66414113747.png', '83473873105.png']","Consider the expression: [соңғы нүкте] in the Kazakh language, and its meaning in context: [Автор романның соңғы тарауын аяқтап, парақтың түбіне соңғы нүкте қойды да, терең дем алды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 1, 3]",0.8558156490325928
112,жол беру,"Көп жыл қызмет еткен басшы жас мамандарға жол беріп, зейнетке шықты",,"['60113696055.png', '42871808485.png', '64634550663.png', '38924001984.png', '50205307017.png']","Consider the expression: [жол беру] in the Kazakh language, and its meaning in context: [Көп жыл қызмет еткен басшы жас мамандарға жол беріп, зейнетке шықты]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",1.827075481414795
113,жол беру,"Пікірталас кезінде ол қарсыласына жол беріп, мәселені бейбіт шешуді ұйғарды",,"['60113696055.png', '42871808485.png', '64634550663.png', '38924001984.png', '50205307017.png']","Consider the expression: [жол беру] in the Kazakh language, and its meaning in context: [Пікірталас кезінде ол қарсыласына жол беріп, мәселені бейбіт шешуді ұйғарды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 5, 1]",0.8624162673950195
114,жол беру,"Демек, жол беру тек үлкендерге ғана тиесілі құрмет емес екен",,"['60113696055.png', '64634550663.png', '42871808485.png', '38924001984.png', '50205307017.png']","Consider the expression: [жол беру] in the Kazakh language, and its meaning in context: [Демек, жол беру тек үлкендерге ғана тиесілі құрмет емес екен]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 1, 4]",1.1956422328948975
115,жол беру,Велосипед жолының көше қиылысынан тыс орналасқан жолмен реттелмейтін қиылысында велосипедтердің және мопедтердің жүргізушілері осы жолмен жүріп келе жатқан көлік құралдарына жол беруге тиіс,,"['42871808485.png', '60113696055.png', '38924001984.png', '50205307017.png', '64634550663.png']","Consider the expression: [жол беру] in the Kazakh language, and its meaning in context: [Велосипед жолының көше қиылысынан тыс орналасқан жолмен реттелмейтін қиылысында велосипедтердің және мопедтердің жүргізушілері осы жолмен жүріп келе жатқан көлік құралдарына жол беруге тиіс]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 2, 1]",0.9200761318206787
116,ақ жүрек,"Ол — ешкімге жамандық ойламайтын, ақ жүрек адам",,"['21182642084.png', '60100347861.png', '92398805212.png', '77682202921.png', '98420148523.png']","Consider the expression: [ақ жүрек] in the Kazakh language, and its meaning in context: [Ол — ешкімге жамандық ойламайтын, ақ жүрек адам]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 2, 1]",1.694859266281128
117,ақ жүрек,Баланың ақ жүрегі мен адалдығын бәрі бірден байқады,,"['21182642084.png', '77682202921.png', '92398805212.png', '60100347861.png', '98420148523.png']","Consider the expression: [ақ жүрек] in the Kazakh language, and its meaning in context: [Баланың ақ жүрегі мен адалдығын бәрі бірден байқады]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 2, 1]",1.60215425491333
118,ақ жүрек,Ауылда адамдар ақ жүректі дененің қызуын қайтару үшін ішеді.,,"['21182642084.png', '60100347861.png', '77682202921.png', '92398805212.png', '98420148523.png']","Consider the expression: [ақ жүрек] in the Kazakh language, and its meaning in context: [Ауылда адамдар ақ жүректі дененің қызуын қайтару үшін ішеді.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 5, 4]",1.4342596530914307
119,ақ жүрек,Биология сабағында оқушылар пластикалық үлгі арқылы адамның ақ жүрегінің құрылысын қарап шықты.,,"['21182642084.png', '60100347861.png', '98420148523.png', '77682202921.png', '92398805212.png']","Consider the expression: [ақ жүрек] in the Kazakh language, and its meaning in context: [Биология сабағында оқушылар пластикалық үлгі арқылы адамның ақ жүрегінің құрылысын қарап шықты.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 4, 1]",0.7055263519287109
120,тас жүрек,"Қанша жалынса да, ол тас жүрек күйінде қалып, еш мейірім танытпады",,"['26437321851.png', '97486775252.png', '71638650769.png', '65556933454.png', '51950018375.png']","Consider the expression: [тас жүрек] in the Kazakh language, and its meaning in context: [Қанша жалынса да, ол тас жүрек күйінде қалып, еш мейірім танытпады]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 1, 4]",2.064704179763794
121,тас жүрек,"Жүректі тас етті ме кілең “мықты”,Кешір мені, ағажан, ренжіттім",,"['26437321851.png', '97486775252.png', '65556933454.png', '71638650769.png', '51950018375.png']","Consider the expression: [тас жүрек] in the Kazakh language, and its meaning in context: [Жүректі тас етті ме кілең “мықты”,Кешір мені, ағажан, ренжіттім]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 2, 4]",1.2046663761138916
122,тас жүрек,Мүсіншінің қолынан шыққан бейнеде кеудесіне тас жүрек орнатылған еді.,,"['26437321851.png', '71638650769.png', '65556933454.png', '97486775252.png', '51950018375.png']","Consider the expression: [тас жүрек] in the Kazakh language, and its meaning in context: [Мүсіншінің қолынан шыққан бейнеде кеудесіне тас жүрек орнатылған еді.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",2.4971745014190674
123,тас жүрек,"Ғалымдар ежелгі мәйіттің орнын қазып, ішінен қатайып кеткен тас жүректі тапты",,"['26437321851.png', '71638650769.png', '51950018375.png', '97486775252.png', '65556933454.png']","Consider the expression: [тас жүрек] in the Kazakh language, and its meaning in context: [Ғалымдар ежелгі мәйіттің орнын қазып, ішінен қатайып кеткен тас жүректі тапты]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 1, 5]",1.7380805015563965
124,ауыр жүк,Отбасын жалғыз асырау оның мойнына түскен ауыр жүк болды,,"['11307669548.png', '91278829728.png', '53309402148.png', '19242887184.png', '24962496396.png']","Consider the expression: [ауыр жүк] in the Kazakh language, and its meaning in context: [Отбасын жалғыз асырау оның мойнына түскен ауыр жүк болды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",1.0873751640319824
125,ауыр жүк,Елдің тағдырын шешетін шешім қабылдау — кез келген басшы үшін ауыр жүк,,"['24962496396.png', '11307669548.png', '91278829728.png', '53309402148.png', '19242887184.png']","Consider the expression: [ауыр жүк] in the Kazakh language, and its meaning in context: [Елдің тағдырын шешетін шешім қабылдау — кез келген басшы үшін ауыр жүк]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",1.0618486404418945
126,ауыр жүк,Ауыр Жүк Көліктері Жолдың Тез Бұзылуына Әсер Етіп Отыр,,"['91278829728.png', '53309402148.png', '11307669548.png', '19242887184.png', '24962496396.png']","Consider the expression: [ауыр жүк] in the Kazakh language, and its meaning in context: [Ауыр Жүк Көліктері Жолдың Тез Бұзылуына Әсер Етіп Отыр]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",0.801461935043335
127,ауыр жүк,Біздің елімізде жолдар сапасыз салынғанымен қоймай оларды тезірек бүлдіретін ауыр жүктер таситын автомобильдер де көп жүреді,,"['91278829728.png', '53309402148.png', '11307669548.png', '24962496396.png', '19242887184.png']","Consider the expression: [ауыр жүк] in the Kazakh language, and its meaning in context: [Біздің елімізде жолдар сапасыз салынғанымен қоймай оларды тезірек бүлдіретін ауыр жүктер таситын автомобильдер де көп жүреді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 5, 1]",1.3383822441101074
128,қызойнақ,"Қызойнақ салтының мән-маңызы неде десеңіз, осы жиын арқылы қыз бала өзінің ерке-сылқым мінезімен, тентектігімен қош айтысады",,"['75230026043.png', '20739450019.png', '42014932318.png', '13387201878.png', '75577566189.png']","Consider the expression: [қызойнақ] in the Kazakh language, and its meaning in context: [Қызойнақ салтының мән-маңызы неде десеңіз, осы жиын арқылы қыз бала өзінің ерке-сылқым мінезімен, тентектігімен қош айтысады]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 2, 5]",1.0043892860412598
129,қызойнақ,"Қызойнақ көп ұйымдастырылмайды, ата – ана оған өз қатысуына қыздарына қатаң тыйым салған",,"['75230026043.png', '20739450019.png', '13387201878.png', '42014932318.png', '75577566189.png']","Consider the expression: [қызойнақ] in the Kazakh language, and its meaning in context: [Қызойнақ көп ұйымдастырылмайды, ата – ана оған өз қатысуына қыздарына қатаң тыйым салған]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 1, 3]",2.125413656234741
130,махаббат үшбұрышы,Романның ортасында кейіпкерлер арасындағы достық біртіндеп махаббат үшбұрышына айналады.,,"['33153133866.png', '58424613316.png', '56731050757.png', '40107203443.png', '58365233893.png']","Consider the expression: [махаббат үшбұрышы] in the Kazakh language, and its meaning in context: [Романның ортасында кейіпкерлер арасындағы достық біртіндеп махаббат үшбұрышына айналады.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 2, 1]",0.8709251880645752
131,махаббат үшбұрышы,Көркем фильмнің сюжеті күрделі махаббат үшбұрышына құрылған — әр кейіпкер өз сезімін жасыра алмайды,,"['58424613316.png', '33153133866.png', '56731050757.png', '58365233893.png', '40107203443.png']","Consider the expression: [махаббат үшбұрышы] in the Kazakh language, and its meaning in context: [Көркем фильмнің сюжеті күрделі махаббат үшбұрышына құрылған — әр кейіпкер өз сезімін жасыра алмайды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",1.0151832103729248
132,қызғылт жалау,Қарым-қатынастың басында байқалған ұсақ түсінбеушіліктер кейін үлкен мәселенің қызғылт жалауы болып шықты,,"['19508782015.png', '31843389369.png', '97887320193.png', '35358288633.png', '65144480969.png']","Consider the expression: [қызғылт жалау] in the Kazakh language, and its meaning in context: [Қарым-қатынастың басында байқалған ұсақ түсінбеушіліктер кейін үлкен мәселенің қызғылт жалауы болып шықты]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",0.8860461711883545
133,қызғылт жалау,"Сарапшылардың айтуынша, нарықтағы бұл өзгерістер — экономикалық дағдарыстың алғашқы қызғылт жалаулары.",,"['97887320193.png', '19508782015.png', '31843389369.png', '65144480969.png', '35358288633.png']","Consider the expression: [қызғылт жалау] in the Kazakh language, and its meaning in context: [Сарапшылардың айтуынша, нарықтағы бұл өзгерістер — экономикалық дағдарыстың алғашқы қызғылт жалаулары.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 3, 1]",0.7076516151428223
134,қызғылт жалау,"Таңертең жел көтеріліп, мұнара басындағы қызғылт жалау баяу желбіреді",,"['35358288633.png', '97887320193.png', '19508782015.png', '65144480969.png', '31843389369.png']","Consider the expression: [қызғылт жалау] in the Kazakh language, and its meaning in context: [Таңертең жел көтеріліп, мұнара басындағы қызғылт жалау баяу желбіреді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",0.7049984931945801
135,қызғылт жалау,"Мерекеде алаңның ортасына үлкен қызғылт жалау ілініп, айнала гүлдермен безендірілді.",,"['35358288633.png', '97887320193.png', '65144480969.png', '19508782015.png', '31843389369.png']","Consider the expression: [қызғылт жалау] in the Kazakh language, and its meaning in context: [Мерекеде алаңның ортасына үлкен қызғылт жалау ілініп, айнала гүлдермен безендірілді.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",0.9698545932769775
136,дарияға тамған тамшыдай,Миллиондаған көмекке мұқтаж адамның арасында оның қайырымдылығы дарияға тамған тамшыдай болып қалды,,"['89612229833.png', '63923437035.png', '26287926272.png', '31309514332.png', '15482627472.png']","Consider the expression: [дарияға тамған тамшыдай] in the Kazakh language, and its meaning in context: [Миллиондаған көмекке мұқтаж адамның арасында оның қайырымдылығы дарияға тамған тамшыдай болып қалды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 3, 5]",0.79341721534729
137,дарияға тамған тамшыдай,"Әрине, бұл теңізге тамған бір тамшыдай ғана шаруа",,"['63923437035.png', '89612229833.png', '26287926272.png', '31309514332.png', '15482627472.png']","Consider the expression: [дарияға тамған тамшыдай] in the Kazakh language, and its meaning in context: [Әрине, бұл теңізге тамған бір тамшыдай ғана шаруа]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",0.6794998645782471
138,түймедейді түйедей ету,"Әңгіме арасында кішкене мәселені үлкен дауға айналдырып, түймедейді түйедей етті.",,"['30011690707.png', '38293458615.png', '65276140518.png', '77103432890.png', '78008792528.png']","Consider the expression: [түймедейді түйедей ету] in the Kazakh language, and its meaning in context: [Әңгіме арасында кішкене мәселені үлкен дауға айналдырып, түймедейді түйедей етті.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 1, 2]",0.7479422092437744
139,түймедейді түйедей ету,"Ол болмашы қателікті айтып, түймедейді түйедей етуді жақсы көреді",,"['77103432890.png', '78008792528.png', '30011690707.png', '65276140518.png', '38293458615.png']","Consider the expression: [түймедейді түйедей ету] in the Kazakh language, and its meaning in context: [Ол болмашы қателікті айтып, түймедейді түйедей етуді жақсы көреді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 2, 1]",0.7243857383728027
140,жұқа мұз үстімен жүру,"Саясаткердің әрбір мәлімдемесі қоғамның пікірін екіге бөліп, ол жұқа мұз үстімен жүргендей күйде қалды.",,"['95876073273.png', '95068768739.png', '35721746144.png', '81532191176.png', '19956464955.png']","Consider the expression: [жұқа мұз үстімен жүру] in the Kazakh language, and its meaning in context: [Саясаткердің әрбір мәлімдемесі қоғамның пікірін екіге бөліп, ол жұқа мұз үстімен жүргендей күйде қалды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 1, 3]",0.7535820007324219
141,жұқа мұз үстімен жүру,"Бұл келісімнің шарттарын бұзу — жұқа мұз үстімен жүрумен бірдей, аз ғана қателік бәрін құртады.",,"['95876073273.png', '81532191176.png', '95068768739.png', '35721746144.png', '19956464955.png']","Consider the expression: [жұқа мұз үстімен жүру] in the Kazakh language, and its meaning in context: [Бұл келісімнің шарттарын бұзу — жұқа мұз үстімен жүрумен бірдей, аз ғана қателік бәрін құртады.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 3, 1]",0.7294256687164307
