id,nc,sent,rank label,rank pred,input,output,time
92,relógio biológico,A actriz está a sentir o tic-tac do relógio biológico e resolveu ter um filho enquanto é tempo.,,"['77356987551.png', '36489092059.png', '83429263042.png', '12807698276.png', '64370280935.png']","Consider the expression: [relógio biológico] in the Portuguese (Portugal) language, and its meaning in context: [A actriz está a sentir o tic-tac do relógio biológico e resolveu ter um filho enquanto é tempo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 3, 4, 5]",2.8933191299438477
93,relógio biológico,"Mas, para além da infertilidade, Mário de Sousa refere a ""maior tendência para o aborto , os nados-mortos e ocorrência de síndroma de Down"", especialmente acima dos 37 anos, em que, afirma, há uma espécie de ""regressão do relógio biológico feminino"".",,"['83429263042.png', '36489092059.png', '12807698276.png', '77356987551.png', '64370280935.png']","Consider the expression: [relógio biológico] in the Portuguese (Portugal) language, and its meaning in context: [Mas, para além da infertilidade, Mário de Sousa refere a ""maior tendência para o aborto , os nados-mortos e ocorrência de síndroma de Down"", especialmente acima dos 37 anos, em que, afirma, há uma espécie de ""regressão do relógio biológico feminino"".]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",2.6888415813446045
94,relógio biológico,"Físicos e biólogos desenvolvem métodos para investigar não só os mecanismos de orientação de algumas aves mas o fenómeno que faz cada espécie ""sentir"" o momento da migração, falando-se de um relógio biológico acionado  por qualquer hormona produzida à custa da acumulação de energia solar.",,"['83429263042.png', '36489092059.png', '12807698276.png', '77356987551.png', '64370280935.png']","Consider the expression: [relógio biológico] in the Portuguese (Portugal) language, and its meaning in context: [Físicos e biólogos desenvolvem métodos para investigar não só os mecanismos de orientação de algumas aves mas o fenómeno que faz cada espécie ""sentir"" o momento da migração, falando-se de um relógio biológico acionado  por qualquer hormona produzida à custa da acumulação de energia solar.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 2, 4]",4.60019850730896
95,relógio biológico,"Antes da invenção da electricidade, o homem seguia o ritmo da natureza e o relógio biológico para dormir.",,"['83429263042.png', '36489092059.png', '12807698276.png', '77356987551.png', '64370280935.png']","Consider the expression: [relógio biológico] in the Portuguese (Portugal) language, and its meaning in context: [Antes da invenção da electricidade, o homem seguia o ritmo da natureza e o relógio biológico para dormir.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",3.210366725921631
96,mercado negro,Muitos géneros de primeira necessidade começam a faltar e só se encontram no mercado negro a preços escandalosos.,,"['87322611899.png', '46822265048.png', '50572771159.png', '37648111201.png', '60973785974.png']","Consider the expression: [mercado negro] in the Portuguese (Portugal) language, and its meaning in context: [Muitos géneros de primeira necessidade começam a faltar e só se encontram no mercado negro a preços escandalosos.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",1.1052160263061523
97,mercado negro,"Portugal está nestas condições, como o evidencia o aumento da inflação, do endividamento externo, do desemprego, da escassez de géneros e produtos, do mercado negro e do contrabando de toda a espécie.",,"['87322611899.png', '46822265048.png', '60973785974.png', '50572771159.png', '37648111201.png']","Consider the expression: [mercado negro] in the Portuguese (Portugal) language, and its meaning in context: [Portugal está nestas condições, como o evidencia o aumento da inflação, do endividamento externo, do desemprego, da escassez de géneros e produtos, do mercado negro e do contrabando de toda a espécie.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",5.839419841766357
98,mercado negro,"No dia de luto nacional, via-se o mercado negro, coberto por panos escuros, para homenagear o falecido.",,"['87322611899.png', '46822265048.png', '37648111201.png', '50572771159.png', '60973785974.png']","Consider the expression: [mercado negro] in the Portuguese (Portugal) language, and its meaning in context: [No dia de luto nacional, via-se o mercado negro, coberto por panos escuros, para homenagear o falecido.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 1, 3]",1.0750770568847656
99,mercado negro,"O incêndio tinha deixado o mercado negro, coberto pela fuligem.",,"['87322611899.png', '46822265048.png', '37648111201.png', '50572771159.png', '60973785974.png']","Consider the expression: [mercado negro] in the Portuguese (Portugal) language, and its meaning in context: [O incêndio tinha deixado o mercado negro, coberto pela fuligem.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",1.0576727390289307
100,ovelha negra,"O seu Governo encaminha-se agora para tirar o Brasil da situação de ovelha negra da América Latina, onde a Argentina, o Chile e até a empobrecida Bolívia desdenhavam as indefinições da maior economia da região.",,"['87834236171.png', '97496931146.png', '61915532273.png', '71640816575.png', '97835705949.png']","Consider the expression: [ovelha negra] in the Portuguese (Portugal) language, and its meaning in context: [O seu Governo encaminha-se agora para tirar o Brasil da situação de ovelha negra da América Latina, onde a Argentina, o Chile e até a empobrecida Bolívia desdenhavam as indefinições da maior economia da região.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 4, 5, 3]",1.524282693862915
101,ovelha negra,"E aos poucos desbaratou uma fortuna, e acabou feito homem de sete ofícios para manter o estilo de vida a que se habituara, sendo a ovelha negra da família.",,"['87834236171.png', '97496931146.png', '71640816575.png', '61915532273.png', '97835705949.png']","Consider the expression: [ovelha negra] in the Portuguese (Portugal) language, and its meaning in context: [E aos poucos desbaratou uma fortuna, e acabou feito homem de sete ofícios para manter o estilo de vida a que se habituara, sendo a ovelha negra da família.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",1.5103144645690918
102,ovelha negra,Meu pai sempre tinha uma ovelha negra no rebanho: entre as setenta ovelhas churras havia só uma merina e também uma negra.,,"['87834236171.png', '97496931146.png', '61915532273.png', '71640816575.png', '97835705949.png']","Consider the expression: [ovelha negra] in the Portuguese (Portugal) language, and its meaning in context: [Meu pai sempre tinha uma ovelha negra no rebanho: entre as setenta ovelhas churras havia só uma merina e também uma negra.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",1.2011091709136963
103,ovelha negra,"Ainda ali tenho no armário uma lã de ovelha comprada em Mértola há 2 anos, branca e de ovelha negra, que espera as agulhas.",,"['87834236171.png', '97496931146.png', '97835705949.png', '71640816575.png', '61915532273.png']","Consider the expression: [ovelha negra] in the Portuguese (Portugal) language, and its meaning in context: [Ainda ali tenho no armário uma lã de ovelha comprada em Mértola há 2 anos, branca e de ovelha negra, que espera as agulhas.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 3, 4]",2.5388424396514893
104,jogo do empurra,"A Autonomia Universitária continua a ser uma via de sentido único, onde abundam a irresponsabilidade e o demissionismo, no jogo do empurra e da má gestão.",,"['10760448707.png', '71521060250.png', '32750369650.png', '54118048176.png', '76796408913.png']","Consider the expression: [jogo do empurra] in the Portuguese (Portugal) language, and its meaning in context: [A Autonomia Universitária continua a ser uma via de sentido único, onde abundam a irresponsabilidade e o demissionismo, no jogo do empurra e da má gestão.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",1.1631300449371338
105,jogo do empurra,"E assistiu-se mesmo a algum jogo do empurra, pois, quando se perguntava onde estavam as verbas necessárias para suportar este ou aquele programa, era sempre noutro Ministério que a verba se encontrava.",,"['76796408913.png', '32750369650.png', '71521060250.png', '10760448707.png', '54118048176.png']","Consider the expression: [jogo do empurra] in the Portuguese (Portugal) language, and its meaning in context: [E assistiu-se mesmo a algum jogo do empurra, pois, quando se perguntava onde estavam as verbas necessárias para suportar este ou aquele programa, era sempre noutro Ministério que a verba se encontrava.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 2, 1]",8.529210090637207
106,jogo do empurra,As crianças inventaram um novo jogo chamado jogo do empurra e brincavam alegremente no recreio.,,"['32750369650.png', '10760448707.png', '71521060250.png', '54118048176.png', '76796408913.png']","Consider the expression: [jogo do empurra] in the Portuguese (Portugal) language, and its meaning in context: [As crianças inventaram um novo jogo chamado jogo do empurra e brincavam alegremente no recreio.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 4, 1, 5]",1.4953508377075195
107,jogo do empurra,As regras do jogo do empurra são muito simples e todos começaram a jogar sem dificuldade.,,"['71521060250.png', '32750369650.png', '10760448707.png', '54118048176.png', '76796408913.png']","Consider the expression: [jogo do empurra] in the Portuguese (Portugal) language, and its meaning in context: [As regras do jogo do empurra são muito simples e todos começaram a jogar sem dificuldade.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 3, 2]",2.6591150760650635
108,coração de manteiga,"O tenente Dagosta é um polícia estereotipado, de crosta dura, mas coração de manteiga, supersticioso e ,além do mais, pródigo nas estafadíssimas tiradas de humor em alturas impróprias.",,"['78181843516.png', '35370847158.png', '13965446854.png', '79756029874.png', '21063027363.png']","Consider the expression: [coração de manteiga] in the Portuguese (Portugal) language, and its meaning in context: [O tenente Dagosta é um polícia estereotipado, de crosta dura, mas coração de manteiga, supersticioso e ,além do mais, pródigo nas estafadíssimas tiradas de humor em alturas impróprias.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 4, 1]",1.2743761539459229
109,coração de manteiga,"Isto não quer dizer que não seja uma pessoa romântica, pois até te posso dizer que sou um coração de manteiga.",,"['78181843516.png', '35370847158.png', '21063027363.png', '13965446854.png', '79756029874.png']","Consider the expression: [coração de manteiga] in the Portuguese (Portugal) language, and its meaning in context: [Isto não quer dizer que não seja uma pessoa romântica, pois até te posso dizer que sou um coração de manteiga.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",4.547255039215088
110,coração de manteiga,Só precisas de um molde de coração e podes fazer uma pilha de bolachas de coração de manteiga.,,"['78181843516.png', '35370847158.png', '21063027363.png', '13965446854.png', '79756029874.png']","Consider the expression: [coração de manteiga] in the Portuguese (Portugal) language, and its meaning in context: [Só precisas de um molde de coração e podes fazer uma pilha de bolachas de coração de manteiga.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 1, 3]",3.3938608169555664
111,coração de manteiga,"Além disso, o butirro tem uma crosta fina e brilhante, que contém um coração de manteiga mais ou menos leve, dependendo do tempo de cura.",,"['35370847158.png', '21063027363.png', '78181843516.png', '13965446854.png', '79756029874.png']","Consider the expression: [coração de manteiga] in the Portuguese (Portugal) language, and its meaning in context: [Além disso, o butirro tem uma crosta fina e brilhante, que contém um coração de manteiga mais ou menos leve, dependendo do tempo de cura.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 1, 5]",3.9180679321289062
112,beco sem saída,"É evidente que se está a tentar empurrar a classe operária e os trabalhadores deste país para uma situação de impasse e de beco sem saída, de que os trabalhadores serão as primeiras vítimas.",,"['23018037077.png', '35834825743.png', '14537889193.png', '54758776435.png', '45397293035.png']","Consider the expression: [beco sem saída] in the Portuguese (Portugal) language, and its meaning in context: [É evidente que se está a tentar empurrar a classe operária e os trabalhadores deste país para uma situação de impasse e de beco sem saída, de que os trabalhadores serão as primeiras vítimas.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","The reordered list of indices from most to least similar based on the meaning is:

**[5, 1, 4, 3, 2]**",3.855663776397705
113,beco sem saída,Esta Assembleia e o Governo concluem que o actual sistema político e económico é um beco sem saída e uma marcha para o abismo sem hipótese de regresso.,,"['23018037077.png', '35834825743.png', '14537889193.png', '45397293035.png', '54758776435.png']","Consider the expression: [beco sem saída] in the Portuguese (Portugal) language, and its meaning in context: [Esta Assembleia e o Governo concluem que o actual sistema político e económico é um beco sem saída e uma marcha para o abismo sem hipótese de regresso.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 5, 3]",3.9613773822784424
114,beco sem saída,"Situada num beco sem saída, a propriedade fica perto de tudo, a 5 minutos de Loulé e a 10 minutos do aeroporto.",,"['35834825743.png', '23018037077.png', '14537889193.png', '45397293035.png', '54758776435.png']","Consider the expression: [beco sem saída] in the Portuguese (Portugal) language, and its meaning in context: [Situada num beco sem saída, a propriedade fica perto de tudo, a 5 minutos de Loulé e a 10 minutos do aeroporto.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",2.619450569152832
115,beco sem saída,"Vivenda privada com 6 quartos e 7 casas de banho, localizada num beco sem saída, sem carros de passagem.",,"['14537889193.png', '23018037077.png', '35834825743.png', '45397293035.png', '54758776435.png']","Consider the expression: [beco sem saída] in the Portuguese (Portugal) language, and its meaning in context: [Vivenda privada com 6 quartos e 7 casas de banho, localizada num beco sem saída, sem carros de passagem.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 1, 3]",5.86890983581543
116,sangue azul,"Limitava-se a assistir pela televisão aos casamentos de príncipes e demais personagens de sangue azul, não tendo a dita de um enlace de gente sua.",,"['33943164313.png', '48730840826.png', '29784460089.png', '99040773430.png', '98755261169.png']","Consider the expression: [sangue azul] in the Portuguese (Portugal) language, and its meaning in context: [Limitava-se a assistir pela televisão aos casamentos de príncipes e demais personagens de sangue azul, não tendo a dita de um enlace de gente sua.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 2, 3]",1.19313645362854
117,sangue azul,Pensa-se que essa coisa de brasões é só para os que dizem ter sangue azul.,,"['33943164313.png', '48730840826.png', '29784460089.png', '99040773430.png', '98755261169.png']","Consider the expression: [sangue azul] in the Portuguese (Portugal) language, and its meaning in context: [Pensa-se que essa coisa de brasões é só para os que dizem ter sangue azul.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 3, 5]",2.4196081161499023
118,sangue azul,"Os polvos são criaturas de habilidades quase alienígenas, com três corações e sangue azul.",,"['29784460089.png', '99040773430.png', '98755261169.png', '48730840826.png', '33943164313.png']","Consider the expression: [sangue azul] in the Portuguese (Portugal) language, and its meaning in context: [Os polvos são criaturas de habilidades quase alienígenas, com três corações e sangue azul.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 5, 1, 4]",2.7443370819091797
119,sangue azul,"Algumas lagostas, caranguejos e polvos têm sangue azul por possuírem hemocianina, um pigmento respiratório rico em cobre que dá essa tonalidade.",,"['29784460089.png', '98755261169.png', '99040773430.png', '33943164313.png', '48730840826.png']","Consider the expression: [sangue azul] in the Portuguese (Portugal) language, and its meaning in context: [Algumas lagostas, caranguejos e polvos têm sangue azul por possuírem hemocianina, um pigmento respiratório rico em cobre que dá essa tonalidade.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",1.1961092948913574
120,fuga de cérebros,"A fuga de cérebros das carreiras universitárias e de investigação ,quer para o estrangeiro, quer para os sectores público e privado nacionais, requer a adopção de uma verdadeira política de Estado, norteadora do nosso futuro colectivo que se deseja digno e próspero.",,"['60930127773.png', '72184499936.png', '31469175248.png', '46583224027.png', '20874096132.png']","Consider the expression: [fuga de cérebros] in the Portuguese (Portugal) language, and its meaning in context: [A fuga de cérebros das carreiras universitárias e de investigação ,quer para o estrangeiro, quer para os sectores público e privado nacionais, requer a adopção de uma verdadeira política de Estado, norteadora do nosso futuro colectivo que se deseja digno e próspero.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",4.037113189697266
121,fuga de cérebros,A fuga de cérebros é inevitável e é o futuro da ciência em França que está ameaçado.,,"['46583224027.png', '60930127773.png', '31469175248.png', '72184499936.png', '20874096132.png']","Consider the expression: [fuga de cérebros] in the Portuguese (Portugal) language, and its meaning in context: [A fuga de cérebros é inevitável e é o futuro da ciência em França que está ameaçado.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",1.6511120796203613
122,fuga de cérebros,"Quando os alunos falham todas as perguntas do teste, sinto que houve uma fuga de cérebros.",,"['60930127773.png', '72184499936.png', '46583224027.png', '31469175248.png', '20874096132.png']","Consider the expression: [fuga de cérebros] in the Portuguese (Portugal) language, and its meaning in context: [Quando os alunos falham todas as perguntas do teste, sinto que houve uma fuga de cérebros.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",1.2822158336639404
123,fuga de cérebros,Sempre que o tema é a matemática os alunos ficam ausentes e parece que estou a presenciar uma fuga de cérebros.,,"['60930127773.png', '72184499936.png', '31469175248.png', '46583224027.png', '20874096132.png']","Consider the expression: [fuga de cérebros] in the Portuguese (Portugal) language, and its meaning in context: [Sempre que o tema é a matemática os alunos ficam ausentes e parece que estou a presenciar uma fuga de cérebros.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 4, 1]",1.0197513103485107
124,bicho de sete cabeças,"É a partir desta pergunta que o Teatro da Trindade mergulha na disciplina dos números para deixar bem claro, aos alunos do 2º e 3º ciclos e início do secundário, que a matemática não é um bicho de sete cabeças.",,"['10941935429.png', '27412249863.png', '83521371445.png', '92908011975.png', '66292920104.png']","Consider the expression: [bicho de sete cabeças] in the Portuguese (Portugal) language, and its meaning in context: [É a partir desta pergunta que o Teatro da Trindade mergulha na disciplina dos números para deixar bem claro, aos alunos do 2º e 3º ciclos e início do secundário, que a matemática não é um bicho de sete cabeças.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 1, 3]",1.3521711826324463
125,bicho de sete cabeças,Faz-se um bicho de sete cabeças sobre um problema que não existe.,,"['10941935429.png', '92908011975.png', '66292920104.png', '27412249863.png', '83521371445.png']","Consider the expression: [bicho de sete cabeças] in the Portuguese (Portugal) language, and its meaning in context: [Faz-se um bicho de sete cabeças sobre um problema que não existe.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",3.5383050441741943
126,bicho de sete cabeças,"Olha, agora vem um bicho-de-sete-cabeças e agora é que ele me mata mesmo.",,"['10941935429.png', '27412249863.png', '92908011975.png', '83521371445.png', '66292920104.png']","Consider the expression: [bicho de sete cabeças] in the Portuguese (Portugal) language, and its meaning in context: [Olha, agora vem um bicho-de-sete-cabeças e agora é que ele me mata mesmo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 2, 3]",2.535142421722412
127,bicho de sete cabeças,"No conto que li ontem, havia um monstro, um bicho de sete cabeças que atacava as pessoas que entravam na floresta.",,"['66292920104.png', '83521371445.png', '27412249863.png', '92908011975.png', '10941935429.png']","Consider the expression: [bicho de sete cabeças] in the Portuguese (Portugal) language, and its meaning in context: [No conto que li ontem, havia um monstro, um bicho de sete cabeças que atacava as pessoas que entravam na floresta.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 3, 2]",5.628885269165039
128,quebra-cabeças,Será que a oposição pretendeu oferecer-nos um quebra-cabeças para decifrar?,,"['41452805724.png', '85968650625.png', '66342145356.png', '56503889965.png', '73782878943.png']","Consider the expression: [quebra-cabeças] in the Portuguese (Portugal) language, and its meaning in context: [Será que a oposição pretendeu oferecer-nos um quebra-cabeças para decifrar?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",1.3541538715362549
129,quebra-cabeças,"Quanto ao outro quebra-cabeças com que os organizadores vão ter que se confrontar, o da segurança, está ""tranquilo"".",,"['56503889965.png', '85968650625.png', '66342145356.png', '41452805724.png', '73782878943.png']","Consider the expression: [quebra-cabeças] in the Portuguese (Portugal) language, and its meaning in context: [Quanto ao outro quebra-cabeças com que os organizadores vão ter que se confrontar, o da segurança, está ""tranquilo"".]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 2, 1]",10.105515241622925
130,quebra-cabeças,Ele é conhecido por ser violento e quebra cabeças regularmente no bar que frequenta à noite.,,"['85968650625.png', '41452805724.png', '66342145356.png', '56503889965.png', '73782878943.png']","Consider the expression: [quebra-cabeças] in the Portuguese (Portugal) language, and its meaning in context: [Ele é conhecido por ser violento e quebra cabeças regularmente no bar que frequenta à noite.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",3.4754865169525146
131,quebra-cabeças,O segurança da discoteca não quebra cabeças mas pouco falta e vários clientes saíram já com os narizes partidos.,,"['85968650625.png', '66342145356.png', '41452805724.png', '56503889965.png', '73782878943.png']","Consider the expression: [quebra-cabeças] in the Portuguese (Portugal) language, and its meaning in context: [O segurança da discoteca não quebra cabeças mas pouco falta e vários clientes saíram já com os narizes partidos.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",2.680532932281494
132,muita lata,"É preciso ter muita lata para misturar as classes sociais, o bom e o mau gosto, o feio e o bonito, o popularucho e o intelectual.",,"['57040338934.png', '10884563229.png', '33414322374.png', '35276941903.png', '61485436324.png']","Consider the expression: [muita lata] in the Portuguese (Portugal) language, and its meaning in context: [É preciso ter muita lata para misturar as classes sociais, o bom e o mau gosto, o feio e o bonito, o popularucho e o intelectual.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",1.0339686870574951
133,muita lata,"Neste momento, o meu comentário é apenas este: é preciso ter muita lata para falar de transparência numa situação como esta.",,"['35276941903.png', '33414322374.png', '57040338934.png', '10884563229.png', '61485436324.png']","Consider the expression: [muita lata] in the Portuguese (Portugal) language, and its meaning in context: [Neste momento, o meu comentário é apenas este: é preciso ter muita lata para falar de transparência numa situação como esta.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 3, 4]",1.1181952953338623
134,muita lata,Na Conserveira de Lisboa há tempo para conversar com muita lata à mistura.,,"['10884563229.png', '57040338934.png', '61485436324.png', '35276941903.png', '33414322374.png']","Consider the expression: [muita lata] in the Portuguese (Portugal) language, and its meaning in context: [Na Conserveira de Lisboa há tempo para conversar com muita lata à mistura.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 1, 5]",1.4755496978759766
135,muita lata,"Portugal tinha muita lata, e exportava-as para todos os cantos do mundo com porções de coragem e de sardinhas lá dentro.",,"['57040338934.png', '10884563229.png', '35276941903.png', '33414322374.png', '61485436324.png']","Consider the expression: [muita lata] in the Portuguese (Portugal) language, and its meaning in context: [Portugal tinha muita lata, e exportava-as para todos os cantos do mundo com porções de coragem e de sardinhas lá dentro.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",2.9297897815704346
136,oportunidade de ouro,O Governo não tem o direito de continuar a desperdiçar esta oportunidade de ouro de uma situação económica e financeira internacional totalmente favorável a Portugal.,,"['41911705603.png', '34878405264.png', '98876510250.png', '60725021830.png', '98950423651.png']","Consider the expression: [oportunidade de ouro] in the Portuguese (Portugal) language, and its meaning in context: [O Governo não tem o direito de continuar a desperdiçar esta oportunidade de ouro de uma situação económica e financeira internacional totalmente favorável a Portugal.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 5, 4]",9.230706691741943
137,oportunidade de ouro,Que lhe interessa se Portas aproveita ou não a oportunidade de ouro que tem à sua frente para tentar uma humilhação do PSD nas presidenciais?,,"['41911705603.png', '34878405264.png', '60725021830.png', '98876510250.png', '98950423651.png']","Consider the expression: [oportunidade de ouro] in the Portuguese (Portugal) language, and its meaning in context: [Que lhe interessa se Portas aproveita ou não a oportunidade de ouro que tem à sua frente para tentar uma humilhação do PSD nas presidenciais?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",3.7631516456604004
138,marcar pontos,"Manda a verdade que se reconheça ser a cooperação uma área em que o Governo se apura, com resultados concretos, em marcar pontos a seu favor.",,"['28586851629.png', '37726624631.png', '27673036492.png', '14631082700.png', '91846430012.png']","Consider the expression: [marcar pontos] in the Portuguese (Portugal) language, and its meaning in context: [Manda a verdade que se reconheça ser a cooperação uma área em que o Governo se apura, com resultados concretos, em marcar pontos a seu favor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 5, 4, 3]",1.0528209209442139
