id,nc,sent,rank label,rank pred,input,output,time
99,последняя капля,"Перед тем как решиться завести пчёл, удостоверьтесь, что это не станет последней каплей терпения в отношениях с вашими соседями.",,"['71272998318.png', '82924362671.png', '35960793746.png', '84393092816.png', '30000809452.png']","Consider the expression: [последняя капля] in the Russian language, and its meaning in context: [Перед тем как решиться завести пчёл, удостоверьтесь, что это не станет последней каплей терпения в отношениях с вашими соседями.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",1.5109302997589111
100,последняя капля,"Я стоял под деревом, и последняя капля дождя скатилась по его коре, пробежав до самого корня",,"['35960793746.png', '84393092816.png', '82924362671.png', '71272998318.png', '30000809452.png']","Consider the expression: [последняя капля] in the Russian language, and its meaning in context: [Я стоял под деревом, и последняя капля дождя скатилась по его коре, пробежав до самого корня]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",1.1079769134521484
101,последняя капля,Последняя капля вина никак не хотела покидать бутылку,,"['35960793746.png', '84393092816.png', '82924362671.png', '71272998318.png', '30000809452.png']","Consider the expression: [последняя капля] in the Russian language, and its meaning in context: [Последняя капля вина никак не хотела покидать бутылку]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 1, 3]",5.970770359039307
102,лебединая песня,"Так позволила великодушная судьба большому художнику пропеть перед гибелью две прекрасные лебединые песни, какими оказались мейерхольдовские «Дама с камелиями» и «Пиковая дама».",,"['93816540289.png', '13577550559.png', '10777010378.png', '46593855598.png', '11937314040.png']","Consider the expression: [лебединая песня] in the Russian language, and its meaning in context: [Так позволила великодушная судьба большому художнику пропеть перед гибелью две прекрасные лебединые песни, какими оказались мейерхольдовские «Дама с камелиями» и «Пиковая дама».]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 2, 4]",1.5924136638641357
103,лебединая песня,"Этот труд был лебединой песней Т. И. Филиппова в области церковной, и талантливое перо его, столь ярко проявившееся на заре его жизни в московской «Беседе» славянофилов и гораздо позже в «Гражданине», навсегда перешло к корректурам и к подписям по государственному контролю.",,"['13577550559.png', '93816540289.png', '10777010378.png', '46593855598.png', '11937314040.png']","Consider the expression: [лебединая песня] in the Russian language, and its meaning in context: [Этот труд был лебединой песней Т. И. Филиппова в области церковной, и талантливое перо его, столь ярко проявившееся на заре его жизни в московской «Беседе» славянофилов и гораздо позже в «Гражданине», навсегда перешло к корректурам и к подписям по государственному контролю.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 4, 5, 2]",4.6773927211761475
104,лебединая песня,"Лебединая песня, в отличие от павлиньей, красива и печальна.",,"['93816540289.png', '13577550559.png', '46593855598.png', '10777010378.png', '11937314040.png']","Consider the expression: [лебединая песня] in the Russian language, and its meaning in context: [Лебединая песня, в отличие от павлиньей, красива и печальна.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 5, 4]",4.395847320556641
105,лебединая песня,"Лебединая песня, как и многие считают, звучит особенно красиво в последние минуты жизни птицы.",,"['93816540289.png', '10777010378.png', '46593855598.png', '13577550559.png', '11937314040.png']","Consider the expression: [лебединая песня] in the Russian language, and its meaning in context: [Лебединая песня, как и многие считают, звучит особенно красиво в последние минуты жизни птицы.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",4.412013292312622
106,большая птица,"Ему было лестно, что с ним откровенничает такая важная и большая птица, как Блудыхин",,"['21477860783.png', '76853263187.png', '95488234826.png', '78891379926.png', '45023360561.png']","Consider the expression: [большая птица] in the Russian language, and its meaning in context: [Ему было лестно, что с ним откровенничает такая важная и большая птица, как Блудыхин]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",4.195696830749512
109,большая птица,"В ответ ему руки девушки вздымались плавными взмахами крыльев большой птицы, начинающей свой полёт и ещё пленённой тягой земли.",,"['78891379926.png', '95488234826.png', '76853263187.png', '21477860783.png', '45023360561.png']","Consider the expression: [большая птица] in the Russian language, and its meaning in context: [В ответ ему руки девушки вздымались плавными взмахами крыльев большой птицы, начинающей свой полёт и ещё пленённой тягой земли.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 2, 5]",6.976093053817749
110,крепкий орешек,"Роман «Бесы» — крепкий орешек для кинематографистов, было несколько экранизаций, но, кажется, ни одной эталонной. Владимир Хотиненко",,"['77112326678.png', '99380983455.png', '71593415168.png', '37542952798.png', '58380338750.png']","Consider the expression: [крепкий орешек] in the Russian language, and its meaning in context: [Роман «Бесы» — крепкий орешек для кинематографистов, было несколько экранизаций, но, кажется, ни одной эталонной. Владимир Хотиненко]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",7.113746404647827
111,крепкий орешек,"Ведь именно Малый театр, эта цитадель актёрского искусства, весь XX век простоявшая в стороне от режиссёрских исканий, казалась режиссёрам самым крепким орешком",,"['99380983455.png', '58380338750.png', '77112326678.png', '37542952798.png', '71593415168.png']","Consider the expression: [крепкий орешек] in the Russian language, and its meaning in context: [Ведь именно Малый театр, эта цитадель актёрского искусства, весь XX век простоявшая в стороне от режиссёрских исканий, казалась режиссёрам самым крепким орешком]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 1, 3]",2.473543643951416
112,крепкий орешек,"Щелкунчик — это и игрушка, и инструмент для колки крепких орешков",,"['99380983455.png', '58380338750.png', '77112326678.png', '37542952798.png', '71593415168.png']","Consider the expression: [крепкий орешек] in the Russian language, and its meaning in context: [Щелкунчик — это и игрушка, и инструмент для колки крепких орешков]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",1.0682213306427002
113,крепкий орешек,"Несмотря на то, что кокос многие считают самым крепким орешком, сам по себе он - фрукт, костянка",,"['99380983455.png', '58380338750.png', '37542952798.png', '71593415168.png', '77112326678.png']","Consider the expression: [крепкий орешек] in the Russian language, and its meaning in context: [Несмотря на то, что кокос многие считают самым крепким орешком, сам по себе он - фрукт, костянка]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 1, 3]",1.1637251377105713
114,белый рыцарь,"– Да вы блестящий сыщик и бдительный белый рыцарь, – сухо ответил я, морща лоб, жуя губами и пытаясь одеть сползающее пенсне обратно на нос.",,"['52646630403.png', '34520181410.png', '84121653291.png', '79429895558.png', '24467338372.png']","Consider the expression: [белый рыцарь] in the Russian language, and its meaning in context: [– Да вы блестящий сыщик и бдительный белый рыцарь, – сухо ответил я, морща лоб, жуя губами и пытаясь одеть сползающее пенсне обратно на нос.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 3, 4]",4.912455797195435
115,белый рыцарь,"У нас была враждебная попытка поглощения, и мы нашли белого рыцаря — крупную корпорацию, которая приобрела наши акции и спасла нас от поглощения",,"['52646630403.png', '34520181410.png', '79429895558.png', '84121653291.png', '24467338372.png']","Consider the expression: [белый рыцарь] in the Russian language, and its meaning in context: [У нас была враждебная попытка поглощения, и мы нашли белого рыцаря — крупную корпорацию, которая приобрела наши акции и спасла нас от поглощения]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 1, 4]",6.008799076080322
116,белый рыцарь,Жители Кавказа называли русского царя белым рыцарем,,"['52646630403.png', '34520181410.png', '84121653291.png', '79429895558.png', '24467338372.png']","Consider the expression: [белый рыцарь] in the Russian language, and its meaning in context: [Жители Кавказа называли русского царя белым рыцарем]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 5, 4]",1.5816357135772705
117,белый рыцарь,"Когда белый рыцарь достиг незыблемой опоры – земли, распластавшись на ней покорёженной грудой металла, прямо сверху, ребром, рухнула та самая плита",,"['52646630403.png', '34520181410.png', '79429895558.png', '84121653291.png', '24467338372.png']","Consider the expression: [белый рыцарь] in the Russian language, and its meaning in context: [Когда белый рыцарь достиг незыблемой опоры – земли, распластавшись на ней покорёженной грудой металла, прямо сверху, ребром, рухнула та самая плита]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",1.1216545104980469
118,гоняться за призраками,"Человек, которого мы зовём разумным, обладающим поистине огромными возможностями и фантастическим потенциалом, этот человек на деле оказывается запуганной зверюшкой, которая всю жизнь гоняется за призраком несбыточного счастья и обретает только разочарования.",,"['94382933063.png', '53985992028.png', '78514832312.png', '95520130497.png', '23983886840.png']","Consider the expression: [гоняться за призраками] in the Russian language, and its meaning in context: [Человек, которого мы зовём разумным, обладающим поистине огромными возможностями и фантастическим потенциалом, этот человек на деле оказывается запуганной зверюшкой, которая всю жизнь гоняется за призраком несбыточного счастья и обретает только разочарования.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 5, 3]",1.3440923690795898
119,гоняться за призраками,"Кто-то усердно учился, кто-то старательно занимался хобби, а кто-то упорно гонялся за призраками.",,"['94382933063.png', '23983886840.png', '53985992028.png', '78514832312.png', '95520130497.png']","Consider the expression: [гоняться за призраками] in the Russian language, and its meaning in context: [Кто-то усердно учился, кто-то старательно занимался хобби, а кто-то упорно гонялся за призраками.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 5, 1]",3.5471320152282715
120,гоняться за призраками,"Но хотя бы не придётся гоняться за призраком по всему дому, представляясь сумасшедшей для большинства слуг, которые её не видят.",,"['94382933063.png', '23983886840.png', '53985992028.png', '95520130497.png', '78514832312.png']","Consider the expression: [гоняться за призраками] in the Russian language, and its meaning in context: [Но хотя бы не придётся гоняться за призраком по всему дому, представляясь сумасшедшей для большинства слуг, которые её не видят.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 3, 5]",2.2609591484069824
121,гоняться за призраками,"Герои фильмов GhostBusters гоняются за призраками по всему Нью-Йорку, чтобы в городе воцарились мир и порядок",,"['94382933063.png', '23983886840.png', '78514832312.png', '53985992028.png', '95520130497.png']","Consider the expression: [гоняться за призраками] in the Russian language, and its meaning in context: [Герои фильмов GhostBusters гоняются за призраками по всему Нью-Йорку, чтобы в городе воцарились мир и порядок]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 3, 4]",1.0615692138671875
122,волк в овечьей шкуре,"Анна слишком близко принимала к сердцу интересы Франции и в достаточной мере делила с Генрихом его труды, чтобы забыть, сколько неприятностей доставили королю Рим и преданные папе епископы, эти волки в овечьей шкуре, произносившие сладкие слова, но жаждавшие власти или богатства",,"['56858721429.png', '46974062295.png', '49365371093.png', '48139505509.png', '12885615308.png']","Consider the expression: [волк в овечьей шкуре] in the Russian language, and its meaning in context: [Анна слишком близко принимала к сердцу интересы Франции и в достаточной мере делила с Генрихом его труды, чтобы забыть, сколько неприятностей доставили королю Рим и преданные папе епископы, эти волки в овечьей шкуре, произносившие сладкие слова, но жаждавшие власти или богатства]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 5, 1, 4]",3.8985984325408936
123,волк в овечьей шкуре,"Несмотря, однако же, на всё это, он был почти ненавидим в обществе, которое называло его иезуитом Тартюфом, волком в овечьей шкуре и проч",,"['48139505509.png', '46974062295.png', '49365371093.png', '56858721429.png', '12885615308.png']","Consider the expression: [волк в овечьей шкуре] in the Russian language, and its meaning in context: [Несмотря, однако же, на всё это, он был почти ненавидим в обществе, которое называло его иезуитом Тартюфом, волком в овечьей шкуре и проч]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 5, 2]",2.4769222736358643
124,взятьcя зa дeлo зacучив pукaвa,"В сенях маленькой избушки казак, засучив рукава, рубил баранину.",,"['31833430709.png', '88544062066.png', '98514985661.png', '86208874955.png', '96715534596.png']","Consider the expression: [взятьcя зa дeлo зacучив pукaвa] in the Russian language, and its meaning in context: [В сенях маленькой избушки казак, засучив рукава, рубил баранину.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 4, 3]",2.5799617767333984
125,взятьcя зa дeлo зacучив pукaвa,На заводе стали строить дома по принципу: хочешь поскорее жилье ― засучи рукава сам!,,"['86208874955.png', '31833430709.png', '88544062066.png', '98514985661.png', '96715534596.png']","Consider the expression: [взятьcя зa дeлo зacучив pукaвa] in the Russian language, and its meaning in context: [На заводе стали строить дома по принципу: хочешь поскорее жилье ― засучи рукава сам!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",1.2234888076782227
126,взятьcя зa дeлo зacучив pукaвa,"Сюртук он снял и до локтя засучил рукава сорочки; испачканные кровью одежда, руки и даже лицо изобличали его профессию; во рту у него была сигара; в правой руке он держал какие-то странные инструменты, а в левой – обгрызенное яблоко, от которого он иногда откусывал, вынимая изо рта упомянутую сигару.",,"['31833430709.png', '86208874955.png', '98514985661.png', '88544062066.png', '96715534596.png']","Consider the expression: [взятьcя зa дeлo зacучив pукaвa] in the Russian language, and its meaning in context: [Сюртук он снял и до локтя засучил рукава сорочки; испачканные кровью одежда, руки и даже лицо изобличали его профессию; во рту у него была сигара; в правой руке он держал какие-то странные инструменты, а в левой – обгрызенное яблоко, от которого он иногда откусывал, вынимая изо рта упомянутую сигару.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 2, 3]",0.9970881938934326
127,взятьcя зa дeлo зacучив pукaвa,Он сбросил с себя рваную кацавейку и воинственно засучил рукава рубашки.,,"['88544062066.png', '31833430709.png', '86208874955.png', '98514985661.png', '96715534596.png']","Consider the expression: [взятьcя зa дeлo зacучив pукaвa] in the Russian language, and its meaning in context: [Он сбросил с себя рваную кацавейку и воинственно засучил рукава рубашки.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 2, 1]",3.3477530479431152
128,выпустить пар,"Казалось бы, жалобы помогают выпустить пар, однако исследования показывают, что даже те, кто считает, что им становится лучше после того, как они выговорятся, и после выплеска отрицательных эмоций остаются более агрессивными, чем люди, не склонные к стравливанию пара",,"['53897844934.png', '41162286423.png', '88287894273.png', '57272711170.png', '22079011323.png']","Consider the expression: [выпустить пар] in the Russian language, and its meaning in context: [Казалось бы, жалобы помогают выпустить пар, однако исследования показывают, что даже те, кто считает, что им становится лучше после того, как они выговорятся, и после выплеска отрицательных эмоций остаются более агрессивными, чем люди, не склонные к стравливанию пара]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 4, 3]",4.175009489059448
129,выпустить пар,"После её окончания отдушиной, помогающей людям выпустить пар, стал футбол.",,"['53897844934.png', '41162286423.png', '88287894273.png', '57272711170.png', '22079011323.png']","Consider the expression: [выпустить пар] in the Russian language, and its meaning in context: [После её окончания отдушиной, помогающей людям выпустить пар, стал футбол.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",3.4391329288482666
130,выпустить пар,"Двери бани открылись, выпуская горячий пар во двор",,"['88287894273.png', '57272711170.png', '41162286423.png', '53897844934.png', '22079011323.png']","Consider the expression: [выпустить пар] in the Russian language, and its meaning in context: [Двери бани открылись, выпуская горячий пар во двор]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 3, 1]",3.9644079208374023
131,выпустить пар,"При работе паровой машины, пар выпускается из цилиндра в атмосферу или поступает в конденсатор",,"['88287894273.png', '57272711170.png', '53897844934.png', '41162286423.png', '22079011323.png']","Consider the expression: [выпустить пар] in the Russian language, and its meaning in context: [При работе паровой машины, пар выпускается из цилиндра в атмосферу или поступает в конденсатор]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 5, 3]",1.3008811473846436
132,зарабатывать на хлеб,"Знаете, на протяжении многих лет мне приходится зарабатывать на хлеб выступлениями перед читателями.",,"['85110495811.png', '19064667375.png', '49740960209.png', '37820286278.png', '15103981779.png']","Consider the expression: [зарабатывать на хлеб] in the Russian language, and its meaning in context: [Знаете, на протяжении многих лет мне приходится зарабатывать на хлеб выступлениями перед читателями.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",7.706102609634399
133,зарабатывать на хлеб,"Возможно, что они примиряются с этим; что же касается меня, я всё же предпочитаю зарабатывать на хлеб охотой.",,"['15103981779.png', '37820286278.png', '85110495811.png', '19064667375.png', '49740960209.png']","Consider the expression: [зарабатывать на хлеб] in the Russian language, and its meaning in context: [Возможно, что они примиряются с этим; что же касается меня, я всё же предпочитаю зарабатывать на хлеб охотой.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 2, 3]",1.1883878707885742
134,точить лясы,"Усядутся, бывало, в кружок, кто на лавке, кто попросту — наземь, каждая с каким-нибудь делом, прялкою, гребнем или коклюшками, и пойдут и пойдут точить лясы да баить про иное, бывалое время.",,"['87432460522.png', '22453091751.png', '43414578629.png', '25465603888.png', '80054820094.png']","Consider the expression: [точить лясы] in the Russian language, and its meaning in context: [Усядутся, бывало, в кружок, кто на лавке, кто попросту — наземь, каждая с каким-нибудь делом, прялкою, гребнем или коклюшками, и пойдут и пойдут точить лясы да баить про иное, бывалое время.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",2.8608946800231934
135,точить лясы,"Та со всего размаху села на пол – квашня квашней – и завыла так громко, что стоявшая в дверях воспитательница бросила точить лясы и примчалась на помощь пострадавшей.",,"['22453091751.png', '87432460522.png', '80054820094.png', '43414578629.png', '25465603888.png']","Consider the expression: [точить лясы] in the Russian language, and its meaning in context: [Та со всего размаху села на пол – квашня квашней – и завыла так громко, что стоявшая в дверях воспитательница бросила точить лясы и примчалась на помощь пострадавшей.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 5, 4]",4.188008069992065
136,точить лясы,"Он с детства умел точить лясы, и всегда имел в запасе пару красивых деревянных фигурок для продажи.",,"['22453091751.png', '87432460522.png', '80054820094.png', '25465603888.png', '43414578629.png']","Consider the expression: [точить лясы] in the Russian language, and its meaning in context: [Он с детства умел точить лясы, и всегда имел в запасе пару красивых деревянных фигурок для продажи.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 5, 4]",4.193352937698364
137,точить лясы,"Когда он был молод, то часто точил лясы для местных жителей, создавая из дерева не только фигурки, но и утварь.",,"['22453091751.png', '87432460522.png', '80054820094.png', '25465603888.png', '43414578629.png']","Consider the expression: [точить лясы] in the Russian language, and its meaning in context: [Когда он был молод, то часто точил лясы для местных жителей, создавая из дерева не только фигурки, но и утварь.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 3, 1]",1.5692417621612549
138,лить как из ведра,"Проходя мимо одного из таких учреждений, мы тихо радуемся, что сейчас не там, а здесь, на улице, даже если с неба льёт как из ведра.",,"['90758863395.png', '53379584389.png', '43131223479.png', '15293776008.png', '80918581112.png']","Consider the expression: [лить как из ведра] in the Russian language, and its meaning in context: [Проходя мимо одного из таких учреждений, мы тихо радуемся, что сейчас не там, а здесь, на улице, даже если с неба льёт как из ведра.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 4, 2]",1.165736198425293
139,лить как из ведра,– Небольшой дождик? Да там льёт как из ведра! Дождь со снегом! Снаружи от силы два градуса тепла. И буря.,,"['15293776008.png', '53379584389.png', '43131223479.png', '90758863395.png', '80918581112.png']","Consider the expression: [лить как из ведра] in the Russian language, and its meaning in context: [– Небольшой дождик? Да там льёт как из ведра! Дождь со снегом! Снаружи от силы два градуса тепла. И буря.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",1.088730812072754
107,большая птица,"Эко-ся, большая птица! В Петербурге исправников этих, как собак нерезаных",,"['78891379926.png', '95488234826.png', '45023360561.png', '76853263187.png', '21477860783.png']","Consider the expression: [большая птица] in the Russian language, and its meaning in context: [Эко-ся, большая птица! В Петербурге исправников этих, как собак нерезаных]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",1.5739376544952393
108,большая птица,"Чайки пари́ли над водой, чиркая крыльями воду; бакланы – чёрные большие птицы с длиннющими шеями – стаями перелетали с места на место; топорки то и дело ныряли за едой; глупыши с криком гонялись друг за другом.",,"['78891379926.png', '95488234826.png', '45023360561.png', '76853263187.png', '21477860783.png']","Consider the expression: [большая птица] in the Russian language, and its meaning in context: [Чайки пари́ли над водой, чиркая крыльями воду; бакланы – чёрные большие птицы с длиннющими шеями – стаями перелетали с места на место; топорки то и дело ныряли за едой; глупыши с криком гонялись друг за другом.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",1.183422565460205
