id,nc,sent,rank label,rank pred,input,output,time
100,pridna mravljica,"Vi v studiu ste tiste pridne mravljice, ki nam vse zorganizirate, obenem se pa sploh ne poznamo.",,"['45396022821.png', '58242898878.png', '65960893744.png', '52532519799.png', '77863040100.png']","Consider the expression: [pridna mravljica] in the Slovenian language, and its meaning in context: [Vi v studiu ste tiste pridne mravljice, ki nam vse zorganizirate, obenem se pa sploh ne poznamo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",1.582197904586792
101,pridna mravljica,"Podjetje potrebuje tudi pridne mravljice, ki pa žal le redko postanejo vodje.",,"['45396022821.png', '58242898878.png', '52532519799.png', '65960893744.png', '77863040100.png']","Consider the expression: [pridna mravljica] in the Slovenian language, and its meaning in context: [Podjetje potrebuje tudi pridne mravljice, ki pa žal le redko postanejo vodje.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",0.9818079471588135
102,pridna mravljica,Na okenski polici je neutrudno nosila drobtinice pridna mravljica.,,"['45396022821.png', '58242898878.png', '65960893744.png', '52532519799.png', '77863040100.png']","Consider the expression: [pridna mravljica] in the Slovenian language, and its meaning in context: [Na okenski polici je neutrudno nosila drobtinice pridna mravljica.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 5, 2]",0.9476261138916016
103,pridna mravljica,"Otroci so v terariju opazovali, kako pridne mravljice gradijo nov rov v pesku.",,"['45396022821.png', '58242898878.png', '77863040100.png', '52532519799.png', '65960893744.png']","Consider the expression: [pridna mravljica] in the Slovenian language, and its meaning in context: [Otroci so v terariju opazovali, kako pridne mravljice gradijo nov rov v pesku.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",0.7088305950164795
104,molzna krava,"Stara in tehnološko zastarela rafinerija je namreč za Petrol še vedno dovolj donosna molzna krava , ki mu prinaša dobiček.",,"['17258867755.png', '92912984229.png', '28189486777.png', '40108753570.png', '95551361654.png']","Consider the expression: [molzna krava] in the Slovenian language, and its meaning in context: [Stara in tehnološko zastarela rafinerija je namreč za Petrol še vedno dovolj donosna molzna krava , ki mu prinaša dobiček.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",0.850024938583374
105,molzna krava,"EU ni molzna krava , opozarja Zajčeva in svetuje, naj denar sam po sebi ne bo razlog za prijavo projekta.",,"['92912984229.png', '17258867755.png', '40108753570.png', '28189486777.png', '95551361654.png']","Consider the expression: [molzna krava] in the Slovenian language, and its meaning in context: [EU ni molzna krava , opozarja Zajčeva in svetuje, naj denar sam po sebi ne bo razlog za prijavo projekta.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",1.382826328277588
106,molzna krava,Molzne krave imajo le pastirji za lastne potrebe.,,"['92912984229.png', '40108753570.png', '17258867755.png', '28189486777.png', '95551361654.png']","Consider the expression: [molzna krava] in the Slovenian language, and its meaning in context: [Molzne krave imajo le pastirji za lastne potrebe.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 3, 4]",1.3375780582427979
107,molzna krava,"Upoštevajmo le to, kar je vsem poznano, da za prirejo enega litra mleka molzna krava potrebuje (iz krme) 60 g prebavljivih surovih beljakovin.",,"['92912984229.png', '40108753570.png', '17258867755.png', '28189486777.png', '95551361654.png']","Consider the expression: [molzna krava] in the Slovenian language, and its meaning in context: [Upoštevajmo le to, kar je vsem poznano, da za prirejo enega litra mleka molzna krava potrebuje (iz krme) 60 g prebavljivih surovih beljakovin.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",1.025599718093872
108,deveta nebesa,"Petra je odneslo v deveta nebesa , tako je bil vesel Anjinega odgovora.",,"['85271160012.png', '78281639482.png', '57721368500.png', '60068467912.png', '55244912895.png']","Consider the expression: [deveta nebesa] in the Slovenian language, and its meaning in context: [Petra je odneslo v deveta nebesa , tako je bil vesel Anjinega odgovora.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",0.6762979030609131
109,deveta nebesa,Naj vas naše božanske sladice ponesejo v deveta nebesa .,,"['60068467912.png', '57721368500.png', '55244912895.png', '85271160012.png', '78281639482.png']","Consider the expression: [deveta nebesa] in the Slovenian language, and its meaning in context: [Naj vas naše božanske sladice ponesejo v deveta nebesa .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 4, 2]",1.58821439743042
110,deveta nebesa,"V pravljici junak na krilih orla poleti skozi osem plasti oblakov, dokler ne doseže devetih nebes.",,"['57721368500.png', '60068467912.png', '55244912895.png', '85271160012.png', '78281639482.png']","Consider the expression: [deveta nebesa] in the Slovenian language, and its meaning in context: [V pravljici junak na krilih orla poleti skozi osem plasti oblakov, dokler ne doseže devetih nebes.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",0.8926219940185547
111,deveta nebesa,"Po starem verovanju se luna giblje pod devetimi nebesi, zadnje med njimi pa je iz čistega kristala.",,"['57721368500.png', '60068467912.png', '78281639482.png', '85271160012.png', '55244912895.png']","Consider the expression: [deveta nebesa] in the Slovenian language, and its meaning in context: [Po starem verovanju se luna giblje pod devetimi nebesi, zadnje med njimi pa je iz čistega kristala.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",0.7024481296539307
112,stisniti rep med noge,"Ko je bilo že vse pripravljeno za poročno slavje, je stisnila rep med noge in zbežala.",,"['78472412847.png', '82157936662.png', '59496375215.png', '50861081668.png', '68705346880.png']","Consider the expression: [stisniti rep med noge] in the Slovenian language, and its meaning in context: [Ko je bilo že vse pripravljeno za poročno slavje, je stisnila rep med noge in zbežala.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 4, 1]",0.7666423320770264
113,stisniti rep med noge,"Veliko podjetij je špekuliralo in niso poravnala davkov, potem pa so stisnila rep med noge in šla.",,"['78472412847.png', '59496375215.png', '82157936662.png', '68705346880.png', '50861081668.png']","Consider the expression: [stisniti rep med noge] in the Slovenian language, and its meaning in context: [Veliko podjetij je špekuliralo in niso poravnala davkov, potem pa so stisnila rep med noge in šla.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 4, 1]",0.8221821784973145
114,stisniti rep med noge,"Majhni psi pred volkom stisnejo rep med noge, le večji psi, zlasti mesarski, pastirski in lovski, so naprežni nanj.",,"['78472412847.png', '82157936662.png', '50861081668.png', '59496375215.png', '68705346880.png']","Consider the expression: [stisniti rep med noge] in the Slovenian language, and its meaning in context: [Majhni psi pred volkom stisnejo rep med noge, le večji psi, zlasti mesarski, pastirski in lovski, so naprežni nanj.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 5, 4, 1]",0.7649250030517578
115,stisniti rep med noge,"Tako sem jih nadrl, da je pes stisnil rep med noge in me prestrašeno pogledal.",,"['78472412847.png', '68705346880.png', '82157936662.png', '59496375215.png', '50861081668.png']","Consider the expression: [stisniti rep med noge] in the Slovenian language, and its meaning in context: [Tako sem jih nadrl, da je pes stisnil rep med noge in me prestrašeno pogledal.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",0.8893752098083496
116,krokodilje solze,"In ko dobi, kar si želi, krokodilje solze usahnejo in na obrazu se pojavi nasmešek.",,"['38346936872.png', '37577326301.png', '33556296334.png', '42444925770.png', '33056402975.png']","Consider the expression: [krokodilje solze] in the Slovenian language, and its meaning in context: [In ko dobi, kar si želi, krokodilje solze usahnejo in na obrazu se pojavi nasmešek.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",0.8393206596374512
117,krokodilje solze,"Eli so trznile ustnice, čez sekundo pa je že spet točila krokodilje solze na ramenih prijateljice.",,"['38346936872.png', '33556296334.png', '37577326301.png', '42444925770.png', '33056402975.png']","Consider the expression: [krokodilje solze] in the Slovenian language, and its meaning in context: [Eli so trznile ustnice, čez sekundo pa je že spet točila krokodilje solze na ramenih prijateljice.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 5, 3]",0.8668487071990967
118,krokodilje solze,"Ko je stal ob reki, je opazoval krokodilje solze, ki so se lesketale na živalskih luskah.",,"['38346936872.png', '33556296334.png', '37577326301.png', '42444925770.png', '33056402975.png']","Consider the expression: [krokodilje solze] in the Slovenian language, and its meaning in context: [Ko je stal ob reki, je opazoval krokodilje solze, ki so se lesketale na živalskih luskah.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 2, 1]",0.8549559116363525
119,krokodilje solze,"Biolog je pojasnil, da krokodilje solze nastanejo med prehranjevanjem, ko se solzne žleze sprožijo zaradi pritiska v čeljustih.",,"['38346936872.png', '42444925770.png', '33556296334.png', '37577326301.png', '33056402975.png']","Consider the expression: [krokodilje solze] in the Slovenian language, and its meaning in context: [Biolog je pojasnil, da krokodilje solze nastanejo med prehranjevanjem, ko se solzne žleze sprožijo zaradi pritiska v čeljustih.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",0.9285879135131836
120,rop pri belem dnevu,"Naj se razumemo, nobenega dvoma ni o tem, da je bila Slovenija v ponedeljek žrtev sodniškega mrcvarjenja, pravega masakra, ropa pri belem dnevu .",,"['14697609063.png', '56617129426.png', '98949050286.png', '47747322606.png', '87761201165.png']","Consider the expression: [rop pri belem dnevu] in the Slovenian language, and its meaning in context: [Naj se razumemo, nobenega dvoma ni o tem, da je bila Slovenija v ponedeljek žrtev sodniškega mrcvarjenja, pravega masakra, ropa pri belem dnevu .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",0.9594032764434814
121,rop pri belem dnevu,"Najostrejši kritiki pravijo, da gre za čisto navaden rop pri belem dnevu , in zahtevajo preiskavo, ki bi pokazala tudi, koliko so v resnici vedeli vodilni politiki.",,"['14697609063.png', '56617129426.png', '98949050286.png', '47747322606.png', '87761201165.png']","Consider the expression: [rop pri belem dnevu] in the Slovenian language, and its meaning in context: [Najostrejši kritiki pravijo, da gre za čisto navaden rop pri belem dnevu , in zahtevajo preiskavo, ki bi pokazala tudi, koliko so v resnici vedeli vodilni politiki.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",0.7391562461853027
122,rop pri belem dnevu,"Policija je potrdila, da se je rop pri belem dnevu zgodil na glavni ulici, tik pred banko.",,"['14697609063.png', '56617129426.png', '47747322606.png', '87761201165.png', '98949050286.png']","Consider the expression: [rop pri belem dnevu] in the Slovenian language, and its meaning in context: [Policija je potrdila, da se je rop pri belem dnevu zgodil na glavni ulici, tik pred banko.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 5, 1]",0.8711764812469482
123,rop pri belem dnevu,"Posnetki kamer so jasno pokazali rop pri belem dnevu, ko sta storilca zbežala z vrečami denarja.",,"['14697609063.png', '56617129426.png', '98949050286.png', '47747322606.png', '87761201165.png']","Consider the expression: [rop pri belem dnevu] in the Slovenian language, and its meaning in context: [Posnetki kamer so jasno pokazali rop pri belem dnevu, ko sta storilca zbežala z vrečami denarja.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 4, 1]",1.021662712097168
124,dimna zavesa,"Kriza je sijajna dimna zavesa , za katero tečejo prerazporejanja moči in virov v imenu kapitalskih gospodarjev.",,"['34165612744.png', '44390892019.png', '79085788802.png', '38434921813.png', '49101516099.png']","Consider the expression: [dimna zavesa] in the Slovenian language, and its meaning in context: [Kriza je sijajna dimna zavesa , za katero tečejo prerazporejanja moči in virov v imenu kapitalskih gospodarjev.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 3, 4]",0.9531669616699219
125,dimna zavesa,"Toda ponujeni odstopi so bili bolj kot dejanje etike dimna zavesa , s katero so odgovorni želeli skriti svojo lastno odgovornost.",,"['44390892019.png', '34165612744.png', '79085788802.png', '38434921813.png', '49101516099.png']","Consider the expression: [dimna zavesa] in the Slovenian language, and its meaning in context: [Toda ponujeni odstopi so bili bolj kot dejanje etike dimna zavesa , s katero so odgovorni želeli skriti svojo lastno odgovornost.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 1, 2]",1.0299546718597412
126,dimna zavesa,"Za tajnost gibanja enot je bila predvidena skoraj sto kilometrov dolga dimna zavesa , najdaljša v tej vojni.",,"['79085788802.png', '38434921813.png', '49101516099.png', '34165612744.png', '44390892019.png']","Consider the expression: [dimna zavesa] in the Slovenian language, and its meaning in context: [Za tajnost gibanja enot je bila predvidena skoraj sto kilometrov dolga dimna zavesa , najdaljša v tej vojni.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 1, 3]",0.7640457153320312
127,dimna zavesa,"Ob tem se je sprožila dimna zavesa , ki je storilce očitno pregnala s kraja dejanja.",,"['38434921813.png', '79085788802.png', '44390892019.png', '34165612744.png', '49101516099.png']","Consider the expression: [dimna zavesa] in the Slovenian language, and its meaning in context: [Ob tem se je sprožila dimna zavesa , ki je storilce očitno pregnala s kraja dejanja.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 5, 4]",0.9292423725128174
128,jutranja ptica,"On je ponočnjak, ona jutranja ptica , pa kaj, se pač najdeta na kosilu.",,"['24709183026.png', '41181007930.png', '86521444528.png', '44795737178.png', '84146800328.png']","Consider the expression: [jutranja ptica] in the Slovenian language, and its meaning in context: [On je ponočnjak, ona jutranja ptica , pa kaj, se pač najdeta na kosilu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",0.6743366718292236
129,jutranja ptica,"Marko Milić je jutranja ptica , vsak dan ga je moč okoli šeste srečati v njegovi četrti, kjer zjutraj sreba kavo.",,"['86521444528.png', '24709183026.png', '41181007930.png', '44795737178.png', '84146800328.png']","Consider the expression: [jutranja ptica] in the Slovenian language, and its meaning in context: [Marko Milić je jutranja ptica , vsak dan ga je moč okoli šeste srečati v njegovi četrti, kjer zjutraj sreba kavo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 5, 2]",0.7706644535064697
130,jutranja ptica,"Prebudili vas bodo pesem jutranjih ptic, vonj smrekovih gozdov in posebna energija, ki vas bo napolnila za nov dan.",,"['24709183026.png', '41181007930.png', '86521444528.png', '84146800328.png', '44795737178.png']","Consider the expression: [jutranja ptica] in the Slovenian language, and its meaning in context: [Prebudili vas bodo pesem jutranjih ptic, vonj smrekovih gozdov in posebna energija, ki vas bo napolnila za nov dan.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 1, 2]",2.0450074672698975
131,jutranja ptica,"Prepustite se harmoniji pisanih barv, omamnih vonjev razprtih cvetov in vabljivih zvokov jutranjih ptic in pridnih čebelc, ki hitijo pomagat kipeči naravi.",,"['24709183026.png', '41181007930.png', '84146800328.png', '86521444528.png', '44795737178.png']","Consider the expression: [jutranja ptica] in the Slovenian language, and its meaning in context: [Prepustite se harmoniji pisanih barv, omamnih vonjev razprtih cvetov in vabljivih zvokov jutranjih ptic in pridnih čebelc, ki hitijo pomagat kipeči naravi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",0.7773711681365967
132,paša za oči,Motorji pa so bili zagotovo prava paša za oči tudi za številne druge obiskovalce.,,"['22925639151.png', '50629013270.png', '60579051996.png', '27222804089.png', '34260742236.png']","Consider the expression: [paša za oči] in the Slovenian language, and its meaning in context: [Motorji pa so bili zagotovo prava paša za oči tudi za številne druge obiskovalce.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 1, 5]",0.6490774154663086
133,paša za oči,Najbolje ocenjeni šarklji so bili postavljeni na ogled in so bili prava paša za oči .,,"['50629013270.png', '34260742236.png', '60579051996.png', '27222804089.png', '22925639151.png']","Consider the expression: [paša za oči] in the Slovenian language, and its meaning in context: [Najbolje ocenjeni šarklji so bili postavljeni na ogled in so bili prava paša za oči .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",0.9545676708221436
134,paša za oči,"Po operaciji je zdravnik priporočil pašo za oči – miren pogled v naravo, brez zaslonov in umetne svetlobe.",,"['27222804089.png', '22925639151.png', '50629013270.png', '60579051996.png', '34260742236.png']","Consider the expression: [paša za oči] in the Slovenian language, and its meaning in context: [Po operaciji je zdravnik priporočil pašo za oči – miren pogled v naravo, brez zaslonov in umetne svetlobe.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 4, 5, 2]",0.9780335426330566
135,paša za oči,"V znanstvenofantastičnem trilerju so oči ločili od teles in jih poslali na pašo za oči, da bi v tišini opazovale svet brez ljudi.",,"['50629013270.png', '22925639151.png', '27222804089.png', '60579051996.png', '34260742236.png']","Consider the expression: [paša za oči] in the Slovenian language, and its meaning in context: [V znanstvenofantastičnem trilerju so oči ločili od teles in jih poslali na pašo za oči, da bi v tišini opazovale svet brez ljudi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 4, 1]",0.5830044746398926
136,grešni kozel,"Kljub temu je videti, da je v begunski krizi Grčija postala grešni kozel za nemoč celotne EU.",,"['22794131102.png', '73735296420.png', '88518891097.png', '82373351798.png', '87070126250.png']","Consider the expression: [grešni kozel] in the Slovenian language, and its meaning in context: [Kljub temu je videti, da je v begunski krizi Grčija postala grešni kozel za nemoč celotne EU.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",0.9276916980743408
137,grešni kozel,"Da je Bruselj, predvsem komisija, za domače vlade kot nekakšen grešni kozel , je že tako stara zgodba.",,"['73735296420.png', '88518891097.png', '22794131102.png', '82373351798.png', '87070126250.png']","Consider the expression: [grešni kozel] in the Slovenian language, and its meaning in context: [Da je Bruselj, predvsem komisija, za domače vlade kot nekakšen grešni kozel , je že tako stara zgodba.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",0.9887943267822266
138,grešni kozel,"V starodavnem obredu so na polje spustili grešnega kozla, obloženega s simboli vseh zločinov vasi.",,"['88518891097.png', '73735296420.png', '82373351798.png', '22794131102.png', '87070126250.png']","Consider the expression: [grešni kozel] in the Slovenian language, and its meaning in context: [V starodavnem obredu so na polje spustili grešnega kozla, obloženega s simboli vseh zločinov vasi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 1, 5]",0.799811601638794
139,grešni kozel,"Na kmetiji so imeli grešnega kozla, ki je nenehno bežal iz staje in se zaganjal v vse, kar se je premikalo.",,"['22794131102.png', '73735296420.png', '82373351798.png', '88518891097.png', '87070126250.png']","Consider the expression: [grešni kozel] in the Slovenian language, and its meaning in context: [Na kmetiji so imeli grešnega kozla, ki je nenehno bežal iz staje in se zaganjal v vse, kar se je premikalo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 4, 1]",0.6607897281646729
140,riba na suhem,Eddie se počuti kot riba na suhem in se težko prilagaja novemu okolju.,,"['24589884999.png', '70566639579.png', '13792780178.png', '73284087270.png', '22006891232.png']","Consider the expression: [riba na suhem] in the Slovenian language, and its meaning in context: [Eddie se počuti kot riba na suhem in se težko prilagaja novemu okolju.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 4, 3]",1.5863618850708008
141,riba na suhem,Cosmo namig: Brez denarja se boš v takšnem mestu počutila kot riba na suhem .,,"['13792780178.png', '70566639579.png', '73284087270.png', '24589884999.png', '22006891232.png']","Consider the expression: [riba na suhem] in the Slovenian language, and its meaning in context: [Cosmo namig: Brez denarja se boš v takšnem mestu počutila kot riba na suhem .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 4, 1, 5]",0.6736376285552979
142,riba na suhem,"To je potekalo čisto samodejno, tako kot pogine riba na suhem ali kot se stopi sneg na soncu.",,"['24589884999.png', '22006891232.png', '73284087270.png', '70566639579.png', '13792780178.png']","Consider the expression: [riba na suhem] in the Slovenian language, and its meaning in context: [To je potekalo čisto samodejno, tako kot pogine riba na suhem ali kot se stopi sneg na soncu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 4, 3]",0.827552080154419
143,riba na suhem,"Po neurju so v plitvinah obtičale številne ribe na suhem, bleščeče in nemočne pod žgočim soncem.",,"['24589884999.png', '22006891232.png', '13792780178.png', '70566639579.png', '73284087270.png']","Consider the expression: [riba na suhem] in the Slovenian language, and its meaning in context: [Po neurju so v plitvinah obtičale številne ribe na suhem, bleščeče in nemočne pod žgočim soncem.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",0.7855393886566162
144,bolšji trg,"Stare smuči je mogoče zdaj najti na bolšjem trgu , zanje pa boste odšteli približno sto evrov.",,"['76877833342.png', '24808581219.png', '57777875238.png', '34545061398.png', '50601602088.png']","Consider the expression: [bolšji trg] in the Slovenian language, and its meaning in context: [Stare smuči je mogoče zdaj najti na bolšjem trgu , zanje pa boste odšteli približno sto evrov.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",0.692664623260498
145,bolšji trg,V tujih deželah najraje obiskuje tržnice in bolšje trge .,,"['24808581219.png', '76877833342.png', '34545061398.png', '57777875238.png', '50601602088.png']","Consider the expression: [bolšji trg] in the Slovenian language, and its meaning in context: [V tujih deželah najraje obiskuje tržnice in bolšje trge .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",0.9416542053222656
146,bolšji trg,"Poleti je bil hlev videti kot pravi bolšji trg, saj so se bolhe razmnožile med žagovino in senom.",,"['76877833342.png', '57777875238.png', '24808581219.png', '34545061398.png', '50601602088.png']","Consider the expression: [bolšji trg] in the Slovenian language, and its meaning in context: [Poleti je bil hlev videti kot pravi bolšji trg, saj so se bolhe razmnožile med žagovino in senom.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 3, 4]",0.6647379398345947
147,bolšji trg,"Mačke so se držale stran od podstrešja, ker je bil tam pravi bolšji trg – tisoče bolh je skakalo po starih preprogah.",,"['76877833342.png', '57777875238.png', '24808581219.png', '34545061398.png', '50601602088.png']","Consider the expression: [bolšji trg] in the Slovenian language, and its meaning in context: [Mačke so se držale stran od podstrešja, ker je bil tam pravi bolšji trg – tisoče bolh je skakalo po starih preprogah.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 5, 4]",0.8428568840026855
148,otrok cvetja,Sama izhajam iz generacije otrok cvetja in že v mladih letih sem bila priča umiranju številnih vrstnikov zaradi mamil.,,"['27750646392.png', '27747557771.png', '59534126009.png', '21333395420.png', '69350419648.png']","Consider the expression: [otrok cvetja] in the Slovenian language, and its meaning in context: [Sama izhajam iz generacije otrok cvetja in že v mladih letih sem bila priča umiranju številnih vrstnikov zaradi mamil.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 3, 1]",0.7189047336578369
149,otrok cvetja,"Starša sta bila Angleža, ki sta v Amsterdam prišla v času otrok cvetja in tam tudi ostala.",,"['59534126009.png', '21333395420.png', '27750646392.png', '27747557771.png', '69350419648.png']","Consider the expression: [otrok cvetja] in the Slovenian language, and its meaning in context: [Starša sta bila Angleža, ki sta v Amsterdam prišla v času otrok cvetja in tam tudi ostala.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",0.8593356609344482
