id,nc,sent,rank label,rank pred,input,output,time
100,στο παρά πέντε,"Είμαστε στο παρα πέντε του γκρεμού, μη πώ ήδη σε ελεύθερη πτώση. Ενδεικτικά αναφέρουμε τη περίπτωση της Αργεντινής το 2002, δηλαδή μόλις πριν 8 χρόνια.",,"['38670065968.png', '88777425282.png', '12910261118.png', '23943271539.png', '49098801239.png']","Consider the expression: [στο παρά πέντε] in the Greek language, and its meaning in context: [Είμαστε στο παρα πέντε του γκρεμού, μη πώ ήδη σε ελεύθερη πτώση. Ενδεικτικά αναφέρουμε τη περίπτωση της Αργεντινής το 2002, δηλαδή μόλις πριν 8 χρόνια.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 2, 1]",0.8277347087860107
101,στο παρά πέντε,Πέφτω στα φρένα και κορνάρω. Σταματάμε και οι δύο στο παρα πέντε .,,"['38670065968.png', '49098801239.png', '88777425282.png', '12910261118.png', '23943271539.png']","Consider the expression: [στο παρά πέντε] in the Greek language, and its meaning in context: [Πέφτω στα φρένα και κορνάρω. Σταματάμε και οι δύο στο παρα πέντε .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",0.9189403057098389
102,στο παρά πέντε,Το κουδούνι χτυπά στις δύο· τώρα είναι στο παραπέντε και όλοι ετοιμάζουν τις τσάντες τους.,,"['12910261118.png', '38670065968.png', '88777425282.png', '23943271539.png', '49098801239.png']","Consider the expression: [στο παρά πέντε] in the Greek language, and its meaning in context: [Το κουδούνι χτυπά στις δύο· τώρα είναι στο παραπέντε και όλοι ετοιμάζουν τις τσάντες τους.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 5, 2]",0.9404048919677734
103,στο παρά πέντε,"Το σύστημα κλείνει αυτόματα στις τέσσερις, κι εγώ ανέβασα το αρχείο στο παραπέντε για να προλάβει να αποθηκευτεί",,"['12910261118.png', '38670065968.png', '88777425282.png', '23943271539.png', '49098801239.png']","Consider the expression: [στο παρά πέντε] in the Greek language, and its meaning in context: [Το σύστημα κλείνει αυτόματα στις τέσσερις, κι εγώ ανέβασα το αρχείο στο παραπέντε για να προλάβει να αποθηκευτεί]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 2, 1]",0.9532585144042969
104,στον έβδομο ουρανό,"Στον έβδομο ουρανό στέλνει όλους τους Έλληνες η ποδοσφαιρική επιτυχία της Εθνικής μας ομάδας στον τελικό του Euro 2004.Οι Έλληνες διεθνείς ολοκληρώνουν με τον καλύτερο τρόπο την πορεία τους στη διοργάνωση και φεύγουν νικητές με 1-0 μέσα από το κατάμεστο Ντα Λούζ, πραγματοποιώντας έναν πραγματικό άθλο.",,"['15731856725.png', '45706558904.png', '69348890806.png', '51668360358.png', '49911046532.png']","Consider the expression: [στον έβδομο ουρανό] in the Greek language, and its meaning in context: [Στον έβδομο ουρανό στέλνει όλους τους Έλληνες η ποδοσφαιρική επιτυχία της Εθνικής μας ομάδας στον τελικό του Euro 2004.Οι Έλληνες διεθνείς ολοκληρώνουν με τον καλύτερο τρόπο την πορεία τους στη διοργάνωση και φεύγουν νικητές με 1-0 μέσα από το κατάμεστο Ντα Λούζ, πραγματοποιώντας έναν πραγματικό άθλο.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",0.7980904579162598
105,στον έβδομο ουρανό,"Το συζυγικό κρεβάτι επιστεγάζεται από έναν θόλο,που θυμίζει ουρανό,γιατί κάθε ένωση που συντελείται με υγιή και δυνατή αγάπη,αποδεσμεύει μεθυστικές δονήσεις που φέρει τα δυο συμπλεκόμενα όντα στον έβδομο ουρανό .",,"['15731856725.png', '69348890806.png', '51668360358.png', '45706558904.png', '49911046532.png']","Consider the expression: [στον έβδομο ουρανό] in the Greek language, and its meaning in context: [Το συζυγικό κρεβάτι επιστεγάζεται από έναν θόλο,που θυμίζει ουρανό,γιατί κάθε ένωση που συντελείται με υγιή και δυνατή αγάπη,αποδεσμεύει μεθυστικές δονήσεις που φέρει τα δυο συμπλεκόμενα όντα στον έβδομο ουρανό .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 5, 1]",0.7308566570281982
106,στον έβδομο ουρανό,"Στον μύθο, ο ήρωας ανέβηκε μέσα από επτά στρώματα του σύμπαντος μέχρι που έφτασε στον έβδομο ουρανό, όπου τον περίμενε ο σοφός γέροντας.",,"['69348890806.png', '51668360358.png', '45706558904.png', '49911046532.png', '15731856725.png']","Consider the expression: [στον έβδομο ουρανό] in the Greek language, and its meaning in context: [Στον μύθο, ο ήρωας ανέβηκε μέσα από επτά στρώματα του σύμπαντος μέχρι που έφτασε στον έβδομο ουρανό, όπου τον περίμενε ο σοφός γέροντας.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",0.9994592666625977
107,στον έβδομο ουρανό,"Στο βιβλίο αστρικής γεωγραφίας που διάβαζε, ο συγγραφέας περιέγραφε πώς οι αρχαίοι πίστευαν ότι οι θεοί κατοικούσαν στον έβδομο ουρανό.",,"['69348890806.png', '51668360358.png', '45706558904.png', '15731856725.png', '49911046532.png']","Consider the expression: [στον έβδομο ουρανό] in the Greek language, and its meaning in context: [Στο βιβλίο αστρικής γεωγραφίας που διάβαζε, ο συγγραφέας περιέγραφε πώς οι αρχαίοι πίστευαν ότι οι θεοί κατοικούσαν στον έβδομο ουρανό.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",1.050278663635254
108,κρύος ιδρώτας,"Tον Μήτσο τον λούζει κρύος ιδρώτας κι αφού από καθαρή τύχη γλιτώνει το εγκεφαλικό, αρχίσει να ψελλίζει: ""Πώς τα λες έτσι αυτά τα πράγματα, ρε Γιώργο;",,"['49164082493.png', '57859641544.png', '48991650195.png', '69848759103.png', '67495929709.png']","Consider the expression: [κρύος ιδρώτας] in the Greek language, and its meaning in context: [Tον Μήτσο τον λούζει κρύος ιδρώτας κι αφού από καθαρή τύχη γλιτώνει το εγκεφαλικό, αρχίσει να ψελλίζει: ""Πώς τα λες έτσι αυτά τα πράγματα, ρε Γιώργο;]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 5, 2]",1.0565464496612549
109,κρύος ιδρώτας,"Με τη σκέψη ότι κρεμόμουν στον αέρα, με έπιασε κρύος ιδρώτας.",,"['49164082493.png', '57859641544.png', '48991650195.png', '69848759103.png', '67495929709.png']","Consider the expression: [κρύος ιδρώτας] in the Greek language, and its meaning in context: [Με τη σκέψη ότι κρεμόμουν στον αέρα, με έπιασε κρύος ιδρώτας.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",1.0282776355743408
110,κρύος ιδρώτας,Ως σύμπτωμα της ασθένειάς του σημείωσε ο γιατρός ότι είχε πολύ κρύο ιδρώτα.,,"['49164082493.png', '57859641544.png', '67495929709.png', '48991650195.png', '69848759103.png']","Consider the expression: [κρύος ιδρώτας] in the Greek language, and its meaning in context: [Ως σύμπτωμα της ασθένειάς του σημείωσε ο γιατρός ότι είχε πολύ κρύο ιδρώτα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 5, 2]",2.1442391872406006
111,κρύος ιδρώτας,"Παρατήρησε κατά τη διάρκεια του ταξιδιού του στην Ανταρκτική ότι είχε μειωθεί τόσο πολύ η θερμοκρασία του σωματός του, που είχε μέχρι και κρύο ιδρώτα.",,"['57859641544.png', '49164082493.png', '48991650195.png', '69848759103.png', '67495929709.png']","Consider the expression: [κρύος ιδρώτας] in the Greek language, and its meaning in context: [Παρατήρησε κατά τη διάρκεια του ταξιδιού του στην Ανταρκτική ότι είχε μειωθεί τόσο πολύ η θερμοκρασία του σωματός του, που είχε μέχρι και κρύο ιδρώτα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 5, 1]",0.9979457855224609
112,τη μύτη ψηλά,"Πολλές προσπάθησαν να τη μιμηθούν, αλλά καμιά δεν τα κατάφερε. Γι' αυτό έχει γεμίσει ο τόπος χαζογκόμενες με τουπέ και τη μύτη ψηλά .",,"['59531049326.png', '72476371104.png', '69438013870.png', '29839254084.png', '16026418959.png']","Consider the expression: [τη μύτη ψηλά] in the Greek language, and its meaning in context: [Πολλές προσπάθησαν να τη μιμηθούν, αλλά καμιά δεν τα κατάφερε. Γι' αυτό έχει γεμίσει ο τόπος χαζογκόμενες με τουπέ και τη μύτη ψηλά .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 1, 3]",0.8184890747070312
113,τη μύτη ψηλά,"Δεν σήκωσα τη μύτη ψηλά , δεν καβάλησα το καλάμι! Ούτε μπλέχτηκα σε σκάνδαλα και κουτσομπολιά. Είμαι 50 ολόκληρα χρόνια με την ίδια γυναίκα!",,"['29839254084.png', '16026418959.png', '59531049326.png', '72476371104.png', '69438013870.png']","Consider the expression: [τη μύτη ψηλά] in the Greek language, and its meaning in context: [Δεν σήκωσα τη μύτη ψηλά , δεν καβάλησα το καλάμι! Ούτε μπλέχτηκα σε σκάνδαλα και κουτσομπολιά. Είμαι 50 ολόκληρα χρόνια με την ίδια γυναίκα!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 5, 2]",0.8148660659790039
114,τη μύτη ψηλά,"Το σκυλί περπατούσε με τη μύτη ψηλά, προσπαθώντας να εντοπίσει την πηγή της μυρωδιάς.",,"['16026418959.png', '59531049326.png', '72476371104.png', '29839254084.png', '69438013870.png']","Consider the expression: [τη μύτη ψηλά] in the Greek language, and its meaning in context: [Το σκυλί περπατούσε με τη μύτη ψηλά, προσπαθώντας να εντοπίσει την πηγή της μυρωδιάς.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 2, 1]",1.7077836990356445
115,τη μύτη ψηλά,"Η γάτα σήκωσε το κεφάλι της με τη μύτη ψηλά, μυρίζοντας τον αέρα από το ανοιχτό παράθυρο.",,"['16026418959.png', '69438013870.png', '29839254084.png', '59531049326.png', '72476371104.png']","Consider the expression: [τη μύτη ψηλά] in the Greek language, and its meaning in context: [Η γάτα σήκωσε το κεφάλι της με τη μύτη ψηλά, μυρίζοντας τον αέρα από το ανοιχτό παράθυρο.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 2, 1]",1.3667271137237549
116,μαλλί της γριάς,"Το διαφοροποιημένο product mix Λαχταριστό chimney cake, εντυπωσιακό μαλλί της γριάς με παγωτό, ολλανδικά poffertjes (mini τηγανίτες) καραμελωμένα μήλα και πολλά άλλα λαχταριστά γλυκίσματα.",,"['80405862311.png', '93471579377.png', '10186445078.png', '80264286496.png', '70282856505.png']","Consider the expression: [μαλλί της γριάς] in the Greek language, and its meaning in context: [Το διαφοροποιημένο product mix Λαχταριστό chimney cake, εντυπωσιακό μαλλί της γριάς με παγωτό, ολλανδικά poffertjes (mini τηγανίτες) καραμελωμένα μήλα και πολλά άλλα λαχταριστά γλυκίσματα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 4, 2, 5]",1.0722007751464844
117,μαλλί της γριάς,"O Αδριά μαγείρεψε μπαρμπούνι με μαλλί της γριάς , στα πρότυπα άλλων πρωτότυπων συνταγών του όπως το ""χαβιάρι με πεπόνι"" και το ""σπαγκέτι με μάνγκο"".",,"['80405862311.png', '93471579377.png', '70282856505.png', '80264286496.png', '10186445078.png']","Consider the expression: [μαλλί της γριάς] in the Greek language, and its meaning in context: [O Αδριά μαγείρεψε μπαρμπούνι με μαλλί της γριάς , στα πρότυπα άλλων πρωτότυπων συνταγών του όπως το ""χαβιάρι με πεπόνι"" και το ""σπαγκέτι με μάνγκο"".]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 3, 5]",1.0480642318725586
118,μαλλί της γριάς,"Ο ήλιος φώτιζε απαλά το μαλλί της γριάς, το οποίο έπεφτε πάνω στους ώμους της σε ίσχες τούφες.",,"['80264286496.png', '10186445078.png', '93471579377.png', '70282856505.png', '80405862311.png']","Consider the expression: [μαλλί της γριάς] in the Greek language, and its meaning in context: [Ο ήλιος φώτιζε απαλά το μαλλί της γριάς, το οποίο έπεφτε πάνω στους ώμους της σε ίσχες τούφες.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 4, 1]",1.5941202640533447
119,μαλλί της γριάς,Το νεογέννητο γελούσε καθώς τραβούσε το μαλλί της γριάς που το αγκάλιαζε.,,"['80264286496.png', '70282856505.png', '93471579377.png', '10186445078.png', '80405862311.png']","Consider the expression: [μαλλί της γριάς] in the Greek language, and its meaning in context: [Το νεογέννητο γελούσε καθώς τραβούσε το μαλλί της γριάς που το αγκάλιαζε.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 1, 2]",0.775629997253418
120,κροκοδείλια δάκρυα,"Δεν ανέχεται καθηγητές που με κροκοδείλια δάκρυα μιλούν για κατεστραμμένα πανεπιστήμια, την ίδια ώρα που λαμβάνουν διοικητικές θέσεις σε εγκληματικές επιχειρήσεις.",,"['96025928141.png', '39549135569.png', '63875652452.png', '53378121588.png', '57165108466.png']","Consider the expression: [κροκοδείλια δάκρυα] in the Greek language, and its meaning in context: [Δεν ανέχεται καθηγητές που με κροκοδείλια δάκρυα μιλούν για κατεστραμμένα πανεπιστήμια, την ίδια ώρα που λαμβάνουν διοικητικές θέσεις σε εγκληματικές επιχειρήσεις.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 5, 3]",0.7934575080871582
121,κροκοδείλια δάκρυα,Ένας πωλητής χύνει κροκοδείλια δάκρυα προκειμένου να πουλήσει γυναικείες κάλτσες.,,"['96025928141.png', '39549135569.png', '63875652452.png', '53378121588.png', '57165108466.png']","Consider the expression: [κροκοδείλια δάκρυα] in the Greek language, and its meaning in context: [Ένας πωλητής χύνει κροκοδείλια δάκρυα προκειμένου να πουλήσει γυναικείες κάλτσες.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",0.9629995822906494
122,κροκοδείλια δάκρυα,Ο ζωολόγος κατέγραφε τη ροή των κροκοδείλιων δακρύων για να εντοπίσει την αιτία του προβλήματος.,,"['96025928141.png', '39549135569.png', '63875652452.png', '53378121588.png', '57165108466.png']","Consider the expression: [κροκοδείλια δάκρυα] in the Greek language, and its meaning in context: [Ο ζωολόγος κατέγραφε τη ροή των κροκοδείλιων δακρύων για να εντοπίσει την αιτία του προβλήματος.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",1.1371855735778809
123,κροκοδείλια δάκρυα,Στο ντοκιμαντέρ έδειξαν καθαρά τα κροκοδείλια δάκρυα που σχηματίζονται όταν το ερπετό μασάει την τροφή του.,,"['39549135569.png', '96025928141.png', '63875652452.png', '53378121588.png', '57165108466.png']","Consider the expression: [κροκοδείλια δάκρυα] in the Greek language, and its meaning in context: [Στο ντοκιμαντέρ έδειξαν καθαρά τα κροκοδείλια δάκρυα που σχηματίζονται όταν το ερπετό μασάει την τροφή του.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",1.1213335990905762
124,σιγανό ποταμάκι,"ναι σίγουρα πάντα αποτελώ σιγανό ποταμάκι και βέβαια προσπαθώ κάτι να κρύψω, το πετυχαίνω καλά ε;",,"['31760058245.png', '84727671574.png', '30891917657.png', '57066523099.png', '82651871064.png']","Consider the expression: [σιγανό ποταμάκι] in the Greek language, and its meaning in context: [ναι σίγουρα πάντα αποτελώ σιγανό ποταμάκι και βέβαια προσπαθώ κάτι να κρύψω, το πετυχαίνω καλά ε;]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",0.8217246532440186
125,σιγανό ποταμάκι,"Θεωρείται "" σιγανό ποταμάκι "" και τις περισσότερες φορές είναι αρκετά επικριτικός με τους άλλους σε σημείο να γίνεται γκρινιάρης.",,"['31760058245.png', '84727671574.png', '30891917657.png', '57066523099.png', '82651871064.png']","Consider the expression: [σιγανό ποταμάκι] in the Greek language, and its meaning in context: [Θεωρείται "" σιγανό ποταμάκι "" και τις περισσότερες φορές είναι αρκετά επικριτικός με τους άλλους σε σημείο να γίνεται γκρινιάρης.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 3, 4, 5]",0.7827658653259277
126,σιγανό ποταμάκι,"Είναι σιγανό ποταμάκι ή για να κάνεις ράφτινγκ, είναι ξεροπόταμο ή έχει τους καταρράκτες του Νιαγάρα;",,"['31760058245.png', '84727671574.png', '30891917657.png', '57066523099.png', '82651871064.png']","Consider the expression: [σιγανό ποταμάκι] in the Greek language, and its meaning in context: [Είναι σιγανό ποταμάκι ή για να κάνεις ράφτινγκ, είναι ξεροπόταμο ή έχει τους καταρράκτες του Νιαγάρα;]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 3, 5]",1.3099522590637207
127,σιγανό ποταμάκι,Το μονοπάτι περνούσε δίπλα από ένα σιγανό ποταμάκι που κυλούσε ήρεμα μέσα στο δάσος.,,"['31760058245.png', '84727671574.png', '30891917657.png', '57066523099.png', '82651871064.png']","Consider the expression: [σιγανό ποταμάκι] in the Greek language, and its meaning in context: [Το μονοπάτι περνούσε δίπλα από ένα σιγανό ποταμάκι που κυλούσε ήρεμα μέσα στο δάσος.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 1, 2]",0.7983577251434326
128,την έβαψα,"Κι όταν με βούτηξε ένας όταν βγήκαμε έξω, λέω ""αμάν, την έβαψα "".",,"['12098527736.png', '76306640905.png', '55615550401.png', '37234863533.png', '43089191728.png']","Consider the expression: [την έβαψα] in the Greek language, and its meaning in context: [Κι όταν με βούτηξε ένας όταν βγήκαμε έξω, λέω ""αμάν, την έβαψα "".]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 3, 1]",1.2240877151489258
129,την έβαψα,"Μόνο να μην με βάλουνε στην πρώτη σειρά, γιατί την έβαψα.",,"['12098527736.png', '76306640905.png', '55615550401.png', '43089191728.png', '37234863533.png']","Consider the expression: [την έβαψα] in the Greek language, and its meaning in context: [Μόνο να μην με βάλουνε στην πρώτη σειρά, γιατί την έβαψα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",1.0833473205566406
130,την έβαψα,"Η χαμηλή ντουλάπα που χρησιμοποιούσα ως λινοθήκη στην αποθήκη, βρήκε τη θέση της στο δωμάτιο της Φεγγαρένιας, αφού πρώτα την  έβαψα κι έντυσα το εσωτερικό της με ταπετσαρία.",,"['76306640905.png', '43089191728.png', '12098527736.png', '37234863533.png', '55615550401.png']","Consider the expression: [την έβαψα] in the Greek language, and its meaning in context: [Η χαμηλή ντουλάπα που χρησιμοποιούσα ως λινοθήκη στην αποθήκη, βρήκε τη θέση της στο δωμάτιο της Φεγγαρένιας, αφού πρώτα την  έβαψα κι έντυσα το εσωτερικό της με ταπετσαρία.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 2, 4]",1.8159632682800293
131,την έβαψα,Όταν έχασα την αδερφή μου πήγα μέσα στο νεκροτομείο και την έντυσα με μια μπλούζα και μια φούστα που της άρεσε και την έβαψα.,,"['76306640905.png', '12098527736.png', '55615550401.png', '37234863533.png', '43089191728.png']","Consider the expression: [την έβαψα] in the Greek language, and its meaning in context: [Όταν έχασα την αδερφή μου πήγα μέσα στο νεκροτομείο και την έντυσα με μια μπλούζα και μια φούστα που της άρεσε και την έβαψα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 3, 1]",0.8132376670837402
132,πισώπλατη μαχαιριά,"Γι' αυτόν ακριβώς το λόγο φωτογραφίζει την πλάτη του ιεράρχη!Πισώπλατη μαχαιριά δηλαδή.Αυτή είναι η συμπεριφορά του άγνωστου ανεπάγγελτου και αργόσχολου ματάκια, που τρυπώνει αθόρυβα στην Αρχιεπισκοπή Αθηνών.",,"['94572229791.png', '92160823957.png', '98132393081.png', '53558723059.png', '47106438203.png']","Consider the expression: [πισώπλατη μαχαιριά] in the Greek language, and its meaning in context: [Γι' αυτόν ακριβώς το λόγο φωτογραφίζει την πλάτη του ιεράρχη!Πισώπλατη μαχαιριά δηλαδή.Αυτή είναι η συμπεριφορά του άγνωστου ανεπάγγελτου και αργόσχολου ματάκια, που τρυπώνει αθόρυβα στην Αρχιεπισκοπή Αθηνών.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",1.0625145435333252
133,πισώπλατη μαχαιριά,"Χριστούγεννα 1942: Η πισώπλατη μαχαιριά της Τουρκίας του Λεωνίδα Κουμάκη.Όποιος δεν θυμάται το παρελθόν του, είναι καταδικασμένος να το ξαναζήσει.",,"['92160823957.png', '94572229791.png', '98132393081.png', '53558723059.png', '47106438203.png']","Consider the expression: [πισώπλατη μαχαιριά] in the Greek language, and its meaning in context: [Χριστούγεννα 1942: Η πισώπλατη μαχαιριά της Τουρκίας του Λεωνίδα Κουμάκη.Όποιος δεν θυμάται το παρελθόν του, είναι καταδικασμένος να το ξαναζήσει.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 3, 1]",0.7678248882293701
134,πισώπλατη μαχαιριά,"Η ηλικιωμένη βρέθηκε νεκρή στο σπίτι της, φέροντας πισώπλατη μαχαιριά, ενώ το σπίτι ήταν γεμάτο πατημασιές με αίμα.",,"['94572229791.png', '92160823957.png', '98132393081.png', '53558723059.png', '47106438203.png']","Consider the expression: [πισώπλατη μαχαιριά] in the Greek language, and its meaning in context: [Η ηλικιωμένη βρέθηκε νεκρή στο σπίτι της, φέροντας πισώπλατη μαχαιριά, ενώ το σπίτι ήταν γεμάτο πατημασιές με αίμα.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",0.7546379566192627
135,πισώπλατη μαχαιριά,Με πισώπλατη μαχαιριά η Ρωσίδα σκότωσε τον 68χρονο σύζυγό της,,"['94572229791.png', '92160823957.png', '98132393081.png', '53558723059.png', '47106438203.png']","Consider the expression: [πισώπλατη μαχαιριά] in the Greek language, and its meaning in context: [Με πισώπλατη μαχαιριά η Ρωσίδα σκότωσε τον 68χρονο σύζυγό της]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 5, 4]",1.042466402053833
136,διπλό χτύπημα,"Έτσι η Γερμανία κατάφερε ένα διπλό χτύπημα , αξιοποιώντας τις φτωχές χώρες της Ευρώπης για να πλουτίσει τόσο από τα δάνεια όσο και από τις εξαγωγές των προϊόντων της.",,"['93535607972.png', '26222331782.png', '44922432138.png', '56474215371.png', '62762622548.png']","Consider the expression: [διπλό χτύπημα] in the Greek language, and its meaning in context: [Έτσι η Γερμανία κατάφερε ένα διπλό χτύπημα , αξιοποιώντας τις φτωχές χώρες της Ευρώπης για να πλουτίσει τόσο από τα δάνεια όσο και από τις εξαγωγές των προϊόντων της.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",2.8304970264434814
137,διπλό χτύπημα,"Διπλό χτύπημα Με τη Ρωσία να εξάγει κυρίως ενέργεια, οι γερμανικές βιομηχανίες θα δεχθούν διπλό χτύπημα σε περίπτωση διατάραξης των εμπορικών σχέσεων.",,"['26222331782.png', '93535607972.png', '44922432138.png', '56474215371.png', '62762622548.png']","Consider the expression: [διπλό χτύπημα] in the Greek language, and its meaning in context: [Διπλό χτύπημα Με τη Ρωσία να εξάγει κυρίως ενέργεια, οι γερμανικές βιομηχανίες θα δεχθούν διπλό χτύπημα σε περίπτωση διατάραξης των εμπορικών σχέσεων.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 3, 5]",1.1586222648620605
138,διπλό χτύπημα,Το τύμπανο αντήχησε δυνατά όταν ο μουσικός έδωσε ένα γρήγορο διπλό χτύπημα με τις μπαγκέτες.,,"['56474215371.png', '26222331782.png', '93535607972.png', '44922432138.png', '62762622548.png']","Consider the expression: [διπλό χτύπημα] in the Greek language, and its meaning in context: [Το τύμπανο αντήχησε δυνατά όταν ο μουσικός έδωσε ένα γρήγορο διπλό χτύπημα με τις μπαγκέτες.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 4, 1]",1.113398790359497
