id,nc,sent,rank label,rank pred,input,output,time
96,yashirin iste'dod,Elektron musiqa vakillari orasida yashirin iste’dodlarni izlash va topish asosiy vazifalardan biridir.,,"['47154594133.png', '97630668766.png', '66836306174.png', '72354980999.png', '44737276012.png']","Consider the expression: [yashirin iste'dod] in the Uzbek language, and its meaning in context: [Elektron musiqa vakillari orasida yashirin iste’dodlarni izlash va topish asosiy vazifalardan biridir.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",0.804485559463501
97,yashirin iste'dod,"Shuningdek xodimlarning kompetensiyalarini baholash ham amalga oshiriladi, bu baholashdan ko‘zlangan maqsad bir tomondan kompaniyadagi mavjud inson resurslarini aniqlash va ulardan unumli foydalanish va boshqa tomondan xodimlarning yashirin iste’dodlarini aniqlashdir.",,"['72354980999.png', '47154594133.png', '66836306174.png', '97630668766.png', '44737276012.png']","Consider the expression: [yashirin iste'dod] in the Uzbek language, and its meaning in context: [Shuningdek xodimlarning kompetensiyalarini baholash ham amalga oshiriladi, bu baholashdan ko‘zlangan maqsad bir tomondan kompaniyadagi mavjud inson resurslarini aniqlash va ulardan unumli foydalanish va boshqa tomondan xodimlarning yashirin iste’dodlarini aniqlashdir.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 3, 1]",0.7763457298278809
98,kelajagi yo'q,Kitob o’qimagan millatning kelajagi yo’q,,"['84256393214.png', '64740791577.png', '37506391977.png', '71636342893.png', '63478817148.png']","Consider the expression: [kelajagi yo'q] in the Uzbek language, and its meaning in context: [Kitob o’qimagan millatning kelajagi yo’q]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 2, 1]",0.6538596153259277
99,kelajagi yo'q,"Porsche Cayenne mashinam bor, lekin u yerda kelajagim yo‘q",,"['37506391977.png', '64740791577.png', '71636342893.png', '63478817148.png', '84256393214.png']","Consider the expression: [kelajagi yo'q] in the Uzbek language, and its meaning in context: [Porsche Cayenne mashinam bor, lekin u yerda kelajagim yo‘q]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",0.7694833278656006
100,xavf ostida,Ammo butun oila xavf ostida qolgan.,,"['54910924111.png', '58259245655.png', '53931033263.png', '73097539159.png', '71205585664.png']","Consider the expression: [xavf ostida] in the Uzbek language, and its meaning in context: [Ammo butun oila xavf ostida qolgan.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 3, 4]",0.9391903877258301
101,xavf ostida,O‘lim darajasi 90 foizga teng bo‘lgan koronavirusning paydo bo‘lishi tufayli insoniyat o‘lim xavfi ostida qolmoqda.,,"['73097539159.png', '54910924111.png', '53931033263.png', '58259245655.png', '71205585664.png']","Consider the expression: [xavf ostida] in the Uzbek language, and its meaning in context: [O‘lim darajasi 90 foizga teng bo‘lgan koronavirusning paydo bo‘lishi tufayli insoniyat o‘lim xavfi ostida qolmoqda.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",0.7925176620483398
102,og'ir mehnat,"Suratkash o‘zining loyihasiga ko‘ra, yosh bolalarga oilasining roziligi bilan ta’lim olishiga homiylik qiladi va og‘ir mehnatdan qutqaradi.",,"['42553709523.png', '56242498796.png', '56726740625.png', '85848313968.png', '46010601514.png']","Consider the expression: [og'ir mehnat] in the Uzbek language, and its meaning in context: [Suratkash o‘zining loyihasiga ko‘ra, yosh bolalarga oilasining roziligi bilan ta’lim olishiga homiylik qiladi va og‘ir mehnatdan qutqaradi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 5, 2]",0.9158813953399658
103,og'ir mehnat,"Bolalarni majburiy mehnatga jalb etishga qarshi olib borilayotgan chora-tadbirlarga qaramay, aksariyat mamlakatlarda kichik yoshdagi bolalar og‘ir mehnatga jalb etilmoqda.",,"['42553709523.png', '56726740625.png', '56242498796.png', '85848313968.png', '46010601514.png']","Consider the expression: [og'ir mehnat] in the Uzbek language, and its meaning in context: [Bolalarni majburiy mehnatga jalb etishga qarshi olib borilayotgan chora-tadbirlarga qaramay, aksariyat mamlakatlarda kichik yoshdagi bolalar og‘ir mehnatga jalb etilmoqda.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",0.7627213001251221
104,abadiy uyqu,"Keyin kabinaga qaytib, yotadi va abadiy uyquga ketadi",,"['99566925893.png', '82231959871.png', '93369316090.png', '65405884201.png', '44915055970.png']","Consider the expression: [abadiy uyqu] in the Uzbek language, and its meaning in context: [Keyin kabinaga qaytib, yotadi va abadiy uyquga ketadi]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",0.951596736907959
105,abadiy uyqu,"Ostonaga bosh qo‘yganicha abadiy uyquga ketgan yosh juvonning tepasida olti yashar o‘g‘ilchasi Xisrav yig‘lab turar, hali o‘lim nimaligini bilmaydigan bechora bola nuqul onasini uyg‘otmoqchi bo‘lardi.",,"['82231959871.png', '99566925893.png', '65405884201.png', '93369316090.png', '44915055970.png']","Consider the expression: [abadiy uyqu] in the Uzbek language, and its meaning in context: [Ostonaga bosh qo‘yganicha abadiy uyquga ketgan yosh juvonning tepasida olti yashar o‘g‘ilchasi Xisrav yig‘lab turar, hali o‘lim nimaligini bilmaydigan bechora bola nuqul onasini uyg‘otmoqchi bo‘lardi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",0.805739164352417
106,adolat bilan yondashuv,"Jurnalistikaning asosini azaldan xolislik, faqat haqiqatni gapirish, yozish, fikr yuritilayotgan mavzuga adolat bilan yondashish tashkil etadi.",,"['50901078815.png', '45735886666.png', '94609322344.png', '68265834610.png', '51058100577.png']","Consider the expression: [adolat bilan yondashuv] in the Uzbek language, and its meaning in context: [Jurnalistikaning asosini azaldan xolislik, faqat haqiqatni gapirish, yozish, fikr yuritilayotgan mavzuga adolat bilan yondashish tashkil etadi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",0.8078296184539795
107,adolat bilan yondashuv,"Lekin onalarning mehnatlari odatda soyada qoladi, shuning uchun adolat bilan yondashgan holda taniqli shaxslarning onalari haqidagi maqolani e’tiboringizga havola etamiz.",,"['50901078815.png', '45735886666.png', '94609322344.png', '68265834610.png', '51058100577.png']","Consider the expression: [adolat bilan yondashuv] in the Uzbek language, and its meaning in context: [Lekin onalarning mehnatlari odatda soyada qoladi, shuning uchun adolat bilan yondashgan holda taniqli shaxslarning onalari haqidagi maqolani e’tiboringizga havola etamiz.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",0.8487162590026855
108,yemagan somsasiga pul to'lamoq,"O‘zimiz uchun zarur bo‘lgan bunga o‘xshash tartiblarni, haq-huquqlarimizni bilmaganimiz bois, ba’zan yemagan somsaga pul to‘lashga majbur bo‘lamiz.",,"['96410626119.png', '20502806344.png', '65262920773.png', '39579041292.png', '39502668843.png']","Consider the expression: [yemagan somsasiga pul to'lamoq] in the Uzbek language, and its meaning in context: [O‘zimiz uchun zarur bo‘lgan bunga o‘xshash tartiblarni, haq-huquqlarimizni bilmaganimiz bois, ba’zan yemagan somsaga pul to‘lashga majbur bo‘lamiz.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 3, 5]",0.9856817722320557
109,yemagan somsasiga pul to'lamoq,Savolimiz shunday: qachongacha yemagan somsaga pul to‘laymiz?,,"['96410626119.png', '20502806344.png', '65262920773.png', '39579041292.png', '39502668843.png']","Consider the expression: [yemagan somsasiga pul to'lamoq] in the Uzbek language, and its meaning in context: [Savolimiz shunday: qachongacha yemagan somsaga pul to‘laymiz?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",0.700117826461792
110,yemagan somsasiga pul to'lamoq,"Kecha restoranda o'tirganida qo'ng'iroq bo'lib  qoldi, somsalar endi dasturxonga tortilgan edi, xabarni eshitib, yemagan somsasiga pul to'ladi va tezda jo'nab ketdi.",,"['96410626119.png', '20502806344.png', '39579041292.png', '65262920773.png', '39502668843.png']","Consider the expression: [yemagan somsasiga pul to'lamoq] in the Uzbek language, and its meaning in context: [Kecha restoranda o'tirganida qo'ng'iroq bo'lib  qoldi, somsalar endi dasturxonga tortilgan edi, xabarni eshitib, yemagan somsasiga pul to'ladi va tezda jo'nab ketdi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 5, 4, 1]",2.355858564376831
111,yemagan somsasiga pul to'lamoq,"Do'stimning puli kamroq ekan, shu sababli,   bitta yemagan  somsamga pul to'lashimga to'g'ri keldi.",,"['96410626119.png', '20502806344.png', '65262920773.png', '39579041292.png', '39502668843.png']","Consider the expression: [yemagan somsasiga pul to'lamoq] in the Uzbek language, and its meaning in context: [Do'stimning puli kamroq ekan, shu sababli,   bitta yemagan  somsamga pul to'lashimga to'g'ri keldi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",0.6782474517822266
112,nozik farq,"Lingvomadaniyatshunoslik til birliklarining milliy-madaniy mazmunini o‘rganib, ularni butun to‘liq mazmuni va nozik farqlarini mana shu tilning va mana shu madaniyatning sohiblari tomonidan idrok qilishga yaqinlashtirilgan darajada zohir bo‘ladi.",,"['14875511775.png', '70153066139.png', '49205510161.png', '92286926853.png', '20986977143.png']","Consider the expression: [nozik farq] in the Uzbek language, and its meaning in context: [Lingvomadaniyatshunoslik til birliklarining milliy-madaniy mazmunini o‘rganib, ularni butun to‘liq mazmuni va nozik farqlarini mana shu tilning va mana shu madaniyatning sohiblari tomonidan idrok qilishga yaqinlashtirilgan darajada zohir bo‘ladi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 2, 4]",0.9077804088592529
113,nozik farq,"Ular ta’sir qiladigan yorug‘lik kuchiga qarab, kulrang va qora ranglarning nozik farqlarini namoyon qiladi.",,"['14875511775.png', '20986977143.png', '49205510161.png', '92286926853.png', '70153066139.png']","Consider the expression: [nozik farq] in the Uzbek language, and its meaning in context: [Ular ta’sir qiladigan yorug‘lik kuchiga qarab, kulrang va qora ranglarning nozik farqlarini namoyon qiladi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 2, 3]",0.9515013694763184
114,pirovard natija,"Lekin, afsuski, birgina xohish bilan biz yuqori hosildorlikka va pirovard natijaga erisha olmaymiz.",,"['97203046375.png', '41427862417.png', '44724166183.png', '20083508596.png', '52262290340.png']","Consider the expression: [pirovard natija] in the Uzbek language, and its meaning in context: [Lekin, afsuski, birgina xohish bilan biz yuqori hosildorlikka va pirovard natijaga erisha olmaymiz.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 4, 1]",1.565922498703003
115,pirovard natija,Bundan ko‘zlangan pirovard natija iqtisodiyotda soliq yukini pasaytirish orqali raqobatbardoshlikni oshirish va investitsiyalarni jalb etishga imkoniyat yaratishdir.,,"['97203046375.png', '44724166183.png', '41427862417.png', '20083508596.png', '52262290340.png']","Consider the expression: [pirovard natija] in the Uzbek language, and its meaning in context: [Bundan ko‘zlangan pirovard natija iqtisodiyotda soliq yukini pasaytirish orqali raqobatbardoshlikni oshirish va investitsiyalarni jalb etishga imkoniyat yaratishdir.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 1, 4]",0.9569075107574463
116,o'zining tomorqasidan tashqarida,U yangi ish boshlaganda o‘zini o‘zining tomorqasidan tashqarida his qildi — hamma narsa begona tuyuldi.,,"['80845749332.png', '64883397075.png', '84868855526.png', '33875489966.png', '28186296063.png']","Consider the expression: [o'zining tomorqasidan tashqarida] in the Uzbek language, and its meaning in context: [U yangi ish boshlaganda o‘zini o‘zining tomorqasidan tashqarida his qildi — hamma narsa begona tuyuldi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",0.6825947761535645
117,o'zining tomorqasidan tashqarida,"Notanish muhitda u o‘zining tomorqasidan tashqarida bo‘lgandek, noqulay va ishonchsiz harakat qildi.",,"['28186296063.png', '80845749332.png', '84868855526.png', '64883397075.png', '33875489966.png']","Consider the expression: [o'zining tomorqasidan tashqarida] in the Uzbek language, and its meaning in context: [Notanish muhitda u o‘zining tomorqasidan tashqarida bo‘lgandek, noqulay va ishonchsiz harakat qildi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",1.0992188453674316
118,o'zining tomorqasidan tashqarida,"U butun kunni o‘zining tomorqasidan tashqarida ishlamay, daraxt ekish bilan o‘tkazadi.",,"['84868855526.png', '64883397075.png', '33875489966.png', '80845749332.png', '28186296063.png']","Consider the expression: [o'zining tomorqasidan tashqarida] in the Uzbek language, and its meaning in context: [U butun kunni o‘zining tomorqasidan tashqarida ishlamay, daraxt ekish bilan o‘tkazadi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 5, 4]",1.1722567081451416
119,o'zining tomorqasidan tashqarida,"Bolaligidan o‘zining tomorqasidan tashqariga kam chiqadigan, uy ishlarini yaxshi ko‘radigan bola edi.",,"['84868855526.png', '64883397075.png', '33875489966.png', '80845749332.png', '28186296063.png']","Consider the expression: [o'zining tomorqasidan tashqarida] in the Uzbek language, and its meaning in context: [Bolaligidan o‘zining tomorqasidan tashqariga kam chiqadigan, uy ishlarini yaxshi ko‘radigan bola edi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 1, 3]",0.8378438949584961
