id,nc,sent,rank label,rank pred,input,output,time
105,duvar gibi,"Karşı takımın savunması duvar gibi durdu, topu geçiremedik.",,"['34613366598.png', '63386311407.png', '10696507914.png', '48887816098.png', '53618641528.png']","Consider the expression: [duvar gibi] in the Turkish language, and its meaning in context: [Karşı takımın savunması duvar gibi durdu, topu geçiremedik.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 5, 2]",3.1769628524780273
106,duvar gibi,Mobilyanın duvar gibi sert bir yapısı vardı.,,"['34613366598.png', '63386311407.png', '48887816098.png', '10696507914.png', '53618641528.png']","Consider the expression: [duvar gibi] in the Turkish language, and its meaning in context: [Mobilyanın duvar gibi sert bir yapısı vardı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",1.1919753551483154
107,duvar gibi,Buz kütlesi o kadar büyüktü ki uzaktan bakınca duvar gibi görünüyordu.,,"['34613366598.png', '63386311407.png', '10696507914.png', '53618641528.png', '48887816098.png']","Consider the expression: [duvar gibi] in the Turkish language, and its meaning in context: [Buz kütlesi o kadar büyüktü ki uzaktan bakınca duvar gibi görünüyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 2, 4]",3.475886583328247
108,aferin almak,"Ödevlerini yapar, öğretmeninden aferin almaya çalışırdı.",,"['71185442350.png', '61387130997.png', '27080147097.png', '31103127802.png', '21658362341.png']","Consider the expression: [aferin almak] in the Turkish language, and its meaning in context: [Ödevlerini yapar, öğretmeninden aferin almaya çalışırdı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 4, 2, 5]",1.0229249000549316
109,aferin almak,"Çok çalışarak hedefine ulaştın, aferin sana!",,"['61387130997.png', '71185442350.png', '21658362341.png', '27080147097.png', '31103127802.png']","Consider the expression: [aferin almak] in the Turkish language, and its meaning in context: [Çok çalışarak hedefine ulaştın, aferin sana!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 1, 3]",2.9951422214508057
110,karnı burnunda,"Karnı burnundaydı, ama hâlâ işe gidiyordu.",,"['13669954247.png', '12591780011.png', '89285576779.png', '24274061409.png', '84634976735.png']","Consider the expression: [karnı burnunda] in the Turkish language, and its meaning in context: [Karnı burnundaydı, ama hâlâ işe gidiyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",2.877281427383423
111,karnı burnunda,"Bilmediklerin bir yana, karnı burnunda bir anne adayısın.",,"['13669954247.png', '12591780011.png', '24274061409.png', '89285576779.png', '84634976735.png']","Consider the expression: [karnı burnunda] in the Turkish language, and its meaning in context: [Bilmediklerin bir yana, karnı burnunda bir anne adayısın.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 1, 5]",3.4234557151794434
112,karnı burnunda,Çizgi filmde karakterin karnı burnunda çizilmiş.,,"['13669954247.png', '12591780011.png', '24274061409.png', '89285576779.png', '84634976735.png']","Consider the expression: [karnı burnunda] in the Turkish language, and its meaning in context: [Çizgi filmde karakterin karnı burnunda çizilmiş.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",4.459710359573364
113,karnı burnunda,"O kadar bükülmüş ki, çocuğun karnı burnuna değiyor.",,"['13669954247.png', '12591780011.png', '89285576779.png', '24274061409.png', '84634976735.png']","Consider the expression: [karnı burnunda] in the Turkish language, and its meaning in context: [O kadar bükülmüş ki, çocuğun karnı burnuna değiyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 5, 2]",1.6002545356750488
114,atom karınca,"Bu çocuk atom karınca gibi, çat orada, çat burada, çat kapı arkasında.",,"['15890800865.png', '24801707378.png', '76591714977.png', '79186424066.png', '66208174633.png']","Consider the expression: [atom karınca] in the Turkish language, and its meaning in context: [Bu çocuk atom karınca gibi, çat orada, çat burada, çat kapı arkasında.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",5.42647647857666
115,atom karınca,"O küçük çocuk gerçekten bir atom karınca, azmi ve çalışkanlığıyla hepimizi etkiledi.",,"['15890800865.png', '79186424066.png', '24801707378.png', '66208174633.png', '76591714977.png']","Consider the expression: [atom karınca] in the Turkish language, and its meaning in context: [O küçük çocuk gerçekten bir atom karınca, azmi ve çalışkanlığıyla hepimizi etkiledi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 3, 2]",3.0162527561187744
116,altın yumurtlayan tavuk,"Yüksek maaşlı bir işe başlayan ablam, bir anda evin altın yumurtlayan tavuğu oldu.",,"['80371640998.png', '99148916362.png', '47911094135.png', '60724405930.png', '16634799208.png']","Consider the expression: [altın yumurtlayan tavuk] in the Turkish language, and its meaning in context: [Yüksek maaşlı bir işe başlayan ablam, bir anda evin altın yumurtlayan tavuğu oldu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",1.4017293453216553
117,altın yumurtlayan tavuk,Altın yumurtlayan tavukları bu bölgeye çekmek lazım.,,"['80371640998.png', '99148916362.png', '47911094135.png', '60724405930.png', '16634799208.png']","Consider the expression: [altın yumurtlayan tavuk] in the Turkish language, and its meaning in context: [Altın yumurtlayan tavukları bu bölgeye çekmek lazım.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 5, 3]",1.2215099334716797
118,altın yumurtlayan tavuk,"Masaldaki altın yumurtlayan tavuk, her sabah gerçekten parlayan bir yumurta bırakıyordu.",,"['80371640998.png', '99148916362.png', '16634799208.png', '47911094135.png', '60724405930.png']","Consider the expression: [altın yumurtlayan tavuk] in the Turkish language, and its meaning in context: [Masaldaki altın yumurtlayan tavuk, her sabah gerçekten parlayan bir yumurta bırakıyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 5, 4]",1.4786767959594727
119,altın yumurtlayan tavuk,"Çizgi filmde çocuklar, gizemli adada altın yumurtlayan tavuğu bulmaya çalışıyordu.",,"['80371640998.png', '99148916362.png', '47911094135.png', '60724405930.png', '16634799208.png']","Consider the expression: [altın yumurtlayan tavuk] in the Turkish language, and its meaning in context: [Çizgi filmde çocuklar, gizemli adada altın yumurtlayan tavuğu bulmaya çalışıyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",1.0821161270141602
120,çorap söküğü gibi gelmek,"Hırsızlıkla ilgili önemli bir ipucu yakalamışlar, gerisi çorap söküğü gibi gider.",,"['84601054873.png', '73852273277.png', '31711322962.png', '68878775181.png', '99076100629.png']","Consider the expression: [çorap söküğü gibi gelmek] in the Turkish language, and its meaning in context: [Hırsızlıkla ilgili önemli bir ipucu yakalamışlar, gerisi çorap söküğü gibi gider.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 2, 3]",1.175530195236206
121,çorap söküğü gibi gelmek,"Partide istifalar başlamış, artık çorap söküğü gibi gider.",,"['84601054873.png', '73852273277.png', '31711322962.png', '68878775181.png', '99076100629.png']","Consider the expression: [çorap söküğü gibi gelmek] in the Turkish language, and its meaning in context: [Partide istifalar başlamış, artık çorap söküğü gibi gider.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 5, 2]",1.1809513568878174
122,beş para etmez,"Aslına bakarsanız, bilginin ve aklın elinde değilse, para beş para etmez.",,"['48206439416.png', '71622258475.png', '69627098156.png', '72488271084.png', '67463211938.png']","Consider the expression: [beş para etmez] in the Turkish language, and its meaning in context: [Aslına bakarsanız, bilginin ve aklın elinde değilse, para beş para etmez.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",7.820327997207642
123,beş para etmez,Beş para etmez insanlarla beni muhatap etme.,,"['48206439416.png', '71622258475.png', '69627098156.png', '67463211938.png', '72488271084.png']","Consider the expression: [beş para etmez] in the Turkish language, and its meaning in context: [Beş para etmez insanlarla beni muhatap etme.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 1, 5]",1.181410312652588
124,beş para etmez,"Eski koleksiyoncu, masadaki bozuk paraları saydı ama hepsi birlikte beş para etmez dedi.",,"['69627098156.png', '71622258475.png', '67463211938.png', '72488271084.png', '48206439416.png']","Consider the expression: [beş para etmez] in the Turkish language, and its meaning in context: [Eski koleksiyoncu, masadaki bozuk paraları saydı ama hepsi birlikte beş para etmez dedi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",1.4066298007965088
125,beş para etmez,Defterdeki hesaplamaya göre kazandıkları toplam sadece beş para etmez bir tutardı.,,"['72488271084.png', '48206439416.png', '69627098156.png', '71622258475.png', '67463211938.png']","Consider the expression: [beş para etmez] in the Turkish language, and its meaning in context: [Defterdeki hesaplamaya göre kazandıkları toplam sadece beş para etmez bir tutardı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",3.712982654571533
126,kapalı kutu,"Mahallede yaşananlar kapalı kutu gibi, beni çok meraklandırıyor.",,"['76893701857.png', '91224505274.png', '77985028327.png', '29447808780.png', '92227632966.png']","Consider the expression: [kapalı kutu] in the Turkish language, and its meaning in context: [Mahallede yaşananlar kapalı kutu gibi, beni çok meraklandırıyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 1, 5]",1.057171106338501
127,kapalı kutu,Bu çocuk bir haftadır kapalı kutu gibi.,,"['91224505274.png', '76893701857.png', '92227632966.png', '77985028327.png', '29447808780.png']","Consider the expression: [kapalı kutu] in the Turkish language, and its meaning in context: [Bu çocuk bir haftadır kapalı kutu gibi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",3.246628999710083
128,kapalı kutu,Masadaki kapalı kutuyu açmadan içinde ne olduğunu anlayamadık.,,"['91224505274.png', '76893701857.png', '77985028327.png', '29447808780.png', '92227632966.png']","Consider the expression: [kapalı kutu] in the Turkish language, and its meaning in context: [Masadaki kapalı kutuyu açmadan içinde ne olduğunu anlayamadık.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",5.230232000350952
129,kapalı kutu,Kargo geldiğinde kapalı kutuyu dikkatlice salladı ama içindekiler hakkında fikir edinemedi.,,"['76893701857.png', '91224505274.png', '92227632966.png', '29447808780.png', '77985028327.png']","Consider the expression: [kapalı kutu] in the Turkish language, and its meaning in context: [Kargo geldiğinde kapalı kutuyu dikkatlice salladı ama içindekiler hakkında fikir edinemedi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","Using the Turkish phrase, ""kapalı kutu"" literally means ""closed box"" and metaphorically implies something unknown or mysterious. The context describes shaking a closed box to try and guess its contents, emphasizing the box's sealed and unknown nature.

Here is the ranking based on which captions best reflect the meaning of ""closed box"" (something sealed, its contents not visible).

1.  **Caption 4**: Explicitly describes a sealed box (""visible seam,"" ""sealed with two white rectangular flaps""). The flaps are only ""partially open,"" suggesting the contents remain largely unknown. This best matches the scenario of a box that is closed.
2.  **Caption 3**: Describes an open box (""the box is open, revealing a darker interior""). While this shows the interior, the description focuses on the box as an object and its ""ajar"" lid, which is a step away from being completely closed but still related.
3.  **Caption 1**: No box is mentioned. The context is an office scene, which is unrelated to the phrase's meaning.
4.  **Caption 2**: No box is mentioned. The description is of a building, which is unrelated.
5.  **Caption 5**: No box is mentioned. The description is of an animated outdoor scene, which is unrelated.

[4, 3, 1, 2, 5]",14.89616584777832
130,bulutların üzerinde,Milyonlarca liralık ikramiyeyi kazandığı haberini alınca öyle mutluydu ki adeta bulutların üzerinde yürüyordu.,,"['52605138359.png', '92918099448.png', '87822920478.png', '35739977287.png', '94189526221.png']","Consider the expression: [bulutların üzerinde] in the Turkish language, and its meaning in context: [Milyonlarca liralık ikramiyeyi kazandığı haberini alınca öyle mutluydu ki adeta bulutların üzerinde yürüyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",1.4153287410736084
131,bulutların üzerinde,Sınavı kazandığını öğrenince günlerce bulutların üzerinde gezdi.,,"['52605138359.png', '92918099448.png', '87822920478.png', '94189526221.png', '35739977287.png']","Consider the expression: [bulutların üzerinde] in the Turkish language, and its meaning in context: [Sınavı kazandığını öğrenince günlerce bulutların üzerinde gezdi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 1, 5]",1.3884248733520508
132,bulutların üzerinde,"Görüntülerde güneşi arkada bırakarak bulutların üzerinde rotasında seyreden dev uçak, alçalmaya başlıyor.",,"['35739977287.png', '92918099448.png', '87822920478.png', '52605138359.png', '94189526221.png']","Consider the expression: [bulutların üzerinde] in the Turkish language, and its meaning in context: [Görüntülerde güneşi arkada bırakarak bulutların üzerinde rotasında seyreden dev uçak, alçalmaya başlıyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 5, 1]",6.8213489055633545
133,bulutların üzerinde,Uçak yükseldikçe kendimizi bulutların üzerinde süzülürken bulduk.,,"['35739977287.png', '92918099448.png', '87822920478.png', '52605138359.png', '94189526221.png']","Consider the expression: [bulutların üzerinde] in the Turkish language, and its meaning in context: [Uçak yükseldikçe kendimizi bulutların üzerinde süzülürken bulduk.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",1.0866808891296387
134,züğürt tesellisi,Parasının çok küçük bir kısmı elinde kaldı ama bu sadece züğürt tesellisi.,,"['56790814013.png', '66627805196.png', '28811031475.png', '49563846058.png', '54973290403.png']","Consider the expression: [züğürt tesellisi] in the Turkish language, and its meaning in context: [Parasının çok küçük bir kısmı elinde kaldı ama bu sadece züğürt tesellisi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",1.184190034866333
135,züğürt tesellisi,"Züğürt tesellisi misali, cep fakirliği gönül fakirliğinden iyidir derdi.",,"['49563846058.png', '28811031475.png', '54973290403.png', '56790814013.png', '66627805196.png']","Consider the expression: [züğürt tesellisi] in the Turkish language, and its meaning in context: [Züğürt tesellisi misali, cep fakirliği gönül fakirliğinden iyidir derdi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 1, 4]",3.9463484287261963
136,züğürt tesellisi,İşte bizim gibi züğürtlerin tesellisi de böyle olur.,,"['28811031475.png', '54973290403.png', '56790814013.png', '49563846058.png', '66627805196.png']","Consider the expression: [züğürt tesellisi] in the Turkish language, and its meaning in context: [İşte bizim gibi züğürtlerin tesellisi de böyle olur.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 1, 4]",5.589750051498413
137,züğürt tesellisi,"Meraklanma, bizim gibi züğürt teselli olacak bir şey bulur elbet.",,"['28811031475.png', '56790814013.png', '66627805196.png', '49563846058.png', '54973290403.png']","Consider the expression: [züğürt tesellisi] in the Turkish language, and its meaning in context: [Meraklanma, bizim gibi züğürt teselli olacak bir şey bulur elbet.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 1, 3]",2.9722607135772705
138,cesareti kırılmak,"Kazadan sonra cesareti kırıldı, artık şoförlük yapmıyor.",,"['63818525667.png', '10831256490.png', '75823520106.png', '85272774050.png', '92746173897.png']","Consider the expression: [cesareti kırılmak] in the Turkish language, and its meaning in context: [Kazadan sonra cesareti kırıldı, artık şoförlük yapmıyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",1.3077499866485596
139,cesareti kırılmak,"Son üç maçı kaybedince, oyuncuların iyice cesareti kırıldı.",,"['75823520106.png', '92746173897.png', '63818525667.png', '10831256490.png', '85272774050.png']","Consider the expression: [cesareti kırılmak] in the Turkish language, and its meaning in context: [Son üç maçı kaybedince, oyuncuların iyice cesareti kırıldı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",3.5811312198638916
140,soğuk durmak,"Suat ilgilerine heyecanla karşılık vermiyor, biraz uzak ve soğuk duruyordu.",,"['64319280010.png', '84013045251.png', '27355648522.png', '39292035885.png', '46709946003.png']","Consider the expression: [soğuk durmak] in the Turkish language, and its meaning in context: [Suat ilgilerine heyecanla karşılık vermiyor, biraz uzak ve soğuk duruyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",2.87334942817688
141,soğuk durmak,"Ayça, neden bana iki gündür soğuk davranıyorsun?",,"['84013045251.png', '27355648522.png', '64319280010.png', '39292035885.png', '46709946003.png']","Consider the expression: [soğuk durmak] in the Turkish language, and its meaning in context: [Ayça, neden bana iki gündür soğuk davranıyorsun?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 3, 4, 5]",1.2021324634552002
142,soğuk durmak,Buzdolabının kapağını açınca soğuk hava dışarı yayıldı ve içindeki şişe rafta soğuk duruyordu.,,"['46709946003.png', '64319280010.png', '84013045251.png', '27355648522.png', '39292035885.png']","Consider the expression: [soğuk durmak] in the Turkish language, and its meaning in context: [Buzdolabının kapağını açınca soğuk hava dışarı yayıldı ve içindeki şişe rafta soğuk duruyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 4, 5, 2]",1.258143424987793
143,soğuk durmak,"Kışın balkona bıraktığımız su, donma noktasına yaklaşınca şişede iyice soğuk durmaya başladı.",,"['46709946003.png', '64319280010.png', '27355648522.png', '84013045251.png', '39292035885.png']","Consider the expression: [soğuk durmak] in the Turkish language, and its meaning in context: [Kışın balkona bıraktığımız su, donma noktasına yaklaşınca şişede iyice soğuk durmaya başladı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 5, 4, 3]",6.019126653671265
144,bıçak gibi kesmek,İlaç ağrıyı bıçak gibi kesti.,,"['42918153061.png', '43715825314.png', '23045762937.png', '66218855235.png', '14423015602.png']","Consider the expression: [bıçak gibi kesmek] in the Turkish language, and its meaning in context: [İlaç ağrıyı bıçak gibi kesti.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",4.0585737228393555
145,bıçak gibi kesmek,Satış görüşmeleri bıçak gibi kesildi.,,"['42918153061.png', '43715825314.png', '66218855235.png', '14423015602.png', '23045762937.png']","Consider the expression: [bıçak gibi kesmek] in the Turkish language, and its meaning in context: [Satış görüşmeleri bıçak gibi kesildi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 1, 3]",1.2975656986236572
146,bıçak gibi kesmek,"Kağıt, elimi bıçak gibi kesti.",,"['43715825314.png', '23045762937.png', '14423015602.png', '42918153061.png', '66218855235.png']","Consider the expression: [bıçak gibi kesmek] in the Turkish language, and its meaning in context: [Kağıt, elimi bıçak gibi kesti.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",6.507816314697266
147,bıçak gibi kesmek,Ustura da bıçak gibi kesebilir.,,"['43715825314.png', '42918153061.png', '23045762937.png', '14423015602.png', '66218855235.png']","Consider the expression: [bıçak gibi kesmek] in the Turkish language, and its meaning in context: [Ustura da bıçak gibi kesebilir.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",2.0967202186584473
148,tembel teneke,"Çalışmaya başlayalı daha bir gün bile olmadı, şimdiden kaytarmak istiyorsun. Seni tembel teneke seni!",,"['91389959370.png', '31321901507.png', '13189623556.png', '71802178780.png', '92652988284.png']","Consider the expression: [tembel teneke] in the Turkish language, and its meaning in context: [Çalışmaya başlayalı daha bir gün bile olmadı, şimdiden kaytarmak istiyorsun. Seni tembel teneke seni!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 5, 1, 4]",1.4049420356750488
149,tembel teneke,Ödevini yapmayınca öğretmeni ona şaka yollu ‘tembel teneke’ dedi.,,"['91389959370.png', '31321901507.png', '13189623556.png', '92652988284.png', '71802178780.png']","Consider the expression: [tembel teneke] in the Turkish language, and its meaning in context: [Ödevini yapmayınca öğretmeni ona şaka yollu ‘tembel teneke’ dedi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 4, 2]",0.9558095932006836
150,timsah gözyaşları,Bu sahtekarın timsah gözyaşları döktüğüne aldanmayın.,,"['70097177229.png', '22067757762.png', '11745080156.png', '35369095665.png', '78156197255.png']","Consider the expression: [timsah gözyaşları] in the Turkish language, and its meaning in context: [Bu sahtekarın timsah gözyaşları döktüğüne aldanmayın.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 5, 2]",1.379650354385376
151,timsah gözyaşları,Bu sahtekarın timsah gözyaşları döktüğüne aldanmayın.,,"['70097177229.png', '22067757762.png', '11745080156.png', '35369095665.png', '78156197255.png']","Consider the expression: [timsah gözyaşları] in the Turkish language, and its meaning in context: [Bu sahtekarın timsah gözyaşları döktüğüne aldanmayın.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 5, 4]",1.1830244064331055
152,timsah gözyaşları,Bu şişede gerçekten timsah gözyaşları yer alıyor.,,"['22067757762.png', '70097177229.png', '11745080156.png', '35369095665.png', '78156197255.png']","Consider the expression: [timsah gözyaşları] in the Turkish language, and its meaning in context: [Bu şişede gerçekten timsah gözyaşları yer alıyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 5, 4]",2.7513294219970703
153,timsah gözyaşları,Hayvanat bahçesindeki timsahın gözyaşları herkesi duygulandırdı.,,"['22067757762.png', '70097177229.png', '78156197255.png', '35369095665.png', '11745080156.png']","Consider the expression: [timsah gözyaşları] in the Turkish language, and its meaning in context: [Hayvanat bahçesindeki timsahın gözyaşları herkesi duygulandırdı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",3.6033923625946045
154,fos çıkmak,Futbol takımı kurma işi fos çıktı.,,"['98091734754.png', '84182625925.png', '25669157776.png', '79594918589.png', '31342393502.png']","Consider the expression: [fos çıkmak] in the Turkish language, and its meaning in context: [Futbol takımı kurma işi fos çıktı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 5, 3]",2.9502196311950684
155,fos çıkmak,"Hesapta para filan yok, fos çıktı.",,"['79594918589.png', '84182625925.png', '98091734754.png', '25669157776.png', '31342393502.png']","Consider the expression: [fos çıkmak] in the Turkish language, and its meaning in context: [Hesapta para filan yok, fos çıktı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 1, 3]",1.025360345840454
156,başı belada olmak,"Yazdığın mektuplar, yaptığın itiraflar, anlattığın sırlar cümleten başına bela olur sonradan.",,"['31698954627.png', '58945650201.png', '58243711839.png', '86398986559.png', '22307284490.png']","Consider the expression: [başı belada olmak] in the Turkish language, and its meaning in context: [Yazdığın mektuplar, yaptığın itiraflar, anlattığın sırlar cümleten başına bela olur sonradan.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 1, 5]",1.2595953941345215
157,başı belada olmak,Dostum belli ki senin başın belada.,,"['31698954627.png', '58945650201.png', '58243711839.png', '22307284490.png', '86398986559.png']","Consider the expression: [başı belada olmak] in the Turkish language, and its meaning in context: [Dostum belli ki senin başın belada.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 3, 1]",1.2264072895050049
