id,nc,sent,rank label,rank pred,input,output,time
100,pridna mravljica,"Vi v studiu ste tiste pridne mravljice, ki nam vse zorganizirate, obenem se pa sploh ne poznamo.",,"['45396022821.png', '58242898878.png', '52532519799.png', '65960893744.png', '77863040100.png']","Consider the expression: [pridna mravljica] in the Slovenian language, and its meaning in context: [Vi v studiu ste tiste pridne mravljice, ki nam vse zorganizirate, obenem se pa sploh ne poznamo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 5, 1]",1.1374499797821045
101,pridna mravljica,"Podjetje potrebuje tudi pridne mravljice, ki pa žal le redko postanejo vodje.",,"['45396022821.png', '58242898878.png', '65960893744.png', '52532519799.png', '77863040100.png']","Consider the expression: [pridna mravljica] in the Slovenian language, and its meaning in context: [Podjetje potrebuje tudi pridne mravljice, ki pa žal le redko postanejo vodje.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",8.472498416900635
102,pridna mravljica,Na okenski polici je neutrudno nosila drobtinice pridna mravljica.,,"['45396022821.png', '58242898878.png', '65960893744.png', '52532519799.png', '77863040100.png']","Consider the expression: [pridna mravljica] in the Slovenian language, and its meaning in context: [Na okenski polici je neutrudno nosila drobtinice pridna mravljica.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 5, 2]",4.092103719711304
103,pridna mravljica,"Otroci so v terariju opazovali, kako pridne mravljice gradijo nov rov v pesku.",,"['45396022821.png', '58242898878.png', '52532519799.png', '65960893744.png', '77863040100.png']","Consider the expression: [pridna mravljica] in the Slovenian language, and its meaning in context: [Otroci so v terariju opazovali, kako pridne mravljice gradijo nov rov v pesku.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",1.1407289505004883
104,molzna krava,"Stara in tehnološko zastarela rafinerija je namreč za Petrol še vedno dovolj donosna molzna krava , ki mu prinaša dobiček.",,"['40108753570.png', '92912984229.png', '17258867755.png', '28189486777.png', '95551361654.png']","Consider the expression: [molzna krava] in the Slovenian language, and its meaning in context: [Stara in tehnološko zastarela rafinerija je namreč za Petrol še vedno dovolj donosna molzna krava , ki mu prinaša dobiček.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 5, 2]",1.260462999343872
105,molzna krava,"EU ni molzna krava , opozarja Zajčeva in svetuje, naj denar sam po sebi ne bo razlog za prijavo projekta.",,"['92912984229.png', '40108753570.png', '17258867755.png', '28189486777.png', '95551361654.png']","Consider the expression: [molzna krava] in the Slovenian language, and its meaning in context: [EU ni molzna krava , opozarja Zajčeva in svetuje, naj denar sam po sebi ne bo razlog za prijavo projekta.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 2, 3]",4.817119359970093
106,molzna krava,Molzne krave imajo le pastirji za lastne potrebe.,,"['92912984229.png', '40108753570.png', '17258867755.png', '28189486777.png', '95551361654.png']","Consider the expression: [molzna krava] in the Slovenian language, and its meaning in context: [Molzne krave imajo le pastirji za lastne potrebe.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 3, 4]",1.4378669261932373
107,molzna krava,"Upoštevajmo le to, kar je vsem poznano, da za prirejo enega litra mleka molzna krava potrebuje (iz krme) 60 g prebavljivih surovih beljakovin.",,"['92912984229.png', '40108753570.png', '28189486777.png', '17258867755.png', '95551361654.png']","Consider the expression: [molzna krava] in the Slovenian language, and its meaning in context: [Upoštevajmo le to, kar je vsem poznano, da za prirejo enega litra mleka molzna krava potrebuje (iz krme) 60 g prebavljivih surovih beljakovin.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 1, 5]",1.1277620792388916
108,deveta nebesa,"Petra je odneslo v deveta nebesa , tako je bil vesel Anjinega odgovora.",,"['57721368500.png', '60068467912.png', '85271160012.png', '78281639482.png', '55244912895.png']","Consider the expression: [deveta nebesa] in the Slovenian language, and its meaning in context: [Petra je odneslo v deveta nebesa , tako je bil vesel Anjinega odgovora.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 5, 4, 3]",1.6678972244262695
109,deveta nebesa,Naj vas naše božanske sladice ponesejo v deveta nebesa .,,"['57721368500.png', '60068467912.png', '55244912895.png', '85271160012.png', '78281639482.png']","Consider the expression: [deveta nebesa] in the Slovenian language, and its meaning in context: [Naj vas naše božanske sladice ponesejo v deveta nebesa .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 4, 2]",1.0089640617370605
110,deveta nebesa,"V pravljici junak na krilih orla poleti skozi osem plasti oblakov, dokler ne doseže devetih nebes.",,"['57721368500.png', '60068467912.png', '55244912895.png', '85271160012.png', '78281639482.png']","Consider the expression: [deveta nebesa] in the Slovenian language, and its meaning in context: [V pravljici junak na krilih orla poleti skozi osem plasti oblakov, dokler ne doseže devetih nebes.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",1.1751785278320312
111,deveta nebesa,"Po starem verovanju se luna giblje pod devetimi nebesi, zadnje med njimi pa je iz čistega kristala.",,"['57721368500.png', '60068467912.png', '78281639482.png', '85271160012.png', '55244912895.png']","Consider the expression: [deveta nebesa] in the Slovenian language, and its meaning in context: [Po starem verovanju se luna giblje pod devetimi nebesi, zadnje med njimi pa je iz čistega kristala.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",9.799957990646362
112,stisniti rep med noge,"Ko je bilo že vse pripravljeno za poročno slavje, je stisnila rep med noge in zbežala.",,"['68705346880.png', '50861081668.png', '82157936662.png', '78472412847.png', '59496375215.png']","Consider the expression: [stisniti rep med noge] in the Slovenian language, and its meaning in context: [Ko je bilo že vse pripravljeno za poročno slavje, je stisnila rep med noge in zbežala.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 3, 2]",1.1780602931976318
113,stisniti rep med noge,"Veliko podjetij je špekuliralo in niso poravnala davkov, potem pa so stisnila rep med noge in šla.",,"['78472412847.png', '82157936662.png', '50861081668.png', '68705346880.png', '59496375215.png']","Consider the expression: [stisniti rep med noge] in the Slovenian language, and its meaning in context: [Veliko podjetij je špekuliralo in niso poravnala davkov, potem pa so stisnila rep med noge in šla.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",4.327032566070557
114,stisniti rep med noge,"Majhni psi pred volkom stisnejo rep med noge, le večji psi, zlasti mesarski, pastirski in lovski, so naprežni nanj.",,"['50861081668.png', '68705346880.png', '82157936662.png', '78472412847.png', '59496375215.png']","Consider the expression: [stisniti rep med noge] in the Slovenian language, and its meaning in context: [Majhni psi pred volkom stisnejo rep med noge, le večji psi, zlasti mesarski, pastirski in lovski, so naprežni nanj.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",1.0293502807617188
115,stisniti rep med noge,"Tako sem jih nadrl, da je pes stisnil rep med noge in me prestrašeno pogledal.",,"['50861081668.png', '68705346880.png', '82157936662.png', '78472412847.png', '59496375215.png']","Consider the expression: [stisniti rep med noge] in the Slovenian language, and its meaning in context: [Tako sem jih nadrl, da je pes stisnil rep med noge in me prestrašeno pogledal.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 5, 3]",1.091801404953003
116,krokodilje solze,"In ko dobi, kar si želi, krokodilje solze usahnejo in na obrazu se pojavi nasmešek.",,"['38346936872.png', '33556296334.png', '37577326301.png', '42444925770.png', '33056402975.png']","Consider the expression: [krokodilje solze] in the Slovenian language, and its meaning in context: [In ko dobi, kar si želi, krokodilje solze usahnejo in na obrazu se pojavi nasmešek.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 5, 2]",2.7530322074890137
117,krokodilje solze,"Eli so trznile ustnice, čez sekundo pa je že spet točila krokodilje solze na ramenih prijateljice.",,"['37577326301.png', '33556296334.png', '38346936872.png', '42444925770.png', '33056402975.png']","Consider the expression: [krokodilje solze] in the Slovenian language, and its meaning in context: [Eli so trznile ustnice, čez sekundo pa je že spet točila krokodilje solze na ramenih prijateljice.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 5, 3]",6.768448829650879
118,krokodilje solze,"Ko je stal ob reki, je opazoval krokodilje solze, ki so se lesketale na živalskih luskah.",,"['38346936872.png', '42444925770.png', '33556296334.png', '37577326301.png', '33056402975.png']","Consider the expression: [krokodilje solze] in the Slovenian language, and its meaning in context: [Ko je stal ob reki, je opazoval krokodilje solze, ki so se lesketale na živalskih luskah.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 3, 1]",1.196812391281128
119,krokodilje solze,"Biolog je pojasnil, da krokodilje solze nastanejo med prehranjevanjem, ko se solzne žleze sprožijo zaradi pritiska v čeljustih.",,"['38346936872.png', '42444925770.png', '33556296334.png', '37577326301.png', '33056402975.png']","Consider the expression: [krokodilje solze] in the Slovenian language, and its meaning in context: [Biolog je pojasnil, da krokodilje solze nastanejo med prehranjevanjem, ko se solzne žleze sprožijo zaradi pritiska v čeljustih.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",1.5558316707611084
120,rop pri belem dnevu,"Naj se razumemo, nobenega dvoma ni o tem, da je bila Slovenija v ponedeljek žrtev sodniškega mrcvarjenja, pravega masakra, ropa pri belem dnevu .",,"['14697609063.png', '56617129426.png', '98949050286.png', '47747322606.png', '87761201165.png']","Consider the expression: [rop pri belem dnevu] in the Slovenian language, and its meaning in context: [Naj se razumemo, nobenega dvoma ni o tem, da je bila Slovenija v ponedeljek žrtev sodniškega mrcvarjenja, pravega masakra, ropa pri belem dnevu .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",1.8323783874511719
121,rop pri belem dnevu,"Najostrejši kritiki pravijo, da gre za čisto navaden rop pri belem dnevu , in zahtevajo preiskavo, ki bi pokazala tudi, koliko so v resnici vedeli vodilni politiki.",,"['14697609063.png', '56617129426.png', '98949050286.png', '47747322606.png', '87761201165.png']","Consider the expression: [rop pri belem dnevu] in the Slovenian language, and its meaning in context: [Najostrejši kritiki pravijo, da gre za čisto navaden rop pri belem dnevu , in zahtevajo preiskavo, ki bi pokazala tudi, koliko so v resnici vedeli vodilni politiki.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",2.5159215927124023
122,rop pri belem dnevu,"Policija je potrdila, da se je rop pri belem dnevu zgodil na glavni ulici, tik pred banko.",,"['14697609063.png', '56617129426.png', '98949050286.png', '47747322606.png', '87761201165.png']","Consider the expression: [rop pri belem dnevu] in the Slovenian language, and its meaning in context: [Policija je potrdila, da se je rop pri belem dnevu zgodil na glavni ulici, tik pred banko.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",1.576113224029541
123,rop pri belem dnevu,"Posnetki kamer so jasno pokazali rop pri belem dnevu, ko sta storilca zbežala z vrečami denarja.",,"['14697609063.png', '56617129426.png', '98949050286.png', '47747322606.png', '87761201165.png']","Consider the expression: [rop pri belem dnevu] in the Slovenian language, and its meaning in context: [Posnetki kamer so jasno pokazali rop pri belem dnevu, ko sta storilca zbežala z vrečami denarja.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 4, 1]",1.4387462139129639
124,dimna zavesa,"Kriza je sijajna dimna zavesa , za katero tečejo prerazporejanja moči in virov v imenu kapitalskih gospodarjev.",,"['38434921813.png', '79085788802.png', '44390892019.png', '34165612744.png', '49101516099.png']","Consider the expression: [dimna zavesa] in the Slovenian language, and its meaning in context: [Kriza je sijajna dimna zavesa , za katero tečejo prerazporejanja moči in virov v imenu kapitalskih gospodarjev.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 2, 4]",1.0219981670379639
125,dimna zavesa,"Toda ponujeni odstopi so bili bolj kot dejanje etike dimna zavesa , s katero so odgovorni želeli skriti svojo lastno odgovornost.",,"['49101516099.png', '44390892019.png', '79085788802.png', '38434921813.png', '34165612744.png']","Consider the expression: [dimna zavesa] in the Slovenian language, and its meaning in context: [Toda ponujeni odstopi so bili bolj kot dejanje etike dimna zavesa , s katero so odgovorni želeli skriti svojo lastno odgovornost.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 1, 3]",2.6165995597839355
126,dimna zavesa,"Za tajnost gibanja enot je bila predvidena skoraj sto kilometrov dolga dimna zavesa , najdaljša v tej vojni.",,"['38434921813.png', '79085788802.png', '34165612744.png', '44390892019.png', '49101516099.png']","Consider the expression: [dimna zavesa] in the Slovenian language, and its meaning in context: [Za tajnost gibanja enot je bila predvidena skoraj sto kilometrov dolga dimna zavesa , najdaljša v tej vojni.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",4.437774181365967
127,dimna zavesa,"Ob tem se je sprožila dimna zavesa , ki je storilce očitno pregnala s kraja dejanja.",,"['79085788802.png', '38434921813.png', '44390892019.png', '34165612744.png', '49101516099.png']","Consider the expression: [dimna zavesa] in the Slovenian language, and its meaning in context: [Ob tem se je sprožila dimna zavesa , ki je storilce očitno pregnala s kraja dejanja.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 5, 4]",1.1504542827606201
128,jutranja ptica,"On je ponočnjak, ona jutranja ptica , pa kaj, se pač najdeta na kosilu.",,"['41181007930.png', '24709183026.png', '86521444528.png', '84146800328.png', '44795737178.png']","Consider the expression: [jutranja ptica] in the Slovenian language, and its meaning in context: [On je ponočnjak, ona jutranja ptica , pa kaj, se pač najdeta na kosilu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",2.817605972290039
129,jutranja ptica,"Marko Milić je jutranja ptica , vsak dan ga je moč okoli šeste srečati v njegovi četrti, kjer zjutraj sreba kavo.",,"['86521444528.png', '24709183026.png', '41181007930.png', '44795737178.png', '84146800328.png']","Consider the expression: [jutranja ptica] in the Slovenian language, and its meaning in context: [Marko Milić je jutranja ptica , vsak dan ga je moč okoli šeste srečati v njegovi četrti, kjer zjutraj sreba kavo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 5, 2]",1.1019043922424316
130,jutranja ptica,"Prebudili vas bodo pesem jutranjih ptic, vonj smrekovih gozdov in posebna energija, ki vas bo napolnila za nov dan.",,"['24709183026.png', '41181007930.png', '86521444528.png', '84146800328.png', '44795737178.png']","Consider the expression: [jutranja ptica] in the Slovenian language, and its meaning in context: [Prebudili vas bodo pesem jutranjih ptic, vonj smrekovih gozdov in posebna energija, ki vas bo napolnila za nov dan.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 1, 2]",4.235022068023682
131,jutranja ptica,"Prepustite se harmoniji pisanih barv, omamnih vonjev razprtih cvetov in vabljivih zvokov jutranjih ptic in pridnih čebelc, ki hitijo pomagat kipeči naravi.",,"['24709183026.png', '41181007930.png', '86521444528.png', '44795737178.png', '84146800328.png']","Consider the expression: [jutranja ptica] in the Slovenian language, and its meaning in context: [Prepustite se harmoniji pisanih barv, omamnih vonjev razprtih cvetov in vabljivih zvokov jutranjih ptic in pridnih čebelc, ki hitijo pomagat kipeči naravi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 5, 1]",5.754841327667236
132,paša za oči,Motorji pa so bili zagotovo prava paša za oči tudi za številne druge obiskovalce.,,"['50629013270.png', '22925639151.png', '27222804089.png', '60579051996.png', '34260742236.png']","Consider the expression: [paša za oči] in the Slovenian language, and its meaning in context: [Motorji pa so bili zagotovo prava paša za oči tudi za številne druge obiskovalce.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 4, 5]",1.2119450569152832
133,paša za oči,Najbolje ocenjeni šarklji so bili postavljeni na ogled in so bili prava paša za oči .,,"['34260742236.png', '22925639151.png', '50629013270.png', '60579051996.png', '27222804089.png']","Consider the expression: [paša za oči] in the Slovenian language, and its meaning in context: [Najbolje ocenjeni šarklji so bili postavljeni na ogled in so bili prava paša za oči .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",3.5054006576538086
134,paša za oči,"Po operaciji je zdravnik priporočil pašo za oči – miren pogled v naravo, brez zaslonov in umetne svetlobe.",,"['27222804089.png', '22925639151.png', '50629013270.png', '60579051996.png', '34260742236.png']","Consider the expression: [paša za oči] in the Slovenian language, and its meaning in context: [Po operaciji je zdravnik priporočil pašo za oči – miren pogled v naravo, brez zaslonov in umetne svetlobe.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 4, 5, 2]",1.1980843544006348
135,paša za oči,"V znanstvenofantastičnem trilerju so oči ločili od teles in jih poslali na pašo za oči, da bi v tišini opazovale svet brez ljudi.",,"['50629013270.png', '22925639151.png', '27222804089.png', '60579051996.png', '34260742236.png']","Consider the expression: [paša za oči] in the Slovenian language, and its meaning in context: [V znanstvenofantastičnem trilerju so oči ločili od teles in jih poslali na pašo za oči, da bi v tišini opazovale svet brez ljudi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 4, 1]",1.1101467609405518
136,grešni kozel,"Kljub temu je videti, da je v begunski krizi Grčija postala grešni kozel za nemoč celotne EU.",,"['22794131102.png', '82373351798.png', '73735296420.png', '88518891097.png', '87070126250.png']","Consider the expression: [grešni kozel] in the Slovenian language, and its meaning in context: [Kljub temu je videti, da je v begunski krizi Grčija postala grešni kozel za nemoč celotne EU.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",1.291654109954834
137,grešni kozel,"Da je Bruselj, predvsem komisija, za domače vlade kot nekakšen grešni kozel , je že tako stara zgodba.",,"['88518891097.png', '82373351798.png', '22794131102.png', '73735296420.png', '87070126250.png']","Consider the expression: [grešni kozel] in the Slovenian language, and its meaning in context: [Da je Bruselj, predvsem komisija, za domače vlade kot nekakšen grešni kozel , je že tako stara zgodba.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",3.019085645675659
138,grešni kozel,"V starodavnem obredu so na polje spustili grešnega kozla, obloženega s simboli vseh zločinov vasi.",,"['88518891097.png', '22794131102.png', '82373351798.png', '73735296420.png', '87070126250.png']","Consider the expression: [grešni kozel] in the Slovenian language, and its meaning in context: [V starodavnem obredu so na polje spustili grešnega kozla, obloženega s simboli vseh zločinov vasi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",3.7132325172424316
139,grešni kozel,"Na kmetiji so imeli grešnega kozla, ki je nenehno bežal iz staje in se zaganjal v vse, kar se je premikalo.",,"['82373351798.png', '22794131102.png', '73735296420.png', '88518891097.png', '87070126250.png']","Consider the expression: [grešni kozel] in the Slovenian language, and its meaning in context: [Na kmetiji so imeli grešnega kozla, ki je nenehno bežal iz staje in se zaganjal v vse, kar se je premikalo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",4.015723466873169
140,riba na suhem,Eddie se počuti kot riba na suhem in se težko prilagaja novemu okolju.,,"['24589884999.png', '22006891232.png', '13792780178.png', '70566639579.png', '73284087270.png']","Consider the expression: [riba na suhem] in the Slovenian language, and its meaning in context: [Eddie se počuti kot riba na suhem in se težko prilagaja novemu okolju.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 5, 1, 4]",3.418477773666382
141,riba na suhem,Cosmo namig: Brez denarja se boš v takšnem mestu počutila kot riba na suhem .,,"['24589884999.png', '22006891232.png', '73284087270.png', '70566639579.png', '13792780178.png']","Consider the expression: [riba na suhem] in the Slovenian language, and its meaning in context: [Cosmo namig: Brez denarja se boš v takšnem mestu počutila kot riba na suhem .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 3, 2]",1.5729825496673584
142,riba na suhem,"To je potekalo čisto samodejno, tako kot pogine riba na suhem ali kot se stopi sneg na soncu.",,"['22006891232.png', '24589884999.png', '70566639579.png', '13792780178.png', '73284087270.png']","Consider the expression: [riba na suhem] in the Slovenian language, and its meaning in context: [To je potekalo čisto samodejno, tako kot pogine riba na suhem ali kot se stopi sneg na soncu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",4.621135950088501
143,riba na suhem,"Po neurju so v plitvinah obtičale številne ribe na suhem, bleščeče in nemočne pod žgočim soncem.",,"['24589884999.png', '22006891232.png', '13792780178.png', '70566639579.png', '73284087270.png']","Consider the expression: [riba na suhem] in the Slovenian language, and its meaning in context: [Po neurju so v plitvinah obtičale številne ribe na suhem, bleščeče in nemočne pod žgočim soncem.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",2.901446580886841
144,bolšji trg,"Stare smuči je mogoče zdaj najti na bolšjem trgu , zanje pa boste odšteli približno sto evrov.",,"['34545061398.png', '57777875238.png', '76877833342.png', '24808581219.png', '50601602088.png']","Consider the expression: [bolšji trg] in the Slovenian language, and its meaning in context: [Stare smuči je mogoče zdaj najti na bolšjem trgu , zanje pa boste odšteli približno sto evrov.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",1.612177848815918
145,bolšji trg,V tujih deželah najraje obiskuje tržnice in bolšje trge .,,"['24808581219.png', '34545061398.png', '57777875238.png', '76877833342.png', '50601602088.png']","Consider the expression: [bolšji trg] in the Slovenian language, and its meaning in context: [V tujih deželah najraje obiskuje tržnice in bolšje trge .]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 4, 3]",8.723181009292603
146,bolšji trg,"Poleti je bil hlev videti kot pravi bolšji trg, saj so se bolhe razmnožile med žagovino in senom.",,"['76877833342.png', '57777875238.png', '24808581219.png', '34545061398.png', '50601602088.png']","Consider the expression: [bolšji trg] in the Slovenian language, and its meaning in context: [Poleti je bil hlev videti kot pravi bolšji trg, saj so se bolhe razmnožile med žagovino in senom.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 3, 4]",1.8597753047943115
147,bolšji trg,"Mačke so se držale stran od podstrešja, ker je bil tam pravi bolšji trg – tisoče bolh je skakalo po starih preprogah.",,"['50601602088.png', '76877833342.png', '57777875238.png', '34545061398.png', '24808581219.png']","Consider the expression: [bolšji trg] in the Slovenian language, and its meaning in context: [Mačke so se držale stran od podstrešja, ker je bil tam pravi bolšji trg – tisoče bolh je skakalo po starih preprogah.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",5.0058698654174805
148,otrok cvetja,Sama izhajam iz generacije otrok cvetja in že v mladih letih sem bila priča umiranju številnih vrstnikov zaradi mamil.,,"['21333395420.png', '27750646392.png', '59534126009.png', '69350419648.png', '27747557771.png']","Consider the expression: [otrok cvetja] in the Slovenian language, and its meaning in context: [Sama izhajam iz generacije otrok cvetja in že v mladih letih sem bila priča umiranju številnih vrstnikov zaradi mamil.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",1.5274369716644287
149,otrok cvetja,"Starša sta bila Angleža, ki sta v Amsterdam prišla v času otrok cvetja in tam tudi ostala.",,"['21333395420.png', '59534126009.png', '27750646392.png', '27747557771.png', '69350419648.png']","Consider the expression: [otrok cvetja] in the Slovenian language, and its meaning in context: [Starša sta bila Angleža, ki sta v Amsterdam prišla v času otrok cvetja in tam tudi ostala.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",5.11119818687439
