id,nc,sent,rank label,rank pred,input,output,time
97,nta nchocha,"Ebe  ndị ọzọ a gara nta nchọcha banyere ihe e dere n’edemede a, bụ n’ọbakwụkwọ na ọwa nzikọrịtaozi  intaneti nke e si na ya chịkọba echiche ndị odee n’ụfọdụ okwu pụtara ihe n’isiokwu nchọcha a.",,"['65888839772.png', '68398244225.png', '32578590782.png', '83527430081.png', '38401758888.png']","Consider the expression: [nta nchocha] in the Igbo language, and its meaning in context: [Ebe  ndị ọzọ a gara nta nchọcha banyere ihe e dere n’edemede a, bụ n’ọbakwụkwọ na ọwa nzikọrịtaozi  intaneti nke e si na ya chịkọba echiche ndị odee n’ụfọdụ okwu pụtara ihe n’isiokwu nchọcha a.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",1.4554634094238281
98,nta nchocha,"N’oge ha na-achụ nta nchọcha banyere asụsụ na omenala Igbo, ha gara n'ọtụtụ ime obodo ka ha na ndị okenye kparịta ụka maka omenala dị iche iche dị n'AlaIgbo.",,"['32578590782.png', '65888839772.png', '83527430081.png', '38401758888.png', '68398244225.png']","Consider the expression: [nta nchocha] in the Igbo language, and its meaning in context: [N’oge ha na-achụ nta nchọcha banyere asụsụ na omenala Igbo, ha gara n'ọtụtụ ime obodo ka ha na ndị okenye kparịta ụka maka omenala dị iche iche dị n'AlaIgbo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 1, 2]",1.1282157897949219
99,nta nchocha,X,,"['65888839772.png', '83527430081.png', '68398244225.png', '32578590782.png', '38401758888.png']","Consider the expression: [nta nchocha] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",1.6896109580993652
100,nta nchocha,X,,"['38401758888.png', '83527430081.png', '65888839772.png', '32578590782.png', '68398244225.png']","Consider the expression: [nta nchocha] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",1.0125701427459717
101,isi njedebe,"Ka ha bịara n’isi njedebe ebe ha na-aga, Ngọzị gwara Ork. Kamta na e chekwara ego ụlọ akụ niile echekwa.",,"['21738465671.png', '46320786445.png', '18259455565.png', '47252929129.png', '15481754798.png']","Consider the expression: [isi njedebe] in the Igbo language, and its meaning in context: [Ka ha bịara n’isi njedebe ebe ha na-aga, Ngọzị gwara Ork. Kamta na e chekwara ego ụlọ akụ niile echekwa.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",1.0054705142974854
102,isi njedebe,"Ọ  bụrụ  na  ọ  bụghị  na  agha  Bịafra  abịala  n’isi  njedebe, Obigbo gaara eche na ndị agha Naịjirịa eburula bata n’ọgbọ.",,"['21738465671.png', '15481754798.png', '46320786445.png', '47252929129.png', '18259455565.png']","Consider the expression: [isi njedebe] in the Igbo language, and its meaning in context: [Ọ  bụrụ  na  ọ  bụghị  na  agha  Bịafra  abịala  n’isi  njedebe, Obigbo gaara eche na ndị agha Naịjirịa eburula bata n’ọgbọ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 5, 1]",0.9392387866973877
103,isi njedebe,X,,"['18259455565.png', '46320786445.png', '21738465671.png', '47252929129.png', '15481754798.png']","Consider the expression: [isi njedebe] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 4, 2]",1.043752670288086
104,isi njedebe,X,,"['15481754798.png', '47252929129.png', '46320786445.png', '18259455565.png', '21738465671.png']","Consider the expression: [isi njedebe] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 2, 3]",1.788128137588501
105,okuko mmiri mara,"Mgbe ọ gara njem rue n’obodo ndị ọcha, Chikezie dị ka ọkụkọ mmiri mara, n’ihi na ọ maghị asụsụ ha, iwu na ụdị ndụ ndị mmadụ nọ ebe ahụ na-ebi.",,"['68711165122.png', '17055139579.png', '62115929318.png', '44227884160.png', '17564132641.png']","Consider the expression: [okuko mmiri mara] in the Igbo language, and its meaning in context: [Mgbe ọ gara njem rue n’obodo ndị ọcha, Chikezie dị ka ọkụkọ mmiri mara, n’ihi na ọ maghị asụsụ ha, iwu na ụdị ndụ ndị mmadụ nọ ebe ahụ na-ebi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 4, 1]",0.9440889358520508
106,okuko mmiri mara,"N’ụlọ nzukọ ndị ọkà mmụta sayensị ahụ, nwoke ahụ guzoro dị ka ọkụkọ mmiri mara, ebe ọ na-amaghị isiokwu a na-atụle maka na o nweghị nkwadebe zuru oke.",,"['68711165122.png', '17055139579.png', '62115929318.png', '44227884160.png', '17564132641.png']","Consider the expression: [okuko mmiri mara] in the Igbo language, and its meaning in context: [N’ụlọ nzukọ ndị ọkà mmụta sayensị ahụ, nwoke ahụ guzoro dị ka ọkụkọ mmiri mara, ebe ọ na-amaghị isiokwu a na-atụle maka na o nweghị nkwadebe zuru oke.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 4, 2, 5]",0.9849586486816406
107,okuko mmiri mara,"Mgbe mmiri ozuzo siri ike bịara n’ehihie ahụ, otu ọkụkọ mmiri mara nọ n’akụkụ ụlọ anyị ebe ọkụ dị na-eche ka ahụ ya kọọ.",,"['68711165122.png', '17055139579.png', '62115929318.png', '17564132641.png', '44227884160.png']","Consider the expression: [okuko mmiri mara] in the Igbo language, and its meaning in context: [Mgbe mmiri ozuzo siri ike bịara n’ehihie ahụ, otu ọkụkọ mmiri mara nọ n’akụkụ ụlọ anyị ebe ọkụ dị na-eche ka ahụ ya kọọ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 1, 5]",2.9616551399230957
108,okuko mmiri mara,"N’ubi di ya, Adaeze hụrụ ọkụkọ mmiri mara ka o si n’okporo ụzọ banye n’ụlọ ha, ahụ ya juputara na uzuzu na mmiri, na-eme ka o maa jijiji n’ọnụ ụzọ esekwu ha.",,"['68711165122.png', '17055139579.png', '62115929318.png', '17564132641.png', '44227884160.png']","Consider the expression: [okuko mmiri mara] in the Igbo language, and its meaning in context: [N’ubi di ya, Adaeze hụrụ ọkụkọ mmiri mara ka o si n’okporo ụzọ banye n’ụlọ ha, ahụ ya juputara na uzuzu na mmiri, na-eme ka o maa jijiji n’ọnụ ụzọ esekwu ha.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",0.9546370506286621
109,akuko e tinyere nnu na ose,"Mgbe Maazị Anyanwụ lọtara n’ụlọ, ọ malitere ịkọrọ anyị akụkọ e tinyere nnu na ose gbasara otu o si lụọ ọgụ na agụ n’ọhịa naanị ya.",,"['55984365415.png', '25709169244.png', '63606292700.png', '79944802201.png', '46639846368.png']","Consider the expression: [akuko e tinyere nnu na ose] in the Igbo language, and its meaning in context: [Mgbe Maazị Anyanwụ lọtara n’ụlọ, ọ malitere ịkọrọ anyị akụkọ e tinyere nnu na ose gbasara otu o si lụọ ọgụ na agụ n’ọhịa naanị ya.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 1, 2]",0.8258891105651855
110,akuko e tinyere nnu na ose,"N’oge mmemme ahụ gasịrị, nwa okorobịa ahụ kọrọ m akụkọ gbasara azụ buru ibu o jidere n’osimiri, mana a mara m na ọ na-akọ akụkọ e tinyere nnu na ose.",,"['25709169244.png', '55984365415.png', '63606292700.png', '46639846368.png', '79944802201.png']","Consider the expression: [akuko e tinyere nnu na ose] in the Igbo language, and its meaning in context: [N’oge mmemme ahụ gasịrị, nwa okorobịa ahụ kọrọ m akụkọ gbasara azụ buru ibu o jidere n’osimiri, mana a mara m na ọ na-akọ akụkọ e tinyere nnu na ose.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 5, 2]",0.994126558303833
111,akuko e tinyere nnu na ose,X,,"['55984365415.png', '25709169244.png', '63606292700.png', '46639846368.png', '79944802201.png']","Consider the expression: [akuko e tinyere nnu na ose] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 1, 4]",0.7934427261352539
112,akuko e tinyere nnu na ose,X,,"['55984365415.png', '25709169244.png', '63606292700.png', '46639846368.png', '79944802201.png']","Consider the expression: [akuko e tinyere nnu na ose] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 3, 4]",0.8240971565246582
113,mkpuru osisi a si atala,"Eziokwu na Ikpemkwụmọtọ abụrụla Ngweahia a na-ere penipeni; ndị okenye anyị na-atazi mkpụrụ osisi a sị ha atala, ARụ!",,"['73901666967.png', '82316372871.png', '99739445490.png', '13033714120.png', '43689173121.png']","Consider the expression: [mkpuru osisi a si atala] in the Igbo language, and its meaning in context: [Eziokwu na Ikpemkwụmọtọ abụrụla Ngweahia a na-ere penipeni; ndị okenye anyị na-atazi mkpụrụ osisi a sị ha atala, ARụ!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 1, 3]",0.8544342517852783
114,mkpuru osisi a si atala,"Tupu Iv ataa mkpụrụ osisi ahụ asị ya atala, ọ maghị ihe bụ ihe ọjọọ, ọ maghị ihe bụ asị, ọ maghịkwa na a pụrụ irafu ya ka o nupụrụ́ Nna Ya Eluigwe isi.",,"['73901666967.png', '82316372871.png', '13033714120.png', '43689173121.png', '99739445490.png']","Consider the expression: [mkpuru osisi a si atala] in the Igbo language, and its meaning in context: [Tupu Iv ataa mkpụrụ osisi ahụ asị ya atala, ọ maghị ihe bụ ihe ọjọọ, ọ maghị ihe bụ asị, ọ maghịkwa na a pụrụ irafu ya ka o nupụrụ́ Nna Ya Eluigwe isi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 5, 2]",1.3232266902923584
115,mkpuru osisi a si atala,"N’ọgba ahụ, e dere akara na mgbidi sị na mkpụrụ osisi a sị atala bụ naanị maka ndị na-elekọta ubi ahụ, ka ndị ọzọ ghara imetụ ha aka.",,"['73901666967.png', '99739445490.png', '82316372871.png', '13033714120.png', '43689173121.png']","Consider the expression: [mkpuru osisi a si atala] in the Igbo language, and its meaning in context: [N’ọgba ahụ, e dere akara na mgbidi sị na mkpụrụ osisi a sị atala bụ naanị maka ndị na-elekọta ubi ahụ, ka ndị ọzọ ghara imetụ ha aka.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 4, 3]",0.8981196880340576
116,mkpuru osisi a si atala,"N’ubi nna m, mkpụrụ osisi a sị atala dị n’isi ala anyi; nna m gbara ya ogige iji gbochie ụmụaka ịtụtụ ha na amaghị ama.",,"['73901666967.png', '82316372871.png', '99739445490.png', '13033714120.png', '43689173121.png']","Consider the expression: [mkpuru osisi a si atala] in the Igbo language, and its meaning in context: [N’ubi nna m, mkpụrụ osisi a sị atala dị n’isi ala anyi; nna m gbara ya ogige iji gbochie ụmụaka ịtụtụ ha na amaghị ama.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",1.0306246280670166
117,ada okwu,Ha malitere ịmanyere ya ọnya n’ụzọ dị iche iche iji mara ma ọ ga-ada ada okwu ka ha wee hụ ihe ha ga-eji gbu ya.,,"['64218157047.png', '43960177868.png', '83350786254.png', '91490390108.png', '16484563303.png']","Consider the expression: [ada okwu] in the Igbo language, and its meaning in context: [Ha malitere ịmanyere ya ọnya n’ụzọ dị iche iche iji mara ma ọ ga-ada ada okwu ka ha wee hụ ihe ha ga-eji gbu ya.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 3, 2]",0.8550996780395508
118,ada okwu,"N’oge mkparịta ụka n’ihu ndị nta akụkọ, Minista Egwuregwu dara ada okwu mgbe o kwuru ihe butere nsogbu na ngalaba ya, nke mere ka ebumnuche ya pụta ìhè.",,"['16484563303.png', '43960177868.png', '64218157047.png', '83350786254.png', '91490390108.png']","Consider the expression: [ada okwu] in the Igbo language, and its meaning in context: [N’oge mkparịta ụka n’ihu ndị nta akụkọ, Minista Egwuregwu dara ada okwu mgbe o kwuru ihe butere nsogbu na ngalaba ya, nke mere ka ebumnuche ya pụta ìhè.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",0.9465413093566895
119,ada okwu,X,,"['64218157047.png', '43960177868.png', '83350786254.png', '91490390108.png', '16484563303.png']","Consider the expression: [ada okwu] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 3, 2]",0.829474687576294
120,ada okwu,X,,"['64218157047.png', '43960177868.png', '83350786254.png', '16484563303.png', '91490390108.png']","Consider the expression: [ada okwu] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",0.8135721683502197
121,obu uzo,"Rockefeller Foundation bụ obu ụzọ n’enyemaka eguzobere na mmekorita ọnụ na oke sayensị, teknụzụ, na ihe ọhụrụ nke na-enyere ndị mmadụ n’otu n’otu, ezinụlọ na obodo aka ito eto.",,"['69582488831.png', '41002908044.png', '41232501990.png', '67532633284.png', '21245697843.png']","Consider the expression: [obu uzo] in the Igbo language, and its meaning in context: [Rockefeller Foundation bụ obu ụzọ n’enyemaka eguzobere na mmekorita ọnụ na oke sayensị, teknụzụ, na ihe ọhụrụ nke na-enyere ndị mmadụ n’otu n’otu, ezinụlọ na obodo aka ito eto.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 3, 4]",1.0503191947937012
122,obu uzo,Senator Choko bụ obu ụzọ ndị egwu na ụlọ akwụkwọ ya.,,"['67532633284.png', '21245697843.png', '41232501990.png', '41002908044.png', '69582488831.png']","Consider the expression: [obu uzo] in the Igbo language, and its meaning in context: [Senator Choko bụ obu ụzọ ndị egwu na ụlọ akwụkwọ ya.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 3, 2]",0.8674144744873047
123,obu uzo,Onye bu ụzọ rute ka e nyere ego.,,"['69582488831.png', '67532633284.png', '41232501990.png', '21245697843.png', '41002908044.png']","Consider the expression: [obu uzo] in the Igbo language, and its meaning in context: [Onye bu ụzọ rute ka e nyere ego.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 5, 1]",1.0768463611602783
124,obu uzo,Onye bu ụzọ rute ka e nyere ego.,,"['67532633284.png', '21245697843.png', '41232501990.png', '69582488831.png', '41002908044.png']","Consider the expression: [obu uzo] in the Igbo language, and its meaning in context: [Onye bu ụzọ rute ka e nyere ego.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 1, 4]",1.1038587093353271
125,ebe a gbara oso agha,"Oge BBC Igbo gara Absuth, anyị chọpụtara na elu na ala tọgbọ chakoo ka ebe a gbara ọsọ agha.",,"['41042939051.png', '85214749799.png', '24556567259.png', '98789637975.png', '80994995603.png']","Consider the expression: [ebe a gbara oso agha] in the Igbo language, and its meaning in context: [Oge BBC Igbo gara Absuth, anyị chọpụtara na elu na ala tọgbọ chakoo ka ebe a gbara ọsọ agha.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 2, 1]",0.7978343963623047
126,ebe a gbara oso agha,Ụlọọgwụ ahụ bụ ebe na ekwokarị ekwo dịzị ka ebe agbara ọsọ agha oge BBC gara na ya bụ ụlọọgwụ.,,"['85214749799.png', '41042939051.png', '24556567259.png', '80994995603.png', '98789637975.png']","Consider the expression: [ebe a gbara oso agha] in the Igbo language, and its meaning in context: [Ụlọọgwụ ahụ bụ ebe na ekwokarị ekwo dịzị ka ebe agbara ọsọ agha oge BBC gara na ya bụ ụlọọgwụ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",1.838841199874878
127,ebe a gbara oso agha,Nwata nwoke n'obodo Khan Yunis bụ ebe ndị gbara ọsọ agha,,"['41042939051.png', '85214749799.png', '24556567259.png', '80994995603.png', '98789637975.png']","Consider the expression: [ebe a gbara oso agha] in the Igbo language, and its meaning in context: [Nwata nwoke n'obodo Khan Yunis bụ ebe ndị gbara ọsọ agha]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 2, 1]",0.8168210983276367
128,ebe a gbara oso agha,"Mgbe BBC batara n'obodo ahụ, ọ dị ka ebe a gbara ọsọ agha dịka ọgụ na-ada mere ọtụtụ ndị obodo gbaa ọsọ, ebe ndị ọrụ nchekwa juputara ebe ahụ.",,"['41042939051.png', '85214749799.png', '24556567259.png', '98789637975.png', '80994995603.png']","Consider the expression: [ebe a gbara oso agha] in the Igbo language, and its meaning in context: [Mgbe BBC batara n'obodo ahụ, ọ dị ka ebe a gbara ọsọ agha dịka ọgụ na-ada mere ọtụtụ ndị obodo gbaa ọsọ, ebe ndị ọrụ nchekwa juputara ebe ahụ.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 5, 4, 3]",0.9966902732849121
129,ogugu isi,"Zik bụ onye nwere ọgụgụ isi, onye ike dị n'uche ya jikọtara Naịjirịa na ndị isi ojii mbaụwa niile",,"['10216659941.png', '18925945727.png', '47974403375.png', '10406320431.png', '50550054846.png']","Consider the expression: [ogugu isi] in the Igbo language, and its meaning in context: [Zik bụ onye nwere ọgụgụ isi, onye ike dị n'uche ya jikọtara Naịjirịa na ndị isi ojii mbaụwa niile]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",0.8487732410430908
130,ogugu isi,Nwatakịrị nwaanyị bụ ọka ibe na klaasị ha n’ihi na ọgụgụ isi o ji aza ajụjụ pụrụ iche,,"['18925945727.png', '47974403375.png', '10216659941.png', '10406320431.png', '50550054846.png']","Consider the expression: [ogugu isi] in the Igbo language, and its meaning in context: [Nwatakịrị nwaanyị bụ ọka ibe na klaasị ha n’ihi na ọgụgụ isi o ji aza ajụjụ pụrụ iche]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 4, 1]",0.9064469337463379
131,ogugu isi,Teknụzụ ọgụgụ isi nke na-enye ọrụ ma na-arụ ọrụ gọọmentị ga-abụrịrị ndị ụlọ ọrụ jiri ya mee ihe n'ụzọ kwesịrị ekwesị.,,"['10216659941.png', '47974403375.png', '18925945727.png', '10406320431.png', '50550054846.png']","Consider the expression: [ogugu isi] in the Igbo language, and its meaning in context: [Teknụzụ ọgụgụ isi nke na-enye ọrụ ma na-arụ ọrụ gọọmentị ga-abụrịrị ndị ụlọ ọrụ jiri ya mee ihe n'ụzọ kwesịrị ekwesị.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 2, 1]",1.0623281002044678
132,ogugu isi,"Anyị na-eji ọgụgụ isi eme ihe n'ọtụtụ ụzọ na ndụ anyị kwa ụbọchị, mgbe mgbe n'amaghị ama.",,"['10216659941.png', '18925945727.png', '47974403375.png', '50550054846.png', '10406320431.png']","Consider the expression: [ogugu isi] in the Igbo language, and its meaning in context: [Anyị na-eji ọgụgụ isi eme ihe n'ọtụtụ ụzọ na ndụ anyị kwa ụbọchị, mgbe mgbe n'amaghị ama.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",1.212791919708252
133,mmechu ihu,"Ọ bụrụ na nwaanyị achọghị mmechu ihu, e nwere ọtụtụ ihe o kwesịrị ime",,"['83382954288.png', '72543342297.png', '74702607331.png', '77620872344.png', '82741395126.png']","Consider the expression: [mmechu ihu] in the Igbo language, and its meaning in context: [Ọ bụrụ na nwaanyị achọghị mmechu ihu, e nwere ọtụtụ ihe o kwesịrị ime]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 3, 1, 4]",0.7878611087799072
134,mmechu ihu,"Mana ka ọ dị ugbua, nwanne nne Ibrahim ya na ya bi sị na ya akwadoghị Ibrahim na ya bụ ihe ọ na-eme maka na nke ahụ bụ mmechu ihu dịịrị ezinaụlọ ya.",,"['72543342297.png', '77620872344.png', '83382954288.png', '74702607331.png', '82741395126.png']","Consider the expression: [mmechu ihu] in the Igbo language, and its meaning in context: [Mana ka ọ dị ugbua, nwanne nne Ibrahim ya na ya bi sị na ya akwadoghị Ibrahim na ya bụ ihe ọ na-eme maka na nke ahụ bụ mmechu ihu dịịrị ezinaụlọ ya.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 4, 3]",1.0055267810821533
135,mmechu ihu,X,,"['83382954288.png', '72543342297.png', '77620872344.png', '74702607331.png', '82741395126.png']","Consider the expression: [mmechu ihu] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 4, 5]",2.536348342895508
136,mmechu ihu,X,,"['72543342297.png', '74702607331.png', '77620872344.png', '83382954288.png', '82741395126.png']","Consider the expression: [mmechu ihu] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",0.823840856552124
137,obi mmiri,Ọ bụghị ọrụ onye obi mmiri na-arụ,,"['20073411870.png', '98242089830.png', '23686876492.png', '97168220817.png', '86788525471.png']","Consider the expression: [obi mmiri] in the Igbo language, and its meaning in context: [Ọ bụghị ọrụ onye obi mmiri na-arụ]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 5, 1, 2]",0.8829443454742432
138,obi mmiri,"N'ihi obi ike na obi mmiri ya n'agha, Sogo enwetawo aha njirimara Tasuma (ọkụ) ma ghara ịtụ egwu onye ọ bụla, gụnyere ndị ọrụ gọọmentị.",,"['20073411870.png', '98242089830.png', '23686876492.png', '86788525471.png', '97168220817.png']","Consider the expression: [obi mmiri] in the Igbo language, and its meaning in context: [N'ihi obi ike na obi mmiri ya n'agha, Sogo enwetawo aha njirimara Tasuma (ọkụ) ma ghara ịtụ egwu onye ọ bụla, gụnyere ndị ọrụ gọọmentị.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 5, 4]",0.8220348358154297
139,obi mmiri,X,,"['23686876492.png', '20073411870.png', '98242089830.png', '97168220817.png', '86788525471.png']","Consider the expression: [obi mmiri] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",2.910679340362549
140,obi mmiri,X,,"['23686876492.png', '20073411870.png', '98242089830.png', '97168220817.png', '86788525471.png']","Consider the expression: [obi mmiri] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",0.8736412525177002
141,obi sara sara,"Ha na-aja ya mma maka ntachiobi ya nakwa uchu ya, yana obi sara sara na obi ebere ya.",,"['38467640292.png', '73956645558.png', '28083982743.png', '85523792036.png', '93593700187.png']","Consider the expression: [obi sara sara] in the Igbo language, and its meaning in context: [Ha na-aja ya mma maka ntachiobi ya nakwa uchu ya, yana obi sara sara na obi ebere ya.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 1, 4]",1.201263427734375
142,obi sara sara,Anyị ji obi sara sara anabata gị n'ọnwa Sepụtemba afọ 2025 bụ mmalite ọnwa ndị 'emba'.,,"['38467640292.png', '73956645558.png', '28083982743.png', '93593700187.png', '85523792036.png']","Consider the expression: [obi sara sara] in the Igbo language, and its meaning in context: [Anyị ji obi sara sara anabata gị n'ọnwa Sepụtemba afọ 2025 bụ mmalite ọnwa ndị 'emba'.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",0.8210568428039551
143,obi sara sara,X,,"['38467640292.png', '73956645558.png', '28083982743.png', '85523792036.png', '93593700187.png']","Consider the expression: [obi sara sara] in the Igbo language, and its meaning in context: [X]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 2, 5]",0.8331730365753174
