id,nc,sent,rank label,rank pred,input,output,time
89,livro fechado,"Apesar de trabalharem juntos há anos, ele ainda é um livro fechado e ninguém sabe o que realmente pensa.",,"['31646793500.png', '95358893101.png', '76885035437.png', '18526005858.png', '44064293522.png']","Consider the expression: [livro fechado] in the Portuguese (Brazil) language, and its meaning in context: [Apesar de trabalharem juntos há anos, ele ainda é um livro fechado e ninguém sabe o que realmente pensa.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 2, 1]",0.8584654331207275
90,livro fechado,"A santa é retratada em pé, segurando a filha com uma mão e um livro fechado em a outra.",,"['76885035437.png', '18526005858.png', '95358893101.png', '31646793500.png', '44064293522.png']","Consider the expression: [livro fechado] in the Portuguese (Brazil) language, and its meaning in context: [A santa é retratada em pé, segurando a filha com uma mão e um livro fechado em a outra.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 5, 1]",1.3809802532196045
91,livro fechado,"Eis um relato interessante, um homem inteligente, e que passa para o papel, mais do que as jornadas de homens e de mulheres em busca de si mesmos, mas uma pergunta que fica sobressaltando a cada livro fechado: qual o sentido da vida?",,"['31646793500.png', '95358893101.png', '76885035437.png', '18526005858.png', '44064293522.png']","Consider the expression: [livro fechado] in the Portuguese (Brazil) language, and its meaning in context: [Eis um relato interessante, um homem inteligente, e que passa para o papel, mais do que as jornadas de homens e de mulheres em busca de si mesmos, mas uma pergunta que fica sobressaltando a cada livro fechado: qual o sentido da vida?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 3, 4]",0.715703010559082
92,dar um gelo,"O senador Magno Malta (PR) que, às vezes anda ao lado de Paulo Hartung (PMDB) e noutras quer distância dele, agora resolveu dar um gelo no governador.",,"['34196324007.png', '20681890997.png', '97592951729.png', '55848047504.png', '81597988193.png']","Consider the expression: [dar um gelo] in the Portuguese (Brazil) language, and its meaning in context: [O senador Magno Malta (PR) que, às vezes anda ao lado de Paulo Hartung (PMDB) e noutras quer distância dele, agora resolveu dar um gelo no governador.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 1, 4]",1.8448612689971924
93,dar um gelo,"Bateu o ciúme na Emilly e ela foi desabafar com a Marinalva, que aconselhou dar um gelo, uma esnobada e até fazer ciúme nele também.",,"['20681890997.png', '81597988193.png', '97592951729.png', '34196324007.png', '55848047504.png']","Consider the expression: [dar um gelo] in the Portuguese (Brazil) language, and its meaning in context: [Bateu o ciúme na Emilly e ela foi desabafar com a Marinalva, que aconselhou dar um gelo, uma esnobada e até fazer ciúme nele também.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",0.843681812286377
94,dar um gelo,"No restaurante, pedi para o garçom me dar um gelo para colocar no suco.",,"['34196324007.png', '97592951729.png', '20681890997.png', '81597988193.png', '55848047504.png']","Consider the expression: [dar um gelo] in the Portuguese (Brazil) language, and its meaning in context: [No restaurante, pedi para o garçom me dar um gelo para colocar no suco.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",1.7901768684387207
95,dar um gelo,"Antes de servir a limonada, pedi para me dar um gelo para deixá-la bem fria.",,"['34196324007.png', '97592951729.png', '55848047504.png', '20681890997.png', '81597988193.png']","Consider the expression: [dar um gelo] in the Portuguese (Brazil) language, and its meaning in context: [Antes de servir a limonada, pedi para me dar um gelo para deixá-la bem fria.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 2, 4]",0.7859048843383789
96,lágrimas de crocodilo,"Os simpáticos conspiradores estão por aí, quase todos soltos, com muito dinheiro e influência para continuar derramando suas lágrimas de crocodilo sobre 64 enquanto lutam pelo único valor cívico que lhes interessa de fato: poder.",,"['96788598603.png', '70834460603.png', '86853246795.png', '71296960097.png', '75030917742.png']","Consider the expression: [lágrimas de crocodilo] in the Portuguese (Brazil) language, and its meaning in context: [Os simpáticos conspiradores estão por aí, quase todos soltos, com muito dinheiro e influência para continuar derramando suas lágrimas de crocodilo sobre 64 enquanto lutam pelo único valor cívico que lhes interessa de fato: poder.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",0.7913551330566406
97,lágrimas de crocodilo,"Os ataques de Trump à imprensa e a seus opositores democratas são frequentes desde os tempos em que concorria nas eleições de 2016 contra a democrata Hillary Clinton, que tem sido insistentemente insultada pelo presidente — ele a chama, entre outros, de desonesta e de ter lágrimas de crocodilo.",,"['96788598603.png', '71296960097.png', '75030917742.png', '86853246795.png', '70834460603.png']","Consider the expression: [lágrimas de crocodilo] in the Portuguese (Brazil) language, and its meaning in context: [Os ataques de Trump à imprensa e a seus opositores democratas são frequentes desde os tempos em que concorria nas eleições de 2016 contra a democrata Hillary Clinton, que tem sido insistentemente insultada pelo presidente — ele a chama, entre outros, de desonesta e de ter lágrimas de crocodilo.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 2, 1]",1.518040657043457
98,lágrimas de crocodilo,"Durante o documentário, o biólogo explicou como as lágrimas de crocodilo ajudam a lubrificar os olhos do animal.",,"['96788598603.png', '71296960097.png', '70834460603.png', '75030917742.png', '86853246795.png']","Consider the expression: [lágrimas de crocodilo] in the Portuguese (Brazil) language, and its meaning in context: [Durante o documentário, o biólogo explicou como as lágrimas de crocodilo ajudam a lubrificar os olhos do animal.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 2, 4]",2.247796058654785
99,lágrimas de crocodilo,Cientistas coletaram lágrimas de crocodilo para estudar a composição química de seus fluidos lacrimais.,,"['96788598603.png', '71296960097.png', '75030917742.png', '70834460603.png', '86853246795.png']","Consider the expression: [lágrimas de crocodilo] in the Portuguese (Brazil) language, and its meaning in context: [Cientistas coletaram lágrimas de crocodilo para estudar a composição química de seus fluidos lacrimais.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 3, 1]",2.2203516960144043
113,bode expiatório,"Esses jovens, em formação, tiveram prints de suas conversas do grupo vazados, propositadamente, com o intuito de prejudicá-los e estão sendo submetidos a um julgamento público, cruel e, principalmente, utilizados como bode expiatório por uma imprensa sensacionalista.",,"['85182880959.png', '31988716291.png', '25428730508.png', '24600818402.png', '94893647653.png']","Consider the expression: [bode expiatório] in the Portuguese (Brazil) language, and its meaning in context: [Esses jovens, em formação, tiveram prints de suas conversas do grupo vazados, propositadamente, com o intuito de prejudicá-los e estão sendo submetidos a um julgamento público, cruel e, principalmente, utilizados como bode expiatório por uma imprensa sensacionalista.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 2, 1]",1.362701416015625
114,bode expiatório,"No ritual antigo, eles levavam um bode expiatório até o topo da colina para cumprir a cerimônia.",,"['24600818402.png', '85182880959.png', '94893647653.png', '31988716291.png', '25428730508.png']","Consider the expression: [bode expiatório] in the Portuguese (Brazil) language, and its meaning in context: [No ritual antigo, eles levavam um bode expiatório até o topo da colina para cumprir a cerimônia.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",0.9149963855743408
115,bode expiatório,O velho xamã explicou que o bode expiatório carregaria as oferendas e bênçãos da comunidade durante a cerimônia religiosa.,,"['24600818402.png', '85182880959.png', '31988716291.png', '94893647653.png', '25428730508.png']","Consider the expression: [bode expiatório] in the Portuguese (Brazil) language, and its meaning in context: [O velho xamã explicou que o bode expiatório carregaria as oferendas e bênçãos da comunidade durante a cerimônia religiosa.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",0.6759741306304932
116,mercado de pulgas,A paixão por antiguidades marcou mais uma edição do Mercado de Pulgas em Brusque.,,"['47162067548.png', '90764738124.png', '25383704757.png', '92188853504.png', '66239200735.png']","Consider the expression: [mercado de pulgas] in the Portuguese (Brazil) language, and its meaning in context: [A paixão por antiguidades marcou mais uma edição do Mercado de Pulgas em Brusque.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 3, 5]",0.796823263168335
117,mercado de pulgas,"Além de a exposição de carros, a programação inclui mercado de pulgas, antiguidades e souvenirs, corrida de pedestres, sorteio de brindes.",,"['47162067548.png', '92188853504.png', '25383704757.png', '66239200735.png', '90764738124.png']","Consider the expression: [mercado de pulgas] in the Portuguese (Brazil) language, and its meaning in context: [Além de a exposição de carros, a programação inclui mercado de pulgas, antiguidades e souvenirs, corrida de pedestres, sorteio de brindes.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 3, 1]",1.181746006011963
118,mercado de pulgas,"Durante a expedição, encontraram um pequeno mercado de pulgas onde criadores vendiam insetos para pesquisa.",,"['92188853504.png', '66239200735.png', '47162067548.png', '25383704757.png', '90764738124.png']","Consider the expression: [mercado de pulgas] in the Portuguese (Brazil) language, and its meaning in context: [Durante a expedição, encontraram um pequeno mercado de pulgas onde criadores vendiam insetos para pesquisa.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",2.4445886611938477
119,mercado de pulgas,"No livro infantil, o personagem passeia por um mercado de pulgas, cheio de pequenas aranhas e pulgas saltitantes.",,"['92188853504.png', '66239200735.png', '47162067548.png', '25383704757.png', '90764738124.png']","Consider the expression: [mercado de pulgas] in the Portuguese (Brazil) language, and its meaning in context: [No livro infantil, o personagem passeia por um mercado de pulgas, cheio de pequenas aranhas e pulgas saltitantes.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 4, 1]",0.8215160369873047
120,disco voador,"Segundo o jornal Le Soir, na noite de 20 de abril de 1974 cerca de cem testemunhas disseram ter visto um disco voador emitindo um som modulado na localidade de Charleroi.",,"['16788231679.png', '56329548060.png', '81812230355.png', '89702127166.png', '21875700862.png']","Consider the expression: [disco voador] in the Portuguese (Brazil) language, and its meaning in context: [Segundo o jornal Le Soir, na noite de 20 de abril de 1974 cerca de cem testemunhas disseram ter visto um disco voador emitindo um som modulado na localidade de Charleroi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",0.8250341415405273
121,disco voador,O astrônomo Peter Dunsby está sendo alvo de chacota por ter visto um possível disco voador perto de a Nebulosa Trífida e Laguna.,,"['16788231679.png', '56329548060.png', '81812230355.png', '89702127166.png', '21875700862.png']","Consider the expression: [disco voador] in the Portuguese (Brazil) language, and its meaning in context: [O astrônomo Peter Dunsby está sendo alvo de chacota por ter visto um possível disco voador perto de a Nebulosa Trífida e Laguna.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 5, 1]",1.066819190979004
122,disco voador,"O disco de vinil antigo virou brinquedo dos netos, que o arremessavam como um disco voador.",,"['56329548060.png', '16788231679.png', '89702127166.png', '21875700862.png', '81812230355.png']","Consider the expression: [disco voador] in the Portuguese (Brazil) language, and its meaning in context: [O disco de vinil antigo virou brinquedo dos netos, que o arremessavam como um disco voador.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 5, 1]",0.7173030376434326
123,disco voador,"No treinamento de frisbee, cada participante precisava arremessar o disco voador o mais longe possível.",,"['16788231679.png', '81812230355.png', '21875700862.png', '56329548060.png', '89702127166.png']","Consider the expression: [disco voador] in the Portuguese (Brazil) language, and its meaning in context: [No treinamento de frisbee, cada participante precisava arremessar o disco voador o mais longe possível.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",0.8367893695831299
124,cidade fantasma,"Perto da estação Kobe ela se transforma meio que em uma cidade fantasma, com apenas uma ou outra loja oferecendo brinquedos da era Showa e caixas de controles remotos usados.",,"['27284594739.png', '20138594390.png', '76359997778.png', '52977803859.png', '69144097247.png']","Consider the expression: [cidade fantasma] in the Portuguese (Brazil) language, and its meaning in context: [Perto da estação Kobe ela se transforma meio que em uma cidade fantasma, com apenas uma ou outra loja oferecendo brinquedos da era Showa e caixas de controles remotos usados.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",0.6773269176483154
125,cidade fantasma,"Imóveis desapropriados vazios, canteiros de obras abandonados e locais tomados por moradores de rua são comuns e transformam ruas e alamedas em uma cidade fantasma.",,"['27284594739.png', '52977803859.png', '20138594390.png', '69144097247.png', '76359997778.png']","Consider the expression: [cidade fantasma] in the Portuguese (Brazil) language, and its meaning in context: [Imóveis desapropriados vazios, canteiros de obras abandonados e locais tomados por moradores de rua são comuns e transformam ruas e alamedas em uma cidade fantasma.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",0.7821760177612305
126,cidade fantasma,"À noite, a cidade fantasma surgia para os escolhidos, suas torres translúcidas habitadas por presenças que ninguém mais podia ver.",,"['20138594390.png', '52977803859.png', '27284594739.png', '69144097247.png', '76359997778.png']","Consider the expression: [cidade fantasma] in the Portuguese (Brazil) language, and its meaning in context: [À noite, a cidade fantasma surgia para os escolhidos, suas torres translúcidas habitadas por presenças que ninguém mais podia ver.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 3, 2]",1.2005016803741455
127,cidade fantasma,"A cidade fantasma só podia ser vista pelos místicos, com seus edifícios cintilando sob a luz espectral e habitada por espíritos que caminhavam entre as ruas.",,"['20138594390.png', '27284594739.png', '76359997778.png', '52977803859.png', '69144097247.png']","Consider the expression: [cidade fantasma] in the Portuguese (Brazil) language, and its meaning in context: [A cidade fantasma só podia ser vista pelos místicos, com seus edifícios cintilando sob a luz espectral e habitada por espíritos que caminhavam entre as ruas.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 4, 1]",0.7387161254882812
139,triângulo amoroso,"O triângulo amoroso dançava ao redor do losango tímido, rodopiando para chamar sua atenção.",,"['42709728424.png', '36457031671.png', '42867503147.png', '99835205070.png', '45375830528.png']","Consider the expression: [triângulo amoroso] in the Portuguese (Brazil) language, and its meaning in context: [O triângulo amoroso dançava ao redor do losango tímido, rodopiando para chamar sua atenção.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",1.039536952972412
140,fim de mundo,"Convenço ele que a Joana é uma bandida oportunista e que ela tem mais é que subir de novo no pau-de-arara, voltar pro fim de mundo de onde ela veio, e sumir da nossa vida pra sempre.",,"['32562748009.png', '58348913540.png', '37999506386.png', '83824765683.png', '13232874308.png']","Consider the expression: [fim de mundo] in the Portuguese (Brazil) language, and its meaning in context: [Convenço ele que a Joana é uma bandida oportunista e que ela tem mais é que subir de novo no pau-de-arara, voltar pro fim de mundo de onde ela veio, e sumir da nossa vida pra sempre.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",3.072939395904541
141,fim de mundo,"Onde precisou estar o senhor Q esteve: Luanda, Porto Alegre, Belo Horizonte, São Paulo, Recife, Brasília, Salvador ou qualquer fim de mundo que lhe fizesse proposta de trabalho.",,"['32562748009.png', '37999506386.png', '13232874308.png', '58348913540.png', '83824765683.png']","Consider the expression: [fim de mundo] in the Portuguese (Brazil) language, and its meaning in context: [Onde precisou estar o senhor Q esteve: Luanda, Porto Alegre, Belo Horizonte, São Paulo, Recife, Brasília, Salvador ou qualquer fim de mundo que lhe fizesse proposta de trabalho.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 2, 3]",1.1704325675964355
142,fim de mundo,"Mas não passa disso: uma mera fake News da rede, como aquelas previsões de fim de mundo que aparecem todos os anos.",,"['58348913540.png', '13232874308.png', '83824765683.png', '37999506386.png', '32562748009.png']","Consider the expression: [fim de mundo] in the Portuguese (Brazil) language, and its meaning in context: [Mas não passa disso: uma mera fake News da rede, como aquelas previsões de fim de mundo que aparecem todos os anos.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 4, 3]",0.7749354839324951
143,fim de mundo,"Ainda que tenham sido dias intensos, é possível afirmar que para muitos parece mais fácil aderir a ameaças de fim de mundo, como a suposta profecia maia, de 21 de dezembro de 2012, do que acreditar que a deterioração da vida que sentem.",,"['58348913540.png', '13232874308.png', '83824765683.png', '37999506386.png', '32562748009.png']","Consider the expression: [fim de mundo] in the Portuguese (Brazil) language, and its meaning in context: [Ainda que tenham sido dias intensos, é possível afirmar que para muitos parece mais fácil aderir a ameaças de fim de mundo, como a suposta profecia maia, de 21 de dezembro de 2012, do que acreditar que a deterioração da vida que sentem.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 4, 2]",0.8239002227783203
144,de mão beijada,"Ele ainda está começando e precisa ralar muito, trabalhar bastante; eu tento ensinar a pescar, não entregar tudo de mão beijada.",,"['49149133522.png', '34049460785.png', '41454553572.png', '97063874099.png', '13642270024.png']","Consider the expression: [de mão beijada] in the Portuguese (Brazil) language, and its meaning in context: [Ele ainda está começando e precisa ralar muito, trabalhar bastante; eu tento ensinar a pescar, não entregar tudo de mão beijada.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",0.8826367855072021
145,de mão beijada,"Fiel a esse portento e às suas lembranças, o autor, que já nos dera um retrato de corpo inteiro de Humberto Mauro, o mestre do cinema nacional, nos oferece de mão beijada uma saga individual que pode fazer as delícias de qualquer leitor.",,"['49149133522.png', '13642270024.png', '41454553572.png', '97063874099.png', '34049460785.png']","Consider the expression: [de mão beijada] in the Portuguese (Brazil) language, and its meaning in context: [Fiel a esse portento e às suas lembranças, o autor, que já nos dera um retrato de corpo inteiro de Humberto Mauro, o mestre do cinema nacional, nos oferece de mão beijada uma saga individual que pode fazer as delícias de qualquer leitor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 3, 1]",1.2261450290679932
146,de mão beijada,"Ele se curvou diante da rainha e ofereceu-lhe o respeito de mão beijada, como mandava a tradição.",,"['41454553572.png', '13642270024.png', '49149133522.png', '97063874099.png', '34049460785.png']","Consider the expression: [de mão beijada] in the Portuguese (Brazil) language, and its meaning in context: [Ele se curvou diante da rainha e ofereceu-lhe o respeito de mão beijada, como mandava a tradição.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 2, 1]",0.8639063835144043
147,de mão beijada,"No baile, os jovens cumprimentavam as senhoras de mão beijada, seguindo a etiqueta da época.",,"['49149133522.png', '97063874099.png', '34049460785.png', '41454553572.png', '13642270024.png']","Consider the expression: [de mão beijada] in the Portuguese (Brazil) language, and its meaning in context: [No baile, os jovens cumprimentavam as senhoras de mão beijada, seguindo a etiqueta da época.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 3, 1, 5, 4]",0.8924386501312256
148,mamão com açúcar,"Na visão do mercado, o trâmite está indo bem e todos estão tranquilos, até porque ninguém esperava que fosse mamão com açúcar, que chegariam e a oposição simplesmente dissesse “beleza, vamos aprovar”.",,"['99693513060.png', '79428719767.png', '55219171007.png', '70001576990.png', '25705922702.png']","Consider the expression: [mamão com açúcar] in the Portuguese (Brazil) language, and its meaning in context: [Na visão do mercado, o trâmite está indo bem e todos estão tranquilos, até porque ninguém esperava que fosse mamão com açúcar, que chegariam e a oposição simplesmente dissesse “beleza, vamos aprovar”.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",0.7091503143310547
149,mamão com açúcar,"Se você tem um problema na equipe e já diz como vai solucionar, fica muito mamão com açúcar para o técnico da outra equipe — despistou o comandante tricolor.",,"['55219171007.png', '79428719767.png', '99693513060.png', '25705922702.png', '70001576990.png']","Consider the expression: [mamão com açúcar] in the Portuguese (Brazil) language, and its meaning in context: [Se você tem um problema na equipe e já diz como vai solucionar, fica muito mamão com açúcar para o técnico da outra equipe — despistou o comandante tricolor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 2, 1]",1.1942217350006104
150,mamão com açúcar,"De manhã, não faltava na mesa o mamão com açúcar, a laranjada, e meu pai, metido que era, às vezes comprava melão espanhol nas Estâncias Califórnia, em um tempo em que melão era só importado.",,"['99693513060.png', '70001576990.png', '25705922702.png', '55219171007.png', '79428719767.png']","Consider the expression: [mamão com açúcar] in the Portuguese (Brazil) language, and its meaning in context: [De manhã, não faltava na mesa o mamão com açúcar, a laranjada, e meu pai, metido que era, às vezes comprava melão espanhol nas Estâncias Califórnia, em um tempo em que melão era só importado.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",2.183950662612915
151,mamão com açúcar,"Antigamente, não havia muitas opções de doce, então o lanche da tarde era sempre mamão com açúcar bem amassadinho.",,"['99693513060.png', '70001576990.png', '25705922702.png', '55219171007.png', '79428719767.png']","Consider the expression: [mamão com açúcar] in the Portuguese (Brazil) language, and its meaning in context: [Antigamente, não havia muitas opções de doce, então o lanche da tarde era sempre mamão com açúcar bem amassadinho.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",1.383744716644287
152,viajar na maionese,Ele viajou na maionese com aquela história que acelerou a 200 kilometros por hora com uma brasília 73.,,"['76539249074.png', '64411033979.png', '60245511305.png', '48729495123.png', '51150156502.png']","Consider the expression: [viajar na maionese] in the Portuguese (Brazil) language, and its meaning in context: [Ele viajou na maionese com aquela história que acelerou a 200 kilometros por hora com uma brasília 73.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 3, 2]",1.0935938358306885
153,viajar na maionese,"Um deles, Cláudio Torres, viajou na maionese e construiu o que mais parecia uma ficção científica'",,"['76539249074.png', '64411033979.png', '60245511305.png', '51150156502.png', '48729495123.png']","Consider the expression: [viajar na maionese] in the Portuguese (Brazil) language, and its meaning in context: [Um deles, Cláudio Torres, viajou na maionese e construiu o que mais parecia uma ficção científica']. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 4, 1]",0.8662014007568359
154,viajar na maionese,"No comercial engraçado, o pinguim pega um barco de pão e viaja na maionese até chegar a uma ilha de alface.",,"['76539249074.png', '60245511305.png', '64411033979.png', '51150156502.png', '48729495123.png']","Consider the expression: [viajar na maionese] in the Portuguese (Brazil) language, and its meaning in context: [No comercial engraçado, o pinguim pega um barco de pão e viaja na maionese até chegar a uma ilha de alface.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 1, 3]",0.996920108795166
185,juntar os trapos,"“Estamos programando juntar os trapos, acho que esse ano concluímos todo esse plano“, acrescenta Gustavo, sobre ir morar com Silvia Abravanel.",,"['53678420771.png', '67748207521.png', '83946196290.png', '63326053551.png', '88925863393.png']","Consider the expression: [juntar os trapos] in the Portuguese (Brazil) language, and its meaning in context: [“Estamos programando juntar os trapos, acho que esse ano concluímos todo esse plano“, acrescenta Gustavo, sobre ir morar com Silvia Abravanel.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 2, 1]",0.7411630153656006
186,juntar os trapos,"Depois de limpar a oficina, ele começou a juntar os trapos espalhados pelo chão para guardar no baú.",,"['83946196290.png', '88925863393.png', '67748207521.png', '63326053551.png', '53678420771.png']","Consider the expression: [juntar os trapos] in the Portuguese (Brazil) language, and its meaning in context: [Depois de limpar a oficina, ele começou a juntar os trapos espalhados pelo chão para guardar no baú.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 4, 1]",0.6932990550994873
187,juntar os trapos,"No antigo galpão, as crianças brincavam juntando os trapos e transformando-os em fantasias improvisadas.",,"['83946196290.png', '67748207521.png', '88925863393.png', '63326053551.png', '53678420771.png']","Consider the expression: [juntar os trapos] in the Portuguese (Brazil) language, and its meaning in context: [No antigo galpão, as crianças brincavam juntando os trapos e transformando-os em fantasias improvisadas.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",0.9049379825592041
