id,nc,sent,rank label,rank pred,input,output,time
104,duvar gibi,"Sana önemli bir şey anlatıyorum, duvar gibi davranma.",,"['10696507914.png', '48887816098.png', '63386311407.png', '34613366598.png', '53618641528.png']","Consider the expression: [duvar gibi] in the Turkish language, and its meaning in context: [Sana önemli bir şey anlatıyorum, duvar gibi davranma.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 5, 3]",0.7195580005645752
105,duvar gibi,"Karşı takımın savunması duvar gibi durdu, topu geçiremedik.",,"['63386311407.png', '34613366598.png', '10696507914.png', '53618641528.png', '48887816098.png']","Consider the expression: [duvar gibi] in the Turkish language, and its meaning in context: [Karşı takımın savunması duvar gibi durdu, topu geçiremedik.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",2.2808735370635986
106,duvar gibi,Mobilyanın duvar gibi sert bir yapısı vardı.,,"['34613366598.png', '63386311407.png', '10696507914.png', '48887816098.png', '53618641528.png']","Consider the expression: [duvar gibi] in the Turkish language, and its meaning in context: [Mobilyanın duvar gibi sert bir yapısı vardı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 5, 1]",0.934441089630127
107,duvar gibi,Buz kütlesi o kadar büyüktü ki uzaktan bakınca duvar gibi görünüyordu.,,"['34613366598.png', '63386311407.png', '53618641528.png', '10696507914.png', '48887816098.png']","Consider the expression: [duvar gibi] in the Turkish language, and its meaning in context: [Buz kütlesi o kadar büyüktü ki uzaktan bakınca duvar gibi görünüyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 5, 4]",1.5640473365783691
108,aferin almak,"Ödevlerini yapar, öğretmeninden aferin almaya çalışırdı.",,"['71185442350.png', '61387130997.png', '27080147097.png', '31103127802.png', '21658362341.png']","Consider the expression: [aferin almak] in the Turkish language, and its meaning in context: [Ödevlerini yapar, öğretmeninden aferin almaya çalışırdı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 4, 2, 5]",0.9112732410430908
109,aferin almak,"Çok çalışarak hedefine ulaştın, aferin sana!",,"['61387130997.png', '71185442350.png', '27080147097.png', '21658362341.png', '31103127802.png']","Consider the expression: [aferin almak] in the Turkish language, and its meaning in context: [Çok çalışarak hedefine ulaştın, aferin sana!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",0.68979811668396
110,karnı burnunda,"Karnı burnundaydı, ama hâlâ işe gidiyordu.",,"['13669954247.png', '12591780011.png', '84634976735.png', '24274061409.png', '89285576779.png']","Consider the expression: [karnı burnunda] in the Turkish language, and its meaning in context: [Karnı burnundaydı, ama hâlâ işe gidiyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 3, 1]",0.9177441596984863
111,karnı burnunda,"Bilmediklerin bir yana, karnı burnunda bir anne adayısın.",,"['13669954247.png', '12591780011.png', '89285576779.png', '24274061409.png', '84634976735.png']","Consider the expression: [karnı burnunda] in the Turkish language, and its meaning in context: [Bilmediklerin bir yana, karnı burnunda bir anne adayısın.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",0.7454614639282227
112,karnı burnunda,Çizgi filmde karakterin karnı burnunda çizilmiş.,,"['13669954247.png', '12591780011.png', '89285576779.png', '24274061409.png', '84634976735.png']","Consider the expression: [karnı burnunda] in the Turkish language, and its meaning in context: [Çizgi filmde karakterin karnı burnunda çizilmiş.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",0.9177849292755127
113,karnı burnunda,"O kadar bükülmüş ki, çocuğun karnı burnuna değiyor.",,"['13669954247.png', '12591780011.png', '24274061409.png', '89285576779.png', '84634976735.png']","Consider the expression: [karnı burnunda] in the Turkish language, and its meaning in context: [O kadar bükülmüş ki, çocuğun karnı burnuna değiyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 1, 2]",0.6469576358795166
114,atom karınca,"Bu çocuk atom karınca gibi, çat orada, çat burada, çat kapı arkasında.",,"['15890800865.png', '79186424066.png', '66208174633.png', '76591714977.png', '24801707378.png']","Consider the expression: [atom karınca] in the Turkish language, and its meaning in context: [Bu çocuk atom karınca gibi, çat orada, çat burada, çat kapı arkasında.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 4, 1]",0.7094671726226807
115,atom karınca,"O küçük çocuk gerçekten bir atom karınca, azmi ve çalışkanlığıyla hepimizi etkiledi.",,"['15890800865.png', '79186424066.png', '76591714977.png', '66208174633.png', '24801707378.png']","Consider the expression: [atom karınca] in the Turkish language, and its meaning in context: [O küçük çocuk gerçekten bir atom karınca, azmi ve çalışkanlığıyla hepimizi etkiledi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",0.6789257526397705
116,altın yumurtlayan tavuk,"Yüksek maaşlı bir işe başlayan ablam, bir anda evin altın yumurtlayan tavuğu oldu.",,"['80371640998.png', '47911094135.png', '60724405930.png', '99148916362.png', '16634799208.png']","Consider the expression: [altın yumurtlayan tavuk] in the Turkish language, and its meaning in context: [Yüksek maaşlı bir işe başlayan ablam, bir anda evin altın yumurtlayan tavuğu oldu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",1.5629918575286865
117,altın yumurtlayan tavuk,Altın yumurtlayan tavukları bu bölgeye çekmek lazım.,,"['80371640998.png', '47911094135.png', '60724405930.png', '99148916362.png', '16634799208.png']","Consider the expression: [altın yumurtlayan tavuk] in the Turkish language, and its meaning in context: [Altın yumurtlayan tavukları bu bölgeye çekmek lazım.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 1, 3]",0.8168566226959229
118,altın yumurtlayan tavuk,"Masaldaki altın yumurtlayan tavuk, her sabah gerçekten parlayan bir yumurta bırakıyordu.",,"['80371640998.png', '99148916362.png', '47911094135.png', '60724405930.png', '16634799208.png']","Consider the expression: [altın yumurtlayan tavuk] in the Turkish language, and its meaning in context: [Masaldaki altın yumurtlayan tavuk, her sabah gerçekten parlayan bir yumurta bırakıyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 4, 2]",0.6980068683624268
119,altın yumurtlayan tavuk,"Çizgi filmde çocuklar, gizemli adada altın yumurtlayan tavuğu bulmaya çalışıyordu.",,"['80371640998.png', '99148916362.png', '47911094135.png', '60724405930.png', '16634799208.png']","Consider the expression: [altın yumurtlayan tavuk] in the Turkish language, and its meaning in context: [Çizgi filmde çocuklar, gizemli adada altın yumurtlayan tavuğu bulmaya çalışıyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",0.8782191276550293
120,çorap söküğü gibi gelmek,"Hırsızlıkla ilgili önemli bir ipucu yakalamışlar, gerisi çorap söküğü gibi gider.",,"['99076100629.png', '73852273277.png', '68878775181.png', '31711322962.png', '84601054873.png']","Consider the expression: [çorap söküğü gibi gelmek] in the Turkish language, and its meaning in context: [Hırsızlıkla ilgili önemli bir ipucu yakalamışlar, gerisi çorap söküğü gibi gider.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",0.8505721092224121
121,çorap söküğü gibi gelmek,"Partide istifalar başlamış, artık çorap söküğü gibi gider.",,"['84601054873.png', '73852273277.png', '68878775181.png', '99076100629.png', '31711322962.png']","Consider the expression: [çorap söküğü gibi gelmek] in the Turkish language, and its meaning in context: [Partide istifalar başlamış, artık çorap söküğü gibi gider.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 2, 1]",1.0923194885253906
122,beş para etmez,"Aslına bakarsanız, bilginin ve aklın elinde değilse, para beş para etmez.",,"['71622258475.png', '69627098156.png', '72488271084.png', '48206439416.png', '67463211938.png']","Consider the expression: [beş para etmez] in the Turkish language, and its meaning in context: [Aslına bakarsanız, bilginin ve aklın elinde değilse, para beş para etmez.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 3, 2]",0.7273893356323242
123,beş para etmez,Beş para etmez insanlarla beni muhatap etme.,,"['71622258475.png', '69627098156.png', '72488271084.png', '48206439416.png', '67463211938.png']","Consider the expression: [beş para etmez] in the Turkish language, and its meaning in context: [Beş para etmez insanlarla beni muhatap etme.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 3, 1]",0.7588677406311035
124,beş para etmez,"Eski koleksiyoncu, masadaki bozuk paraları saydı ama hepsi birlikte beş para etmez dedi.",,"['71622258475.png', '69627098156.png', '67463211938.png', '48206439416.png', '72488271084.png']","Consider the expression: [beş para etmez] in the Turkish language, and its meaning in context: [Eski koleksiyoncu, masadaki bozuk paraları saydı ama hepsi birlikte beş para etmez dedi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",0.6811573505401611
125,beş para etmez,Defterdeki hesaplamaya göre kazandıkları toplam sadece beş para etmez bir tutardı.,,"['72488271084.png', '71622258475.png', '69627098156.png', '48206439416.png', '67463211938.png']","Consider the expression: [beş para etmez] in the Turkish language, and its meaning in context: [Defterdeki hesaplamaya göre kazandıkları toplam sadece beş para etmez bir tutardı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",0.7050366401672363
126,kapalı kutu,"Mahallede yaşananlar kapalı kutu gibi, beni çok meraklandırıyor.",,"['76893701857.png', '91224505274.png', '77985028327.png', '92227632966.png', '29447808780.png']","Consider the expression: [kapalı kutu] in the Turkish language, and its meaning in context: [Mahallede yaşananlar kapalı kutu gibi, beni çok meraklandırıyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 5, 1]",0.7065997123718262
127,kapalı kutu,Bu çocuk bir haftadır kapalı kutu gibi.,,"['77985028327.png', '92227632966.png', '29447808780.png', '91224505274.png', '76893701857.png']","Consider the expression: [kapalı kutu] in the Turkish language, and its meaning in context: [Bu çocuk bir haftadır kapalı kutu gibi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 2, 4]",0.9617409706115723
128,kapalı kutu,Masadaki kapalı kutuyu açmadan içinde ne olduğunu anlayamadık.,,"['76893701857.png', '91224505274.png', '29447808780.png', '92227632966.png', '77985028327.png']","Consider the expression: [kapalı kutu] in the Turkish language, and its meaning in context: [Masadaki kapalı kutuyu açmadan içinde ne olduğunu anlayamadık.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 2, 3]",1.0699055194854736
129,kapalı kutu,Kargo geldiğinde kapalı kutuyu dikkatlice salladı ama içindekiler hakkında fikir edinemedi.,,"['76893701857.png', '91224505274.png', '29447808780.png', '92227632966.png', '77985028327.png']","Consider the expression: [kapalı kutu] in the Turkish language, and its meaning in context: [Kargo geldiğinde kapalı kutuyu dikkatlice salladı ama içindekiler hakkında fikir edinemedi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 2, 1, 5]",0.7449343204498291
130,bulutların üzerinde,Milyonlarca liralık ikramiyeyi kazandığı haberini alınca öyle mutluydu ki adeta bulutların üzerinde yürüyordu.,,"['52605138359.png', '92918099448.png', '94189526221.png', '87822920478.png', '35739977287.png']","Consider the expression: [bulutların üzerinde] in the Turkish language, and its meaning in context: [Milyonlarca liralık ikramiyeyi kazandığı haberini alınca öyle mutluydu ki adeta bulutların üzerinde yürüyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 1, 3]",0.7857708930969238
131,bulutların üzerinde,Sınavı kazandığını öğrenince günlerce bulutların üzerinde gezdi.,,"['92918099448.png', '52605138359.png', '94189526221.png', '87822920478.png', '35739977287.png']","Consider the expression: [bulutların üzerinde] in the Turkish language, and its meaning in context: [Sınavı kazandığını öğrenince günlerce bulutların üzerinde gezdi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 2, 5]",0.7566666603088379
132,bulutların üzerinde,"Görüntülerde güneşi arkada bırakarak bulutların üzerinde rotasında seyreden dev uçak, alçalmaya başlıyor.",,"['35739977287.png', '92918099448.png', '87822920478.png', '52605138359.png', '94189526221.png']","Consider the expression: [bulutların üzerinde] in the Turkish language, and its meaning in context: [Görüntülerde güneşi arkada bırakarak bulutların üzerinde rotasında seyreden dev uçak, alçalmaya başlıyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 3, 5, 1]",1.0074472427368164
133,bulutların üzerinde,Uçak yükseldikçe kendimizi bulutların üzerinde süzülürken bulduk.,,"['35739977287.png', '92918099448.png', '87822920478.png', '52605138359.png', '94189526221.png']","Consider the expression: [bulutların üzerinde] in the Turkish language, and its meaning in context: [Uçak yükseldikçe kendimizi bulutların üzerinde süzülürken bulduk.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",0.7869124412536621
134,züğürt tesellisi,Parasının çok küçük bir kısmı elinde kaldı ama bu sadece züğürt tesellisi.,,"['56790814013.png', '66627805196.png', '28811031475.png', '49563846058.png', '54973290403.png']","Consider the expression: [züğürt tesellisi] in the Turkish language, and its meaning in context: [Parasının çok küçük bir kısmı elinde kaldı ama bu sadece züğürt tesellisi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",0.5583450794219971
135,züğürt tesellisi,"Züğürt tesellisi misali, cep fakirliği gönül fakirliğinden iyidir derdi.",,"['66627805196.png', '56790814013.png', '49563846058.png', '28811031475.png', '54973290403.png']","Consider the expression: [züğürt tesellisi] in the Turkish language, and its meaning in context: [Züğürt tesellisi misali, cep fakirliği gönül fakirliğinden iyidir derdi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",0.9890046119689941
136,züğürt tesellisi,İşte bizim gibi züğürtlerin tesellisi de böyle olur.,,"['56790814013.png', '66627805196.png', '54973290403.png', '28811031475.png', '49563846058.png']","Consider the expression: [züğürt tesellisi] in the Turkish language, and its meaning in context: [İşte bizim gibi züğürtlerin tesellisi de böyle olur.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",0.8074665069580078
137,züğürt tesellisi,"Meraklanma, bizim gibi züğürt teselli olacak bir şey bulur elbet.",,"['56790814013.png', '66627805196.png', '54973290403.png', '28811031475.png', '49563846058.png']","Consider the expression: [züğürt tesellisi] in the Turkish language, and its meaning in context: [Meraklanma, bizim gibi züğürt teselli olacak bir şey bulur elbet.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 2, 1]",0.6967191696166992
138,cesareti kırılmak,"Kazadan sonra cesareti kırıldı, artık şoförlük yapmıyor.",,"['85272774050.png', '75823520106.png', '92746173897.png', '10831256490.png', '63818525667.png']","Consider the expression: [cesareti kırılmak] in the Turkish language, and its meaning in context: [Kazadan sonra cesareti kırıldı, artık şoförlük yapmıyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 5, 3]",0.787616491317749
139,cesareti kırılmak,"Son üç maçı kaybedince, oyuncuların iyice cesareti kırıldı.",,"['85272774050.png', '63818525667.png', '10831256490.png', '75823520106.png', '92746173897.png']","Consider the expression: [cesareti kırılmak] in the Turkish language, and its meaning in context: [Son üç maçı kaybedince, oyuncuların iyice cesareti kırıldı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 2, 4, 5]",0.9710912704467773
140,soğuk durmak,"Suat ilgilerine heyecanla karşılık vermiyor, biraz uzak ve soğuk duruyordu.",,"['84013045251.png', '27355648522.png', '64319280010.png', '39292035885.png', '46709946003.png']","Consider the expression: [soğuk durmak] in the Turkish language, and its meaning in context: [Suat ilgilerine heyecanla karşılık vermiyor, biraz uzak ve soğuk duruyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 2, 4]",0.781672477722168
141,soğuk durmak,"Ayça, neden bana iki gündür soğuk davranıyorsun?",,"['84013045251.png', '27355648522.png', '39292035885.png', '64319280010.png', '46709946003.png']","Consider the expression: [soğuk durmak] in the Turkish language, and its meaning in context: [Ayça, neden bana iki gündür soğuk davranıyorsun?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 2, 4, 3, 5]",0.7537884712219238
142,soğuk durmak,Buzdolabının kapağını açınca soğuk hava dışarı yayıldı ve içindeki şişe rafta soğuk duruyordu.,,"['46709946003.png', '84013045251.png', '27355648522.png', '64319280010.png', '39292035885.png']","Consider the expression: [soğuk durmak] in the Turkish language, and its meaning in context: [Buzdolabının kapağını açınca soğuk hava dışarı yayıldı ve içindeki şişe rafta soğuk duruyordu.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 5, 3, 2]",0.8029928207397461
143,soğuk durmak,"Kışın balkona bıraktığımız su, donma noktasına yaklaşınca şişede iyice soğuk durmaya başladı.",,"['46709946003.png', '39292035885.png', '84013045251.png', '27355648522.png', '64319280010.png']","Consider the expression: [soğuk durmak] in the Turkish language, and its meaning in context: [Kışın balkona bıraktığımız su, donma noktasına yaklaşınca şişede iyice soğuk durmaya başladı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 4, 5, 2]",2.2169747352600098
144,bıçak gibi kesmek,İlaç ağrıyı bıçak gibi kesti.,,"['42918153061.png', '43715825314.png', '23045762937.png', '66218855235.png', '14423015602.png']","Consider the expression: [bıçak gibi kesmek] in the Turkish language, and its meaning in context: [İlaç ağrıyı bıçak gibi kesti.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 2, 3]",1.1414408683776855
145,bıçak gibi kesmek,Satış görüşmeleri bıçak gibi kesildi.,,"['66218855235.png', '42918153061.png', '43715825314.png', '14423015602.png', '23045762937.png']","Consider the expression: [bıçak gibi kesmek] in the Turkish language, and its meaning in context: [Satış görüşmeleri bıçak gibi kesildi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 1, 3]",0.7148275375366211
146,bıçak gibi kesmek,"Kağıt, elimi bıçak gibi kesti.",,"['43715825314.png', '42918153061.png', '23045762937.png', '14423015602.png', '66218855235.png']","Consider the expression: [bıçak gibi kesmek] in the Turkish language, and its meaning in context: [Kağıt, elimi bıçak gibi kesti.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 1, 5]",0.7945256233215332
147,bıçak gibi kesmek,Ustura da bıçak gibi kesebilir.,,"['43715825314.png', '42918153061.png', '23045762937.png', '14423015602.png', '66218855235.png']","Consider the expression: [bıçak gibi kesmek] in the Turkish language, and its meaning in context: [Ustura da bıçak gibi kesebilir.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 2, 4]",0.8298764228820801
148,tembel teneke,"Çalışmaya başlayalı daha bir gün bile olmadı, şimdiden kaytarmak istiyorsun. Seni tembel teneke seni!",,"['31321901507.png', '91389959370.png', '13189623556.png', '92652988284.png', '71802178780.png']","Consider the expression: [tembel teneke] in the Turkish language, and its meaning in context: [Çalışmaya başlayalı daha bir gün bile olmadı, şimdiden kaytarmak istiyorsun. Seni tembel teneke seni!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 4, 1]",0.919287919998169
149,tembel teneke,Ödevini yapmayınca öğretmeni ona şaka yollu ‘tembel teneke’ dedi.,,"['91389959370.png', '31321901507.png', '13189623556.png', '71802178780.png', '92652988284.png']","Consider the expression: [tembel teneke] in the Turkish language, and its meaning in context: [Ödevini yapmayınca öğretmeni ona şaka yollu ‘tembel teneke’ dedi.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 2, 4]",0.8689742088317871
150,timsah gözyaşları,Bu sahtekarın timsah gözyaşları döktüğüne aldanmayın.,,"['22067757762.png', '70097177229.png', '11745080156.png', '35369095665.png', '78156197255.png']","Consider the expression: [timsah gözyaşları] in the Turkish language, and its meaning in context: [Bu sahtekarın timsah gözyaşları döktüğüne aldanmayın.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 5, 2]",0.8389394283294678
151,timsah gözyaşları,Bu sahtekarın timsah gözyaşları döktüğüne aldanmayın.,,"['70097177229.png', '35369095665.png', '11745080156.png', '22067757762.png', '78156197255.png']","Consider the expression: [timsah gözyaşları] in the Turkish language, and its meaning in context: [Bu sahtekarın timsah gözyaşları döktüğüne aldanmayın.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 1, 4]",1.013718843460083
152,timsah gözyaşları,Bu şişede gerçekten timsah gözyaşları yer alıyor.,,"['22067757762.png', '70097177229.png', '11745080156.png', '35369095665.png', '78156197255.png']","Consider the expression: [timsah gözyaşları] in the Turkish language, and its meaning in context: [Bu şişede gerçekten timsah gözyaşları yer alıyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 5, 4]",0.9217207431793213
153,timsah gözyaşları,Hayvanat bahçesindeki timsahın gözyaşları herkesi duygulandırdı.,,"['22067757762.png', '70097177229.png', '35369095665.png', '11745080156.png', '78156197255.png']","Consider the expression: [timsah gözyaşları] in the Turkish language, and its meaning in context: [Hayvanat bahçesindeki timsahın gözyaşları herkesi duygulandırdı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 2, 3]",0.7140483856201172
154,fos çıkmak,Futbol takımı kurma işi fos çıktı.,,"['79594918589.png', '98091734754.png', '84182625925.png', '31342393502.png', '25669157776.png']","Consider the expression: [fos çıkmak] in the Turkish language, and its meaning in context: [Futbol takımı kurma işi fos çıktı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 3, 4]",1.368427038192749
155,fos çıkmak,"Hesapta para filan yok, fos çıktı.",,"['79594918589.png', '98091734754.png', '84182625925.png', '25669157776.png', '31342393502.png']","Consider the expression: [fos çıkmak] in the Turkish language, and its meaning in context: [Hesapta para filan yok, fos çıktı.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",0.8225440979003906
156,başı belada olmak,"Yazdığın mektuplar, yaptığın itiraflar, anlattığın sırlar cümleten başına bela olur sonradan.",,"['31698954627.png', '58945650201.png', '58243711839.png', '22307284490.png', '86398986559.png']","Consider the expression: [başı belada olmak] in the Turkish language, and its meaning in context: [Yazdığın mektuplar, yaptığın itiraflar, anlattığın sırlar cümleten başına bela olur sonradan.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 2, 5, 1]",0.7926905155181885
157,başı belada olmak,Dostum belli ki senin başın belada.,,"['31698954627.png', '58945650201.png', '58243711839.png', '22307284490.png', '86398986559.png']","Consider the expression: [başı belada olmak] in the Turkish language, and its meaning in context: [Dostum belli ki senin başın belada.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 3, 1]",0.6822803020477295
158,ikili oynamak,"Bu iş yerindeki çalışan, farklı insanlara karşı çelişkili davranışlar gösteriyor, sanki ikili oynuyor.",,"['69967544988.png', '64100940842.png', '18316113000.png', '18261772896.png', '88585675068.png']","Consider the expression: [ikili oynamak] in the Turkish language, and its meaning in context: [Bu iş yerindeki çalışan, farklı insanlara karşı çelişkili davranışlar gösteriyor, sanki ikili oynuyor.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 2, 1]",0.7871434688568115
