id,nc,sent,rank label,rank pred,input,output,time
200,црно тржиште,"Црно тржиште девиза се разгранало као замена за легално девизно тржиште, које не постоји, а неопходно је због мале понуде и велике тражње девиза и нереалног званичног девизног курса динара.",,"['97568321295.png', '45827228720.png', '34677514829.png', '43764073492.png', '15723503058.png']","Consider the expression: [црно тржиште] in the Serbian language, and its meaning in context: [Црно тржиште девиза се разгранало као замена за легално девизно тржиште, које не постоји, а неопходно је због мале понуде и велике тражње девиза и нереалног званичног девизног курса динара.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 3, 1]",1.0634822845458984
201,црно тржиште,Црно тржиште балканског оружја такође утиче на друге регионе.,,"['97568321295.png', '34677514829.png', '15723503058.png', '43764073492.png', '45827228720.png']","Consider the expression: [црно тржиште] in the Serbian language, and its meaning in context: [Црно тржиште балканског оружја такође утиче на друге регионе.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 5, 2]",1.0204498767852783
202,црно тржиште,"Пијаца се сва црнила и црвенила од сељака из околине са њиним кратким хаљинама и црвеним пршњаком, широким шеширима и целим лепим стајаћим рувом.",,"['97568321295.png', '45827228720.png', '34677514829.png', '15723503058.png', '43764073492.png']","Consider the expression: [црно тржиште] in the Serbian language, and its meaning in context: [Пијаца се сва црнила и црвенила од сељака из околине са њиним кратким хаљинама и црвеним пршњаком, широким шеширима и целим лепим стајаћим рувом.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 3, 1]",1.0804274082183838
203,црно тржиште,"Главна улица, где је била пијаца, сва би се црнила од света.",,"['45827228720.png', '34677514829.png', '97568321295.png', '15723503058.png', '43764073492.png']","Consider the expression: [црно тржиште] in the Serbian language, and its meaning in context: [Главна улица, где је била пијаца, сва би се црнила од света.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 1, 5]",0.8169195652008057
204,лов у мутном,"При томе, не треба заборавити да су многи појединци и ако нису припадали структури власти, користили новонасталу ситуацију за лов у мутном.",,"['48635793218.png', '24954267414.png', '64601879132.png', '53097090703.png', '99905810707.png']","Consider the expression: [лов у мутном] in the Serbian language, and its meaning in context: [При томе, не треба заборавити да су многи појединци и ако нису припадали структури власти, користили новонасталу ситуацију за лов у мутном.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 2, 4]",1.672426700592041
205,лов у мутном,Најављено поскупљење струје упућује на још један лов у мутном.,,"['48635793218.png', '53097090703.png', '99905810707.png', '24954267414.png', '64601879132.png']","Consider the expression: [лов у мутном] in the Serbian language, and its meaning in context: [Најављено поскупљење струје упућује на још један лов у мутном.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 5, 3, 1]",1.210789442062378
206,лов у мутном,"Кад се вода замути, онда се најбоље риба лови.",,"['48635793218.png', '53097090703.png', '99905810707.png', '64601879132.png', '24954267414.png']","Consider the expression: [лов у мутном] in the Serbian language, and its meaning in context: [Кад се вода замути, онда се најбоље риба лови.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",0.9929895401000977
207,лов у мутном,Лов у мутном: једна од широко раширених заблуда је да је мушичарење по замућеној води јалов посао.,,"['48635793218.png', '53097090703.png', '99905810707.png', '64601879132.png', '24954267414.png']","Consider the expression: [лов у мутном] in the Serbian language, and its meaning in context: [Лов у мутном: једна од широко раширених заблуда је да је мушичарење по замућеној води јалов посао.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 3, 2]",1.0855512619018555
208,црна овца,"Изрод је човјек који ни на кога не личи нити кога слуша, то је црна овца која блеји када друге спавају, која спава када друге блеје.",,"['24586006877.png', '24092430532.png', '98277783467.png', '45100192199.png', '19151056120.png']","Consider the expression: [црна овца] in the Serbian language, and its meaning in context: [Изрод је човјек који ни на кога не личи нити кога слуша, то је црна овца која блеји када друге спавају, која спава када друге блеје.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 2, 4, 1]",0.892117977142334
209,црна овца,"Они не пију ништа, па сам ја ‘црна овца’ фамилије.",,"['24586006877.png', '24092430532.png', '45100192199.png', '19151056120.png', '98277783467.png']","Consider the expression: [црна овца] in the Serbian language, and its meaning in context: [Они не пију ништа, па сам ја ‘црна овца’ фамилије.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",0.8451972007751465
210,црна овца,Црну овцу или овна неће нико за божићну веселицу или бајрамски курбан заклети.,,"['24586006877.png', '24092430532.png', '98277783467.png', '45100192199.png', '19151056120.png']","Consider the expression: [црна овца] in the Serbian language, and its meaning in context: [Црну овцу или овна неће нико за божићну веселицу или бајрамски курбан заклети.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 3, 2]",1.126507043838501
211,црна овца,"Не говори глупа словца – рече на то црна овца, треба да смо обе сретне што смо тако изузетне!",,"['24586006877.png', '24092430532.png', '45100192199.png', '98277783467.png', '19151056120.png']","Consider the expression: [црна овца] in the Serbian language, and its meaning in context: [Не говори глупа словца – рече на то црна овца, треба да смо обе сретне што смо тако изузетне!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",1.0026888847351074
212,упирати прстом,Хоћемо ли вечито упирати прстом на нехат и немар наш?,,"['86157381981.png', '24266555449.png', '13037569414.png', '47463414589.png', '88404901054.png']","Consider the expression: [упирати прстом] in the Serbian language, and its meaning in context: [Хоћемо ли вечито упирати прстом на нехат и немар наш?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 2, 3, 5]",1.083437442779541
213,упирати прстом,"Када је о „пречишћавању“ језика ријеч, Новаковић је у првом реду упирао прстом у кованице, старе и нове позајмљенице из страних језика (исп. Белић 1959: X).",,"['86157381981.png', '13037569414.png', '24266555449.png', '47463414589.png', '88404901054.png']","Consider the expression: [упирати прстом] in the Serbian language, and its meaning in context: [Када је о „пречишћавању“ језика ријеч, Новаковић је у првом реду упирао прстом у кованице, старе и нове позајмљенице из страних језика (исп. Белић 1959: X).]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 4, 1, 3]",1.3697583675384521
214,упирати прстом,"Једаред обућар окрете главу ка жени и диже прст, а на то се њене обрве јаче узвише, очи боље засјаше, те упре прстом у неку реч и застаде.",,"['86157381981.png', '13037569414.png', '47463414589.png', '24266555449.png', '88404901054.png']","Consider the expression: [упирати прстом] in the Serbian language, and its meaning in context: [Једаред обућар окрете главу ка жени и диже прст, а на то се њене обрве јаче узвише, очи боље засјаше, те упре прстом у неку реч и застаде.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 2, 4]",2.908795118331909
215,упирати прстом,Из аутомобила су искочили наоружани људи и захтевали од нас да кажемо шта радимо – један је прстом упирао у ознаку ТВ на колима.,,"['86157381981.png', '24266555449.png', '13037569414.png', '47463414589.png', '88404901054.png']","Consider the expression: [упирати прстом] in the Serbian language, and its meaning in context: [Из аутомобила су искочили наоружани људи и захтевали од нас да кажемо шта радимо – један је прстом упирао у ознаку ТВ на колима.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 2, 1]",1.050220251083374
216,пребацивање кривице,"Пребацивање кривице на народ, јер је ""глуп и неписмен"", изговор је за сопствену немоћ елите да артикулише и води јавни живот.",,"['66616195482.png', '81741089339.png', '22227548645.png', '18860840132.png', '12533040120.png']","Consider the expression: [пребацивање кривице] in the Serbian language, and its meaning in context: [Пребацивање кривице на народ, јер је ""глуп и неписмен"", изговор је за сопствену немоћ елите да артикулише и води јавни живот.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 4, 2, 3]",0.865044355392456
217,пребацивање кривице,Пребацивање кривице је суптилни облик емоционалне манипулације који уништава поверење.,,"['66616195482.png', '18860840132.png', '81741089339.png', '22227548645.png', '12533040120.png']","Consider the expression: [пребацивање кривице] in the Serbian language, and its meaning in context: [Пребацивање кривице је суптилни облик емоционалне манипулације који уништава поверење.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 3, 4, 1]",0.8546595573425293
218,пребацивање кривице,Сведок је пребацио кривицу с оптуженог на другог човека.,,"['66616195482.png', '18860840132.png', '22227548645.png', '81741089339.png', '12533040120.png']","Consider the expression: [пребацивање кривице] in the Serbian language, and its meaning in context: [Сведок је пребацио кривицу с оптуженог на другог човека.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 2, 4]",2.279094696044922
219,пребацивање кривице,"Међутим, значај судске праксе je и код овог питања велики јер ce њеним примерима животних околности (као што je пребацивање већег дела кривице с једног осуђеног на другог) поткрепљују теоријска мишљења која овај разлог за понављање поступка оцењују само начелно.",,"['66616195482.png', '18860840132.png', '81741089339.png', '22227548645.png', '12533040120.png']","Consider the expression: [пребацивање кривице] in the Serbian language, and its meaning in context: [Међутим, значај судске праксе je и код овог питања велики јер ce њеним примерима животних околности (као што je пребацивање већег дела кривице с једног осуђеног на другог) поткрепљују теоријска мишљења која овај разлог за понављање поступка оцењују само начелно.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 4, 2, 5]",1.040445327758789
220,дерати се уз туђа носила,Не треба се уз туђа носила дерати.,,"['48273732826.png', '33645548736.png', '60297359931.png', '23770151324.png', '54276726626.png']","Consider the expression: [дерати се уз туђа носила] in the Serbian language, and its meaning in context: [Не треба се уз туђа носила дерати.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",1.6651649475097656
221,меко срце,"Ако је по томе, Трифуне, ја баш имам меко срце; цео свет зна да ја имам меко срце, па ето ја не плачем.",,"['96413907837.png', '30297499472.png', '25662110438.png', '82893171620.png', '91143545541.png']","Consider the expression: [меко срце] in the Serbian language, and its meaning in context: [Ако је по томе, Трифуне, ја баш имам меко срце; цео свет зна да ја имам меко срце, па ето ја не плачем.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 5, 2]",1.104936122894287
222,меко срце,Ових дана прича о меком срцу ММФ-а поново је актуелизована њиховим захтевом да се укине закон о привременом умањењу пензија.,,"['96413907837.png', '25662110438.png', '82893171620.png', '30297499472.png', '91143545541.png']","Consider the expression: [меко срце] in the Serbian language, and its meaning in context: [Ових дана прича о меком срцу ММФ-а поново је актуелизована њиховим захтевом да се укине закон о привременом умањењу пензија.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",1.0879223346710205
223,меко срце,"У глави, грудима и трбуху налазе се мекани унутрашњи делови тела, који служе као органи за храњење, за крвоток, за осећање и за дисање, те и пчеле имају и срце и крв.",,"['96413907837.png', '91143545541.png', '25662110438.png', '30297499472.png', '82893171620.png']","Consider the expression: [меко срце] in the Serbian language, and its meaning in context: [У глави, грудима и трбуху налазе се мекани унутрашњи делови тела, који служе као органи за храњење, за крвоток, за осећање и за дисање, те и пчеле имају и срце и крв.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 2, 4, 3]",1.0605506896972656
224,меко срце,Колико твоји зуби у меко срце дрвета засијецају толико боли.,,"['96413907837.png', '25662110438.png', '91143545541.png', '30297499472.png', '82893171620.png']","Consider the expression: [меко срце] in the Serbian language, and its meaning in context: [Колико твоји зуби у меко срце дрвета засијецају толико боли.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 1, 3]",1.5966081619262695
225,слепа улица,"То је пут за њихов опстанак, али лично осећам да је овој причи крај, и не могу да прорекнем кад и колико ће она трајати, јер то је слепа улица, она нема излаз.",,"['86781277659.png', '14121765223.png', '55544136909.png', '59935765358.png', '74777017968.png']","Consider the expression: [слепа улица] in the Serbian language, and its meaning in context: [То је пут за њихов опстанак, али лично осећам да је овој причи крај, и не могу да прорекнем кад и колико ће она трајати, јер то је слепа улица, она нема излаз.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 1, 2]",0.7762749195098877
226,слепа улица,Али и они би морали да знају да политика заоштравања етничких питања најчешће води у – слепу улицу.,,"['86781277659.png', '55544136909.png', '14121765223.png', '59935765358.png', '74777017968.png']","Consider the expression: [слепа улица] in the Serbian language, and its meaning in context: [Али и они би морали да знају да политика заоштравања етничких питања најчешће води у – слепу улицу.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 1, 5, 2]",0.8045198917388916
227,слепа улица,Милутина Бојића је слепа улица (из Палмотићеве) у којој се играо озбиљан фудбал на голиће после школе.,,"['86781277659.png', '55544136909.png', '14121765223.png', '59935765358.png', '74777017968.png']","Consider the expression: [слепа улица] in the Serbian language, and its meaning in context: [Милутина Бојића је слепа улица (из Палмотићеве) у којој се играо озбиљан фудбал на голиће после школе.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 3, 2]",1.082449197769165
228,слепа улица,"Како је тренутно у току реконструкција новосадског асфалта, многе од улица широм града постају ”слепе” на неко време, међутим, у Новом Саду постоје улице које нису затворене због радова, него су, тек тако, одувек ”слепе”.",,"['86781277659.png', '55544136909.png', '14121765223.png', '59935765358.png', '74777017968.png']","Consider the expression: [слепа улица] in the Serbian language, and its meaning in context: [Како је тренутно у току реконструкција новосадског асфалта, многе од улица широм града постају ”слепе” на неко време, међутим, у Новом Саду постоје улице које нису затворене због радова, него су, тек тако, одувек ”слепе”.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 2, 4, 5]",1.1372401714324951
229,слијепа улица,"Физика се сада опет нашла у слијепој улици; у сваком случају , она је за мене претешка и ја бих више волио бити филмски комичар или нешто слично томе, и више ништа не слушати о физици!",,"['79485338180.png', '69158752527.png', '72762523044.png', '85833003904.png', '17468234741.png']","Consider the expression: [слијепа улица] in the Serbian language, and its meaning in context: [Физика се сада опет нашла у слијепој улици; у сваком случају , она је за мене претешка и ја бих више волио бити филмски комичар или нешто слично томе, и више ништа не слушати о физици!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",0.960167407989502
230,слијепа улица,"Привиђење није отклон од стварности, погрешан ток реалности, слијепа улица живота, већ је оно надопуна стварности.",,"['79485338180.png', '72762523044.png', '69158752527.png', '85833003904.png', '17468234741.png']","Consider the expression: [слијепа улица] in the Serbian language, and its meaning in context: [Привиђење није отклон од стварности, погрешан ток реалности, слијепа улица живота, већ је оно надопуна стварности.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 3, 4]",0.8194530010223389
231,слијепа улица,"Напокон, пронађу црну грдосију, потпуно осамљену у слијепој улици.",,"['79485338180.png', '72762523044.png', '69158752527.png', '85833003904.png', '17468234741.png']","Consider the expression: [слијепа улица] in the Serbian language, and its meaning in context: [Напокон, пронађу црну грдосију, потпуно осамљену у слијепој улици.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 5, 3]",0.8419115543365479
232,слијепа улица,"Том уском слијепом улицом, ђе нема народа, изашо сам на отворену широку чаршију, доле према Народном музеју, ђе се крижају путеви и пруге од трамваја.",,"['79485338180.png', '72762523044.png', '69158752527.png', '85833003904.png', '17468234741.png']","Consider the expression: [слијепа улица] in the Serbian language, and its meaning in context: [Том уском слијепом улицом, ђе нема народа, изашо сам на отворену широку чаршију, доле према Народном музеју, ђе се крижају путеви и пруге од трамваја.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 2, 1]",1.337017297744751
233,плава крв,"Иако црн, ваш краљ има плаву крв, а плавој крви све се клања, почев од оних који имају црвену крв.",,"['16692267596.png', '55787829649.png', '27434764283.png', '99691986700.png', '20858423407.png']","Consider the expression: [плава крв] in the Serbian language, and its meaning in context: [Иако црн, ваш краљ има плаву крв, а плавој крви све се клања, почев од оних који имају црвену крв.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 5, 2]",0.8484487533569336
234,плава крв,Да ли вашим венама тече плава крв?,,"['55787829649.png', '16692267596.png', '27434764283.png', '99691986700.png', '20858423407.png']","Consider the expression: [плава крв] in the Serbian language, and its meaning in context: [Да ли вашим венама тече плава крв?]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",0.9520654678344727
235,плава крв,"Октопод има плаву крв, еволуцијом су усавршили крв тако да је заснована на бакру, тј. хемоцијанину, а не гвожђу.",,"['16692267596.png', '55787829649.png', '20858423407.png', '27434764283.png', '99691986700.png']","Consider the expression: [плава крв] in the Serbian language, and its meaning in context: [Октопод има плаву крв, еволуцијом су усавршили крв тако да је заснована на бакру, тј. хемоцијанину, а не гвожђу.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 1, 2, 4]",3.65259051322937
236,плава крв,"Плава крв код хоботница не потиче од краљевских гена, него од бакра.",,"['16692267596.png', '55787829649.png', '99691986700.png', '27434764283.png', '20858423407.png']","Consider the expression: [плава крв] in the Serbian language, and its meaning in context: [Плава крв код хоботница не потиче од краљевских гена, него од бакра.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",1.3559956550598145
237,одлив мозгова,"„Одлив мозгова"" у савременим условима је један шири општи процес у светским релацијама.",,"['71272029336.png', '86955328465.png', '82972822708.png', '86871325803.png', '78526914250.png']","Consider the expression: [одлив мозгова] in the Serbian language, and its meaning in context: [„Одлив мозгова"" у савременим условима је један шири општи процес у светским релацијама.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 1, 2]",0.8701653480529785
238,одлив мозгова,"Иако заговорници нове школе тврде да је досадашња школа била само памтионица података, цео запад је узео пола милиона наших младих стручњака и у до сада невиђеном одливу мозгова не би они ваљали западу да су само били тупави памтиоци, већ су били добро школовани и веома обдарени.",,"['71272029336.png', '86955328465.png', '82972822708.png', '86871325803.png', '78526914250.png']","Consider the expression: [одлив мозгова] in the Serbian language, and its meaning in context: [Иако заговорници нове школе тврде да је досадашња школа била само памтионица података, цео запад је узео пола милиона наших младих стручњака и у до сада невиђеном одливу мозгова не би они ваљали западу да су само били тупави памтиоци, већ су били добро школовани и веома обдарени.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 5, 1, 4]",1.0178923606872559
239,одлив мозгова,"Научно је доказано да се и сектама мења свест и понашање, добијамо унутрашњи одлив мозгова, добијамо људе који не поштују државне институције кроз деловање верских секти, људе којима је, не својом вољом, ближи неко други него своја земља, пријатељи и рођаци.",,"['71272029336.png', '86955328465.png', '78526914250.png', '86871325803.png', '82972822708.png']","Consider the expression: [одлив мозгова] in the Serbian language, and its meaning in context: [Научно је доказано да се и сектама мења свест и понашање, добијамо унутрашњи одлив мозгова, добијамо људе који не поштују државне институције кроз деловање верских секти, људе којима је, не својом вољом, ближи неко други него своја земља, пријатељи и рођаци.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",0.8411412239074707
240,одлив мозгова,"Ови из министарства су имали одлив мозга кроз уси, или су страсно глупи или узасно безобразни када излазе са небулозама попут повратка факултетски образоване дијаспоре.",,"['71272029336.png', '86955328465.png', '86871325803.png', '78526914250.png', '82972822708.png']","Consider the expression: [одлив мозгова] in the Serbian language, and its meaning in context: [Ови из министарства су имали одлив мозга кроз уси, или су страсно глупи или узасно безобразни када излазе са небулозама попут повратка факултетски образоване дијаспоре.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",0.8964457511901855
241,замршено као пасја црева,Замршено као пасја црева.,,"['19228735966.png', '51831605811.png', '63878179879.png', '33758273738.png', '29213911403.png']","Consider the expression: [замршено као пасја црева] in the Serbian language, and its meaning in context: [Замршено као пасја црева.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 3, 1, 2]",0.8971314430236816
242,књига са седам печата,"Кад му човеч. организам не буде књига са седам печата – тек онда неће непрестано грешити и тек онда неће га тиштати незадовољство са самим собом и са светом и – и тек ће онда бити кадар, да буде срећан за себе и користан за човечанство.",,"['79256844429.png', '57528436809.png', '46301061121.png', '71519552488.png', '69427683199.png']","Consider the expression: [књига са седам печата] in the Serbian language, and its meaning in context: [Кад му човеч. организам не буде књига са седам печата – тек онда неће непрестано грешити и тек онда неће га тиштати незадовољство са самим собом и са светом и – и тек ће онда бити кадар, да буде срећан за себе и користан за човечанство.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 2, 1]",2.466850996017456
243,књига са седам печата,"Да ли од негативног правног мишљења може да се створи позитивна политичка консеквенца, то је заиста велико питање, књига са седам печата.",,"['57528436809.png', '79256844429.png', '69427683199.png', '46301061121.png', '71519552488.png']","Consider the expression: [књига са седам печата] in the Serbian language, and its meaning in context: [Да ли од негативног правног мишљења може да се створи позитивна политичка консеквенца, то је заиста велико питање, књига са седам печата.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",1.6235582828521729
244,књига са седам печата,"И видјех у десници онога што сјеђаше на пријестолу књигу написану изнутра и споља, запечаћену са седам печата.",,"['79256844429.png', '57528436809.png', '46301061121.png', '71519552488.png', '69427683199.png']","Consider the expression: [књига са седам печата] in the Serbian language, and its meaning in context: [И видјех у десници онога што сјеђаше на пријестолу књигу написану изнутра и споља, запечаћену са седам печата.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 5, 3, 2]",0.885528564453125
245,књига са седам печата,Пред Јованом су се отворила врата Светиње над светињама (Откривење 4:1) и било му је дозвољено да види књигу са седам печата.,,"['79256844429.png', '57528436809.png', '71519552488.png', '46301061121.png', '69427683199.png']","Consider the expression: [књига са седам печата] in the Serbian language, and its meaning in context: [Пред Јованом су се отворила врата Светиње над светињама (Откривење 4:1) и било му је дозвољено да види књигу са седам печата.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 3, 4]",0.8503375053405762
246,књига са девет печата,За мене је стара архитектура књига са девет печата.,,"['42703092098.png', '60291225711.png', '46873616071.png', '71467455205.png', '93428337618.png']","Consider the expression: [књига са девет печата] in the Serbian language, and its meaning in context: [За мене је стара архитектура књига са девет печата.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 3, 1, 2]",1.0109748840332031
247,књига са девет печата,"Да, господине суче, та несрећа, та нагла смрт, то вам није за нас књига са девет печата.",,"['42703092098.png', '60291225711.png', '46873616071.png', '93428337618.png', '71467455205.png']","Consider the expression: [књига са девет печата] in the Serbian language, and its meaning in context: [Да, господине суче, та несрећа, та нагла смрт, то вам није за нас књига са девет печата.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",1.0097661018371582
248,књига са девет печата,На крају (app. XX) дат је опис девет печата који су данас откинути или причрвшћени за докуменат коме првобитно нису припадали.,,"['42703092098.png', '60291225711.png', '93428337618.png', '46873616071.png', '71467455205.png']","Consider the expression: [књига са девет печата] in the Serbian language, and its meaning in context: [На крају (app. XX) дат је опис девет печата који су данас откинути или причрвшћени за докуменат коме првобитно нису припадали.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 3, 4]",0.9911973476409912
249,књига са девет печата,"Пронели су тајни пергамент у ковчегу, а био је приложен и регистар који је потврдио да је документ заиста права књига са девет печата, као доказ његове аутентичности и тајности.",,"['42703092098.png', '60291225711.png', '46873616071.png', '93428337618.png', '71467455205.png']","Consider the expression: [књига са девет печата] in the Serbian language, and its meaning in context: [Пронели су тајни пергамент у ковчегу, а био је приложен и регистар који је потврдио да је документ заиста права књига са девет печата, као доказ његове аутентичности и тајности.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 5, 3]",0.7749872207641602
