id,nc,sent,rank label,rank pred,input,output,time
93,төбесі көкке жеткендей болу,"Таудың басына шығып қарасаң, айнала тұманға оранып, төбең көкке жеткендей",,"['39608304585.png', '80147589940.png', '51409160090.png', '80957259329.png', '22586887906.png']","Consider the expression: [төбесі көкке жеткендей болу] in the Kazakh language, and its meaning in context: [Таудың басына шығып қарасаң, айнала тұманға оранып, төбең көкке жеткендей]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 2, 4]",1.3244662284851074
94,зәрем ұшты,"Менің тіпті зәрем ұшты, өйткені әкемнің мінезі қатал және аудармам ұнамаған болса, «бұл сенің қолыңнан келмейді, әуре болма» деп айтар еді",,"['48892298296.png', '99384735319.png', '21658380435.png', '36332029419.png', '88078827341.png']","Consider the expression: [зәрем ұшты] in the Kazakh language, and its meaning in context: [Менің тіпті зәрем ұшты, өйткені әкемнің мінезі қатал және аудармам ұнамаған болса, «бұл сенің қолыңнан келмейді, әуре болма» деп айтар еді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 5, 3]",4.73407506942749
95,зәрем ұшты,"Мәскеудің бағалы кілемдері жүктелген вагон ашық келді. Ұрланған екен деп зәрем ұшты. Санасақ, керісінше кілемдер құжаттағыдан көп, 140 кілем артық шыққанда қуанғаннан айқайлап жіберіппін, бірақ артық жүктің де әуресі аз болмайтын еді, бірақ кем емес қой, – деп бастан өткен қызықтарын  әңгімелеген кейіпкеріміз күліп алды.",,"['48892298296.png', '99384735319.png', '36332029419.png', '21658380435.png', '88078827341.png']","Consider the expression: [зәрем ұшты] in the Kazakh language, and its meaning in context: [Мәскеудің бағалы кілемдері жүктелген вагон ашық келді. Ұрланған екен деп зәрем ұшты. Санасақ, керісінше кілемдер құжаттағыдан көп, 140 кілем артық шыққанда қуанғаннан айқайлап жіберіппін, бірақ артық жүктің де әуресі аз болмайтын еді, бірақ кем емес қой, – деп бастан өткен қызықтарын  әңгімелеген кейіпкеріміз күліп алды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",1.4101488590240479
96,тәтті мақта,"Жел соққанда, қыздың қолындағы тәтті мақта жіп-жіңішке бұлттай үлпілдеп ұша жөнелді",,"['36553219167.png', '29044375467.png', '68332608427.png', '26909571319.png', '78529799371.png']","Consider the expression: [тәтті мақта] in the Kazakh language, and its meaning in context: [Жел соққанда, қыздың қолындағы тәтті мақта жіп-жіңішке бұлттай үлпілдеп ұша жөнелді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 4, 5]",1.0174689292907715
97,тәтті мақта,"Жәрмеңкеде балалар қолдарына түрлі түсті тәтті мақта ұстап, мәз-мейрам болып жүрді.",,"['36553219167.png', '29044375467.png', '68332608427.png', '26909571319.png', '78529799371.png']","Consider the expression: [тәтті мақта] in the Kazakh language, and its meaning in context: [Жәрмеңкеде балалар қолдарына түрлі түсті тәтті мақта ұстап, мәз-мейрам болып жүрді.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 1, 5]",3.0299999713897705
98,астан-кестен,"Жер сілкінісінен кейін үйдің іші астан-кестен болып, жиһаздар жан-жаққа шашылып жатты",,"['79388175696.png', '60556570734.png', '42353594943.png', '42066668858.png', '17227176671.png']","Consider the expression: [астан-кестен] in the Kazakh language, and its meaning in context: [Жер сілкінісінен кейін үйдің іші астан-кестен болып, жиһаздар жан-жаққа шашылып жатты]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 1, 5]",1.5662288665771484
99,астан-кестен,"Жаңа заң жобасы қоғамда үлкен дау туғызып, бәрінің ойын астан-кестен етті",,"['60556570734.png', '42353594943.png', '42066668858.png', '79388175696.png', '17227176671.png']","Consider the expression: [астан-кестен] in the Kazakh language, and its meaning in context: [Жаңа заң жобасы қоғамда үлкен дау туғызып, бәрінің ойын астан-кестен етті]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 1, 3]",1.5525519847869873
100,ай мен күндей,Ол екеуі бір-біріне ай мен күндей жарасатын жұп еді,,"['54610524462.png', '28126041569.png', '29220132020.png', '96098913290.png', '61990064835.png']","Consider the expression: [ай мен күндей] in the Kazakh language, and its meaning in context: [Ол екеуі бір-біріне ай мен күндей жарасатын жұп еді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 1, 2, 3]",5.736499071121216
101,ай мен күндей,"Бала мен шешесінің жүздері ай мен күндей нұрланып, айналасына жылу шашып тұрды",,"['28126041569.png', '61990064835.png', '54610524462.png', '29220132020.png', '96098913290.png']","Consider the expression: [ай мен күндей] in the Kazakh language, and its meaning in context: [Бала мен шешесінің жүздері ай мен күндей нұрланып, айналасына жылу шашып тұрды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 1, 3, 2]",2.628653049468994
102,ай мен күндей,Кешкі аспанда ай мен күндей екі жарық дене бір сәтке қатар көрінді,,"['28126041569.png', '54610524462.png', '29220132020.png', '96098913290.png', '61990064835.png']","Consider the expression: [ай мен күндей] in the Kazakh language, and its meaning in context: [Кешкі аспанда ай мен күндей екі жарық дене бір сәтке қатар көрінді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 2, 5, 3]",1.54356050491333
103,ай мен күндей,"Күн тұтылғанда аспан бозарып, ай мен күндей ерекше көрініс пайда болды",,"['28126041569.png', '54610524462.png', '29220132020.png', '96098913290.png', '61990064835.png']","Consider the expression: [ай мен күндей] in the Kazakh language, and its meaning in context: [Күн тұтылғанда аспан бозарып, ай мен күндей ерекше көрініс пайда болды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 1, 4, 2]",9.102756261825562
104,далалық зерттеу,Жобаны бастамас бұрын олар тұтынушылардың мінез-құлқын түсіну үшін бейресми далалық зерттеу жасады,,"['99323006620.png', '66546565834.png', '83203691417.png', '62494769816.png', '61257619697.png']","Consider the expression: [далалық зерттеу] in the Kazakh language, and its meaning in context: [Жобаны бастамас бұрын олар тұтынушылардың мінез-құлқын түсіну үшін бейресми далалық зерттеу жасады]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 2, 3, 4]",1.2560043334960938
105,далалық зерттеу,Маркетологтар жаңа өнімді сынау мақсатында қала дүкендерінде далалық зерттеу ұйымдастырды,,"['99323006620.png', '66546565834.png', '83203691417.png', '62494769816.png', '61257619697.png']","Consider the expression: [далалық зерттеу] in the Kazakh language, and its meaning in context: [Маркетологтар жаңа өнімді сынау мақсатында қала дүкендерінде далалық зерттеу ұйымдастырды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 5, 4]",1.0921499729156494
106,далалық зерттеу,Археологтардың далалық зерттеуі кезінде ежелгі қоныстың іздері табылды,,"['99323006620.png', '62494769816.png', '61257619697.png', '66546565834.png', '83203691417.png']","Consider the expression: [далалық зерттеу] in the Kazakh language, and its meaning in context: [Археологтардың далалық зерттеуі кезінде ежелгі қоныстың іздері табылды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 5, 2, 4]",2.5854811668395996
107,далалық зерттеу,Биологтар көктемде аң-құстардың тіршілігін бақылау үшін далалық зерттеу жүргізді,,"['66546565834.png', '99323006620.png', '62494769816.png', '61257619697.png', '83203691417.png']","Consider the expression: [далалық зерттеу] in the Kazakh language, and its meaning in context: [Биологтар көктемде аң-құстардың тіршілігін бақылау үшін далалық зерттеу жүргізді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 4, 3, 2]",4.082677602767944
108,соңғы нүкте,Ұзақ жылдар жалғасқан дауға сот үкімімен соңғы нүкте қойылды,,"['66414113747.png', '66256939460.png', '30643047667.png', '91649265892.png', '83473873105.png']","Consider the expression: [соңғы нүкте] in the Kazakh language, and its meaning in context: [Ұзақ жылдар жалғасқан дауға сот үкімімен соңғы нүкте қойылды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 3, 5, 1]",1.5544373989105225
109,соңғы нүкте,"Сол құсаның 2016 жылы мемлекетті теңселтіп жібергенін ескерсек, биыл жер реформасына соңғы нүкте сөзсіз қойылуы керек!",,"['91649265892.png', '66256939460.png', '66414113747.png', '83473873105.png', '30643047667.png']","Consider the expression: [соңғы нүкте] in the Kazakh language, and its meaning in context: [Сол құсаның 2016 жылы мемлекетті теңселтіп жібергенін ескерсек, биыл жер реформасына соңғы нүкте сөзсіз қойылуы керек!]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 1, 3, 2, 5]",1.808319091796875
110,соңғы нүкте,"Ол шығармада соңғы нүктені қарындашпен қойды, өйткені қаламның сиясы бітіп қалған еді.",,"['66256939460.png', '91649265892.png', '83473873105.png', '66414113747.png', '30643047667.png']","Consider the expression: [соңғы нүкте] in the Kazakh language, and its meaning in context: [Ол шығармада соңғы нүктені қарындашпен қойды, өйткені қаламның сиясы бітіп қалған еді.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 3, 5, 1, 2]",3.7631282806396484
111,соңғы нүкте,"Автор романның соңғы тарауын аяқтап, парақтың түбіне соңғы нүкте қойды да, терең дем алды.",,"['66256939460.png', '91649265892.png', '66414113747.png', '83473873105.png', '30643047667.png']","Consider the expression: [соңғы нүкте] in the Kazakh language, and its meaning in context: [Автор романның соңғы тарауын аяқтап, парақтың түбіне соңғы нүкте қойды да, терең дем алды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 3, 5]",1.6418919563293457
112,жол беру,"Көп жыл қызмет еткен басшы жас мамандарға жол беріп, зейнетке шықты",,"['60113696055.png', '50205307017.png', '38924001984.png', '64634550663.png', '42871808485.png']","Consider the expression: [жол беру] in the Kazakh language, and its meaning in context: [Көп жыл қызмет еткен басшы жас мамандарға жол беріп, зейнетке шықты]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 1, 4]",2.5223729610443115
113,жол беру,"Пікірталас кезінде ол қарсыласына жол беріп, мәселені бейбіт шешуді ұйғарды",,"['60113696055.png', '38924001984.png', '50205307017.png', '64634550663.png', '42871808485.png']","Consider the expression: [жол беру] in the Kazakh language, and its meaning in context: [Пікірталас кезінде ол қарсыласына жол беріп, мәселені бейбіт шешуді ұйғарды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 3, 4]",1.4548418521881104
114,жол беру,"Демек, жол беру тек үлкендерге ғана тиесілі құрмет емес екен",,"['60113696055.png', '50205307017.png', '38924001984.png', '64634550663.png', '42871808485.png']","Consider the expression: [жол беру] in the Kazakh language, and its meaning in context: [Демек, жол беру тек үлкендерге ғана тиесілі құрмет емес екен]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 4, 1, 2, 5]",2.7501533031463623
115,жол беру,Велосипед жолының көше қиылысынан тыс орналасқан жолмен реттелмейтін қиылысында велосипедтердің және мопедтердің жүргізушілері осы жолмен жүріп келе жатқан көлік құралдарына жол беруге тиіс,,"['42871808485.png', '38924001984.png', '50205307017.png', '60113696055.png', '64634550663.png']","Consider the expression: [жол беру] in the Kazakh language, and its meaning in context: [Велосипед жолының көше қиылысынан тыс орналасқан жолмен реттелмейтін қиылысында велосипедтердің және мопедтердің жүргізушілері осы жолмен жүріп келе жатқан көлік құралдарына жол беруге тиіс]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 2, 4, 1]",1.5395195484161377
116,ақ жүрек,"Ол — ешкімге жамандық ойламайтын, ақ жүрек адам",,"['60100347861.png', '21182642084.png', '77682202921.png', '92398805212.png', '98420148523.png']","Consider the expression: [ақ жүрек] in the Kazakh language, and its meaning in context: [Ол — ешкімге жамандық ойламайтын, ақ жүрек адам]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",7.343037128448486
117,ақ жүрек,Баланың ақ жүрегі мен адалдығын бәрі бірден байқады,,"['21182642084.png', '60100347861.png', '92398805212.png', '77682202921.png', '98420148523.png']","Consider the expression: [ақ жүрек] in the Kazakh language, and its meaning in context: [Баланың ақ жүрегі мен адалдығын бәрі бірден байқады]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 5, 3, 1]",4.8588547706604
118,ақ жүрек,Ауылда адамдар ақ жүректі дененің қызуын қайтару үшін ішеді.,,"['21182642084.png', '60100347861.png', '77682202921.png', '92398805212.png', '98420148523.png']","Consider the expression: [ақ жүрек] in the Kazakh language, and its meaning in context: [Ауылда адамдар ақ жүректі дененің қызуын қайтару үшін ішеді.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 3, 5, 4]",1.4667093753814697
119,ақ жүрек,Биология сабағында оқушылар пластикалық үлгі арқылы адамның ақ жүрегінің құрылысын қарап шықты.,,"['60100347861.png', '21182642084.png', '92398805212.png', '77682202921.png', '98420148523.png']","Consider the expression: [ақ жүрек] in the Kazakh language, and its meaning in context: [Биология сабағында оқушылар пластикалық үлгі арқылы адамның ақ жүрегінің құрылысын қарап шықты.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 1, 4, 3]",1.388227939605713
120,тас жүрек,"Қанша жалынса да, ол тас жүрек күйінде қалып, еш мейірім танытпады",,"['51950018375.png', '26437321851.png', '71638650769.png', '97486775252.png', '65556933454.png']","Consider the expression: [тас жүрек] in the Kazakh language, and its meaning in context: [Қанша жалынса да, ол тас жүрек күйінде қалып, еш мейірім танытпады]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 5, 2, 3, 1]",2.917062997817993
122,тас жүрек,Мүсіншінің қолынан шыққан бейнеде кеудесіне тас жүрек орнатылған еді.,,"['26437321851.png', '71638650769.png', '51950018375.png', '97486775252.png', '65556933454.png']","Consider the expression: [тас жүрек] in the Kazakh language, and its meaning in context: [Мүсіншінің қолынан шыққан бейнеде кеудесіне тас жүрек орнатылған еді.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 1, 4, 5]",1.2901601791381836
123,тас жүрек,"Ғалымдар ежелгі мәйіттің орнын қазып, ішінен қатайып кеткен тас жүректі тапты",,"['26437321851.png', '71638650769.png', '97486775252.png', '51950018375.png', '65556933454.png']","Consider the expression: [тас жүрек] in the Kazakh language, and its meaning in context: [Ғалымдар ежелгі мәйіттің орнын қазып, ішінен қатайып кеткен тас жүректі тапты]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",1.2626583576202393
124,ауыр жүк,Отбасын жалғыз асырау оның мойнына түскен ауыр жүк болды,,"['11307669548.png', '91278829728.png', '53309402148.png', '19242887184.png', '24962496396.png']","Consider the expression: [ауыр жүк] in the Kazakh language, and its meaning in context: [Отбасын жалғыз асырау оның мойнына түскен ауыр жүк болды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 1, 4, 2, 5]",3.7145092487335205
125,ауыр жүк,Елдің тағдырын шешетін шешім қабылдау — кез келген басшы үшін ауыр жүк,,"['24962496396.png', '19242887184.png', '91278829728.png', '53309402148.png', '11307669548.png']","Consider the expression: [ауыр жүк] in the Kazakh language, and its meaning in context: [Елдің тағдырын шешетін шешім қабылдау — кез келген басшы үшін ауыр жүк]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",1.1253416538238525
126,ауыр жүк,Ауыр Жүк Көліктері Жолдың Тез Бұзылуына Әсер Етіп Отыр,,"['91278829728.png', '53309402148.png', '11307669548.png', '19242887184.png', '24962496396.png']","Consider the expression: [ауыр жүк] in the Kazakh language, and its meaning in context: [Ауыр Жүк Көліктері Жолдың Тез Бұзылуына Әсер Етіп Отыр]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 3, 1]",1.6594126224517822
127,ауыр жүк,Біздің елімізде жолдар сапасыз салынғанымен қоймай оларды тезірек бүлдіретін ауыр жүктер таситын автомобильдер де көп жүреді,,"['91278829728.png', '53309402148.png', '19242887184.png', '11307669548.png', '24962496396.png']","Consider the expression: [ауыр жүк] in the Kazakh language, and its meaning in context: [Біздің елімізде жолдар сапасыз салынғанымен қоймай оларды тезірек бүлдіретін ауыр жүктер таситын автомобильдер де көп жүреді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[4, 2, 1, 3, 5]",1.2092812061309814
128,қызойнақ,"Қызойнақ салтының мән-маңызы неде десеңіз, осы жиын арқылы қыз бала өзінің ерке-сылқым мінезімен, тентектігімен қош айтысады",,"['75230026043.png', '20739450019.png', '42014932318.png', '75577566189.png', '13387201878.png']","Consider the expression: [қызойнақ] in the Kazakh language, and its meaning in context: [Қызойнақ салтының мән-маңызы неде десеңіз, осы жиын арқылы қыз бала өзінің ерке-сылқым мінезімен, тентектігімен қош айтысады]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 4, 3, 5, 2]",1.4369022846221924
130,махаббат үшбұрышы,Романның ортасында кейіпкерлер арасындағы достық біртіндеп махаббат үшбұрышына айналады.,,"['58424613316.png', '33153133866.png', '56731050757.png', '58365233893.png', '40107203443.png']","Consider the expression: [махаббат үшбұрышы] in the Kazakh language, and its meaning in context: [Романның ортасында кейіпкерлер арасындағы достық біртіндеп махаббат үшбұрышына айналады.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 5, 4, 1, 2]",4.242459297180176
131,махаббат үшбұрышы,Көркем фильмнің сюжеті күрделі махаббат үшбұрышына құрылған — әр кейіпкер өз сезімін жасыра алмайды,,"['58424613316.png', '33153133866.png', '56731050757.png', '58365233893.png', '40107203443.png']","Consider the expression: [махаббат үшбұрышы] in the Kazakh language, and its meaning in context: [Көркем фильмнің сюжеті күрделі махаббат үшбұрышына құрылған — әр кейіпкер өз сезімін жасыра алмайды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 1, 3, 4, 2]",1.291496753692627
132,қызғылт жалау,Қарым-қатынастың басында байқалған ұсақ түсінбеушіліктер кейін үлкен мәселенің қызғылт жалауы болып шықты,,"['35358288633.png', '97887320193.png', '31843389369.png', '19508782015.png', '65144480969.png']","Consider the expression: [қызғылт жалау] in the Kazakh language, and its meaning in context: [Қарым-қатынастың басында байқалған ұсақ түсінбеушіліктер кейін үлкен мәселенің қызғылт жалауы болып шықты]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 3, 5, 4, 2]",3.7340340614318848
133,қызғылт жалау,"Сарапшылардың айтуынша, нарықтағы бұл өзгерістер — экономикалық дағдарыстың алғашқы қызғылт жалаулары.",,"['35358288633.png', '97887320193.png', '65144480969.png', '31843389369.png', '19508782015.png']","Consider the expression: [қызғылт жалау] in the Kazakh language, and its meaning in context: [Сарапшылардың айтуынша, нарықтағы бұл өзгерістер — экономикалық дағдарыстың алғашқы қызғылт жалаулары.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",5.013918399810791
134,қызғылт жалау,"Таңертең жел көтеріліп, мұнара басындағы қызғылт жалау баяу желбіреді",,"['35358288633.png', '97887320193.png', '19508782015.png', '31843389369.png', '65144480969.png']","Consider the expression: [қызғылт жалау] in the Kazakh language, and its meaning in context: [Таңертең жел көтеріліп, мұнара басындағы қызғылт жалау баяу желбіреді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 4, 1, 5, 3]",1.0941271781921387
136,дарияға тамған тамшыдай,Миллиондаған көмекке мұқтаж адамның арасында оның қайырымдылығы дарияға тамған тамшыдай болып қалды,,"['89612229833.png', '63923437035.png', '26287926272.png', '31309514332.png', '15482627472.png']","Consider the expression: [дарияға тамған тамшыдай] in the Kazakh language, and its meaning in context: [Миллиондаған көмекке мұқтаж адамның арасында оның қайырымдылығы дарияға тамған тамшыдай болып қалды]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 4, 3, 5]",3.7213330268859863
137,дарияға тамған тамшыдай,"Әрине, бұл теңізге тамған бір тамшыдай ғана шаруа",,"['89612229833.png', '63923437035.png', '26287926272.png', '15482627472.png', '31309514332.png']","Consider the expression: [дарияға тамған тамшыдай] in the Kazakh language, and its meaning in context: [Әрине, бұл теңізге тамған бір тамшыдай ғана шаруа]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[1, 5, 3, 4, 2]",1.3521757125854492
138,түймедейді түйедей ету,"Әңгіме арасында кішкене мәселені үлкен дауға айналдырып, түймедейді түйедей етті.",,"['78008792528.png', '77103432890.png', '65276140518.png', '38293458615.png', '30011690707.png']","Consider the expression: [түймедейді түйедей ету] in the Kazakh language, and its meaning in context: [Әңгіме арасында кішкене мәселені үлкен дауға айналдырып, түймедейді түйедей етті.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 1, 5, 4, 3]",1.2560064792633057
139,түймедейді түйедей ету,"Ол болмашы қателікті айтып, түймедейді түйедей етуді жақсы көреді",,"['65276140518.png', '78008792528.png', '77103432890.png', '38293458615.png', '30011690707.png']","Consider the expression: [түймедейді түйедей ету] in the Kazakh language, and its meaning in context: [Ол болмашы қателікті айтып, түймедейді түйедей етуді жақсы көреді]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[2, 5, 4, 1, 3]",3.7640793323516846
140,жұқа мұз үстімен жүру,"Саясаткердің әрбір мәлімдемесі қоғамның пікірін екіге бөліп, ол жұқа мұз үстімен жүргендей күйде қалды.",,"['95876073273.png', '95068768739.png', '81532191176.png', '35721746144.png', '19956464955.png']","Consider the expression: [жұқа мұз үстімен жүру] in the Kazakh language, and its meaning in context: [Саясаткердің әрбір мәлімдемесі қоғамның пікірін екіге бөліп, ол жұқа мұз үстімен жүргендей күйде қалды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 2, 1, 4, 3]",1.4863970279693604
141,жұқа мұз үстімен жүру,"Бұл келісімнің шарттарын бұзу — жұқа мұз үстімен жүрумен бірдей, аз ғана қателік бәрін құртады.",,"['95876073273.png', '95068768739.png', '81532191176.png', '19956464955.png', '35721746144.png']","Consider the expression: [жұқа мұз үстімен жүру] in the Kazakh language, and its meaning in context: [Бұл келісімнің шарттарын бұзу — жұқа мұз үстімен жүрумен бірдей, аз ғана қателік бәрін құртады.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 4, 2, 1, 3]",6.7379679679870605
142,жұқа мұз үстімен жүру,"Балалар өзенге жақындап, жұқа мұз үстімен жүріп ойнағандықтан, мұғалім дереу оларды кері қайтарды.",,"['95876073273.png', '81532191176.png', '35721746144.png', '95068768739.png', '19956464955.png']","Consider the expression: [жұқа мұз үстімен жүру] in the Kazakh language, and its meaning in context: [Балалар өзенге жақындап, жұқа мұз үстімен жүріп ойнағандықтан, мұғалім дереу оларды кері қайтарды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[3, 2, 4, 5, 1]",2.9483702182769775
143,жұқа мұз үстімен жүру,"Қыстың басында көлдің беті әлі толық қатпаған еді, сондықтан жұқа мұз үстімен жүру өте қауіпті болды.",,"['95876073273.png', '95068768739.png', '81532191176.png', '35721746144.png', '19956464955.png']","Consider the expression: [жұқа мұз үстімен жүру] in the Kazakh language, and its meaning in context: [Қыстың басында көлдің беті әлі толық қатпаған еді, сондықтан жұқа мұз үстімен жүру өте қауіпті болды.]. Rank the following captions based on how well that they relect that meaning. Return only a list of reordered indices, e.g., [1, 3, 2, 4, 5], from most to least similar. Do not include any explanation.","[5, 3, 4, 1, 2]",2.0982701778411865
